Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off_clean,1,253,245,8,60.91848813871847,0.2486468903621162,0.9824304667172439,0.9818544164456781,-343.64458894176795,-315.967636966374,60.918488138718466,3467.2798166191255,0.4986450544847669
