o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1485,-3.42,9.78,3.2,11.57,7.15,-250,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,250,298.1513,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1486,-3.42,9.78,3.2,11.57,7.15,-350,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,350,298.1503,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1487,-3.42,9.78,3.2,11.57,7.15,-500,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,500,298.1516,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1488,-3.42,9.78,3.2,11.57,7.15,-800,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,800,298.1507,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1489,-3.42,9.78,3.2,11.57,7.15,-1100,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,1100,298.1497,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1490,-3.42,9.78,3.2,11.57,7.15,-1400,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,1400,298.1487,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1491,-3.42,9.78,3.2,11.57,7.15,-2000,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,2000,298.15,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1492,-3.42,9.78,3.2,11.57,7.15,100,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,-100,298.1507,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1493,-3.42,9.78,3.2,11.57,7.15,400,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,-400,298.1512,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1494,-3.42,9.78,3.2,11.57,7.15,700,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,-700,298.1497,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1495,-3.42,9.78,3.2,11.57,7.15,1000,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,-1000,298.151,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1496,-3.42,9.78,3.2,11.57,7.15,1600,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,-1600,298.1519,5.6312
4.71,-0.82,170.00000155,13CselR1rho.ijk,30.26,9000,1500,29.25,81.7854,7,0.021,1000,1497,-3.42,9.78,3.2,11.57,7.15,2200,50,105,220,13C_A6_A16_C1p_dl,16,0.044,2,70.948117,176.059144,700.175,203,-2200,298.149,5.6312
