Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,13.836866159,0.332601239177,0.3885642377
1468,-500,600,16.0628399538,0.361151945646,0.474672696099
1465,-300,600,21.1632567481,0.29106638064,0.184416679175
1464,-250,600,21.950423416,0.432501431803,0.572477958727
1467,-400,600,18.1800851266,0.312638756566,0.301410252902
1466,-350,600,19.6623127612,0.337840665389,0.297238067616
1461,-150,600,23.6012573716,0.777907201074,1.15975913792
1460,-100,600,24.044073675,0.631885499404,0.639622098751
1463,-200,600,22.5613413778,0.270540020261,0.150554799305
1462,-200,600,23.1162326597,0.678982449689,0.803867692837
1490,-1400,1000,8.12627568877,0.155649808095,0.0796882181482
1491,-2000,1000,5.0484340763,0.261877314435,0.239679459427
1492,100,1000,20.5194920824,0.383840798402,0.319661672817
1493,400,1000,17.6433855995,0.331884887717,0.36511701115
1494,700,1000,13.6474006113,0.417816925437,0.830135732032
1495,1000,1000,10.5231705219,0.275715727415,0.335835113402
1496,1600,1000,6.10589649615,0.206881009902,0.246321797914
1497,2200,1000,4.4052531609,0.263644238044,0.447549428854
1418,-200,200,16.0191165892,0.108476242729,0.0658788990632
1419,-200,200,16.0412642966,0.177709644553,0.083936423972
1410,0,1200,20.6178502125,0.374121434436,0.364403097763
1411,0,1400,20.1473963595,0.408776449632,0.298337441036
1412,0,1600,19.6951876602,0.74029911583,1.03854485551
1413,0,2000,19.6090270397,0.731727999069,1.71112637752
1414,0,2500,18.7781245815,0.427654038027,0.474339741854
1415,-50,200,26.3099299638,0.692232532276,1.10152479077
1416,-100,200,22.9450820972,0.553508458386,0.459870384803
1417,-150,200,19.5338809774,0.512423374509,0.880897901
1483,-200,1000,20.9558150531,0.5034567832,0.338904718978
1482,-150,1000,21.0729903062,0.608196750362,0.761372576694
1481,-50,1000,21.6861032812,0.48923514994,0.567904896548
1480,1600,600,3.59269312594,0.205750147603,0.271466799571
1487,-500,1000,17.7955200946,0.425473966029,0.757186538038
1486,-350,1000,19.7876288564,0.545942229817,0.577409640937
1485,-250,1000,21.5936806963,0.275289956752,0.133487073072
1484,-200,1000,21.2664290272,0.457080948714,0.442001101616
1489,-1100,1000,10.4026996259,0.28137898634,0.182228956447
1488,-800,1000,13.8960016821,0.314763820765,0.326857918075
1409,0,1000,21.623993765,0.610992467598,0.808377109451
1408,0,900,21.951852319,0.462142421362,0.524790315764
1403,0,300,26.145986524,0.565716119314,0.334426878128
1402,0,250,26.3026709018,0.471598619124,0.288402964713
