Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,196,188,8,22.545099031206398,0.11992073952769361,0.995669277060561,0.9954840054909593,-407.09894965807666,-381.64408586016833,22.545099031206398,5205.8511584503685,0.34629573997913055
