Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,196,189,7,52.30588724659488,0.27675072617245966,0.9951624114392569,0.9949822884609314,-244.3213779362586,-221.97032000249607,52.30588724659487,10812.388567117056,0.5260710276877635
