Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ra16_c8_10c,1,222,217,5,92.88663723908046,0.42804901953493296,0.9977322641856495,0.997679770301058,-183.42806424001435,-166.41467733065295,92.88663723908039,40960.078617307096,0.654254552551935
