offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
3.021105527638191234e+03,2.000000000000000000e+02,-1.682949499175674646e+01,-1.682949499175674646e+01,-2.537860245884019605e+03,-2.537860245884019605e+03,-2.443679737764764326e+00,-2.530487080510683427e+03,-1.334260275565929987e+01,-1.334260275565929987e+01,-2.442225488681530443e+00
2.984924623115578015e+03,2.000000000000000000e+02,-1.682876846731051046e+01,-1.682876846731051046e+01,-2.537859231503498449e+03,-2.537859231503498449e+03,-2.444921126558962321e+00,-2.530489320931822022e+03,-1.334202152708053291e+01,-1.334202152708053291e+01,-2.443387945840687525e+00
2.948743718592964797e+03,2.000000000000000000e+02,-1.682801471927314196e+01,-1.682801471927314196e+01,-2.537858169005889977e+03,-2.537858169005889977e+03,-2.446210739222866248e+00,-2.530491663810447790e+03,-1.334141890323553525e+01,-1.334141890323553525e+01,-2.444593193523080465e+00
2.912562814070352033e+03,2.000000000000000000e+02,-1.682723237257687288e+01,-1.682723237257687288e+01,-2.537857055317533650e+03,-2.537857055317533650e+03,-2.447551152940367736e+00,-2.530494115466828589e+03,-1.334079382271193026e+01,-1.334079382271193026e+01,-2.445843354575843787e+00
2.876381909547738815e+03,2.000000000000000000e+02,-1.682641996437632770e+01,-1.682641996437632770e+01,-2.537855887116918893e+03,-2.537855887116918893e+03,-2.448945122774319749e+00,-2.530496682714636790e+03,-1.334014515754142849e+01,-1.334014515754142849e+01,-2.447140684921448539e+00
2.840201005025125596e+03,2.000000000000000000e+02,-1.682557593725096012e+01,-1.682557593725096012e+01,-2.537854660810413861e+03,-2.537854660810413861e+03,-2.450395596897565476e+00,-2.530499372907771431e+03,-1.333947170816099970e+01,-1.333947170816099970e+01,-2.448487583677869672e+00
2.804020100502512832e+03,2.000000000000000000e+02,-1.682469863179994718e+01,-1.682469863179994718e+01,-2.537853372505297557e+03,-2.537853372505297557e+03,-2.451905733372979235e+00,-2.530502193992439516e+03,-1.333877219790724666e+01,-1.333877219790724666e+01,-2.449886604186717776e+00
2.767839195979899614e+03,2.000000000000000000e+02,-1.682378627851676356e+01,-1.682378627851676356e+01,-2.537852017979541415e+03,-2.537852017979541415e+03,-2.453478918702657996e+00,-2.530505154565175417e+03,-1.333804526697872461e+01,-1.333804526697872461e+01,-2.451340466043022470e+00
2.731658291457286396e+03,2.000000000000000000e+02,-1.682283698896344504e+01,-1.682283698896344504e+01,-2.537850592648086604e+03,-2.537850592648086604e+03,-2.455118788342021130e+00,-2.530508263937566426e+03,-1.333728946588689723e+01,-1.333728946588689723e+01,-2.452852068232418858e+00
2.695477386934673632e+03,2.000000000000000000e+02,-1.682184874601580304e+01,-1.682184874601580304e+01,-2.537849091524955838e+03,-2.537849091524955838e+03,-2.456829249435420248e+00,-2.530511532208625795e+03,-1.333650324825384814e+01,-1.333650324825384814e+01,-2.454424503492880660e+00
2.659296482412060413e+03,2.000000000000000000e+02,-1.682081939325280473e+01,-1.682081939325280473e+01,-2.537847509180820907e+03,-2.537847509180820907e+03,-2.458614506048186321e+00,-2.530514970345804159e+03,-1.333568496298175887e+01,-1.333568496298175887e+01,-2.456061074033654368e+00
2.623115577889447195e+03,2.000000000000000000e+02,-1.681974662328548220e+01,-1.681974662328548220e+01,-2.537845839695162795e+03,-2.537845839695162795e+03,-2.460479087229665573e+00,-2.530518590275888073e+03,-1.333483284562151994e+01,-1.333483284562151994e+01,-2.457765308759019884e+00
2.586934673366834431e+03,2.000000000000000000e+02,-1.681862796488076128e+01,-1.681862796488076128e+01,-2.537844076602414134e+03,-2.537844076602414134e+03,-2.462427878260524672e+00,-2.530522404987154005e+03,-1.333394500891859025e+01,-1.333394500891859025e+01,-2.459540982163854306e+00
2.550753768844221213e+03,2.000000000000000000e+02,-1.681746076889385222e+01,-1.681746076889385222e+01,-2.537842212831149027e+03,-2.537842212831149027e+03,-2.464466155527106572e+00,-2.530526428644391672e+03,-1.333301943245544408e+01,-1.333301943245544408e+01,-2.461392135088567912e+00
2.514572864321607994e+03,2.000000000000000000e+02,-1.681624219265677311e+01,-1.681624219265677311e+01,-2.537840240635237933e+03,-2.537840240635237933e+03,-2.466599625508850924e+00,-2.530530676718703944e+03,-1.333205395122968184e+01,-1.333205395122968184e+01,-2.463323097544877438e+00
2.478391959798995231e+03,2.000000000000000000e+02,-1.681496918285256470e+01,-1.681496918285256470e+01,-2.537838151515797108e+03,-2.537838151515797108e+03,-2.468834468441686969e+00,-2.530535166134253814e+03,-1.333104624307429731e+01,-1.333104624307429731e+01,-2.465338513851641267e+00
2.442211055276382012e+03,2.000000000000000000e+02,-1.681363845653140743e+01,-1.681363845653140743e+01,-2.537835936132525148e+03,-2.537835936132525148e+03,-2.471177387329181574e+00,-2.530539915434562317e+03,-1.332999381482295576e+01,-1.332999381482295576e+01,-2.467443370350910214e+00
2.406030150753768794e+03,2.000000000000000000e+02,-1.681224648011721001e+01,-1.681224648011721001e+01,-2.537833584202689053e+03,-2.537833584202689053e+03,-2.473635663060218981e+00,-2.530544944971331006e+03,-1.332889398699489902e+01,-1.332889398699489902e+01,-2.469643026010986731e+00
2.369849246231156030e+03,2.000000000000000000e+02,-1.681078944619139293e+01,-1.681078944619139293e+01,-2.537831084385848044e+03,-2.537831084385848044e+03,-2.476217216523781683e+00,-2.530550277119393741e+03,-1.332774387686777118e+01,-1.332774387686777118e+01,-2.471943246264111771e+00
2.333668341708542812e+03,2.000000000000000000e+02,-1.680926324767369806e+01,-1.680926324767369806e+01,-2.537828424151976833e+03,-2.537828424151976833e+03,-2.478930678759250661e+00,-2.530555936521936928e+03,-1.332654037976180916e+01,-1.332654037976180916e+01,-2.474350240474753715e+00
2.297487437185929593e+03,2.000000000000000000e+02,-1.680766344918856703e+01,-1.680766344918856703e+01,-2.537825589630137074e+03,-2.537825589630137074e+03,-2.481785470372713132e+00,-2.530561950370971772e+03,-1.332528014825675200e+01,-1.332528014825675200e+01,-2.476870703489144621e+00
2.261306532663316830e+03,2.000000000000000000e+02,-1.680598525512959895e+01,-1.680598525512959895e+01,-2.537822565434581520e+03,-2.537822565434581520e+03,-2.484791891626164428e+00,-2.530568348728959791e+03,-1.332395956910932000e+01,-1.332395956910932000e+01,-2.479511861780888449e+00
2.225125628140703611e+03,2.000000000000000000e+02,-1.680422347411558803e+01,-1.680422347411558803e+01,-2.537819334464163148e+03,-2.537819334464163148e+03,-2.487961224894052137e+00,-2.530575164898546973e+03,-1.332257473760955691e+01,-1.332257473760955691e+01,-2.482281524781061677e+00
2.188944723618090393e+03,2.000000000000000000e+02,-1.680237247928016586e+01,-1.680237247928016586e+01,-2.537815877670574082e+03,-2.537815877670574082e+03,-2.491305851455572817e+00,-2.530582435848836212e+03,-1.332112142896698970e+01,-1.332112142896698970e+01,-2.485188142067546124e+00
2.152763819095477629e+03,2.000000000000000000e+02,-1.680042616382797860e+01,-1.680042616382797860e+01,-2.537812173789575354e+03,-2.537812173789575354e+03,-2.494839384964696372e+00,-2.530590202708222932e+03,-1.331959506640578184e+01,-1.331959506640578184e+01,-2.488240867187827110e+00
2.116582914572864411e+03,2.000000000000000000e+02,-1.679837789127122960e+01,-1.679837789127122960e+01,-2.537808199028628223e+03,-2.537808199028628223e+03,-2.498576824357542137e+00,-2.530598511335842431e+03,-1.331799068549617004e+01,-1.331799068549617004e+01,-2.491449629007060462e+00
2.080402010050251192e+03,2.000000000000000000e+02,-1.679622043952031163e+01,-1.679622043952031163e+01,-2.537803926702601075e+03,-2.537803926702601075e+03,-2.502534729495500265e+00,-2.530607412986260442e+03,-1.331630289419672408e+01,-1.331630289419672408e+01,-2.494825211608573401e+00
2.044221105527638429e+03,2.000000000000000000e+02,-1.679394593803681346e+01,-1.679394593803681346e+01,-2.537799326807704801e+03,-2.537799326807704801e+03,-2.506731423454251484e+00,-2.530616965085063384e+03,-1.331452582803149198e+01,-1.331452582803149198e+01,-2.498379343935380081e+00
2.008040201005025210e+03,2.000000000000000000e+02,-1.679154579698433736e+01,-1.679154579698433736e+01,-2.537794365521519467e+03,-2.537794365521519467e+03,-2.511187226119880656e+00,-2.530627232136871498e+03,-1.331265309972445721e+01,-1.331265309972445721e+01,-2.502124800548436667e+00
1.971859296482412219e+03,2.000000000000000000e+02,-1.678901062722434290e+01,-1.678901062722434290e+01,-2.537789004614392070e+03,-2.537789004614392070e+03,-2.515924724697964798e+00,-2.530638286792076997e+03,-1.331067774245047985e+01,-1.331067774245047985e+01,-2.506075515099777995e+00
1.935678391959799228e+03,2.000000000000000000e+02,-1.678633014980232474e+01,-1.678633014980232474e+01,-2.537783200754008249e+03,-2.537783200754008249e+03,-2.520969087832289901e+00,-2.530650211104544269e+03,-1.330859214580959815e+01,-1.330859214580959815e+01,-2.510246708380385883e+00
1.899497487437186010e+03,2.000000000000000000e+02,-1.678349309328723393e+01,-1.678349309328723393e+01,-2.537776904680990356e+03,-2.537776904680990356e+03,-2.526348431372464454e+00,-2.530663098020072539e+03,-1.330638798344352836e+01,-1.330638798344352836e+01,-2.514655033113188498e+00
1.863316582914573019e+03,2.000000000000000000e+02,-1.678048707710331655e+01,-1.678048707710331655e+01,-2.537770060227723661e+03,-2.537770060227723661e+03,-2.532094245533536014e+00,-2.530677053144815090e+03,-1.330405613098400863e+01,-1.330405613098400863e+01,-2.519318738030896565e+00
1.827135678391960028e+03,2.000000000000000000e+02,-1.677729847862065071e+01,-1.677729847862065071e+01,-2.537762603146383299e+03,-2.537762603146383299e+03,-2.538241895097703704e+00,-2.530692196854894974e+03,-1.330158657289143775e+01,-1.330158657289143775e+01,-2.524257854216807484e+00
1.790954773869346809e+03,2.000000000000000000e+02,-1.677391228141550528e+01,-1.677391228141550528e+01,-2.537754459703283828e+03,-2.537754459703283828e+03,-2.544831206869036855e+00,-2.530708666823733438e+03,-1.329896829639335465e+01,-1.329896829639335465e+01,-2.529494407213634943e+00
1.754773869346733818e+03,2.000000000000000000e+02,-1.677031190157163110e+01,-1.677031190157163110e+01,-2.537745544986108143e+03,-2.537745544986108143e+03,-2.551907161429805004e+00,-2.530726621063209677e+03,-1.329618917048355797e+01,-1.329618917048355797e+01,-2.535052659033233180e+00
1.718592964824120827e+03,2.000000000000000000e+02,-1.676647898834335138e+01,-1.676647898834335138e+01,-2.537735760856659908e+03,-2.537735760856659908e+03,-2.559520709980177777e+00,-2.530746241600011217e+03,-1.329323580752088674e+01,-1.329323580752088674e+01,-2.540959384959438516e+00
1.682412060301507609e+03,2.000000000000000000e+02,-1.676239319481140910e+01,-1.676239319481140910e+01,-2.537724993463965802e+03,-2.537724993463965802e+03,-2.567729741304370705e+00,-2.530767738941141943e+03,-1.329009340452603283e+01,-1.329009340452603283e+01,-2.547244190948009912e+00
1.646231155778894617e+03,2.000000000000000000e+02,-1.675803191329032060e+01,-1.675803191329032060e+01,-2.537713110209469050e+03,-2.537713110209469050e+03,-2.576600229270298748e+00,-2.530791357525205513e+03,-1.328674556073224267e+01,-1.328674556073224267e+01,-2.553939878535426811e+00
1.610050251256281626e+03,2.000000000000000000e+02,-1.675336996917968690e+01,-1.675336996917968690e+01,-2.537699956026302971e+03,-2.537699956026302971e+03,-2.586207597512213852e+00,-2.530817382411521066e+03,-1.328317406724318062e+01,-1.328317406724318062e+01,-2.561082865511881579e+00
1.573869346733668181e+03,2.000000000000000000e+02,-1.674837926571888147e+01,-1.674837926571888147e+01,-2.537685348795267601e+03,-2.537685348795267601e+03,-2.596638345502696676e+00,-2.530846147532521172e+03,-1.327935866387406350e+01,-1.327935866387406350e+01,-2.568713672251989433e+00
1.537688442211055644e+03,2.000000000000000000e+02,-1.674302837050026938e+01,-1.674302837050026938e+01,-2.537669073669228965e+03,-2.537669073669228965e+03,-2.607991988980387088e+00,-2.530878045931556244e+03,-1.327527675719829858e+01,-1.327527675719829858e+01,-2.576877485603560114e+00
1.501507537688442426e+03,2.000000000000000000e+02,-1.673728203265318371e+01,-1.673728203265318371e+01,-2.537650876010009597e+03,-2.537650876010009597e+03,-2.620383377770926447e+00,-2.530913542536904515e+03,-1.327090309265076939e+01,-1.327090309265076939e+01,-2.585624814698983975e+00
1.465326633165829435e+03,2.000000000000000000e+02,-1.673110061725404307e+01,-1.673110061725404307e+01,-2.537630452552863517e+03,-2.537630452552863517e+03,-2.633945465236783967e+00,-2.530953190194532453e+03,-1.326620937195343686e+01,-1.326620937195343686e+01,-2.595012256093850667e+00
1.429145728643216444e+03,2.000000000000000000e+02,-1.672443944044857744e+01,-1.672443944044857744e+01,-2.648832615427937576e+00,-2.537607440295723791e+03,-2.537607440295723791e+03,-2.530997649912231736e+03,-1.326116380529902017e+01,-1.326116380529902017e+01,-2.605103389404021641e+00
1.392964824120602998e+03,2.000000000000000000e+02,-1.671724798512616417e+01,-1.671724798512616417e+01,-2.665224545443706017e+00,-2.537581402453701685e+03,-2.537581402453701685e+03,-2.531047716576902076e+03,-1.325573058535155724e+01,-1.325573058535155724e+01,-2.615969829298029126e+00
1.356783919597990234e+03,2.000000000000000000e+02,-1.670946897222842153e+01,-1.670946897222842153e+01,-2.683331009626035435e+00,-2.537551810611754263e+03,-2.537551810611754263e+03,-2.531104351822412809e+03,-1.324986926722203862e+01,-1.324986926722203862e+01,-2.627692465557009971e+00
1.320603015075377243e+03,2.000000000000000000e+02,-1.670103725689986618e+01,-1.670103725689986618e+01,-2.703397335632691245e+00,-2.537518021933655746e+03,-2.537518021933655746e+03,-2.531168726283262004e+03,-1.324353403486838943e+01,-1.324353403486838943e+01,-2.640362930264732455e+00
1.284422110552764025e+03,2.000000000000000000e+02,-1.669187851118931576e+01,-1.669187851118931576e+01,-2.725710914626715553e+00,-2.537479249924823307e+03,-2.537479249924823307e+03,-2.531242274213346718e+03,-1.323667282976884962e+01,-1.323667282976884962e+01,-2.654085340463400389e+00
1.248241206030150806e+03,2.000000000000000000e+02,-1.668190764551582106e+01,-1.668190764551582106e+01,-2.750608719924644063e+00,-2.537434526780492888e+03,-2.537434526780492888e+03,-2.531326764428063143e+03,-1.322922631181904762e+01,-1.322922631181904762e+01,-2.668978376362456384e+00
1.212060301507538043e+03,2.000000000000000000e+02,-1.667102690887622884e+01,-1.667102690887622884e+01,-2.778485867108283269e+00,-2.537382654766281121e+03,-2.537382654766281121e+03,-2.531424392782578707e+03,-1.322112661491837571e+01,-1.322112661491837571e+01,-2.685177770163571509e+00
1.175879396984924824e+03,2.000000000000000000e+02,-1.665912359224375905e+01,-1.665912359224375905e+01,-2.809805114582998975e+00,-2.537322143387516462e+03,-2.537322143387516462e+03,-2.531537902925902017e+03,-1.321229585013065844e+01,-1.321229585013065844e+01,-2.702839299739315582e+00
1.139698492462311606e+03,2.000000000000000000e+02,-1.664606723931058241e+01,-1.664606723931058241e+01,-2.845107010803324066e+00,-2.537251128389170390e+03,-2.537251128389170390e+03,-2.531670743732232950e+03,-1.320264429695021136e+01,-1.320264429695021136e+01,-2.722142406098453815e+00
1.103517587939698842e+03,2.000000000000000000e+02,-1.663170624276290255e+01,-1.663170624276290255e+01,-2.885020091487500160e+00,-2.537167268148215953e+03,-2.537167268148215953e+03,-2.531827273126551518e+03,-1.319206820722962448e+01,-1.319206820722962448e+01,-2.743294585540604569e+00
1.067336683417085624e+03,2.000000000000000000e+02,-1.661586367014274401e+01,-1.661586367014274401e+01,-2.930270086121208539e+00,-2.537067613445610732e+03,-2.537067613445610732e+03,-2.532013017682373174e+03,-1.318044712548385178e+01,-1.318044712548385178e+01,-2.766536749032734832e+00
1.031155778894472405e+03,2.000000000000000000e+02,-1.659833211917271001e+01,-1.659833211917271001e+01,-2.981686493206508803e+00,-2.536948449552181046e+03,-2.536948449552181046e+03,-2.532234992164092091e+03,-1.316764060206537579e+01,-1.316764060206537579e+01,-2.792149795868944739e+00
9.949748743718596415e+02,2.000000000000000000e+02,-1.657886734437363430e+01,-1.657886734437363430e+01,-3.040204162274616095e+00,-2.536805118749104622e+03,-2.536805118749104622e+03,-2.532502065650763143e+03,-1.315348413975073072e+01,-1.315348413975073072e+01,-2.820462720498844167e+00
9.587939698492463094e+02,2.000000000000000000e+02,-1.655718032103015958e+01,-1.655718032103015958e+01,-3.106856817545115668e+00,-2.536631855082664515e+03,-2.536631855082664515e+03,-2.532825314375072594e+03,-1.313778416669265425e+01,-1.313778416669265425e+01,-2.851862666613704800e+00
9.226130653266332047e+02,2.000000000000000000e+02,-1.653292731345720767e+01,-1.653292731345720767e+01,-3.182759101011897851e+00,-2.536421718864280592e+03,-2.536421718864280592e+03,-2.533218190543517267e+03,-1.312031176525647425e+01,-1.312031176525647425e+01,-2.886807469486448952e+00
8.864321608040204410e+02,2.000000000000000000e+02,-1.650569738610147397e+01,-1.650569738610147397e+01,-3.269074300504899000e+00,-2.536166840819176286e+03,-2.536166840819176286e+03,-2.533696091288943080e+03,-1.310079480112631245e+01,-1.310079480112631245e+01,-2.925841397747732220e+00
8.502512562814073362e+02,2.000000000000000000e+02,-1.647499663091593902e+01,-1.647499663091593902e+01,-3.366967342437912514e+00,-2.535859433473659010e+03,-2.535859433473659010e+03,-2.534274414448413154e+03,-1.307890798236297769e+01,-1.307890798236297769e+01,-2.969615035273886594e+00
8.140703517587940041e+02,2.000000000000000000e+02,-1.644022817814675363e+01,-1.644022817814675363e+01,-3.477547825880348942e+00,-2.535494461777856941e+03,-2.535494461777856941e+03,-2.534963314262111908e+03,-1.305426022251634777e+01,-1.305426022251634777e+01,-3.018910554966449666e+00
7.778894472361812404e+02,2.000000000000000000e+02,-1.640066681003304438e+01,-1.640066681003304438e+01,-3.601816278498030321e+00,-2.535075398723088256e+03,-2.535075398723088256e+03,-2.535756294655257534e+03,-1.302637847007144956e+01,-1.302637847007144956e+01,-3.074674059857195108e+00
7.417085427135680220e+02,2.000000000000000000e+02,-1.635542672584551838e+01,-1.635542672584551838e+01,-3.740637282019715126e+00,-2.534624363908676060e+03,-2.534624363908676060e+03,-2.536610023448941774e+03,-1.299468687703114256e+01,-1.299468687703114256e+01,-3.138057245938273176e+00
7.055276381909552583e+02,2.000000000000000000e+02,-1.630342076759734482e+01,-1.630342076759734482e+01,-3.894771948650045612e+00,-2.534194772034742073e+03,-2.534194772034742073e+03,-2.537419084446669331e+03,-1.295847978309851101e+01,-1.295847978309851101e+01,-3.210471433802196461e+00
6.693467336683421536e+02,2.000000000000000000e+02,-1.624330934568371276e+01,-1.624330934568371276e+01,-4.065003468224683836e+00,-2.538007959537327679e+03,-2.533875330151539856e+03,-2.533875330151539856e+03,-1.291688644967285882e+01,-1.291688644967285882e+01,-3.293658100653728216e+00
6.331658291457288215e+02,2.000000000000000000e+02,-1.617343769594162950e+01,-1.617343769594162950e+01,-4.252377767887651316e+00,-2.538181242105748424e+03,-2.533764873367238579e+03,-2.533764873367238579e+03,-1.286882473970149476e+01,-1.286882473970149476e+01,-3.389781520597062503e+00
5.969849246231160578e+02,2.000000000000000000e+02,-1.609176150201415112e+01,-1.609176150201415112e+01,-4.458557157460279363e+00,-2.537838025305964038e+03,-2.533915068266273920e+03,-2.533915068266273920e+03,-1.281293994650684454e+01,-1.281293994650684454e+01,-3.501551106986966033e+00
5.608040201005028393e+02,2.000000000000000000e+02,-1.599576415847889166e+01,-1.599576415847889166e+01,-4.686257819514017875e+00,-2.534288529978731276e+03,-2.534288529978731276e+03,-2.537055395906065314e+03,-1.274752367124517605e+01,-1.274752367124517605e+01,-3.632383657510040109e+00
5.246231155778896209e+02,2.000000000000000000e+02,-1.588237467388114510e+01,-1.588237467388114510e+01,-4.939727656534769196e+00,-2.534783436142174196e+03,-2.534783436142174196e+03,-2.536038892711350400e+03,-1.267040601900578167e+01,-1.267040601900578167e+01,-3.786618961988396315e+00
4.884422110552768572e+02,2.000000000000000000e+02,-1.574790170560493152e+01,-1.574790170560493152e+01,-5.225230193177067939e+00,-2.535297127611083852e+03,-2.535297127611083852e+03,-2.534994953173449176e+03,-1.257881254967946916e+01,-1.257881254967946916e+01,-3.969805900641391716e+00
4.522613065326636388e+02,2.000000000000000000e+02,-1.558799637865240584e+01,-1.558799637865240584e+01,-5.551529219152098626e+00,-2.535765335903681262e+03,-2.535765335903681262e+03,-2.534052048216179628e+03,-1.246917588256349063e+01,-1.246917588256349063e+01,-4.189079234872532531e+00
4.160804020100504204e+02,2.000000000000000000e+02,-1.539761698099619025e+01,-1.539761698099619025e+01,-5.930398679292609110e+00,-2.536162561766209365e+03,-2.536162561766209365e+03,-2.533259485826298260e+03,-1.233689206436599761e+01,-1.233689206436599761e+01,-4.453646871267988416e+00
3.798994974874376567e+02,2.000000000000000000e+02,-1.517085806692159622e+01,-1.517085806692159622e+01,-6.377186042582253300e+00,-2.536486411067832250e+03,-2.536486411067832250e+03,-2.532618517687906206e+03,-1.217601748229861869e+01,-1.217601748229861869e+01,-4.775396035403370654e+00
3.437185929648244382e+02,2.000000000000000000e+02,-1.490037552174106850e+01,-1.490037552174106850e+01,-6.911403235846985460e+00,-2.536744018226369008e+03,-2.536744018226369008e+03,-2.532110051267937706e+03,-1.197892212219380781e+01,-1.197892212219380781e+01,-5.169586755612508355e+00
3.075376884422112198e+02,2.000000000000000000e+02,-1.457628047634301538e+01,-1.457628047634301538e+01,-7.557157562498971082e+00,-2.536945107460866893e+03,-2.536945107460866893e+03,-2.531710308563085619e+03,-1.173596948972931386e+01,-1.173596948972931386e+01,-5.655492020542268961e+00
2.713567839195984561e+02,2.000000000000000000e+02,-1.418513184676737637e+01,-1.418513184676737637e+01,-8.342866074599028181e+00,-2.537099794045683666e+03,-2.537099794045683666e+03,-2.531397524140498263e+03,-1.143542536906113583e+01,-1.143542536906113583e+01,-6.256580261877945581e+00
2.351758793969852093e+02,2.000000000000000000e+02,-1.371062407593035459e+01,-1.371062407593035459e+01,-9.298931839845591796e+00,-2.537218059372611606e+03,-2.537218059372611606e+03,-2.531153943263062956e+03,-1.106408811595855468e+01,-1.106408811595855468e+01,-6.999254768082852962e+00
1.989949748743720193e+02,2.000000000000000000e+02,-1.313780558423346179e+01,-1.313780558423346179e+01,-1.045064530167650219e+01,-2.537309089432929795e+03,-2.537309089432929795e+03,-2.530965806664000411e+03,-1.060970034528685346e+01,-1.060970034528685346e+01,-7.908030309426161253e+00
1.628140703517592556e+02,2.000000000000000000e+02,-1.246255470079812255e+01,-1.246255470079812255e+01,-1.180155506646707053e+01,-2.537380470217869515e+03,-2.537380470217869515e+03,-2.530822637096200651e+03,-1.006707550973374055e+01,-1.006707550973374055e+01,-8.993279980532644657e+00
1.266331658291460371e+02,2.000000000000000000e+02,-1.170821224022887463e+01,-1.170821224022887463e+01,-1.330175712707769442e+01,-2.537437837568661053e+03,-2.537437837568661053e+03,-2.530716385255147088e+03,-1.022656485276861282e+01,-9.450433073615606361e+00,-9.450433073615606361e+00
9.045226130653281871e+01,2.000000000000000000e+02,-1.480290129478396821e+01,-1.094826322592371071e+01,-1.094826322592371071e+01,-2.537485082119307208e+03,-2.537485082119307208e+03,-2.530640650014755010e+03,-8.812034989615312952e+00,-8.812034989615312952e+00,-1.150336102076926004e+01
