Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,216,209,7,28.361332767835393,0.1357001567839014,0.9951036441524257,0.9949388629460169,-423.99590835936067,-400.9074210440331,28.361332767835385,5792.334881437498,0.3683750219326785
