,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.512943871865,0.0008307234866080001,0.511278018669,0.00202532474219,-1000.0,9.999019136900001,0.2,0.5129268723243239
1,1,0.512834353264,0.0008307234866080001,0.510723653267,0.00202532474219,-922.2222,9.999019136900001,0.2,0.5128851485863791
2,2,0.513367699947,0.0008307234866080001,0.516080888083,0.00202532474219,-844.4445,9.999019136900001,0.2,0.5128407706261792
3,3,0.507680746254,0.0008307234866080001,0.508346550901,0.00202532474219,-766.6667,9.999019136900001,0.2,0.5127726514769494
4,4,0.515760488459,0.0008307234866080001,0.514355480484,0.00202532474219,-688.8889,9.999019136900001,0.2,0.5126883456941476
5,5,0.515244356082,0.0008307234866080001,0.513700266755,0.00202532474219,-611.1111,9.999019136900001,0.2,0.5125652093798652
6,6,0.514939247351,0.0008307234866080001,0.517058644804,0.00202532474219,-533.3333,9.999019136900001,0.2,0.5123822086214294
7,7,0.509472814852,0.0008307234866080001,0.508814744626,0.00202532474219,-455.5555,9.999019136900001,0.2,0.5121111087816264
8,8,0.51610952335,0.0008307234866080001,0.514433584295,0.00202532474219,-377.7778,9.999019136900001,0.2,0.5116233923792836
9,9,0.511896470395,0.0008307234866080001,0.514150264866,0.00202532474219,-300.0,9.999019136900001,0.2,0.51077421328203
10,10,0.511485107845,0.0008307234866080001,0.5110277431600001,0.00202532474219,-300.0,9.999019136900001,0.2,0.51077421328203
11,11,0.5150920985149999,0.0008307234866080001,0.514130009372,0.00202532474219,-290.6897,9.999019136900001,0.2,0.5106092669949599
12,12,0.5125434908550001,0.0008307234866080001,0.5122889051389999,0.00202532474219,-281.3793,9.999019136900001,0.2,0.5104191712082289
13,13,0.508918692283,0.0008307234866080001,0.509622818672,0.00202532474219,-272.069,9.999019136900001,0.2,0.5102151654314511
14,14,0.5076207929819999,0.0008307234866080001,0.5063309576039999,0.00202532474219,-262.7586,9.999019136900001,0.2,0.5100070939860578
15,15,0.5070509400990001,0.0008307234866080001,0.503033174379,0.00202532474219,-253.4483,9.999019136900001,0.2,0.5097937739704925
16,16,0.507970124671,0.0008307234866080001,0.509625994322,0.00202532474219,-244.1379,9.999019136900001,0.2,0.5095598416090752
17,17,0.506551131633,0.0008307234866080001,0.50322302672,0.00202532474219,-234.8276,9.999019136900001,0.2,0.5092824336462806
18,18,0.506056071941,0.0008307234866080001,0.50674507946,0.00202532474219,-225.5172,9.999019136900001,0.2,0.5089440281952117
19,19,0.507017995479,0.0008307234866080001,0.505927306809,0.00202532474219,-216.2069,9.999019136900001,0.2,0.5085427728401894
20,20,0.5056580653180001,0.0008307234866080001,0.506197751983,0.00202532474219,-206.8965,9.999019136900001,0.2,0.5080917521019535
21,21,0.510529713871,0.0008307234866080001,0.510755238105,0.00202532474219,-197.5862,9.999019136900001,0.2,0.5076055409265977
22,22,0.5073732631360001,0.0008307234866080001,0.511205751187,0.00202532474219,-188.2759,9.999019136900001,0.2,0.5070814473761412
23,23,0.505733155307,0.0008307234866080001,0.506382883764,0.00202532474219,-178.9655,9.999019136900001,0.2,0.5064882149518872
24,24,0.505059422992,0.0008307234866080001,0.508827103911,0.00202532474219,-169.6552,9.999019136900001,0.2,0.5057718839847621
25,25,0.501442341177,0.0008307234866080001,0.505222655942,0.00202532474219,-160.3448,9.999019136900001,0.2,0.5048771316211437
26,26,0.49952146208400006,0.0008307234866080001,0.49879265240500004,0.00202532474219,-151.0345,9.999019136900001,0.2,0.5037704362528641
27,27,0.5011948113310001,0.0008307234866080001,0.502010357767,0.00202532474219,-141.7241,9.999019136900001,0.2,0.5024455529363459
28,28,0.49751926023599996,0.0008307234866080001,0.498878051627,0.00202532474219,-132.4138,9.999019136900001,0.2,0.5008997417751085
29,29,0.5008531964,0.0008307234866080001,0.505225488278,0.00202532474219,-123.1034,9.999019136900001,0.2,0.49908632087381716
30,30,0.493634466285,0.0008307234866080001,0.489884440691,0.00202532474219,-113.7931,9.999019136900001,0.2,0.49686710366358955
31,31,0.49424319975599995,0.0008307234866080001,0.495418396108,0.00202532474219,-104.4828,9.999019136900001,0.2,0.4939917245009265
32,32,0.493035527161,0.0008307234866080001,0.490981498838,0.00202532474219,-95.17241999999999,9.999019136900001,0.2,0.4901152783452564
33,33,0.485601024627,0.0008307234866080001,0.487761733596,0.00202532474219,-85.86206999999999,9.999019136900001,0.2,0.4848296821862961
34,34,0.480919623834,0.0008307234866080001,0.477867010667,0.00202532474219,-76.55173,9.999019136900001,0.2,0.47764289565930784
35,35,0.474033901498,0.0008307234866080001,0.470294374122,0.00202532474219,-67.24138,9.999019136900001,0.2,0.467804689572504
36,36,0.460856943974,0.0008307234866080001,0.458676389304,0.00202532474219,-57.93103000000001,9.999019136900001,0.2,0.4538413792246482
37,37,0.439793756787,0.0008307234866080001,0.44219039134300003,0.00202532474219,-48.62069,9.999019136900001,0.2,0.43258462955280813
38,38,0.40978091135300004,0.0008307234866080001,0.406346235053,0.00202532474219,-39.310340000000004,9.999019136900001,0.2,0.39728273180642815
39,39,0.35676322375299996,0.0008307234866080001,0.358893878378,0.00202532474219,-30.0,9.999019136900001,0.2,0.33431487589763836
40,40,0.30688239819400004,0.0008307234866080001,0.303665815249,0.00202532474219,30.0,9.999019136900001,0.2,0.3331328730795193
41,41,0.382105649933,0.0008307234866080001,0.37407519937899997,0.00202532474219,39.591840000000005,9.999019136900001,0.2,0.39724851025413827
42,42,0.428776601049,0.0008307234866080001,0.42170410499899996,0.00202532474219,49.18367,9.999019136900001,0.2,0.43331816222328323
43,43,0.443262439414,0.0008307234866080001,0.445388442009,0.00202532474219,58.77551,9.999019136900001,0.2,0.45498630726044986
44,44,0.464670803113,0.0008307234866080001,0.462895454187,0.00202532474219,68.36735,9.999019136900001,0.2,0.46888271553871536
45,45,0.470355679217,0.0008307234866080001,0.469015788986,0.00202532474219,77.95918,9.999019136900001,0.2,0.4783220055298781
46,46,0.484485953126,0.0008307234866080001,0.484610116074,0.00202532474219,87.55102,9.999019136900001,0.2,0.4850520194325906
47,47,0.486990634626,0.0008307234866080001,0.486569491793,0.00202532474219,97.14286,9.999019136900001,0.2,0.49004194423482295
48,48,0.49333380953,0.0008307234866080001,0.48836055808999995,0.00202532474219,106.7347,9.999019136900001,0.2,0.49385377374013234
49,49,0.49339168521300003,0.0008307234866080001,0.487676076888,0.00202532474219,116.3265,9.999019136900001,0.2,0.4968278204574282
50,50,0.493225181324,0.0008307234866080001,0.496690629946,0.00202532474219,125.9184,9.999019136900001,0.2,0.499180451133573
