Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G7C8_pH5.3HS_25C,1,280,270,10,215.37185998119804,0.7976735554859187,0.9792632621789199,0.9784923797320395,-52.66073270019464,-17.130680534673154,215.3718599811981,10386.004869206554,0.893125722105191
