Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,196,189,7,52.99866593487714,0.2804162218776568,0.9945846322497293,0.9943829962164745,-241.742447058057,-219.39138912429445,52.998665934877145,9786.715949665248,0.5295434088699971
