offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.400000000000000000e+03,1.500000000000000000e+02,1.470026446110316964e+00,0.000000000000000000e+00,2.790393265035152126e+01,0.000000000000000000e+00,9.999986928929475161e-01
-2.375879396984924824e+03,1.500000000000000000e+02,1.472160570181437089e+00,0.000000000000000000e+00,2.791281132334114545e+01,0.000000000000000000e+00,9.999986373150341334e-01
-2.351758793969849194e+03,1.500000000000000000e+02,1.474362053555923646e+00,0.000000000000000000e+00,2.792202298471380573e+01,0.000000000000000000e+00,9.999985749764970233e-01
-2.327638190954774018e+03,1.500000000000000000e+02,1.476633803463207162e+00,0.000000000000000000e+00,2.793158798228330397e+01,0.000000000000000000e+00,9.999985073094704857e-01
-2.303517587939698387e+03,1.500000000000000000e+02,1.478978876972823153e+00,0.000000000000000000e+00,2.794152531752899904e+01,0.000000000000000000e+00,9.999984340474005196e-01
-2.279396984924623212e+03,1.500000000000000000e+02,1.481400504676049668e+00,0.000000000000000000e+00,2.795185596045973853e+01,0.000000000000000000e+00,9.999983554192813928e-01
-2.255276381909547581e+03,1.500000000000000000e+02,1.483902102504021769e+00,0.000000000000000000e+00,2.796260289628611417e+01,0.000000000000000000e+00,9.999982721364297777e-01
-2.231155778894472405e+03,1.500000000000000000e+02,1.486487280272404066e+00,0.000000000000000000e+00,2.797379023814460197e+01,0.000000000000000000e+00,9.999981847261857348e-01
-2.207035175879396775e+03,1.500000000000000000e+02,1.489159844281010336e+00,0.000000000000000000e+00,2.798544094668875459e+01,0.000000000000000000e+00,9.999980918284675502e-01
-2.182914572864321599e+03,1.500000000000000000e+02,1.491923847954161220e+00,0.000000000000000000e+00,2.799758484892703336e+01,0.000000000000000000e+00,9.999979954793343229e-01
-2.158793969849246423e+03,1.500000000000000000e+02,1.494783568915102556e+00,0.000000000000000000e+00,2.801025008410033479e+01,0.000000000000000000e+00,9.999978954096450101e-01
-2.134673366834170793e+03,1.500000000000000000e+02,1.497743505160570088e+00,0.000000000000000000e+00,2.802345926175581781e+01,0.000000000000000000e+00,9.999977855846834407e-01
-2.110552763819095617e+03,1.500000000000000000e+02,1.500808471997470361e+00,0.000000000000000000e+00,2.803724594731801290e+01,0.000000000000000000e+00,9.999976660860230293e-01
-2.086432160804019986e+03,1.500000000000000000e+02,1.503983580673106557e+00,0.000000000000000000e+00,2.805164569403240193e+01,0.000000000000000000e+00,9.999975367335314225e-01
-2.062311557788944810e+03,1.500000000000000000e+02,1.507274269374495379e+00,0.000000000000000000e+00,2.806669784291011638e+01,0.000000000000000000e+00,9.999973982932410799e-01
-2.038190954773869407e+03,1.500000000000000000e+02,1.510686322843127982e+00,0.000000000000000000e+00,2.808244462129479757e+01,0.000000000000000000e+00,9.999972515953471364e-01
-2.014070351758794004e+03,1.500000000000000000e+02,1.514225890902847649e+00,0.000000000000000000e+00,2.809892978675694053e+01,0.000000000000000000e+00,9.999970961534775382e-01
-1.989949748743718601e+03,1.500000000000000000e+02,1.517899481465952771e+00,0.000000000000000000e+00,2.811619254540639190e+01,0.000000000000000000e+00,9.999969238810585415e-01
-1.965829145728643198e+03,1.500000000000000000e+02,1.521714235318524677e+00,0.000000000000000000e+00,2.813431061009535483e+01,0.000000000000000000e+00,9.999967585627136391e-01
-1.941708542713567795e+03,1.500000000000000000e+02,1.525677434701736557e+00,0.000000000000000000e+00,2.815330747412875212e+01,0.000000000000000000e+00,9.999965704304589753e-01
-1.917587939698492391e+03,1.500000000000000000e+02,1.529797091414297316e+00,0.000000000000000000e+00,2.817324987885606902e+01,0.000000000000000000e+00,9.999963645901177589e-01
-1.893467336683416988e+03,1.500000000000000000e+02,1.534081736245690442e+00,0.000000000000000000e+00,2.819420291359793396e+01,0.000000000000000000e+00,9.999961398281842495e-01
-1.869346733668341585e+03,1.500000000000000000e+02,1.538540516593130292e+00,0.000000000000000000e+00,2.821623894982434422e+01,0.000000000000000000e+00,9.999958965524154975e-01
-1.845226130653266409e+03,1.500000000000000000e+02,1.543183244539484855e+00,0.000000000000000000e+00,2.823943709946104264e+01,0.000000000000000000e+00,9.999956357972713539e-01
-1.821105527638190779e+03,1.500000000000000000e+02,1.548020445546338442e+00,0.000000000000000000e+00,2.826388210901265552e+01,0.000000000000000000e+00,9.999953574325562977e-01
-1.796984924623115603e+03,1.500000000000000000e+02,1.553063334029532339e+00,0.000000000000000000e+00,2.828965206931781040e+01,0.000000000000000000e+00,9.999950449018182308e-01
-1.772864321608040200e+03,1.500000000000000000e+02,1.558324348180751606e+00,0.000000000000000000e+00,2.831688592042618779e+01,0.000000000000000000e+00,9.999947417030349284e-01
