Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
T8_N3_Off,1,97,92,5,11.816159121791229,0.12843651219338292,0.9791295978049142,0.9779828724095798,-193.54922711320398,-181.33501288002773,11.816159121791227,566.1682516388443,0.3583804015196463
