,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.635839772722,0.0112372396252,0.6529866457600001,0.0103000361414,-1500.0,9.999019136900001,0.2,0.6290838241352801
1,1,0.639931050757,0.0112372396252,0.6326368487340001,0.0103000361414,-1442.105,9.999019136900001,0.2,0.6290824730810791
2,2,0.637144907497,0.0112372396252,0.633802069552,0.0103000361414,-1384.211,9.999019136900001,0.2,0.6290692012975161
3,3,0.634914221498,0.0112372396252,0.646178965425,0.0103000361414,-1326.316,9.999019136900001,0.2,0.6290624741555079
4,4,0.634740878344,0.0112372396252,0.657847613407,0.0103000361414,-1268.421,9.999019136900001,0.2,0.6290527632193423
5,5,0.633876693127,0.0112372396252,0.66209643247,0.0103000361414,-1210.526,9.999019136900001,0.2,0.629035583808749
6,6,0.652434532909,0.0112372396252,0.641471836866,0.0103000361414,-1152.632,9.999019136900001,0.2,0.6290299206688559
7,7,0.6530254179689999,0.0112372396252,0.6800449497050001,0.0103000361414,-1094.737,9.999019136900001,0.2,0.6290030612871108
8,8,0.6354703114,0.0112372396252,0.6264619001439999,0.0103000361414,-1036.8419999999999,9.999019136900001,0.2,0.6289938372917551
9,9,0.652145416771,0.0112372396252,0.645117596015,0.0103000361414,-978.9474,9.999019136900001,0.2,0.6289642557454067
10,10,0.646561742744,0.0112372396252,0.64751874215,0.0103000361414,-921.0526,9.999019136900001,0.2,0.6289378538441279
11,11,0.622021539679,0.0112372396252,0.654626615873,0.0103000361414,-863.1579,9.999019136900001,0.2,0.6289119420917781
12,12,0.6344523948449999,0.0112372396252,0.656507435712,0.0103000361414,-805.2632,9.999019136900001,0.2,0.6288564245323921
13,13,0.666689160507,0.0112372396252,0.673664169495,0.0103000361414,-747.3684,9.999019136900001,0.2,0.6288280610759422
14,14,0.641621462835,0.0112372396252,0.64520995293,0.0103000361414,-689.4737,9.999019136900001,0.2,0.6287405709302979
15,15,0.631138187602,0.0112372396252,0.653554954882,0.0103000361414,-631.5789,9.999019136900001,0.2,0.6286794945751044
16,16,0.644828943836,0.0112372396252,0.646469936488,0.0103000361414,-573.6842,9.999019136900001,0.2,0.6285627098741481
17,17,0.6335989644960001,0.0112372396252,0.635129549842,0.0103000361414,-515.7895,9.999019136900001,0.2,0.6284058701846831
18,18,0.631969981689,0.0112372396252,0.630256686732,0.0103000361414,-457.8947,9.999019136900001,0.2,0.6282374444155325
19,19,0.641339305729,0.0112372396252,0.639894952808,0.0103000361414,-400.0,9.999019136900001,0.2,0.6278664204227485
20,20,0.628791791885,0.0112372396252,0.637877802935,0.0103000361414,-400.0,9.999019136900001,0.2,0.6278664204227485
21,21,0.651051583507,0.0112372396252,0.664117458393,0.0103000361414,-383.5443,9.999019136900001,0.2,0.6278005502819337
22,22,0.63534378355,0.0112372396252,0.625772364218,0.0103000361414,-367.0886,9.999019136900001,0.2,0.6277161913225668
23,23,0.631197718956,0.0112372396252,0.649284349744,0.0103000361414,-350.6329,9.999019136900001,0.2,0.627490406732238
24,24,0.635781569911,0.0112372396252,0.651736820127,0.0103000361414,-334.1772,9.999019136900001,0.2,0.627311435876533
25,25,0.6397741562229999,0.0112372396252,0.6378842184660001,0.0103000361414,-317.7215,9.999019136900001,0.2,0.6272160572906091
26,26,0.630629355853,0.0112372396252,0.645234813113,0.0103000361414,-301.2658,9.999019136900001,0.2,0.6269424741422802
27,27,0.636366128579,0.0112372396252,0.636290627297,0.0103000361414,-284.8101,9.999019136900001,0.2,0.6265675364174306
28,28,0.6311938598560001,0.0112372396252,0.6375955195709999,0.0103000361414,-268.3544,9.999019136900001,0.2,0.6263519361166814
29,29,0.633978548047,0.0112372396252,0.613734154919,0.0103000361414,-251.8987,9.999019136900001,0.2,0.6260300045742289
30,30,0.627348362171,0.0112372396252,0.638723583773,0.0103000361414,-235.44299999999998,9.999019136900001,0.2,0.625368399658297
31,31,0.619667742083,0.0112372396252,0.642206548823,0.0103000361414,-218.9873,9.999019136900001,0.2,0.6247752927893815
32,32,0.631297043318,0.0112372396252,0.623129833729,0.0103000361414,-202.5316,9.999019136900001,0.2,0.62426234781523
33,33,0.629685584619,0.0112372396252,0.646432111586,0.0103000361414,-186.0759,9.999019136900001,0.2,0.6231543810956401
34,34,0.642364181315,0.0112372396252,0.6427610912839999,0.0103000361414,-169.6203,9.999019136900001,0.2,0.621596022178897
35,35,0.632542963059,0.0112372396252,0.6279017858829999,0.0103000361414,-153.1646,9.999019136900001,0.2,0.6201859939479647
36,36,0.640363143365,0.0112372396252,0.6324518675899999,0.0103000361414,-136.7089,9.999019136900001,0.2,0.6179600752714542
37,37,0.620177269736,0.0112372396252,0.598177828807,0.0103000361414,-120.2532,9.999019136900001,0.2,0.6136217867789393
38,38,0.629422027107,0.0112372396252,0.645890934815,0.0103000361414,-103.7975,9.999019136900001,0.2,0.6076935724470078
39,39,0.625248948817,0.0112372396252,0.621101991305,0.0103000361414,-87.34177,9.999019136900001,0.2,0.5990854244707686
40,40,0.586588870315,0.0112372396252,0.593341053059,0.0103000361414,-70.88608,9.999019136900001,0.2,0.5799058033516953
41,41,0.558628556197,0.0112372396252,0.5519932230610001,0.0103000361414,-54.43038000000001,9.999019136900001,0.2,0.5313597089157526
42,42,0.42478050054,0.0112372396252,0.44097085517800005,0.0103000361414,-37.97468,9.999019136900001,0.2,0.3982008694064025
43,43,0.255949961609,0.0112372396252,0.27486460445099997,0.0103000361414,-21.51899,9.999019136900001,0.2,0.35890599325220296
44,44,0.24313110879099997,0.0112372396252,0.24588819039299997,0.0103000361414,-5.063291,9.999019136900001,0.2,0.3655644203719257
45,45,0.22540696101399998,0.0112372396252,0.23793426851900001,0.0103000361414,11.39241,9.999019136900001,0.2,0.33304898090047513
46,46,0.299095831983,0.0112372396252,0.29601086292,0.0103000361414,27.8481,9.999019136900001,0.2,0.2942112755056259
47,47,0.48900293734399997,0.0112372396252,0.480955251181,0.0103000361414,44.3038,9.999019136900001,0.2,0.4703396028154936
48,48,0.562032788005,0.0112372396252,0.571508466429,0.0103000361414,60.75949,9.999019136900001,0.2,0.5575494717300106
49,49,0.60517094018,0.0112372396252,0.60511475536,0.0103000361414,77.21519,9.999019136900001,0.2,0.588879471339887
50,50,0.617736041395,0.0112372396252,0.636345560281,0.0103000361414,93.67088000000001,9.999019136900001,0.2,0.6019468131425818
51,51,0.620789221683,0.0112372396252,0.6214174215789999,0.0103000361414,110.1266,9.999019136900001,0.2,0.6100482580844462
52,52,0.634913588859,0.0112372396252,0.64496495984,0.0103000361414,126.5823,9.999019136900001,0.2,0.615711704308469
53,53,0.623428276317,0.0112372396252,0.617575587764,0.0103000361414,143.03799999999998,9.999019136900001,0.2,0.6186484349415504
54,54,0.6563809365550001,0.0112372396252,0.6538203974769999,0.0103000361414,159.4937,9.999019136900001,0.2,0.6203885641664417
55,55,0.623092787723,0.0112372396252,0.619923137483,0.0103000361414,175.9494,9.999019136900001,0.2,0.6222154675959692
56,56,0.634821856168,0.0112372396252,0.646772936671,0.0103000361414,192.4051,9.999019136900001,0.2,0.6235696215295571
57,57,0.62112603882,0.0112372396252,0.626264488909,0.0103000361414,208.8608,9.999019136900001,0.2,0.624202959465067
