filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210127_probe1_melting3_tag_m1a.txt,-0.0005221615922496576,0.6607730817151926,0.0007055695452589349,0.7684568406790111,-17.354259994783224,318.74808102400294,45.58808102400292,-0.02779804831572254,-9.06599390896739,-8.73241732917872,3.0,0.1940093282102491,-1942.8365642374517,-1925.8660842750314,duplex
avg,-0.0005221615922496576,0.6607730817151926,0.0007055695452589349,0.7684568406790111,-17.354259994783224,318.74808102400294,45.58808102400292,-0.02779804831572254,-9.06599390896739,-8.73241732917872,3.0,0.1940093282102491,-1942.8365642374517,-1925.8660842750314,duplex
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
