Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A6RNAm6A_C2_37,1,93,88,5,33.23472751105189,0.3776673580801351,0.988750876768743,0.9881043754336132,-85.00773120058622,-73.03438890723373,33.234727511051894,2954.428254346537,0.6145464653548461
