Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C1p_Off,1,112,107,5,14.2273748567,0.132966120156,0.997549430334,0.997433837425,-220.527029304,-207.500572684,14.2273748567,5805.74184491,0.364645197631
