Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
hpGBCm6A_m6A_C2_65C,1,91,87,4,1656.4329148720233,19.039458791632452,0.43112614462296095,0.4046668955356567,272.50727796125415,282.0855997082518,1656.4329148720235,2911.7754300277525,4.363422829801445
