,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.635839772722,0.0112372396252,0.6529866457600001,0.0103000361414,-1500.0,9.999019136900001,0.2,0.6325342818765185
1,1,0.639931050757,0.0112372396252,0.6326368487340001,0.0103000361414,-1442.105,9.999019136900001,0.2,0.6325328080128454
2,2,0.637144907497,0.0112372396252,0.633802069552,0.0103000361414,-1384.211,9.999019136900001,0.2,0.6325196200497684
3,3,0.634914221498,0.0112372396252,0.646178965425,0.0103000361414,-1326.316,9.999019136900001,0.2,0.6325127732680441
4,4,0.634740878344,0.0112372396252,0.657847613407,0.0103000361414,-1268.421,9.999019136900001,0.2,0.6325030744000191
5,5,0.633876693127,0.0112372396252,0.66209643247,0.0103000361414,-1210.526,9.999019136900001,0.2,0.6324858792576686
6,6,0.652434532909,0.0112372396252,0.641471836866,0.0103000361414,-1152.632,9.999019136900001,0.2,0.6324800756576713
7,7,0.6530254179689999,0.0112372396252,0.6800449497050001,0.0103000361414,-1094.737,9.999019136900001,0.2,0.632453326778698
8,8,0.6354703114,0.0112372396252,0.6264619001439999,0.0103000361414,-1036.8419999999999,9.999019136900001,0.2,0.632443845049093
9,9,0.652145416771,0.0112372396252,0.645117596015,0.0103000361414,-978.9474,9.999019136900001,0.2,0.6324143796358703
10,10,0.646561742744,0.0112372396252,0.64751874215,0.0103000361414,-921.0526,9.999019136900001,0.2,0.6323877666945689
11,11,0.622021539679,0.0112372396252,0.654626615873,0.0103000361414,-863.1579,9.999019136900001,0.2,0.6323617567847724
12,12,0.6344523948449999,0.0112372396252,0.656507435712,0.0103000361414,-805.2632,9.999019136900001,0.2,0.6323062516657659
13,13,0.666689160507,0.0112372396252,0.673664169495,0.0103000361414,-747.3684,9.999019136900001,0.2,0.6322774150398569
14,14,0.641621462835,0.0112372396252,0.64520995293,0.0103000361414,-689.4737,9.999019136900001,0.2,0.6321901418460695
15,15,0.631138187602,0.0112372396252,0.653554954882,0.0103000361414,-631.5789,9.999019136900001,0.2,0.632128293660507
16,16,0.644828943836,0.0112372396252,0.646469936488,0.0103000361414,-573.6842,9.999019136900001,0.2,0.6320115246286473
17,17,0.6335989644960001,0.0112372396252,0.635129549842,0.0103000361414,-515.7895,9.999019136900001,0.2,0.6318539554343434
18,18,0.631969981689,0.0112372396252,0.630256686732,0.0103000361414,-457.8947,9.999019136900001,0.2,0.6316844635368579
19,19,0.641339305729,0.0112372396252,0.639894952808,0.0103000361414,-400.0,9.999019136900001,0.2,0.6313130023410054
20,20,0.628791791885,0.0112372396252,0.637877802935,0.0103000361414,-400.0,9.999019136900001,0.2,0.6313130023410054
21,21,0.651051583507,0.0112372396252,0.664117458393,0.0103000361414,-383.5443,9.999019136900001,0.2,0.6312463396675293
22,22,0.63534378355,0.0112372396252,0.625772364218,0.0103000361414,-367.0886,9.999019136900001,0.2,0.6311602635868876
