offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.181909547738693618e+03,1.500000000000000000e+02,-2.216921938589302954e+01,-2.216921938589302954e+01,-1.184362500851052573e+02,-1.184362500851052573e+02,-1.032923168703333658e+02,-2.098597641526566804e+01,-2.098597641526566804e+01,-4.623418187671503254e+00,-4.623011169468078663e+00
2.155778894472361571e+03,1.500000000000000000e+02,-2.216827815642307087e+01,-2.216827815642307087e+01,-1.184348353291252351e+02,-1.184348353291252351e+02,-1.032951297850154617e+02,-2.098503567455327357e+01,-2.098503567455327357e+01,-4.625317243880016527e+00,-4.624892650890570778e+00
2.129648241206029979e+03,1.500000000000000000e+02,-2.216730229541508379e+01,-2.216730229541508379e+01,-1.184333607780781676e+02,-1.184333607780781676e+02,-1.032980613101829448e+02,-2.098406032134084853e+01,-2.098406032134084853e+01,-4.627286542828096927e+00,-4.626843357317997452e+00
2.103517587939698387e+03,1.500000000000000000e+02,-2.216629008577865534e+01,-2.216629008577865534e+01,-1.184318230220474106e+02,-1.184318230220474106e+02,-4.629329590874182720e+00,-1.033011181934729876e+02,-2.098304863953853783e+01,-2.098304863953853783e+01,-4.628866720922596656e+00
2.077386934673366795e+03,1.500000000000000000e+02,-2.216523970286834810e+01,-2.216523970286834810e+01,-1.184302184051277891e+02,-1.184302184051277891e+02,-1.033043076680987014e+02,-2.098199880556512653e+01,-2.098199880556512653e+01,-4.631450115909477638e+00,-4.630966388868616335e+00
2.051256281407035203e+03,1.500000000000000000e+02,-2.216414920629404151e+01,-2.216414920629404151e+01,-1.184285430038753475e+02,-1.184285430038753475e+02,-1.033076374952871106e+02,-2.098090888017577527e+01,-2.098090888017577527e+01,-4.633652084372128499e+00,-4.633146239647761178e+00
2.025125628140703611e+03,1.500000000000000000e+02,-2.216301653103619174e+01,-2.216301653103619174e+01,-1.184267926035131495e+02,-1.184267926035131495e+02,-1.033111160110961890e+02,-2.097977679956147767e+01,-2.097977679956147767e+01,-4.635939719805731940e+00,-4.635410400877950643e+00
1.998994974874372019e+03,1.500000000000000000e+02,-2.216183947770969098e+01,-2.216183947770969098e+01,-1.184249626716618593e+02,-1.184249626716618593e+02,-1.033147521781344551e+02,-2.097860036564088659e+01,-2.097860036564088659e+01,-4.638317523126533892e+00,-4.637763268717849385e+00
1.972864321608040200e+03,1.500000000000000000e+02,-2.216061570197189212e+01,-2.216061570197189212e+01,-1.184230483292504914e+02,-1.184230483292504914e+02,-1.033185556427747116e+02,-2.097737723546731559e+01,-2.097737723546731559e+01,-4.640790294779272962e+00,-4.640209529065841387e+00
1.946733668341708380e+03,1.500000000000000000e+02,-2.215934270293064401e+01,-2.215934270293064401e+01,-1.184210443183005737e+02,-1.184210443183005737e+02,-2.097610490963234042e+01,-2.097610490963234042e+01,-1.033225367985458263e+02,-4.643363158987306782e+00,-4.642754180733369651e+00
1.920603015075376788e+03,1.500000000000000000e+02,-2.215801781044274321e+01,-2.215801781044274321e+01,-1.184189449661662081e+02,-1.184189449661662081e+02,-1.033267068564587419e+02,-2.097478071959722001e+01,-2.097478071959722001e+01,-4.646041590326706050e+00,-4.645402560805079517e+00
1.894472361809044969e+03,1.500000000000000000e+02,-2.215663817121549073e+01,-2.215663817121549073e+01,-1.184167441457627774e+02,-1.184167441457627774e+02,-4.648831442882076281e+00,-1.033310779231618568e+02,-2.097340181378785928e+01,-2.097340181378785928e+01,-4.648160372424234410e+00
1.868341708542713604e+03,1.500000000000000000e+02,-2.215520073356810826e+01,-2.215520073356810826e+01,-1.184144352313342097e+02,-1.184144352313342097e+02,-1.033356630879235212e+02,-2.097196514236338771e+01,-2.097196514236338771e+01,-4.651738982274769896e+00,-4.651033715271720936e+00
1.842211055276382012e+03,1.500000000000000000e+02,-2.215370223066975086e+01,-2.215370223066975086e+01,-1.184120110490849243e+02,-1.184120110490849243e+02,-1.033404765196002444e+02,-2.097046744048016365e+01,-2.097046744048016365e+01,-4.654770920892683073e+00,-4.654029119040306917e+00
1.816080402010050193e+03,1.500000000000000000e+02,-1.184094638220681190e+02,-1.184094638220681190e+02,-2.215213916212724143e+01,-2.215213916212724143e+01,-1.033455335749159332e+02,-4.657934456693833880e+00,-2.096890520987653872e+01,-2.096890520987653872e+01,-4.657153580244510316e+00
1.789949748743718601e+03,1.500000000000000000e+02,-2.215050777370470314e+01,-2.215050777370470314e+01,-1.184067851085015946e+02,-1.184067851085015946e+02,-2.096727469862344151e+01,-2.096727469862344151e+01,-1.033508509195815748e+02,-4.661237316003025377e+00,-4.660414602750915236e+00
1.763819095477386782e+03,1.500000000000000000e+02,-2.214880403497136285e+01,-2.214880403497136285e+01,-1.184039657326288761e+02,-1.184039657326288761e+02,-1.033564466640199839e+02,-2.096557187876805983e+01,-2.096557187876805983e+01,-4.664687800780153104e+00,-4.663820242463009080e+00
1.737688442211055190e+03,1.500000000000000000e+02,-2.214702361460081192e+01,-2.214702361460081192e+01,-1.184009957070834389e+02,-1.184009957070834389e+02,-1.033623405157327255e+02,-2.096379242167313350e+01,-2.096379242167313350e+01,-4.668294840903733700e+00,-4.667379156653848504e+00
1.711557788944723598e+03,1.500000000000000000e+02,-2.214516185309958018e+01,-2.214516185309958018e+01,-1.183978641455184970e+02,-1.183978641455184970e+02,-4.672068052086374657e+00,-1.033685539506745528e+02,-2.096193167074625308e+01,-2.096193167074625308e+01,-4.671100658505666914e+00
1.685427135678392006e+03,1.500000000000000000e+02,-2.214321373259508619e+01,-2.214321373259508619e+01,-1.183945591641454484e+02,-1.183945591641454484e+02,-4.676017800130733093e+00,-1.033751104063840813e+02,-2.095998461125418544e+01,-2.095998461125418544e+01,-4.674994777492144316e+00
1.659296482412060413e+03,1.500000000000000000e+02,-2.214117384331541416e+01,-2.214117384331541416e+01,-1.183910677704820955e+02,-1.183910677704820955e+02,-1.033820355000712681e+02,-2.095794583683618839e+01,-2.095794583683618839e+01,-4.680155272330265959e+00,-4.679072326327607279e+00
1.633165829145728594e+03,1.500000000000000000e+02,-2.213903634641383178e+01,-2.213903634641383178e+01,-1.183873757374155957e+02,-1.183873757374155957e+02,-4.684492556942158714e+00,-1.033893572753969039e+02,-2.095580951234387612e+01,-2.095580951234387612e+01,-4.683344975309865710e+00
1.607035175879396775e+03,1.500000000000000000e+02,-2.213679493258405273e+01,-2.213679493258405273e+01,-1.183834674603576786e+02,-1.183834674603576786e+02,-4.689042731795464825e+00,-1.033971064823237214e+02,-2.095356933249971121e+01,-2.095356933249971121e+01,-4.687825335001829963e+00
1.580904522613064955e+03,1.500000000000000000e+02,-2.213444277597773180e+01,-2.213444277597773180e+01,-1.183793257948072721e+02,-1.183793257948072721e+02,-1.034053168951744226e+02,-2.095121847583277486e+01,-2.095121847583277486e+01,-4.693819963254677319e+00,-4.692527048334429907e+00
1.554773869346733591e+03,1.500000000000000000e+02,-2.213197248278856932e+01,-2.213197248278856932e+01,-1.183749318712605145e+02,-1.183749318712605145e+02,-1.034140256749469557e+02,-2.094874955331283672e+01,-2.094874955331283672e+01,-4.698839616954138876e+00,-4.697464893373979322e+00
1.528643216080401999e+03,1.500000000000000000e+02,-2.212937603376440165e+01,-2.212937603376440165e+01,-1.183702648837538618e+02,-1.183702648837538618e+02,-1.034232737830279234e+02,-2.094615455090820433e+01,-2.094615455090820433e+01,-4.704118381932201665e+00,-4.702654898184040810e+00
1.502512562814070179e+03,1.500000000000000000e+02,-2.212664471986818171e+01,-2.212664471986818171e+01,-1.183653018477225487e+02,-1.183653018477225487e+02,-1.034331064547607184e+02,-2.094342476528436237e+01,-2.094342476528436237e+01,-4.709674410060662453e+00,-4.708114469429609983e+00
1.476381909547738587e+03,1.500000000000000000e+02,-2.212376907008911076e+01,-2.212376907008911076e+01,-1.183600173219715543e+02,-1.183600173219715543e+02,-1.034435737429145519e+02,-2.094055073168465242e+01,-2.094055073168465242e+01,-4.715527472966964950e+00,-4.713862536628708355e+00
1.450251256281406995e+03,1.500000000000000000e+02,-1.183543830886555952e+02,-1.183543830886555952e+02,-2.212073877032639757e+01,-2.212073877032639757e+01,-1.034547311430228405e+02,-4.721699139016708457e+00,-2.093752214287178504e+01,-2.093752214287178504e+01,-4.719919714256603172e+00
1.424120603015075403e+03,1.500000000000000000e+02,-2.211754257206098373e+01,-2.211754257206098373e+01,-1.183483677838089534e+02,-1.183483677838089534e+02,-1.034666403149010847e+02,-2.093432775786914135e+01,-2.093432775786914135e+01,-4.728212973352869497e+00,-4.726308484262515819e+00
1.397989949748743811e+03,1.500000000000000000e+02,-2.211416818932775641e+01,-2.211416818932775641e+01,-1.183419364696658249e+02,-1.183419364696658249e+02,-1.034793699175104678e+02,-2.093095529901165719e+01,-2.093095529901165719e+01,-4.735094764504788500e+00,-4.733053401977318941e+00
1.371859296482411992e+03,1.500000000000000000e+02,-2.211060218220927709e+01,-2.211060218220927709e+01,-1.183350501380241440e+02,-1.183350501380241440e+02,-1.034929965778288619e+02,-2.092739133555551234e+01,-2.092739133555551234e+01,-4.742372781703254603e+00,-4.740181328887012491e+00
1.345728643216080400e+03,1.500000000000000000e+02,-2.210682982490538961e+01,-2.210682982490538961e+01,-1.183276651318616359e+02,-1.183276651318616359e+02,-1.035076060186938207e+02,-2.092362115183141213e+01,-2.092362115183141213e+01,-4.750078067773118029e+00,-4.747721696334059160e+00
1.319597989949748580e+03,1.500000000000000000e+02,-2.210283495588760161e+01,-2.210283495588760161e+01,-1.183197324694783958e+02,-1.183197324694783958e+02,-4.758244773373546010e+00,-1.035232943758938120e+02,-2.091962859754448800e+01,-2.091962859754448800e+01,-4.755706804911254082e+00
1.293467336683416988e+03,1.500000000000000000e+02,-2.209859980742862717e+01,-2.209859980742862717e+01,-1.183111970521717922e+02,-1.183111970521717922e+02,-2.091539591742639459e+01,-2.091539591742639459e+01,-1.035401697413617796e+02,-4.766910539438822703e+00,-4.764172165148968574e+00
1.267336683417085396e+03,1.500000000000000000e+02,-2.209410481112695379e+01,-2.209410481112695379e+01,-1.183019967321160379e+02,-1.183019967321160379e+02,-4.776116935984898504e+00,-1.035583539775254422e+02,-2.091090355694996106e+01,-2.091090355694996106e+01,-4.773156886100809793e+00
1.241206030150753804e+03,1.500000000000000000e+02,-2.208932837558108986e+01,-2.208932837558108986e+01,-1.182920612118339250e+02,-1.182920612118339250e+02,-1.035779848581147320e+02,-2.090612994018056270e+01,-2.090612994018056270e+01,-4.785909967052410785e+00,-4.782704119636739470e+00
1.215075376884421985e+03,1.500000000000000000e+02,-2.208424663152118228e+01,-2.208424663152118228e+01,-1.182813107399174015e+02,-1.182813107399174015e+02,-1.035992186035996667e+02,-2.090105121514579878e+01,-2.090105121514579878e+01,-4.796340653520205777e+00,-4.792861569707730141e+00
1.188944723618090393e+03,1.500000000000000000e+02,-2.207883313891375110e+01,-2.207883313891375110e+01,-1.182696545592759776e+02,-1.182696545592759776e+02,-2.089564096119832470e+01,-2.089564096119832470e+01,-1.036222328956752250e+02,-4.807465707947202738e+00,-4.803682077603625089e+00
1.162814070351758801e+03,1.500000000000000000e+02,-2.207305854945548163e+01,-2.207305854945548163e+01,-1.182569890533434318e+02,-1.182569890533434318e+02,-4.819348318584933288e+00,-1.036472304758162579e+02,-2.088986985181918499e+01,-2.088986985181918499e+01,-4.815224296360639755e+00
1.136683417085426981e+03,1.500000000000000000e+02,-2.206689021654688077e+01,-2.206689021654688077e+01,-1.182431955221499038e+02,-1.182431955221499038e+02,-1.036744434591755208e+02,-2.088370526496282764e+01,-2.088370526496282764e+01,-4.832059063431422885e+00,-4.827553470075471864e+00
1.110552763819095389e+03,1.500000000000000000e+02,-1.182281375024340377e+02,-1.182281375024340377e+02,-2.206029174328068621e+01,-2.206029174328068621e+01,-1.037041385287270430e+02,-4.845676979842404641e+00,-2.087711083146905366e+01,-2.087711083146905366e+01,-4.840742337062512668e+00
1.084422110552763797e+03,1.500000000000000000e+02,-2.205322245701472639e+01,-2.205322245701472639e+01,-1.182116575235245364e+02,-1.182116575235245364e+02,-4.860290821063051325e+00,-1.037366232178603696e+02,-2.087004591015238475e+01,-2.087004591015238475e+01,-4.854872179694615930e+00
1.058291457286431978e+03,1.500000000000000000e+02,-2.204563679666080134e+01,-2.204563679666080134e+01,-1.181935731612868494e+02,-1.181935731612868494e+02,-2.086246497571165293e+01,-2.086246497571165293e+01,-1.037722535456723989e+02,-4.876000538432371911e+00,-4.870034048576219021e+00
1.032160804020100386e+03,1.500000000000000000e+02,-2.203748359591236294e+01,-2.203748359591236294e+01,-1.181736722143050429e+02,-1.181736722143050429e+02,-1.038114433421423968e+02,-2.085431690267591875e+01,-2.085431690267591875e+01,-4.892919037422353234e+00,-4.886330194650398084e+00
1.006030150753768794e+03,1.500000000000000000e+02,-2.202870524183958878e+01,-2.202870524183958878e+01,-1.181517067764003741e+02,-1.181517067764003741e+02,-4.911174267706529761e+00,-1.038546756958130999e+02,-2.084554412488296293e+01,-2.084554412488296293e+01,-4.903875750234692354e+00
9.798994974874373156e+02,1.500000000000000000e+02,-1.181273859137031650e+02,-1.181273859137031650e+02,-2.201923668372910470e+01,-2.201923668372910470e+01,-1.039025170821448398e+02,-4.930911722987646684e+00,-2.083608164539646168e+01,-2.083608164539646168e+01,-4.922800709209505854e+00
9.537688442211053825e+02,1.500000000000000000e+02,-1.181003665671660201e+02,-1.181003665671660201e+02,-2.200900426122285580e+01,-2.200900426122285580e+01,-1.039556348967502828e+02,-4.952297446470439013e+00,-2.082585586592472282e+01,-2.082585586592472282e+01,-4.943252268149409545e+00
9.276381909547737905e+02,1.500000000000000000e+02,-2.199792431351147570e+01,-2.199792431351147570e+01,-1.180702421851375448e+02,-1.180702421851375448e+02,-2.081478319762106821e+01,-2.081478319762106821e+01,-1.040148193384638518e+02,-4.975521664237522401e+00,-4.965397604756972783e+00
9.015075376884421985e+02,1.500000000000000000e+02,-2.198590152212227622e+01,-2.198590152212227622e+01,-1.180365284350753541e+02,-1.180365284350753541e+02,-5.000803203550399090e+00,-1.040810108820536328e+02,-2.080276840580495445e+01,-2.080276840580495445e+01,-4.989427188390360257e+00
8.753768844221103791e+02,1.500000000000000000e+02,-2.197282692807243620e+01,-2.197282692807243620e+01,-1.179986451343058889e+02,-1.179986451343058889e+02,-1.041553349759698222e+02,-2.078970262954157988e+01,-2.078970262954157988e+01,-5.028394899274610808e+00,-5.015558740917832381e+00
8.492462311557787871e+02,1.500000000000000000e+02,-2.195857554916506160e+01,-2.195857554916506160e+01,-1.179558932575821473e+02,-1.179558932575821473e+02,-1.042391461330456650e+02,-2.077546100195695544e+01,-2.077546100195695544e+01,-5.058590253461328956e+00,-5.044041996088553859e+00
8.231155778894473087e+02,1.500000000000000000e+02,-1.179074254975561189e+02,-1.179074254975561189e+02,-2.194300350392040855e+01,-2.194300350392040855e+01,-1.043340843004759932e+02,-5.091731696570629850e+00,-2.075989977795302366e+01,-2.075989977795302366e+01,-5.075164444094095728e+00
7.969849246231156030e+02,1.500000000000000000e+02,-2.192594452371008629e+01,-2.192594452371008629e+01,-1.178522083377717991e+02,-1.178522083377717991e+02,-1.044421473647263952e+02,-2.074285285115115585e+01,-2.074285285115115585e+01,-5.128220912310450075e+00,-5.109258297697791384e+00
7.708542713567837836e+02,1.500000000000000000e+02,-1.177889729004845094e+02,-1.177889729004845094e+02,-2.190720570231178499e+01,-2.190720570231178499e+01,-1.045657849509278776e+02,-5.168531843481739330e+00,-2.072412750957664684e+01,-2.072412750957664684e+01,-5.146708980845797754e+00
7.447236180904521916e+02,1.500000000000000000e+02,-2.188656228986269525e+01,-2.188656228986269525e+01,-1.177161508968786165e+02,-1.177161508968786165e+02,-1.047080204161655530e+02,-2.070349923753337862e+01,-2.070349923753337862e+01,-5.213227210349785423e+00,-5.187965524934878836e+00
7.185929648241205996e+02,1.500000000000000000e+02,-2.186375128270992718e+01,-2.186375128270992718e+01,-1.176317907730297065e+02,-1.176317907730297065e+02,-1.048726102192754155e+02,-2.068070531573584958e+01,-2.068070531573584958e+01,-5.262979669246560022e+00,-5.233553368527527283e+00
6.924623115577887802e+02,1.500000000000000000e+02,-2.183846348732962994e+01,-2.183846348732962994e+01,-1.175334475624491688e+02,-1.175334475624491688e+02,-1.050642527512714963e+02,-2.065543689883679690e+01,-2.065543689883679690e+01,-5.318599149172533735e+00,-5.284090202326230390e+00
6.663316582914570745e+02,1.500000000000000000e+02,-2.181033363933636338e+01,-2.181033363933636338e+01,-1.174180380411656301e+02,-1.174180380411656301e+02,-1.052888621695657463e+02,-2.062732915249443977e+01,-2.062732915249443977e+01,-5.381068469429395762e+00,-5.340305695010428622e+00
6.402010050251255961e+02,1.500000000000000000e+02,-1.172816507424894326e+02,-1.172816507424894326e+02,-2.177892802862766075e+01,-2.177892802862766075e+01,-1.055539263477863443e+02,-5.451590109979908227e+00,-2.059594890295807090e+01,-2.059594890295807090e+01,-5.403066194083952389e+00
6.140703517587937768e+02,1.500000000000000000e+02,-2.174372890760776045e+01,-2.174372890760776045e+01,-1.171192989273102398e+02,-1.171192989273102398e+02,-5.531648020367836871e+00,-1.058689703097956283e+02,-2.056077907876533573e+01,-2.056077907876533573e+01,-5.473405842469399651e+00
5.879396984924621847e+02,1.500000000000000000e+02,-1.169246056002104410e+02,-1.169246056002104410e+02,-2.170411472474734182e+01,-2.170411472474734182e+01,-1.062461437429847990e+02,-5.623089607099329257e+00,-2.052119899090325816e+01,-2.052119899090325816e+01,-5.552566018193739517e+00
5.618090452261305927e+02,1.500000000000000000e+02,-2.165933490831650943e+01,-2.165933490831650943e+01,-1.166894176793193196e+02,-1.166894176793193196e+02,-5.728234370152056165e+00,-1.067009344545759291e+02,-2.047645918261525821e+01,-2.047645918261525821e+01,-5.642045634770060936e+00
5.356783919597987733e+02,1.500000000000000000e+02,-2.160847749499026804e+01,-2.160847749499026804e+01,-1.164033719579169315e+02,-1.164033719579169315e+02,-1.072529586179843477e+02,-2.042564915359093902e+01,-2.042564915359093902e+01,-5.850016476201176374e+00,-5.743665692818438195e+00
5.095477386934671813e+02,1.500000000000000000e+02,-2.155042731473565709e+01,-2.155042731473565709e+01,-1.160535014767937128e+02,-1.160535014767937128e+02,-1.079266491856759274e+02,-2.036765568632335999e+01,-2.036765568632335999e+01,-5.992167231265706384e+00,-5.859652627353736598e+00
4.834170854271355893e+02,1.500000000000000000e+02,-2.148381165467981191e+01,-2.148381165467981191e+01,-1.156241245055916238e+02,-1.156241245055916238e+02,-1.087513656491826879e+02,-2.030110872488728546e+01,-2.030110872488728546e+01,-6.159436030274320295e+00,-5.992746550224938851e+00
4.572864321608039972e+02,1.500000000000000000e+02,-2.140692926624205938e+01,-2.140692926624205938e+01,-1.150975864904138461e+02,-1.150975864904138461e+02,-1.097598159172240315e+02,-6.357826569464234190e+00,-2.022431071848382089e+01,-2.022431071848382089e+01,-6.146342563032939132e+00
4.311557788944724052e+02,1.500000000000000000e+02,-2.131765718144038146e+01,-2.131765718144038146e+01,-1.144570528161037828e+02,-1.144570528161037828e+02,-1.109824799185005446e+02,-2.013514398294285002e+01,-2.013514398294285002e+01,-6.594774086412280134e+00,-6.324676034113851486e+00
4.050251256281408132e+02,1.500000000000000000e+02,-2.121332801067251239e+01,-2.121332801067251239e+01,-1.136935226079868926e+02,-1.136935226079868926e+02,-1.124338804410840993e+02,-6.879092321597313209e+00,-2.003094891874104633e+01,-2.003094891874104633e+01,-6.533066162518161413e+00
3.788944723618087664e+02,1.500000000000000000e+02,-2.109056822015338639e+01,-2.109056822015338639e+01,-1.128200000363207778e+02,-1.128200000363207778e+02,-1.140851477708625623e+02,-7.220389716188602591e+00,-1.990836391819152595e+01,-1.990836391819152595e+01,-6.778236163616199406e+00
3.527638190954771744e+02,1.500000000000000000e+02,-2.094508554469854289e+01,-2.094508554469854289e+01,-1.118938554315427893e+02,-1.118938554315427893e+02,-1.158211541587648981e+02,-7.627637888753413087e+00,-1.976311583567701291e+01,-1.976311583567701291e+01,-7.068732328646105678e+00
3.266331658291456392e+02,1.500000000000000000e+02,-2.077139185032626756e+01,-2.077139185032626756e+01,-1.110384762418415505e+02,-1.110384762418415505e+02,-1.173998593715892440e+02,-1.958974900164020028e+01,-1.958974900164020028e+01,-8.107078444074581114e+00,-7.415465996719454722e+00
3.005025125628139904e+02,1.500000000000000000e+02,-2.056244796602106817e+01,-2.056244796602106817e+01,-1.104359477212765626e+02,-1.104359477212765626e+02,-1.184688074482243252e+02,-1.938128354925424901e+01,-1.938128354925424901e+01,-8.661075177181347229e+00,-7.832396901491826213e+00
2.743718592964823983e+02,1.500000000000000000e+02,-2.030922174091256593e+01,-2.030922174091256593e+01,-1.102587568534067088e+02,-1.102587568534067088e+02,-1.186998620313931809e+02,-1.912880650947175809e+01,-1.912880650947175809e+01,-9.290854779967840926e+00,-8.337350981056644628e+00
2.482412060301507779e+02,1.500000000000000000e+02,-1.105654207273390455e+02,-1.105654207273390455e+02,-2.000015857044741097e+01,-2.000015857044741097e+01,-1.179913917587440721e+02,-1.000412364568314239e+01,-1.882103575019431219e+01,-1.882103575019431219e+01,-8.952892499611444066e+00
2.221105527638187596e+02,1.500000000000000000e+02,-1.112586899002102427e+02,-1.112586899002102427e+02,-1.962052653911280231e+01,-1.962052653911280231e+01,-1.165453834842295322e+02,-1.082285763712408055e+01,-1.844398749163082130e+01,-1.844398749163082130e+01,-9.706989016738235776e+00
1.959798994974871675e+02,1.500000000000000000e+02,-1.121560231278211290e+02,-1.121560231278211290e+02,-1.915102184377792582e+01,-1.915102184377792582e+01,-1.147281961720238428e+02,-1.178438788477743593e+01,-1.798108281797573227e+01,-1.798108281797573227e+01,-1.063279836404855239e+01
1.698492462311555755e+02,1.500000000000000000e+02,-1.855737884694718787e+01,-1.855737884694718787e+01,-1.131037890876454526e+02,-1.131037890876454526e+02,-1.128703543862528420e+02,-1.293398374456162259e+01,-1.741445115580754077e+01,-1.741445115580754077e+01,-1.176606168838509703e+01
1.437185929648239835e+02,1.500000000000000000e+02,-1.142039174832031563e+02,-1.142039174832031563e+02,-1.761829405280607830e+01,-1.761829405280607830e+01,-1.111715623463721272e+02,-1.431068858160985080e+01,-1.672895130226470428e+01,-1.672895130226470428e+01,-1.313706139547055152e+01
1.175879396984923915e+02,1.500000000000000000e+02,-1.147212796797459191e+02,-1.147212796797459191e+02,-1.702299724890353616e+01,-1.702299724890353616e+01,-1.097135090258677508e+02,-1.592461111683360109e+01,-1.592145740770286011e+01,-1.592145740770286011e+01,-1.475204918459412973e+01
9.145728643216079945e+01,1.500000000000000000e+02,-1.152713481344421211e+02,-1.152713481344421211e+02,-1.617719765749774297e+01,-1.617719765749774297e+01,-1.085094558062074839e+02,-1.772012660991254052e+01,-1.501819624517355578e+01,-1.501819624517355578e+01,-1.655857150965292135e+01
6.532663316582920743e+01,1.500000000000000000e+02,-1.526839677029325415e+01,-1.526839677029325415e+01,-1.157585853111255005e+02,-1.157585853111255005e+02,-1.075454745601847719e+02,-1.952723527697785144e+01,-1.409880720341087113e+01,-1.409880720341087113e+01,-1.839734959317811303e+01
