Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1643,-580,600,10.1079843475,0.497173346568,2.12535546456
1659,200,600,15.7550264998,1.08214745104,0.453372402846
1469,60,400,16.9498188771,0.688632792158,1.50166716872
1468,30,400,17.1487778166,0.622618766532,2.29796954671
1465,-1000,400,4.8070234866,0.559765315345,1.11223918238
1464,-800,400,6.00472943062,0.473567046326,1.19106394814
1466,-1200,400,4.11424964946,0.53567847801,0.242086379771
1461,-300,400,11.6110971265,0.647478150273,1.9288971981
1460,-200,400,14.1868787926,0.694599966758,1.35202418151
1463,-600,400,6.81445581368,0.558813507832,0.239417376725
1462,-450,400,9.180306938,0.684346330085,0.184711485306
1490,50,1000,17.2871988694,0.669899822108,0.215960264445
1491,150,1000,16.5915439023,0.647731512654,1.55962295817
1492,300,1000,15.4479252254,0.64177027146,1.13236282991
1493,600,1000,12.7973639539,0.652148344355,0.271948058864
1494,900,1000,9.94677072099,0.496970839576,1.27989502082
1495,1200,1000,7.69764460208,0.560150735048,2.48930062532
1496,1800,1000,5.79447663464,0.475937936891,1.76123147721
1497,2400,1000,4.99787661558,0.523566452669,1.59507927332
1498,3000,1000,4.271273907,0.537706730408,0.634748360867
1499,3500,1000,3.89260766601,0.435375293318,0.766969788318
1650,-900,600,7.18333336919,0.586849792847,0.898063320398
1651,-1000,600,6.56392221241,0.52874119522,0.628148376939
1652,-1200,600,5.62739316703,0.517668762278,1.52695489773
1418,-30,100,16.9543985007,0.570183324033,0.468540779713
1419,-60,100,13.2986136294,0.754159782926,1.16218478339
1654,-1600,600,4.6921481906,0.468741050611,3.40012758873
1669,-750,1000,11.5922467939,0.500781041975,1.20515457613
1668,-650,1000,12.8975766045,0.547291737534,0.748231570527
1410,0,900,17.1018143674,0.664634022737,1.59399727564
1411,0,1000,17.0520171525,0.611950763276,1.98070511289
1412,0,1200,16.711247523,0.70605783628,1.74288930141
1413,0,1400,17.0952889195,0.684021699677,0.903369112806
1414,0,1600,16.6183431961,0.664182614215,1.28629687294
1415,0,2000,16.0859491702,0.516564196888,0.645812768027
1416,0,2500,15.9987197705,0.705274861468,1.47961487904
1417,0,3000,16.852102151,0.731625219758,0.717116432794
1653,-1400,600,5.12534784931,0.55522826622,1.42175301371
1483,-600,1000,12.7667381447,0.678934543764,0.321395473846
1482,-300,1000,15.4939630266,0.539615128205,2.70244275021
1481,-150,1000,16.4808967648,0.574596278302,1.82384061755
