Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,190,183,7,275.2753870694657,1.5042370878112878,0.962412405340798,0.9609667286231364,85.05749168728886,107.17127557702764,275.2753870694657,7323.570171630386,1.2264734354282965
