Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
T8_N3_Off,1,140,135,5,29.349703379355468,0.2174052102174479,0.9469015900455374,0.9449203060920127,-208.2826363855753,-194.02218546655862,29.34970337935546,552.7416622178687,0.4662673162655172
