Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-800,600,10.6302944547,0.368261511428,0.643715409226
1468,-700,600,12.3668487595,0.218610061372,0.259680011211
1465,-500,600,15.9312990321,0.510503468731,1.31015169466
1464,-450,600,17.6601072998,0.322178266605,0.340929467746
1467,-600,600,14.4976125462,0.418725868378,0.847187069459
1466,-550,600,15.8268777649,0.304018610778,0.522552944447
1461,-350,600,20.6669310337,0.249867783003,0.43793927355
1460,-300,600,21.6043374352,0.467099693301,1.16408739995
1463,-400,600,18.7369840245,0.254456550044,0.178890107593
1462,-400,600,18.8243562682,0.356436144467,0.252037729556
1490,-1600,1000,8.0270379955,0.463985948202,1.26776926174
1491,-2200,1000,5.12241513662,0.234355114759,0.488121731561
1492,200,1000,23.7613203918,0.548461162805,0.964417100234
1493,500,1000,19.7579111297,0.0871905225854,0.0285418525513
1494,800,1000,15.2878362068,0.309233131177,0.481128267919
1495,1400,1000,8.99191002637,0.407291635151,1.44558750337
1496,2000,1000,6.07886321354,0.39663651794,1.35959610571
1418,-200,200,14.8637082585,0.257195899046,0.246666479589
1419,-250,200,13.1838403873,0.504883393972,1.27797042239
1410,0,1200,24.8220363819,0.472180108969,0.562457108789
1411,0,1400,23.8118822148,0.285625371149,0.514743327647
1412,0,1600,23.5487741918,0.187947055689,0.079642896763
1413,0,2000,23.456944573,0.441689168263,0.353326068351
1414,0,2500,23.5383920214,0.251201477101,0.167752549389
1415,-50,200,26.6786953022,0.418389523152,0.354490958935
1416,-100,200,23.4030498979,0.225106142025,0.177572515829
1417,-150,200,18.8271027954,0.332531194213,0.604972669352
1483,-400,1000,21.937236171,0.400450605279,0.370228564044
1482,-350,1000,22.2911035008,0.215247828943,0.119782838847
1481,-250,1000,23.7528356212,0.14668637433,0.0730516481741
1480,-100,1000,24.5681008594,0.358280810663,0.411461906073
1487,-700,1000,17.7785810865,0.214431261174,0.0895243490105
1486,-550,1000,19.9363014862,0.149343496155,0.0923356142118
1485,-450,1000,21.0312877956,0.268599242905,0.289194200958
1484,-400,1000,21.7654121267,0.655512506768,1.26016435697
1489,-1300,1000,10.6984995037,0.249732872865,0.448138329258
1488,-1000,1000,13.1607838692,0.320078443237,0.714391736719
1409,0,1000,24.9890948777,0.467121129571,0.675213892746
1408,0,900,25.0426250594,0.427313943664,0.350335954685
1403,0,300,27.1428733754,0.353826734977,0.313710907186
1402,0,250,27.2413580645,0.330754034111,0.254732296305
1401,0,200,28.1309273704,0.490833380596,0.295758276696
1400,0,150,28.6858286828,0.440511549616,0.206536623058
1407,0,700,25.827781932,0.286113858955,0.273666158762
1406,0,600,26.0948877668,0.304515469316,0.126221462808
1405,0,500,26.7555765789,0.362595076598,0.488751196876
1404,0,400,26.893481351,0.367065401861,0.236809996309
1436,-300,400,19.056282236,0.595484907493,1.28822414767
1437,-350,400,16.9511654988,0.424179985616,1.18187190665
