Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-800,600,10.6302944547,0.329174193433,0.643715409226
1468,-700,600,12.3668487595,0.190089606654,0.259680011211
1465,-500,600,15.9312990321,0.466616297263,1.31015169466
1464,-450,600,17.6601072998,0.275563558365,0.340929467746
1467,-600,600,14.4976125462,0.356604870418,0.847187069459
1466,-550,600,15.8268777649,0.329785459458,0.522552944447
1461,-350,600,20.6669310337,0.262706515956,0.43793927355
1460,-300,600,21.6043374352,0.437140613832,1.16408739995
1463,-400,600,18.7369840245,0.249147925489,0.178890107593
1462,-400,600,18.8243562682,0.343511050383,0.252037729556
1490,-1600,1000,8.0270379955,0.339389451917,1.26776926174
1491,-2200,1000,5.12241513662,0.241667723097,0.488121731561
1492,200,1000,23.7613203918,0.47430142604,0.964417100234
1493,500,1000,19.7579111297,0.0754411905305,0.0285418525513
1494,800,1000,15.2878362068,0.265584592656,0.481128267919
1495,1400,1000,8.99191002637,0.354808479091,1.44558750337
1496,2000,1000,6.07886321354,0.35898614508,1.35959610571
1418,-200,200,14.8637082585,0.208249166177,0.246666479589
1419,-250,200,13.1838403873,0.407883342488,1.27797042239
1410,0,1200,24.8220363819,0.37644083496,0.562457108789
1411,0,1400,23.8118822148,0.282713312972,0.514743327647
1412,0,1600,23.5487741918,0.135712960559,0.079642896763
1413,0,2000,23.456944573,0.334138329877,0.353326068351
1414,0,2500,23.5383920214,0.178474079881,0.167752549389
1415,-50,200,26.6786953022,0.381365848052,0.354490958935
1416,-100,200,23.4030498979,0.194639258158,0.177572515829
1417,-150,200,18.8271027954,0.308308016639,0.604972669352
1483,-400,1000,21.937236171,0.312798537266,0.370228564044
1482,-350,1000,22.2911035008,0.148251508605,0.119782838847
1481,-250,1000,23.7528356212,0.141783630014,0.0730516481741
1480,-100,1000,24.5681008594,0.325511166173,0.411461906073
1487,-700,1000,17.7785810865,0.14033475732,0.0895243490105
1486,-550,1000,19.9363014862,0.13910193648,0.0923356142118
1485,-450,1000,21.0312877956,0.259525410481,0.289194200958
