Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1409,0,1000,0.007,0.8534,0.00992280604481,0.8534,0.0116273799447
1409,0,1000,0.014,0.7013,0.00992280604481,0.7013,0.0141491601951
1409,0,1000,0.021,0.5818,0.00992280604481,0.5818,0.0170553558694
1409,0,1000,0.028,0.4996,0.00992280604481,0.4996,0.0198615012906
1409,0,1000,0.035,0.4211,0.00992280604481,0.4211,0.0235640134049
1409,0,1000,0.042,0.3553,0.00992280604481,0.3553,0.027927965226
1410,0,1200,0.0,1.0,0.0107245040858,1.0,0.0107245040858
1410,0,1200,0.007,0.8244,0.0107245040858,0.8244,0.0130088598808
1410,0,1200,0.014,0.7058,0.0107245040858,0.7058,0.0151948201838
1410,0,1200,0.021,0.5955,0.0107245040858,0.5955,0.0180092427972
1410,0,1200,0.028,0.5057,0.0107245040858,0.5057,0.021207245572
1410,0,1200,0.035,0.412,0.0107245040858,0.412,0.0260303497227
1410,0,1200,0.042,0.347,0.0107245040858,0.347,0.0309063518322
1411,0,1400,0.0,1.0,0.00864025488537,1.0,0.00864025488537
1411,0,1400,0.007,0.8406,0.00864025488537,0.8406,0.0102786758094
1411,0,1400,0.014,0.7236,0.00864025488537,0.7236,0.0119406507537
1411,0,1400,0.021,0.5974,0.00864025488537,0.5974,0.0144630982346
1411,0,1400,0.028,0.5148,0.00864025488537,0.5148,0.0167837118985
1411,0,1400,0.035,0.4305,0.00864025488537,0.4305,0.0200702784794
1411,0,1400,0.042,0.3716,0.00864025488537,0.3716,0.023251493233
1412,0,1600,0.0,1.0,0.0106652570506,1.0,0.0106652570506
1412,0,1600,0.007,0.8544,0.0106652570506,0.8544,0.0124827446753
1412,0,1600,0.014,0.7254,0.0106652570506,0.7254,0.0147025876077
1412,0,1600,0.021,0.6132,0.0106652570506,0.6132,0.0173927871015
1412,0,1600,0.028,0.5188,0.0106652570506,0.5188,0.0205575502132
1412,0,1600,0.035,0.438,0.0106652570506,0.438,0.024349901942
1412,0,1600,0.042,0.3718,0.0106652570506,0.3718,0.0286854681297
1413,0,2000,0.0,1.0,0.0123534213245,1.0,0.0123534213245
1413,0,2000,0.007,0.836,0.0123534213245,0.836,0.0147768197662
1413,0,2000,0.014,0.7049,0.0123534213245,0.7049,0.0175250692645
1413,0,2000,0.021,0.6099,0.0123534213245,0.6099,0.0202548308322
1413,0,2000,0.028,0.5171,0.0123534213245,0.5171,0.0238898111091
1413,0,2000,0.035,0.4439,0.0123534213245,0.4439,0.0278292888591
1413,0,2000,0.042,0.3675,0.0123534213245,0.3675,0.0336147519035
1414,0,2500,0.0,1.0,0.0096159926814,1.0,0.0096159926814
1414,0,2500,0.007,0.8471,0.0096159926814,0.8471,0.0113516617653
1414,0,2500,0.014,0.717,0.0096159926814,0.717,0.0134114263339
1414,0,2500,0.021,0.6036,0.0096159926814,0.6036,0.0159310680606
1414,0,2500,0.028,0.5193,0.0096159926814,0.5193,0.0185172206459
1414,0,2500,0.035,0.4436,0.0096159926814,0.4436,0.0216771701564
1414,0,2500,0.042,0.3691,0.0096159926814,0.3691,0.0260525404535
1415,-50,200,0.0,1.0,0.0131980377299,1.0,0.0131980377299
1415,-50,200,0.007,0.8236,0.0131980377299,0.8236,0.0160248151164
1415,-50,200,0.014,0.7029,0.0131980377299,0.7029,0.0187765510455
1415,-50,200,0.021,0.5702,0.0131980377299,0.5702,0.0231463306381
1415,-50,200,0.028,0.4725,0.0131980377299,0.4725,0.0279323549839
1415,-50,200,0.035,0.3861,0.0131980377299,0.3861,0.0341829519033
1415,-50,200,0.042,0.3293,0.0131980377299,0.3293,0.0400790699358
1416,-100,200,0.0,1.0,0.0102478187123,1.0,0.0102478187123
1416,-100,200,0.007,0.852,0.0102478187123,0.852,0.0120279562351
1416,-100,200,0.014,0.7166,0.0102478187123,0.7166,0.0143006122136
1416,-100,200,0.021,0.6158,0.0102478187123,0.6158,0.0166414724136
1416,-100,200,0.028,0.5252,0.0102478187123,0.5252,0.0195122214628
1416,-100,200,0.035,0.4365,0.0102478187123,0.4365,0.023477247909
1416,-100,200,0.042,0.3736,0.0102478187123,0.3736,0.0274299216067
1417,-150,200,0.0,1.0,0.00967024362358,1.0,0.00967024362358
1417,-150,200,0.007,0.86,0.00967024362358,0.86,0.0112444693297
1417,-150,200,0.014,0.7669,0.00967024362358,0.7669,0.0126095235671
1417,-150,200,0.021,0.6626,0.00967024362358,0.6626,0.0145943912218
1417,-150,200,0.028,0.5923,0.00967024362358,0.5923,0.0163265973722
1417,-150,200,0.035,0.5098,0.00967024362358,0.5098,0.0189687007132
1417,-150,200,0.042,0.4547,0.00967024362358,0.4547,0.0212673050881
1418,-200,200,0.0,1.0,0.0112873653394,1.0,0.0112873653394
1418,-200,200,0.007,0.902,0.0112873653394,0.902,0.012513708802
1418,-200,200,0.014,0.8233,0.0112873653394,0.8233,0.0137099056716
1418,-200,200,0.021,0.7376,0.0112873653394,0.7376,0.0153028271955
1418,-200,200,0.028,0.6561,0.0112873653394,0.6561,0.0172037270834
1418,-200,200,0.035,0.5916,0.0112873653394,0.5916,0.0190793869835
1418,-200,200,0.042,0.5396,0.0112873653394,0.5396,0.0209180232384
1419,-250,200,0.0,1.0,0.00993484519432,1.0,0.00993484519432
1419,-250,200,0.007,0.8932,0.00993484519432,0.8932,0.0111227554795
1419,-250,200,0.014,0.8142,0.00993484519432,0.8142,0.0122019714988
1419,-250,200,0.021,0.7396,0.00993484519432,0.7396,0.0134327274125
1419,-250,200,0.028,0.6866,0.00993484519432,0.6866,0.0144696259748
1419,-250,200,0.035,0.6387,0.00993484519432,0.6387,0.0155547912859
1419,-250,200,0.042,0.5634,0.00993484519432,0.5634,0.0176337330393
1420,-300,200,0.0,1.0,0.0105381774768,1.0,0.0105381774768
1420,-300,200,0.007,0.911,0.0105381774768,0.911,0.0115677030481
1420,-300,200,0.014,0.8684,0.0105381774768,0.8684,0.0121351652197
1420,-300,200,0.021,0.7875,0.0105381774768,0.7875,0.013381812669
1420,-300,200,0.028,0.7391,0.0105381774768,0.7391,0.0142581213325
1420,-300,200,0.035,0.6946,0.0105381774768,0.6946,0.0151715771334
1420,-300,200,0.042,0.6406,0.0105381774768,0.6406,0.0164504799826
1421,-350,200,0.0,1.0,0.0116069584317,1.0,0.0116069584317
1421,-350,200,0.007,0.9291,0.0116069584317,0.9291,0.0124926901643
1421,-350,200,0.014,0.8682,0.0116069584317,0.8682,0.0133689915131
1421,-350,200,0.021,0.8056,0.0116069584317,0.8056,0.0144078431376
1421,-350,200,0.028,0.767,0.0116069584317,0.767,0.0151329314624
1421,-350,200,0.035,0.7338,0.0116069584317,0.7338,0.0158176048401
1421,-350,200,0.042,0.6978,0.0116069584317,0.6978,0.0166336463624
1422,-400,200,0.0,1.0,0.0104669024512,1.0,0.0104669024512
1422,-400,200,0.007,0.9483,0.0104669024512,0.9483,0.0110375434475
1422,-400,200,0.014,0.9099,0.0104669024512,0.9099,0.0115033547107
1422,-400,200,0.021,0.8583,0.0104669024512,0.8583,0.012194923047
1422,-400,200,0.028,0.8163,0.0104669024512,0.8163,0.0128223722299
1422,-400,200,0.035,0.7687,0.0104669024512,0.7687,0.0136163684808
1422,-400,200,0.042,0.7254,0.0104669024512,0.7254,0.0144291459212
1423,-400,200,0.0,1.0,0.00938294780513,1.0,0.00938294780513
1423,-400,200,0.007,0.953,0.00938294780513,0.953,0.00984569549332
1423,-400,200,0.014,0.9189,0.00938294780513,0.9189,0.0102110651922
1423,-400,200,0.021,0.8531,0.00938294780513,0.8531,0.0109986494023
1423,-400,200,0.028,0.816,0.00938294780513,0.816,0.0114987105455
1423,-400,200,0.035,0.7677,0.00938294780513,0.7677,0.0122221542336
1423,-400,200,0.042,0.7311,0.00938294780513,0.7311,0.0128340142322
1424,-450,200,0.0,1.0,0.0110844083975,1.0,0.0110844083975
1424,-450,200,0.007,0.968,0.0110844083975,0.968,0.0114508351214
1424,-450,200,0.014,0.9092,0.0110844083975,0.9092,0.0121913862709
1424,-450,200,0.021,0.872,0.0110844083975,0.872,0.01271147752
1424,-450,200,0.028,0.8376,0.0110844083975,0.8376,0.0132335343809
1424,-450,200,0.035,0.7897,0.0110844083975,0.7897,0.0140362269184
1424,-450,200,0.042,0.7674,0.0110844083975,0.7674,0.0144441078935
1425,-500,200,0.0,1.0,0.00887134826083,1.0,0.00887134826083
1425,-500,200,0.007,0.952,0.00887134826083,0.952,0.00931864313113
1425,-500,200,0.014,0.9244,0.00887134826083,0.9244,0.00959687176637
1425,-500,200,0.021,0.8762,0.00887134826083,0.8762,0.010124798289
1425,-500,200,0.028,0.8494,0.00887134826083,0.8494,0.0104442527205
1425,-500,200,0.035,0.8291,0.00887134826083,0.8291,0.0106999737798
1425,-500,200,0.042,0.7787,0.00887134826083,0.7787,0.0113925109295
1426,-550,200,0.0,1.0,0.010456178439,1.0,0.010456178439
1426,-550,200,0.007,0.9666,0.010456178439,0.9666,0.0108174823494
1426,-550,200,0.014,0.9494,0.010456178439,0.9494,0.0110134594891
1426,-550,200,0.021,0.9154,0.010456178439,0.9154,0.0114225239665
1426,-550,200,0.028,0.8894,0.010456178439,0.8894,0.0117564407904
1426,-550,200,0.035,0.8589,0.010456178439,0.8589,0.0121739183129
1426,-550,200,0.042,0.8243,0.010456178439,0.8243,0.0126849186449
1427,-600,200,0.0,1.0,0.0107992599522,1.0,0.0107992599522
1427,-600,200,0.007,0.9609,0.0107992599522,0.9609,0.0112386928424
1427,-600,200,0.014,0.9488,0.0107992599522,0.9488,0.0113820193426
1427,-600,200,0.021,0.9076,0.0107992599522,0.9076,0.0118986998152
1427,-600,200,0.028,0.8897,0.0107992599522,0.8897,0.0121380914378
1427,-600,200,0.035,0.8349,0.0107992599522,0.8349,0.012934794529
1427,-600,200,0.042,0.8222,0.0107992599522,0.8222,0.013134590066
1428,100,200,0.0,1.0,0.0158629076755,1.0,0.0158629076755
1428,100,200,0.007,0.8554,0.0158629076755,0.8554,0.0185444326344
1428,100,200,0.014,0.7276,0.0158629076755,0.7276,0.0218016872945
1428,100,200,0.021,0.6281,0.0158629076755,0.6281,0.0252553855683
1428,100,200,0.028,0.5372,0.0158629076755,0.5372,0.0295288676014
1428,100,200,0.035,0.4524,0.0158629076755,0.4524,0.0350638984869
1428,100,200,0.042,0.395,0.0158629076755,0.395,0.0401592599379
1429,200,200,0.0,1.0,0.00984480354809,1.0,0.00984480354809
1429,200,200,0.007,0.8924,0.00984480354809,0.8924,0.0110318282699
1429,200,200,0.014,0.8302,0.00984480354809,0.8302,0.0118583516599
1429,200,200,0.021,0.7466,0.00984480354809,0.7466,0.0131861820896
1429,200,200,0.028,0.6737,0.00984480354809,0.6737,0.0146130377736
1429,200,200,0.035,0.609,0.00984480354809,0.609,0.0161655230675
1429,200,200,0.042,0.5566,0.00984480354809,0.5566,0.0176873940857
1430,400,200,0.0,1.0,0.0146258009029,1.0,0.0146258009029
1430,400,200,0.007,0.9488,0.0146258009029,0.9488,0.0154150515419
1430,400,200,0.014,0.908,0.0146258009029,0.908,0.0161077102455
1430,400,200,0.021,0.8713,0.0146258009029,0.8713,0.016786182604
1430,400,200,0.028,0.8523,0.0146258009029,0.8523,0.0171603905936
1430,400,200,0.035,0.7957,0.0146258009029,0.7957,0.0183810492685
1430,400,200,0.042,0.759,0.0146258009029,0.759,0.0192698299116
1431,600,200,0.0,1.0,0.0109955040194,1.0,0.0109955040194
1431,600,200,0.007,0.9632,0.0109955040194,0.9632,0.0114155980268
1431,600,200,0.014,0.9424,0.0109955040194,0.9424,0.0116675551989
1431,600,200,0.021,0.9131,0.0109955040194,0.9131,0.0120419494244
1431,600,200,0.028,0.8984,0.0109955040194,0.8984,0.0122389848836
1431,600,200,0.035,0.8732,0.0109955040194,0.8732,0.0125921942504
1431,600,200,0.042,0.8584,0.0109955040194,0.8584,0.0128093010478
1432,-100,400,0.0,1.0,0.0115205987835,1.0,0.0115205987835
1432,-100,400,0.007,0.8195,0.0115205987835,0.8195,0.0140580827132
1432,-100,400,0.014,0.6892,0.0115205987835,0.6892,0.0167159007305
1432,-100,400,0.021,0.5734,0.0115205987835,0.5734,0.0200917313977
1432,-100,400,0.028,0.4847,0.0115205987835,0.4847,0.0237685140983
1432,-100,400,0.035,0.3933,0.0115205987835,0.3933,0.0292921403088
1432,-100,400,0.042,0.3317,0.0115205987835,0.3317,0.0347319830674
1433,-150,400,0.0,1.0,0.0140768620016,1.0,0.0140768620016
1433,-150,400,0.007,0.8456,0.0140768620016,0.8456,0.0166471877976
1433,-150,400,0.014,0.711,0.0140768620016,0.711,0.0197986807337
1433,-150,400,0.021,0.6083,0.0140768620016,0.6083,0.0231413151433
1433,-150,400,0.028,0.5183,0.0140768620016,0.5183,0.0271596797253
1433,-150,400,0.035,0.4277,0.0140768620016,0.4277,0.0329129343036
1433,-150,400,0.042,0.3659,0.0140768620016,0.3659,0.0384718830326
1434,-200,400,0.0,1.0,0.0104559963616,1.0,0.0104559963616
1434,-200,400,0.007,0.8488,0.0104559963616,0.8488,0.0123185631027
1434,-200,400,0.014,0.7265,0.0104559963616,0.7265,0.0143922868019
1434,-200,400,0.021,0.605,0.0104559963616,0.605,0.0172826386142
1434,-200,400,0.028,0.5281,0.0104559963616,0.5281,0.0197992735497
1434,-200,400,0.035,0.448,0.0104559963616,0.448,0.0233392775929
1434,-200,400,0.042,0.3906,0.0104559963616,0.3906,0.0267690639058
1435,-250,400,0.0,1.0,0.0100868632156,1.0,0.0100868632156
1435,-250,400,0.007,0.8497,0.0100868632156,0.8497,0.0118710876964
1435,-250,400,0.014,0.7422,0.0100868632156,0.7422,0.0135904920717
1435,-250,400,0.021,0.6354,0.0100868632156,0.6354,0.0158748240725
1435,-250,400,0.028,0.5634,0.0100868632156,0.5634,0.0179035555833
1435,-250,400,0.035,0.4898,0.0100868632156,0.4898,0.0205938407833
1435,-250,400,0.042,0.4172,0.0100868632156,0.4172,0.0241775244862
1436,-300,400,0.0,1.0,0.0110736168715,1.0,0.0110736168715
1436,-300,400,0.007,0.8417,0.0110736168715,0.8417,0.013156251481
1436,-300,400,0.014,0.7624,0.0110736168715,0.7624,0.0145246811012
1436,-300,400,0.021,0.6574,0.0110736168715,0.6574,0.0168445647574
1436,-300,400,0.028,0.5759,0.0110736168715,0.5759,0.0192283675491
1436,-300,400,0.035,0.5148,0.0110736168715,0.5148,0.0215105222835
1436,-300,400,0.042,0.4435,0.0110736168715,0.4435,0.0249686964409
1437,-350,400,0.0,1.0,0.0102944610226,1.0,0.0102944610226
1437,-350,400,0.007,0.8598,0.0102944610226,0.8598,0.0119730879537
1437,-350,400,0.014,0.7924,0.0102944610226,0.7924,0.0129914954854
1437,-350,400,0.021,0.6975,0.0102944610226,0.6975,0.0147590839034
1437,-350,400,0.028,0.6148,0.0102944610226,0.6148,0.0167444063478
1437,-350,400,0.035,0.5462,0.0102944610226,0.5462,0.0188474204002
1437,-350,400,0.042,0.4873,0.0102944610226,0.4873,0.0211255099992
1438,-400,400,0.0,1.0,0.0105494004703,1.0,0.0105494004703
1438,-400,400,0.007,0.8769,0.0105494004703,0.8769,0.0120303346679
1438,-400,400,0.014,0.8262,0.0105494004703,0.8262,0.0127685796057
1438,-400,400,0.021,0.7298,0.0105494004703,0.7298,0.014455193848
1438,-400,400,0.028,0.6581,0.0105494004703,0.6581,0.0160300873276
1438,-400,400,0.035,0.5943,0.0105494004703,0.5943,0.0177509683161
1438,-400,400,0.042,0.5244,0.0105494004703,0.5244,0.0201170870905
1439,-400,400,0.0,1.0,0.0118725186203,1.0,0.0118725186203
1439,-400,400,0.007,0.8991,0.0118725186203,0.8991,0.0132048922481
1439,-400,400,0.014,0.813,0.0118725186203,0.813,0.0146033439364
1439,-400,400,0.021,0.7253,0.0118725186203,0.7253,0.0163691143255
1439,-400,400,0.028,0.6615,0.0118725186203,0.6615,0.0179478739535
1439,-400,400,0.035,0.5885,0.0118725186203,0.5885,0.020174203263
1439,-400,400,0.042,0.5348,0.0118725186203,0.5348,0.0221999226258
1440,-450,400,0.0,1.0,0.0135469719819,1.0,0.0135469719819
1440,-450,400,0.007,0.9067,0.0135469719819,0.9067,0.0149409639152
1440,-450,400,0.014,0.8218,0.0135469719819,0.8218,0.0164845120247
1440,-450,400,0.021,0.7428,0.0135469719819,0.7428,0.0182377113381
1440,-450,400,0.028,0.6923,0.0135469719819,0.6923,0.0195680658413
1440,-450,400,0.035,0.6227,0.0135469719819,0.6227,0.0217552143599
1440,-450,400,0.042,0.569,0.0135469719819,0.569,0.0238083866115
1441,-500,400,0.0,1.0,0.0112863142618,1.0,0.0112863142618
1441,-500,400,0.007,0.9133,0.0112863142618,0.9133,0.0123577294009
1441,-500,400,0.014,0.8401,0.0112863142618,0.8401,0.013434489063
1441,-500,400,0.021,0.7622,0.0112863142618,0.7622,0.0148075495432
1441,-500,400,0.028,0.7185,0.0112863142618,0.7185,0.0157081618119
1441,-500,400,0.035,0.6449,0.0112863142618,0.6449,0.0175008749602
1441,-500,400,0.042,0.6029,0.0112863142618,0.6029,0.0187200435592
1442,-550,400,0.0,1.0,0.0096434625121,1.0,0.0096434625121
1442,-550,400,0.007,0.9077,0.0096434625121,0.9077,0.0106240635806
1442,-550,400,0.014,0.8587,0.0096434625121,0.8587,0.0112303045442
1442,-550,400,0.021,0.7879,0.0096434625121,0.7879,0.0122394498186
1442,-550,400,0.028,0.7249,0.0096434625121,0.7249,0.0133031625219
1442,-550,400,0.035,0.6759,0.0096434625121,0.6759,0.0142675876788
1442,-550,400,0.042,0.6267,0.0096434625121,0.6267,0.0153876855148
1443,-600,400,0.0,1.0,0.0116955426371,1.0,0.0116955426371
1443,-600,400,0.007,0.9281,0.0116955426371,0.9281,0.0126015974971
1443,-600,400,0.014,0.8939,0.0116955426371,0.8939,0.0130837259616
1443,-600,400,0.021,0.8366,0.0116955426371,0.8366,0.0139798501519
1443,-600,400,0.028,0.765,0.0116955426371,0.765,0.0152882910289
1443,-600,400,0.035,0.7137,0.0116955426371,0.7137,0.0163871971936
1443,-600,400,0.042,0.6694,0.0116955426371,0.6694,0.0174716800673
1444,-650,400,0.0,1.0,0.00978475562252,1.0,0.00978475562252
1444,-650,400,0.007,0.9594,0.00978475562252,0.9594,0.010198828041
1444,-650,400,0.014,0.904,0.00978475562252,0.904,0.0108238447152
1444,-650,400,0.021,0.843,0.00978475562252,0.843,0.0116070647954
1444,-650,400,0.028,0.7919,0.00978475562252,0.7919,0.0123560495296
1444,-650,400,0.035,0.7435,0.00978475562252,0.7435,0.0131603976093
1444,-650,400,0.042,0.7048,0.00978475562252,0.7048,0.013883024436
1445,-700,400,0.0,1.0,0.0119927295204,1.0,0.0119927295204
1445,-700,400,0.007,0.9346,0.0119927295204,0.9346,0.0128319382842
1445,-700,400,0.014,0.8941,0.0119927295204,0.8941,0.0134131859081
1445,-700,400,0.021,0.8382,0.0119927295204,0.8382,0.0143077183493
1445,-700,400,0.028,0.7912,0.0119927295204,0.7912,0.0151576460066
1445,-700,400,0.035,0.744,0.0119927295204,0.744,0.0161192601081
1445,-700,400,0.042,0.7127,0.0119927295204,0.7127,0.016827177663
1446,-850,400,0.0,1.0,0.0127575147274,1.0,0.0127575147274
1446,-850,400,0.007,0.9514,0.0127575147274,0.9514,0.0134092019417
1446,-850,400,0.014,0.9179,0.0127575147274,0.9179,0.0138985888739
1446,-850,400,0.021,0.8812,0.0127575147274,0.8812,0.0144774338713
1446,-850,400,0.028,0.8152,0.0127575147274,0.8152,0.0156495519227
1446,-850,400,0.035,0.7946,0.0127575147274,0.7946,0.0160552664578
1446,-850,400,0.042,0.7722,0.0127575147274,0.7722,0.0165209980929
1447,-1000,400,0.0,1.0,0.0105271654816,1.0,0.0105271654816
1447,-1000,400,0.007,0.9548,0.0105271654816,0.9548,0.0110255189375
1447,-1000,400,0.014,0.9296,0.0105271654816,0.9296,0.011324403487
1447,-1000,400,0.021,0.8949,0.0105271654816,0.8949,0.0117635104275
1447,-1000,400,0.028,0.8565,0.0105271654816,0.8565,0.0122909112453
1447,-1000,400,0.035,0.8228,0.0105271654816,0.8228,0.0127943187671
1447,-1000,400,0.042,0.8044,0.0105271654816,0.8044,0.0130869784704
1448,-1150,400,0.0,1.0,0.00916535984639,1.0,0.00916535984639
1448,-1150,400,0.007,0.9527,0.00916535984639,0.9527,0.00962040500304
1448,-1150,400,0.014,0.9421,0.00916535984639,0.9421,0.00972864860035
1448,-1150,400,0.021,0.9172,0.00916535984639,0.9172,0.00999276040819
1448,-1150,400,0.028,0.8865,0.00916535984639,0.8865,0.0103388153936
1448,-1150,400,0.035,0.8502,0.00916535984639,0.8502,0.0107802397629
1448,-1150,400,0.042,0.8441,0.00916535984639,0.8441,0.0108581445876
1449,50,400,0.0,1.0,0.0125293743305,1.0,0.0125293743305
1449,50,400,0.007,0.8057,0.0125293743305,0.8057,0.0155509176251
1449,50,400,0.014,0.6816,0.0125293743305,0.6816,0.0183822980201
1449,50,400,0.021,0.5716,0.0125293743305,0.5716,0.0219198291297
1449,50,400,0.028,0.4777,0.0125293743305,0.4777,0.0262285416172
1449,50,400,0.035,0.3993,0.0125293743305,0.3993,0.0313783479352
1449,50,400,0.042,0.3234,0.0125293743305,0.3234,0.0387426540832
1450,200,400,0.0,1.0,0.009563962577,1.0,0.009563962577
1450,200,400,0.007,0.8455,0.009563962577,0.8455,0.0113116056499
1450,200,400,0.014,0.7422,0.009563962577,0.7422,0.0128859641296
1450,200,400,0.021,0.6289,0.009563962577,0.6289,0.0152074456623
1450,200,400,0.028,0.5423,0.009563962577,0.5423,0.0176359258289
1450,200,400,0.035,0.467,0.009563962577,0.467,0.0204795772527
1450,200,400,0.042,0.4055,0.009563962577,0.4055,0.0235856043823
1451,350,400,0.0,1.0,0.0103752543004,1.0,0.0103752543004
1451,350,400,0.007,0.8951,0.0103752543004,0.8951,0.0115911678029
1451,350,400,0.014,0.808,0.0103752543004,0.808,0.0128406612629
1451,350,400,0.021,0.7196,0.0103752543004,0.7196,0.0144180854647
1451,350,400,0.028,0.6569,0.0103752543004,0.6569,0.015794267469
1451,350,400,0.035,0.5805,0.0103752543004,0.5805,0.0178729617578
1451,350,400,0.042,0.5234,0.0103752543004,0.5234,0.019822801491
1452,500,400,0.0,1.0,0.0107552442368,1.0,0.0107552442368
1452,500,400,0.007,0.936,0.0107552442368,0.936,0.0114906455522
1452,500,400,0.014,0.8574,0.0107552442368,0.8574,0.0125440217364
1452,500,400,0.021,0.7945,0.0107552442368,0.7945,0.0135371230168
1452,500,400,0.028,0.7435,0.0107552442368,0.7435,0.0144656950058
1452,500,400,0.035,0.6853,0.0107552442368,0.6853,0.0156942130991
1452,500,400,0.042,0.6309,0.0107552442368,0.6309,0.0170474627307
1453,650,400,0.0,1.0,0.00983451717649,1.0,0.00983451717649
1453,650,400,0.007,0.9437,0.00983451717649,0.9437,0.0104212325702
1453,650,400,0.014,0.885,0.00983451717649,0.885,0.011112448787
1453,650,400,0.021,0.846,0.00983451717649,0.846,0.0116247247949
