Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,212,204,8,33.17678498281926,0.16263129893538852,0.9906021709496816,0.9902318131545952,-376.4946492527147,-350.35131866124993,33.17678498281926,3530.260531999712,0.4032757108175355
