m,b
1,-0.17002160626139418
1,-0.19873889820260815
1,-0.16019691091495813
1,-0.17235045898447732
1,-0.17783565336456375
1,-0.1787451836925319
1,-0.30960671122753136
1,-0.2704083362937073
1,-0.19067903941471176
1,-0.21796403857021973
1,-0.2088286938249857
1,-0.1997913622229024
1,-0.22799539898351284
1,-0.22487078614596911
1,-0.17378742211020426
1,-0.1910699942463312
1,-0.23729879013754362
1,-0.10604196120736467
1,-0.15606429366335184
1,-0.19381101265141698
1,-0.2467529421357335
1,-0.25950419358938936
1,-0.1614233503948992
1,-0.14073341720456223
1,-0.18734697593162317
1,-0.24649128272965526
1,-0.2684302670255372
1,-0.21025239504936621
1,-0.15909149089358543
1,-0.15737771260360978
1,-0.22145089042283161
1,-0.18683850631363752
1,-0.18799841134262874
1,-0.19261687609456235
1,-0.19952163624764818
1,-0.21623689799091084
1,-0.17474139671510414
1,-0.27954219651464096
1,-0.20614638705133959
1,-0.2226168952556251
1,-0.2615131693803108
1,-0.17762676242058623
1,-0.22639468192965628
1,-0.20847558808251465
1,-0.20301412527748686
1,-0.1445021012977737
1,-0.22272454721810964
1,-0.15809970897292325
1,-0.15797519189710463
1,-0.2155366674672763
1,-0.2008002284838717
1,-0.19102287972978593
1,-0.2119462976322104
1,-0.17482565979030928
1,-0.2723231584888206
1,-0.2250628242261734
1,-0.1648721708025048
1,-0.24607946361464128
1,-0.2676723276014468
1,-0.10958853855568879
1,-0.1385068516116461
1,-0.1611419867278847
1,-0.2004080423467154
1,-0.16068411991045228
1,-0.24460455047496144
1,-0.2684549029619874
1,-0.267577854394182
1,-0.2741574695197948
1,-0.21526518515687326
1,-0.281349975185917
1,-0.24450183608859488
1,-0.2423029562473762
1,-0.19656918933359502
1,-0.26627723113537943
1,-0.15870474839977589
1,-0.3029887886743792
1,-0.260175297106953
1,-0.26442873338839107
1,-0.22297335821443665
1,-0.24122979241063086
1,-0.2019676319131679
1,-0.2297824648131317
1,-0.26822519226980013
1,-0.18386650575546545
1,-0.11181706639861955
1,-0.2732715217785118
1,-0.20588411855791078
1,-0.2167081558387427
1,-0.21534321388481836
1,-0.23657233139528908
1,-0.25076605623854276
1,-0.23127455796007101
1,-0.2583655166223653
1,-0.1418516090630686
1,-0.25078830868118573
1,-0.13695251438195682
1,-0.2538243806480702
1,-0.20184577718277308
1,-0.14344873433911753
1,-0.17542533863380583
1,-0.24632356172160108
1,-0.24560702524654476
1,-0.23653928703978266
1,-0.292325013248463
1,-0.19530262239141916
1,-0.22283704972899931
1,-0.3158021497524295
1,-0.1592572840432509
1,-0.2114780003615264
1,-0.1857727112579337
1,-0.20846266382692424
1,-0.2155714578784358
1,-0.21613044688642588
1,-0.17764179645143008
1,-0.20453336503785233
1,-0.18773934800578718
1,-0.1300841293075219
1,-0.2723005199841051
1,-0.23347805767345897
1,-0.2631721265212059
1,-0.2087955044844596
1,-0.2106221875142602
1,-0.25708688578581596
1,-0.21601799781254566
1,-0.1267147545791638
1,-0.12628506703822295
1,-0.21672842998124198
1,-0.22279687753336597
1,-0.240932163285539
1,-0.2473511382947027
1,-0.1013117111571975
1,-0.1950969457302063
1,-0.29219957933565976
1,-0.1722236048344037
1,-0.1905706629516657
1,-0.22478732109590482
1,-0.24482924733187456
1,-0.15261481686552103
1,-0.10476118845070914
1,-0.19941326514055183
1,-0.15390617398176198
1,-0.22244515113093533
1,-0.29527893154106155
1,-0.18063947125154936
1,-0.19694552127649878
1,-0.2804721463816666
1,-0.28882838104003916
1,-0.22095562183722794
1,-0.24587734528992233
1,-0.20511685135128177
1,-0.14297182025278676
1,-0.24679763041484248
1,-0.1774511609159295
1,-0.17833910984094015
1,-0.19826433967741375
1,-0.22518363932306626
1,-0.26994444048022403
1,-0.20543436247732028
1,-0.1701209864773312
1,-0.16660193049226035
1,-0.22739760958200161
1,-0.26011336211388514
1,-0.18626754913281074
1,-0.18169786246152153
1,-0.18961742167894194
1,-0.14390532690684998
1,-0.22002390456098553
1,-0.24231847859311073
1,-0.2573543715833475
1,-0.2940754623620902
1,-0.2697231696515323
1,-0.2573255641471863
1,-0.19602768011364335
1,-0.21910644036465388
1,-0.23926579437791573
1,-0.21397060036009385
1,-0.23358342121770304
1,-0.2120889222817155
1,-0.2141252594254368
1,-0.26458178734542814
1,-0.2083620894126308
1,-0.13953909108302165
1,-0.1942086757540129
1,-0.22819334147567427
1,-0.24744448457513535
1,-0.24655160089436357
1,-0.19328332103335466
1,-0.1510125436232368
1,-0.19038553272359926
1,-0.20032426657864022
1,-0.20187430525093686
1,-0.17022772110643203
1,-0.26863966728706656
1,-0.1997296111864164
1,-0.1639721625188213
1,-0.23836463123476184
1,-0.2754159414106294
1,-0.2583756892281906
1,-0.2587588685511864
1,-0.16847574021580725
1,-0.1755349430238522
1,-0.17366141072554298
1,-0.2060549757808542
1,-0.22094732809215634
1,-0.1828928492823627
1,-0.21801609263805166
1,-0.20864181613844268
1,-0.2596159101222151
1,-0.1670515899641134
1,-0.23835104160984488
1,-0.29112884026764396
1,-0.14430801466964693
1,-0.2354553468258318
1,-0.1647280485034308
1,-0.19334426453543027
1,-0.17695654696716234
1,-0.20057363780656123
1,-0.23964153273897004
1,-0.23445631875788675
1,-0.22274591699430135
1,-0.21587261056369966
1,-0.20245593554427366
1,-0.20329786121893245
1,-0.15812538443455293
1,-0.19630874507942297
1,-0.20588687503732106
1,-0.2094738699352376
1,-0.2688920643128012
1,-0.12282173257010065
1,-0.2310557776169584
1,-0.27229053072612497
1,-0.1953065274330017
1,-0.1743826951545966
1,-0.19141990506332834
1,-0.2580907726177124
1,-0.2003741358375265
1,-0.24457078088947748
1,-0.08795260707424846
1,-0.28305257286462826
1,-0.2185249329232997
1,-0.2328464616381809
1,-0.2622902868562693
1,-0.2769143151379614
1,-0.24120640005736949
1,-0.2686540485550952
1,-0.22962186696858033
1,-0.13707335355976658
1,-0.17522545141249024
1,-0.16690689014413707
1,-0.1014430662461161
1,-0.18062055296825608
1,-0.1735758412222979
1,-0.2194906635762861
1,-0.24073334394970658
1,-0.21002614542013534
1,-0.19125751829988658
1,-0.24540312637993855
1,-0.158987434348006
1,-0.21115204689305322
1,-0.20564642201707786
1,-0.20568864015845922
1,-0.1661813063848927
1,-0.23262673837352277
1,-0.2127183343547685
1,-0.25858980413911753
1,-0.21699789515379653
1,-0.21663644477660982
1,-0.20443592067861593
1,-0.19409700473565805
1,-0.2825537942455678
1,-0.21274974366620025
1,-0.20957388866538573
1,-0.1920132141016214
1,-0.2659406265208264
1,-0.20595326359688393
1,-0.13833817433229467
1,-0.21113181871339506
1,-0.21246022965410694
1,-0.23244891085052743
1,-0.247471153556264
1,-0.1791123467800535
1,-0.33286670575112165
1,-0.2311120709447161
1,-0.21487159499100386
1,-0.1850257098722914
1,-0.16120772796779637
1,-0.19142226854655542
1,-0.25006027044541757
1,-0.1302396122656142
1,-0.18824084739915392
1,-0.2739957640848303
1,-0.286168988056017
1,-0.2670482730954502
1,-0.2195344598026836
1,-0.2605382259409863
1,-0.17459485417802822
1,-0.24725650812574007
1,-0.24467951279929795
1,-0.22053475036021863
1,-0.2211312592954089
1,-0.14313789971175672
1,-0.24004868094167908
1,-0.2274083358822241
1,-0.17249552532551893
1,-0.21206603326019496
1,-0.18734582500453922
1,-0.24054124443786018
1,-0.22401539592132602
1,-0.12782825732810554
1,-0.29710723236374514
1,-0.19868535210610946
1,-0.2012975045107142
1,-0.1043326020433424
1,-0.17444164288402614
1,-0.2970949587587728
1,-0.18318315584207248
1,-0.18285345233223316
1,-0.1842008400186661
1,-0.2604740806272603
1,-0.2284681066907457
1,-0.21949327132821783
1,-0.22767415295462035
1,-0.26827259152980854
1,-0.17751932347267796
1,-0.2042784070445518
1,-0.28485132226984056
1,-0.22786356011551478
1,-0.2215438645096235
1,-0.17406899809814025
1,-0.26167709726920896
1,-0.21644222637522104
1,-0.21564762643809643
1,-0.22933974008350047
1,-0.2377064994487501
1,-0.1618678695332505
1,-0.2762519569940474
1,-0.26964863585785426
1,-0.20602635087549803
1,-0.19051960782551136
1,-0.27295968267455906
1,-0.15749011389496193
1,-0.2351403011155909
1,-0.2764269712652026
1,-0.13025202856058127
1,-0.22314271407059394
1,-0.24999538545125866
1,-0.21011623390226286
1,-0.19771670050288104
1,-0.14218037649235815
1,-0.24050041842934156
1,-0.18341481316384933
1,-0.1979961837084352
1,-0.27577413540532886
1,-0.2306802506279093
1,-0.21734747311320457
1,-0.20116867915424397
1,-0.1974743262617913
1,-0.19735924210616562
1,-0.2822358820910609
1,-0.18523818841768527
1,-0.21468580912160817
1,-0.24699566215126767
1,-0.171665066806163
1,-0.23780894066898162
1,-0.18830631964756295
1,-0.12169771461553447
1,-0.1817577069108396
1,-0.22090207554505617
1,-0.2966348088502577
1,-0.16334682411048895
1,-0.22073021857267028
1,-0.1701501744294534
1,-0.2386972019980474
1,-0.25487765780412924
1,-0.16173835743264697
1,-0.2003708088935634
1,-0.16668857477878474
1,-0.18366929621225303
1,-0.15375515526989036
1,-0.2010837246272351
1,-0.21439304053682529
1,-0.1706931518160839
1,-0.25219409511213
1,-0.22078412519511526
1,-0.21735441409030343
1,-0.21195454125304858
1,-0.2272513792454509
1,-0.2247593007593216
1,-0.21066871384294217
1,-0.20236031763601647
1,-0.20721537716544755
1,-0.28657277896150757
1,-0.2043775931910461
1,-0.22983605832718124
1,-0.16417559800003434
1,-0.20837632195604927
1,-0.19868750540766625
1,-0.2619793789196181
1,-0.19917070249208502
1,-0.220649870635659
1,-0.1702697424472797
1,-0.1707888385786358
1,-0.21043508560264387
1,-0.21456600323622332
1,-0.25734204138770256
1,-0.16970131121063048
1,-0.23068451919864758
1,-0.20995985333609846
1,-0.2048283568813969
1,-0.18828624775332492
1,-0.3179299820400736
1,-0.20214967030175202
1,-0.26816055722003007
1,-0.18149620267707833
1,-0.18106779922473426
1,-0.19347738436129802
1,-0.2232308073914997
1,-0.3297024176942267
1,-0.1893007519459513
1,-0.2186405817054642
1,-0.1558230407512009
1,-0.16965079467249522
1,-0.2418751386571527
1,-0.2317444828512849
1,-0.23016553885158952
1,-0.1766522330351421
1,-0.23801559990493448
1,-0.21692411230626085
1,-0.22802058159907815
1,-0.22090722718715772
1,-0.26585568404558857
1,-0.2001706503812115
1,-0.25106251281431335
1,-0.19378605384179418
1,-0.16595073349378153
1,-0.253411974505672
1,-0.2806428547382027
1,-0.2903716259298379
1,-0.2027182552215343
1,-0.2606917629350791
1,-0.2615720919712259
1,-0.26782447626755607
1,-0.2030876073087658
1,-0.2223231767966138
1,-0.16445666287004257
1,-0.18142553766024427
1,-0.20433185300187545
1,-0.15301238701920816
1,-0.2370854438369638
1,-0.1867812312049819
1,-0.20654025884527605
1,-0.17648353362499836
1,-0.20050427243021596
1,-0.16520975615532563
1,-0.299526329281427
1,-0.18709723031487435
1,-0.21214280705810662
1,-0.19510597885214565
1,-0.21600694518490715
1,-0.2840992722491218
1,-0.2706642909547847
1,-0.2746263954274286
1,-0.2591404367046024
1,-0.21382123079694115
1,-0.26316452440859806
1,-0.18271085697711764
1,-0.19729048854370945
1,-0.14146482162221763
1,-0.22573415647965533
1,-0.233906383261558
1,-0.2079989469515724
1,-0.17108182310981368
1,-0.2916270767224276
1,-0.19948044237140472
1,-0.27367322674792743
1,-0.1681185352779116
1,-0.26582472805853374
1,-0.24671951711304008
1,-0.2982816531654628
1,-0.1959342494079519
1,-0.19869159055369412
1,-0.18730827589437338
1,-0.1766509377406309
1,-0.2296294413388566
1,-0.20813322353214536
1,-0.23644600772569868
1,-0.17890044324337614
1,-0.2053507176797864
1,-0.1956501033902036
1,-0.13666216723647828
1,-0.19001849838399387
1,-0.22453849511113688
1,-0.19589852984328093
1,-0.2846725052339891
1,-0.17987018122714304
1,-0.21922498368256682
1,-0.18490749727322017
1,-0.24693022352664373
1,-0.18911997508433975
1,-0.19002937139209153
1,-0.22327888868602241
1,-0.16849036688521007
1,-0.21344812635425192
1,-0.1856244353212999
1,-0.11790619754203835
1,-0.16578850538034165
1,-0.21348890227740736
1,-0.20585987998940714
1,-0.17361737962867996
1,-0.20723171290185993
1,-0.1754331833700935
1,-0.2017574658817829
1,-0.15399106245467786
1,-0.20456150833880926
1,-0.1585663115488707
1,-0.28277439636904234
1,-0.2736290250264515
1,-0.15669259166534144
1,-0.2518998793405156
1,-0.1525031817750746
1,-0.16547848688927136
1,-0.2640075321554287
1,-0.25175373456665584
1,-0.1469849125207945
1,-0.2358844035165888
1,-0.2370846441145511
1,-0.24203271937026494
1,-0.24402070273680998
1,-0.22295941701043542
1,-0.2559211653392244
1,-0.18126628823472646
1,-0.29112804985225815
1,-0.27910513461541725
1,-0.21188156799661284
1,-0.1968725325344059
1,-0.20948926348640676
1,-0.27082098220776674
1,-0.12395795940057308
1,-0.22155984620688018
1,-0.2798141369396685
1,-0.25388250263092393
1,-0.1707488813091218
1,-0.3432897981376726
1,-0.23918863395128453
1,-0.19529903475263333
1,-0.19723958699499788
1,-0.3713458493923987
1,-0.15435255800717082
1,-0.16100158765815914
1,-0.16706231442736263
1,-0.26536695783441644
1,-0.1971285979257975
1,-0.22376938255182588
1,-0.2021611201945206
1,-0.21186579846645026
1,-0.2538044157710095
1,-0.2044024077172029
1,-0.2529928316356871
1,-0.21397939519837994
1,-0.13960865403093936
1,-0.23364034949539003
1,-0.22151149703960904
1,-0.1593702353917954
1,-0.22969264692254465
1,-0.27307756656013327
1,-0.24894759424726298
1,-0.2026920042176774
1,-0.1862361059454576
1,-0.1211263166558667
1,-0.19539764059198905
1,-0.22262163587579872
1,-0.18740672641048736
1,-0.19923253129959795
1,-0.26533576681921606
1,-0.16071956443080326
1,-0.17282019457201425
1,-0.27035364830398767
1,-0.2576737330311874
1,-0.2394854825413011
1,-0.15328358478263193
1,-0.23330329987948417
1,-0.16434611672891597
1,-0.27636311174062284
1,-0.24375999583035912
1,-0.252200206899585
1,-0.13163124758248035
1,-0.21271412736123124
1,-0.1723027019888872
1,-0.2234225150236313
1,-0.13423946460719183
1,-0.28121653662464724
1,-0.21132929536642875
1,-0.14744774937219485
1,-0.22657774161427988
1,-0.25216396703430366
1,-0.24966207553759157
1,-0.2316574381427252
1,-0.221588492029843
1,-0.2303834505410196
1,-0.208314046514948
1,-0.21036801063516308
1,-0.23554524407744104
1,-0.17914924008260646
1,-0.23571202439558192
1,-0.23870405153175092
1,-0.20043649439978803
1,-0.24057483583483652
1,-0.19439469231144346
1,-0.12127572093184225
1,-0.18151256380923367
1,-0.18649080510385807
1,-0.18290365467074504
1,-0.20434791269207286
1,-0.1722810938244108
1,-0.18309511621537577
1,-0.18013033105236786
1,-0.21251682784026382
1,-0.21390055572884936
1,-0.1793059208350225
1,-0.26881665061156435
1,-0.18389583315794966
1,-0.16378908910669376
1,-0.21853669924469288
1,-0.23140291167568378
1,-0.2512004663719938
1,-0.222889267961661
1,-0.20506359267980434
1,-0.22237272048378864
1,-0.2316831020963739
1,-0.1839250084185685
1,-0.08136040006253076
1,-0.21762613915337004
1,-0.2685694738378961
1,-0.2234734988469611
1,-0.2000554732927453
1,-0.27977516707788586
1,-0.25720053207511384
1,-0.22904217821998718
1,-0.2575453123595411
1,-0.20963013064571556
1,-0.24586667408396928
1,-0.1764924867962992
1,-0.2215307873263539
1,-0.29302180531870897
1,-0.2180520956987777
1,-0.1960399885381321
1,-0.22377453382592988
1,-0.17904664312782215
1,-0.26057611451779206
1,-0.20012057311284392
1,-0.11996326445392835
1,-0.22446317039859864
1,-0.17625505957129306
1,-0.20898723191307034
1,-0.2500625992544909
1,-0.2646118577828587
1,-0.13437130045616286
1,-0.22493182951062823
1,-0.2318497467863314
1,-0.14647440955107838
1,-0.271079696066845
1,-0.20429186258462884
1,-0.1576990188798877
1,-0.2647894247927536
1,-0.18752629825463663
1,-0.2706779696805124
1,-0.22857658331342612
1,-0.1860471718240134
1,-0.19484440804210326
1,-0.17737934159359026
1,-0.2058109203601568
1,-0.17645386409669483
1,-0.2709858550826998
1,-0.2353733276535983
1,-0.16295976293322845
1,-0.20558195355837827
1,-0.1785647363828693
1,-0.2187815431704787
1,-0.14855557351559212
1,-0.2219346128427555
1,-0.19813305148459082
1,-0.174073653192806
1,-0.22720266843105041
1,-0.24346483643498384
1,-0.19707141582448529
1,-0.1850920962612384
1,-0.25128484343965884
1,-0.16696473451225624
1,-0.2661307748392452
1,-0.2169524795613465
1,-0.23581170126060122
1,-0.2570283333161154
1,-0.14876967248868533
1,-0.21815242245253175
1,-0.18152492508172813
1,-0.19995783579205617
1,-0.23134871854222405
1,-0.14172560552821734
1,-0.15450964743540552
1,-0.24358337874706124
1,-0.22878135939119015
1,-0.12740991630155962
1,-0.1406746698567518
1,-0.15354453269529822
1,-0.2875883489677274
1,-0.1908855081829504
1,-0.2256872195815969
1,-0.2571467701484769
1,-0.22337557982115877
1,-0.17677687225604855
1,-0.2401362709972954
1,-0.24208101111877967
1,-0.21922271923616532
1,-0.19349182208143123
1,-0.1428772636478577
1,-0.16222584620605573
1,-0.2205228854701763
1,-0.3091139908554372
1,-0.19306116945722018
1,-0.23348248814528602
1,-0.20174341260223194
1,-0.21599333694459788
1,-0.23780080719705654
1,-0.2563212373054895
1,-0.24624878567724512
1,-0.22210113395629394
1,-0.08972218927297937
1,-0.17128530901116953
1,-0.294485205184978
1,-0.2163599909529168
1,-0.2580384542186973
1,-0.2731836941661203
1,-0.22431695541428076
1,-0.15835473560602975
1,-0.20738853187356376
1,-0.2059408495679309
1,-0.20867681970426089
1,-0.20454164712852774
1,-0.23697716369587546
1,-0.1978383106653745
1,-0.20050033064618233
1,-0.2029604844766042
1,-0.20621818473648315
1,-0.22020926565509494
1,-0.19164376005302985
1,-0.286940989898016
1,-0.18919798861461867
1,-0.14964070237305727
1,-0.2245274668121282
1,-0.27945046380698324
1,-0.20096413886677117
1,-0.25602324942591026
1,-0.24574685640253963
1,-0.19242283572445795
1,-0.17268746961268083
1,-0.20793093255950446
1,-0.2371481181954831
1,-0.2614741865232926
1,-0.2148514723865702
1,-0.217570279473575
1,-0.12206642211040974
1,-0.2340517605996273
1,-0.21969161564754636
1,-0.22030367416008123
1,-0.14369330207307618
1,-0.22631127202993762
1,-0.2582135285729047
1,-0.1798958899367269
1,-0.2713135305882646
1,-0.12719456638561508
1,-0.17628630522141656
1,-0.26198862929178923
1,-0.12602611084798498
1,-0.19985692808893862
1,-0.07107891986618298
1,-0.2926976086833608
1,-0.17684009656168231
1,-0.20606789044239582
1,-0.2329032702016367
1,-0.17211524386968935
1,-0.2081590460824272
1,-0.20131487992636532
1,-0.20153862021771032
1,-0.18901427707386298
1,-0.22713719872338567
1,-0.17117140696637412
1,-0.35561196828184016
1,-0.20818086402676106
1,-0.2010997846463467
1,-0.31275591290852295
1,-0.27411430942191606
1,-0.19344025088978234
1,-0.23669876348327384
1,-0.1631161171002773
1,-0.07672862629302668
1,-0.2784446605933233
1,-0.2496178773391109
1,-0.27841641511901805
1,-0.2209190780989445
1,-0.27272661197760284
1,-0.278071726413313
1,-0.25147648458079885
1,-0.14245574929867694
1,-0.13826601014687978
1,-0.2068693758029545
1,-0.14033002285728258
1,-0.2665864007196079
1,-0.24645912766523614
1,-0.24677541367575043
1,-0.2615069232463818
1,-0.24705294394624455
1,-0.17233357838963048
1,-0.2391919185716971
1,-0.16597115240217017
1,-0.24996477846957377
1,-0.24945703187180102
1,-0.20519820067068695
1,-0.23430914902411937
1,-0.1961841865762337
1,-0.21323599799563708
1,-0.22818100441524258
1,-0.2268466436322679
1,-0.2884154973907034
1,-0.2811923284879647
1,-0.2594433293433651
1,-0.19950906344176644
1,-0.20854316454193444
1,-0.1469194066014754
1,-0.2745327774193913
1,-0.24620038425972135
1,-0.2294432210050068
1,-0.1377095628577265
1,-0.1784461969658755
1,-0.2928248443335685
1,-0.2063676382236923
1,-0.19421396130135848
1,-0.2654839004096563
1,-0.1662680115784929
1,-0.20147089583507904
1,-0.1992654130197722
1,-0.17714525553199145
1,-0.2622650828500064
1,-0.13953743215034042
1,-0.190690583488484
1,-0.16084304777001224
1,-0.21923552370273103
1,-0.1908271071372163
1,-0.23570961934285917
1,-0.27082533987318835
1,-0.16161877472132646
1,-0.31177516521865534
1,-0.21414427188306173
1,-0.22185461259955264
1,-0.15910631179902857
1,-0.18856003600701277
1,-0.17861835562314163
1,-0.16423373051139656
1,-0.21532402579677523
1,-0.20372712886624633
1,-0.1791820344303412
1,-0.22269430016186653
1,-0.2860800312197107
1,-0.21432022649400562
1,-0.22602500772896672
1,-0.18976962348247994
1,-0.15214820851947164
1,-0.21295287240110006
1,-0.19557262197935832
1,-0.18936575638433184
1,-0.2940271517263493
1,-0.22220537709613009
1,-0.24854455977138268
1,-0.24341338050650552
1,-0.22666730332316562
1,-0.23256906510543485
1,-0.1904941467747736
1,-0.2580744370914738
1,-0.12232423727181674
1,-0.24107446164508795
1,-0.21967764978326665
1,-0.281048593306273
1,-0.31840840396166414
1,-0.22008851991268963
1,-0.19898131145758827
1,-0.17104223273209662
1,-0.2771740512745864
1,-0.22556651550164264
1,-0.19682443084500134
1,-0.1864233158141631
1,-0.18937545630711466
1,-0.22385646859525066
1,-0.2693230965109543
1,-0.22130683776492965
1,-0.23465483625799344
1,-0.21726818677242288
1,-0.15924117394582926
1,-0.2421059205012499
1,-0.2642575103804332
1,-0.2364187161837421
1,-0.2260553613532561
1,-0.3051170633787418
1,-0.21051528363195504
1,-0.17559679119596305
1,-0.24478985406617548
1,-0.16270764874580723
1,-0.15731756317621381
1,-0.26152769321415303
1,-0.2970309276448839
1,-0.19545853500027982
1,-0.21595047153485103
1,-0.16259418472376574
1,-0.2508761449346544
1,-0.25428182409463973
1,-0.20528030866035818
1,-0.25994400955439034
1,-0.20460776521690677
1,-0.17725585838836144
1,-0.2026704683962115
1,-0.2610171758102646
1,-0.1352948060650523
1,-0.17333986107193233
1,-0.14998303353082143
1,-0.2361222095600819
1,-0.18311741166524786
1,-0.2579073760223598
1,-0.23417044812034976
1,-0.19055076814928884
1,-0.19993654920224135
1,-0.1955152737897723
1,-0.233699387547617
1,-0.18989030193979994
1,-0.23678946404252033
1,-0.1768332234157448
1,-0.11463015915145358
1,-0.15749122277539196
1,-0.13710078165405104
1,-0.0940286112450266
1,-0.1820611318189256
1,-0.22314359208615486
1,-0.1798212790248872
1,-0.20338892554285248
1,-0.28277645704405785
1,-0.23078360854370483
1,-0.2353112051586268
1,-0.20154235924992814
1,-0.2676479879423959
1,-0.2577807612595965
1,-0.1996890162525249
1,-0.18955958071109702
1,-0.2926022120830274
1,-0.22800890247071748
1,-0.11193767117027353
1,-0.2394452738484043
1,-0.1457574774113004
1,-0.2525001496798023
1,-0.1893908467345735
1,-0.20755056065406086
1,-0.24824306910212568
1,-0.2112094772574887
1,-0.1626593194855448
1,-0.2950505297231467
1,-0.2806989187361233
1,-0.23508844781661198
1,-0.11030316133819307
1,-0.22883588031927116
1,-0.2577765614149863
1,-0.1721171954168279
1,-0.24008420710857337
1,-0.24418267270154614
1,-0.24025860574372304
1,-0.20103030351049456
1,-0.17150150110675377
1,-0.18780078032405334
1,-0.28075255294148516
1,-0.17381441703170086
1,-0.2094174900559822
1,-0.2727713650794888
1,-0.2336605436497961
1,-0.12951905140617348
1,-0.21570199767438591
1,-0.21113568354403167
1,-0.16709663683214315
1,-0.21881546072042712
1,-0.11541385459671538
1,-0.17255134410170903
1,-0.22599370458094326
1,-0.21672458712873713
1,-0.21384837542941182
1,-0.1985195075105044
1,-0.20546852772305077
1,-0.1607189997217615
1,-0.20563588467175054
1,-0.13911426600043414
1,-0.19411658669279303
1,-0.15846099631557942
1,-0.19156659401127385
1,-0.257692154407986
1,-0.20553552044484968
1,-0.12090179647112093
1,-0.24529642391680992
1,-0.2073709824217449
1,-0.19987224874853202
1,-0.164681800332114
1,-0.17934029338173718
1,-0.2700468484843126
1,-0.2880011062658636
1,-0.12147937625984939
1,-0.1772143479990984
1,-0.20889385226778523
1,-0.28061258997212035
1,-0.23244094773972176
1,-0.1761093255849544
1,-0.19069051117751434
1,-0.28511531463145134
1,-0.20811218434976086
1,-0.25146412252461303
1,-0.20351916979224982
1,-0.19860984346442168
1,-0.23705493577851522
1,-0.2056594317916418
1,-0.24442827260131805
1,-0.21176138688453539
1,-0.18848357984322997
1,-0.2570338687798943
1,-0.18530701066822308
1,-0.22711278547910693
1,-0.09544318393915252
1,-0.21399226557044426
1,-0.22363262767171466
1,-0.11861955438231009
1,-0.26633253385632516
1,-0.1938303815665896
1,-0.20181072567831893
1,-0.29933893405212975
1,-0.2102891740451287
1,-0.2728938155458116
1,-0.22509879931155452
1,-0.2675521798594136
1,-0.20722404844181574
1,-0.15979026776051364
1,-0.2332417227690342
1,-0.17043724173618421
1,-0.17945866170483016
1,-0.12227141616168691
1,-0.2251602566199431
1,-0.18190712365014838
1,-0.14902657329005042
1,-0.29599121711546705
1,-0.15540883706039166
1,-0.1359679196562662
1,-0.13242038771699782
1,-0.2228372188391905
1,-0.28215399682744535
1,-0.26835908360327476
1,-0.1763765021839654
1,-0.18136233185626804
1,-0.2413948857677135
1,-0.20802622336387766
1,-0.14281922438019268
1,-0.1773142958271181
1,-0.1559296971038202
1,-0.1771924430160563
1,-0.18011767061922312
1,-0.25020016588902805
1,-0.16270704904880606
1,-0.16415242872809888
1,-0.1717124021826919
1,-0.12709100168491472
1,-0.25582299717962065
1,-0.1867208047976435
1,-0.16164316240171206
1,-0.27557670850442517
1,-0.20540384150091717
1,-0.20960175656111324
1,-0.2701396141433694
1,-0.31654749453368236
1,-0.24650621108719628
1,-0.22425729399755556
1,-0.22698246060993377
1,-0.2031776620398662
1,-0.20062723199949994
1,-0.1257264264558997
1,-0.2362284694874986
1,-0.2708747208722322
1,-0.1800259305524894
1,-0.2601387183446717
1,-0.16386296219632102
1,-0.28957711761016736
1,-0.1593051611743146
1,-0.26979362555130293
1,-0.24519795063324556
1,-0.1444743619654858
1,-0.15383958868907222
1,-0.18074285253931668
1,-0.20475367172482306
1,-0.1489568387006675
1,-0.17638639214155338
1,-0.23885748178386468
1,-0.20200498519790405
1,-0.2550079349140202
1,-0.11347771833814793
1,-0.21233906140366976
1,-0.14546349430586925
1,-0.23729630021321912
1,-0.23079887365280194
1,-0.2552107188526418
1,-0.18312186441026568
1,-0.22335542689492072
1,-0.24895202847505257
1,-0.22456221481836058
1,-0.15540894331242594
1,-0.19801016755612322
1,-0.2325340887874261
1,-0.19592441840865793
1,-0.23388589338301213
1,-0.2626497157530112
1,-0.17404059306694397
1,-0.18677751720517444
1,-0.210979470753337
1,-0.2110568369501633
1,-0.21999381214149172
1,-0.19363932815452256
1,-0.23362707039702219
1,-0.26058697566467237
1,-0.23015335773297751
1,-0.24590076506281588
1,-0.3332459603127591
1,-0.21775347664749023
1,-0.16934868762770172
1,-0.22470129128471972
1,-0.27328970108748596
1,-0.17372220290559381
1,-0.25454778604357986
1,-0.17721250462805704
1,-0.16478838093231718
1,-0.11433671159316994
1,-0.12281546016484857
1,-0.26634472569543177
1,-0.22995945796678297
1,-0.18714654260947605
1,-0.25853647758927556
1,-0.2531286171887306
1,-0.18422327668202176
1,-0.24506819025835136
1,-0.2699751683156826
1,-0.17459911969554853
1,-0.18597065696498505
1,-0.1857126118805259
1,-0.15119903867327866
1,-0.15502481526166578
1,-0.21218355983245196
1,-0.24745104246606608
1,-0.17483409291112972
1,-0.1979657662392169
1,-0.13069144221118512
1,-0.24327992717098557
1,-0.17335536450878752
1,-0.29289357082606426
1,-0.18571954582426176
1,-0.2355666033667312
1,-0.18964626597150858
1,-0.24390368074671986
1,-0.27003685522366805
1,-0.23605613564126487
1,-0.31941360434524857
1,-0.20237824089910106
1,-0.16901602742337762
1,-0.1695321964456653
