offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
3.216582914572864411e+03,1.500000000000000000e+02,-1.506502116462684171e+01,-1.506502116462684171e+01,-2.189715184046792274e+03,-2.189715184046792274e+03,-2.183764944145892173e+00,-2.179140378633014279e+03,-1.392182870569581610e+01,-1.392182870569581610e+01,-2.183573588608845206e+00
3.179396984924623212e+03,1.500000000000000000e+02,-1.506470301867921080e+01,-1.506470301867921080e+01,-2.189714630603517435e+03,-2.189714630603517435e+03,-2.184374852440666093e+00,-2.179141511903171249e+03,-1.392152874153316588e+01,-1.392152874153316588e+01,-2.184173516935405068e+00
3.142211055276382012e+03,1.500000000000000000e+02,-1.506437348905865292e+01,-1.506437348905865292e+01,-2.189714052511064892e+03,-2.189714052511064892e+03,-2.185006783041078204e+00,-2.179142695216707125e+03,-1.392121809715308700e+01,-1.392121809715308700e+01,-2.184794805695534858e+00
3.105025125628140813e+03,1.500000000000000000e+02,-1.506403202648925799e+01,-1.506403202648925799e+01,-2.189713448286357107e+03,-2.189713448286357107e+03,-2.185661814805809566e+00,-2.179143931559498924e+03,-1.392089625985011025e+01,-1.392089625985011025e+01,-2.185438480297325015e+00
3.067839195979899614e+03,1.500000000000000000e+02,-1.506367804821093159e+01,-1.506367804821093159e+01,-2.189712816333243609e+03,-2.189712816333243609e+03,-2.186341093922559153e+00,-2.179145224143160249e+03,-1.392056268581291079e+01,-1.392056268581291079e+01,-2.186105628375850429e+00
3.030653266331658415e+03,1.500000000000000000e+02,-1.506331093546214106e+01,-1.506331093546214106e+01,-2.189712154932095018e+03,-2.189712154932095018e+03,-2.187045839054380547e+00,-2.179146576425827334e+03,-1.392021679780873455e+01,-1.392021679780873455e+01,-2.186797404376605414e+00
2.993467336683417216e+03,1.500000000000000000e+02,-1.506293003079827031e+01,-1.506293003079827031e+01,-2.189711462228130586e+03,-2.189711462228130586e+03,-2.187777346962009872e+00,-2.179147992135180630e+03,-1.391985798272980901e+01,-1.391985798272980901e+01,-2.187515034537182768e+00
2.956281407035176017e+03,1.500000000000000000e+02,-1.506253463514758550e+01,-1.506253463514758550e+01,-2.189710736218526108e+03,-2.189710736218526108e+03,-2.188536998636745334e+00,-2.179149475294020704e+03,-1.391948558884632803e+01,-1.391948558884632803e+01,-2.188259822307378144e+00
2.919095477386934363e+03,1.500000000000000000e+02,-1.506212400462800360e+01,-1.506212400462800360e+01,-2.189709974738007986e+03,-2.189709974738007986e+03,-2.189326266008185584e+00,-2.179151030248718598e+03,-1.391909892287367256e+01,-1.391909892287367256e+01,-2.189033154252362667e+00
2.881909547738693163e+03,1.500000000000000000e+02,-1.506169734702734786e+01,-1.506169734702734786e+01,-2.189709175442867490e+03,-2.189709175442867490e+03,-2.190146719302212386e+00,-2.179152661700910812e+03,-1.391869724675552789e+01,-1.391869724675552789e+01,-2.189836506488652468e+00
2.844723618090451964e+03,1.500000000000000000e+02,-1.506125381801666663e+01,-1.506125381801666663e+01,-2.189708335792990965e+03,-2.189708335792990965e+03,-2.191000035097253829e+00,-2.179154374742873642e+03,-1.391827977414641282e+01,-1.391827977414641282e+01,-2.190671451708686490e+00
2.807537688442210765e+03,1.500000000000000000e+02,-1.506079251698338339e+01,-1.506079251698338339e+01,-2.189707453031889600e+03,-2.189707453031889600e+03,-2.191888005175394838e+00,-2.179156174897068922e+03,-1.391784566657042888e+01,-1.391784566657042888e+01,-2.191539666855862212e+00
2.770351758793969566e+03,1.500000000000000000e+02,-1.506031248245290044e+01,-1.506031248245290044e+01,-2.189706524164206712e+03,-2.189706524164206712e+03,-2.192812546256073691e+00,-2.179158068160425501e+03,-1.391739402923894886e+01,-1.391739402923894886e+01,-2.192442941520277966e+00
2.733165829145729276e+03,1.500000000000000000e+02,-1.505981268709865617e+01,-1.505981268709865617e+01,-2.189705545930520657e+03,-2.189705545930520657e+03,-2.193775710716959981e+00,-2.179160061054041762e+03,-1.391692390643390809e+01,-1.391692390643390809e+01,-2.193383187132966317e+00
2.695979899497487168e+03,1.500000000000000000e+02,-1.505929203228333790e+01,-1.505929203228333790e+01,-2.189704514778993143e+03,-2.189704514778993143e+03,-2.194779698406802648e+00,-2.179162160679038152e+03,-1.391643427647750286e+01,-1.391643427647750286e+01,-2.194362447046919407e+00
2.658793969849246878e+03,1.500000000000000000e+02,-1.505874934200346615e+01,-1.505874934200346615e+01,-2.189703426833397316e+03,-2.189703426833397316e+03,-2.195826869705352014e+00,-2.179164374779488753e+03,-1.391592404619882473e+01,-1.391592404619882473e+01,-2.195382907603593559e+00
2.621608040201004769e+03,1.500000000000000000e+02,-1.505818335629601279e+01,-1.505818335629601279e+01,-2.189702277857007630e+03,-2.189702277857007630e+03,-2.196919759961684981e+00,-2.179166711813432357e+03,-1.391539204485115988e+01,-1.391539204485115988e+01,-2.196446910296713906e+00
2.584422110552764025e+03,1.500000000000000000e+02,-1.505759272392788262e+01,-1.505759272392788262e+01,-2.189701063211722612e+03,-2.189701063211722612e+03,-2.198061095493641925e+00,-2.179169181033199493e+03,-1.391483701741952927e+01,-1.391483701741952927e+01,-2.197556965159121578e+00
2.547236180904522371e+03,1.500000000000000000e+02,-1.505697599437826284e+01,-1.505697599437826284e+01,-2.189699777811717468e+03,-2.189699777811717468e+03,-2.199253811348553356e+00,-2.179171792576461030e+03,-1.391425761724349286e+01,-1.391425761724349286e+01,-2.198715765515128151e+00
2.510050251256281626e+03,1.500000000000000000e+02,-1.505633160893466993e+01,-1.505633160893466993e+01,-2.189698416070708390e+03,-2.189698416070708390e+03,-2.200501071046515378e+00,-2.179174557569671833e+03,-1.391365239787067765e+01,-1.391365239787067765e+01,-2.199926204259900153e+00
2.472864321608039972e+03,1.500000000000000000e+02,-1.505565789089951068e+01,-1.505565789089951068e+01,-2.189696971841882259e+03,-2.189696971841882259e+03,-2.201806288569116532e+00,-2.179177488245857603e+03,-1.391301980407592964e+01,-1.391301980407592964e+01,-2.201191391848773105e+00
2.435678391959799228e+03,1.500000000000000000e+02,-1.505495303471388979e+01,-1.505495303471388979e+01,-2.189695438349292090e+03,-2.189695438349292090e+03,-2.203173152909287502e+00,-2.179180598079072297e+03,-1.391235816189782781e+01,-1.391235816189782781e+01,-2.202514676204621935e+00
2.398492462311557574e+03,1.500000000000000000e+02,-1.505421509390180290e+01,-1.505421509390180290e+01,-2.189693808109211659e+03,-2.189693808109211659e+03,-2.204605655497478001e+00,-2.179183901938273721e+03,-1.391166566760875867e+01,-1.391166566760875867e+01,-2.203899664780465173e+00
2.361306532663316830e+03,1.500000000000000000e+02,-1.505344196768828624e+01,-1.505344196768828624e+01,-2.189692072839898628e+03,-2.189692072839898628e+03,-2.206108120956681962e+00,-2.179187416263870091e+03,-1.391094037547600237e+01,-1.391094037547600237e+01,-2.205350249047603128e+00
2.324120603015075176e+03,1.500000000000000000e+02,-1.505263138608643203e+01,-1.505263138608643203e+01,-2.189690223357690229e+03,-2.189690223357690229e+03,-2.207685241607863613e+00,-2.179191159270832031e+03,-1.391018018413933532e+01,-1.391018018413933532e+01,-2.206870631718474307e+00
2.286934673366834431e+03,1.500000000000000000e+02,-1.505178089333003300e+01,-1.505178089333003300e+01,-2.189688249456995436e+03,-2.189688249456995436e+03,-2.209342116308520509e+00,-2.179195151183037524e+03,-1.390938282146998972e+01,-1.390938282146998972e+01,-2.208465357058507550e+00
2.249748743718592777e+03,1.500000000000000000e+02,-1.505088782932944014e+01,-1.505088782932944014e+01,-2.189686139771330545e+03,-2.189686139771330545e+03,-2.211084294243760962e+00,-2.179199414504438209e+03,-1.390854582765496161e+01,-1.390854582765496161e+01,-2.210139344693329733e+00
2.212562814070352033e+03,1.500000000000000000e+02,-1.504994930896464211e+01,-1.504994930896464211e+01,-2.189683881611927063e+03,-2.189683881611927063e+03,-2.212917824427877989e+00,-2.179203974333788210e+03,-1.390766653631089866e+01,-1.390766653631089866e+01,-2.211897927378980278e+00
2.175376884422110379e+03,1.500000000000000000e+02,-1.504896219889633358e+01,-1.504896219889633358e+01,-2.189681460779654117e+03,-2.189681460779654117e+03,-2.214849311798695375e+00,-2.179208858731100918e+03,-1.390674205336244995e+01,-1.390674205336244995e+01,-2.213746893274346039e+00
2.138190954773869635e+03,1.500000000000000000e+02,-1.504792309151707741e+01,-1.504792309151707741e+01,-2.189678861345127189e+03,-2.189678861345127189e+03,-2.216885980937525424e+00,-2.179214099145770888e+03,-1.390576923333128434e+01,-1.390576923333128434e+01,-2.215692533338286641e+00
2.101005025125627981e+03,1.500000000000000000e+02,-1.504682827570331938e+01,-1.504682827570331938e+01,-2.189676065390754502e+03,-2.189676065390754502e+03,-2.219035748654091922e+00,-2.179219730918433470e+03,-1.390474465271290683e+01,-1.390474465271290683e+01,-2.217741694573181377e+00
2.063819095477387236e+03,1.500000000000000000e+02,-1.504567370382619629e+01,-1.504567370382619629e+01,-2.189673052707017632e+03,-2.189673052707017632e+03,-2.221307306885323296e+00,-2.179225793871436963e+03,-1.390366458002404215e+01,-1.390366458002404215e+01,-2.219901839951846423e+00
2.026633165829145810e+03,1.500000000000000000e+02,-1.504445495454865522e+01,-1.504445495454865522e+01,-2.189669800433541241e+03,-2.189669800433541241e+03,-2.223710217654022880e+00,-2.179232333006166755e+03,-1.390252494199921784e+01,-1.390252494199921784e+01,-2.222181116002304169e+00
1.989447236180904611e+03,1.500000000000000000e+02,-1.504316719071857733e+01,-1.504316719071857733e+01,-2.189666282633275841e+03,-2.189666282633275841e+03,-2.226255022170954945e+00,-2.179239399329838307e+03,-1.390132128540653866e+01,-1.390132128540653866e+01,-2.224588429187342786e+00
1.952261306532663411e+03,1.500000000000000000e+02,-1.504180511165122880e+01,-1.504180511165122880e+01,-2.189662469785138455e+03,-2.189662469785138455e+03,-2.228953366555105120e+00,-2.179247050839866461e+03,-1.390004873379461969e+01,-1.390004873379461969e+01,-2.227133532408826611e+00
1.915075376884421757e+03,1.500000000000000000e+02,-1.504036289887926614e+01,-1.504036289887926614e+01,-2.189658328177063595e+03,-2.189658328177063595e+03,-2.231818147202786484e+00,-2.179255353700911655e+03,-1.389870193840170032e+01,-1.389870193840170032e+01,-2.229827123196286731e+00
1.877889447236181013e+03,1.500000000000000000e+02,-1.503883415442396654e+01,-1.503883415442396654e+01,-2.189653819176493926e+03,-2.189653819176493926e+03,-2.234863679396070335e+00,-2.179264383658769930e+03,-1.389727502229243328e+01,-1.389727502229243328e+01,-2.232680955415329738e+00
1.840703517587939814e+03,1.500000000000000000e+02,-1.503721183027437291e+01,-1.503721183027437291e+01,-2.189648898349500996e+03,-2.189648898349500996e+03,-2.238105893603788310e+00,-2.179274227746847373e+03,-1.389576151666898340e+01,-1.389576151666898340e+01,-2.235707966660464674e+00
1.803517587939698615e+03,1.500000000000000000e+02,-1.503548814769055753e+01,-1.503548814769055753e+01,-2.189643514391821554e+03,-2.189643514391821554e+03,-2.241562564761181875e+00,-2.179284986356213722e+03,-1.389415428805295960e+01,-1.389415428805295960e+01,-2.238922423894363245e+00
1.766331658291457188e+03,1.500000000000000000e+02,-1.503365450462843000e+01,-1.503365450462843000e+01,-2.189637607824864062e+03,-2.189637607824864062e+03,-2.245253581139359689e+00,-2.179296775759876255e+03,-1.389244545481324167e+01,-1.389244545481324167e+01,-2.242340090374374206e+00
1.729145728643215989e+03,1.500000000000000000e+02,-1.503170136919197830e+01,-1.503170136919197830e+01,-2.189631109396287684e+03,-2.189631109396287684e+03,-2.249201260792263124e+00,-2.179309731208250469e+03,-1.389062629125464809e+01,-1.389062629125464809e+01,-2.245978417488651235e+00
1.691959798994974790e+03,1.500000000000000000e+02,-1.502961815669641510e+01,-1.502961815669641510e+01,-2.189623938106933565e+03,-2.189623938106933565e+03,-2.253430725451400995e+00,-2.179324010747286593e+03,-1.388868711708620651e+01,-1.388868711708620651e+01,-2.249856765829612470e+00
1.654773869346733591e+03,1.500000000000000000e+02,-1.502739308743389302e+01,-1.502739308743389302e+01,-2.189615998761909395e+03,-2.189615998761909395e+03,-2.257970344069935020e+00,-2.179339799957244850e+03,-1.388661716965225423e+01,-1.388661716965225423e+01,-2.253996660695033238e+00
1.617587939698492391e+03,1.500000000000000000e+02,-1.502501302154973928e+01,-1.502501302154973928e+01,-2.189607178911572191e+03,-2.189607178911572191e+03,-2.262852261081898408e+00,-2.179357317872676049e+03,-1.388440445586775240e+01,-1.388440445586775240e+01,-2.258422088263988936e+00
1.580402010050251192e+03,1.500000000000000000e+02,-1.502246326675663113e+01,-1.502246326675663113e+01,-2.189597345004564431e+03,-2.189597345004564431e+03,-2.268113028083559524e+00,-2.179376824429281896e+03,-1.388203558000418525e+01,-1.388203558000418525e+01,-2.263159839994524969e+00
1.543216080402009993e+03,1.500000000000000000e+02,-1.501972735373516343e+01,-1.501972735373516343e+01,-2.189586337515074774e+03,-2.189586337515074774e+03,-2.273794362194966112e+00,-2.179398629900186279e+03,-1.387949554280032771e+01,-1.387949554280032771e+01,-2.268239914397578882e+00
1.506030150753768794e+03,1.500000000000000000e+02,-1.501678677278630403e+01,-1.501678677278630403e+01,-2.189573964724216239e+03,-2.189573964724216239e+03,-2.279944059993684657e+00,-2.179423106945998370e+03,-1.387676750633090705e+01,-1.387676750633090705e+01,-2.273695987336901148e+00
1.468844221105527595e+03,1.500000000000000000e+02,-1.501362066401583206e+01,-1.501362066401583206e+01,-2.189559994719865244e+03,-2.189559994719865244e+03,-2.286617102974303872e+00,-2.179450706129266109e+03,-1.387383251775327153e+01,-1.387383251775327153e+01,-2.279565964491822694e+00
1.431658291457286396e+03,1.500000000000000000e+02,-1.501020545144820062e+01,-1.501020545144820062e+01,-2.293876999088579893e+00,-2.189544145017214305e+03,-2.189544145017214305e+03,-2.179481976063585535e+03,-1.387066918363052537e+01,-1.387066918363052537e+01,-2.285892632739144670e+00
1.394472361809045196e+03,1.500000000000000000e+02,-1.500651440921728863e+01,-1.500651440921728863e+01,-2.301797415397126567e+00,-2.189526068971207678e+03,-2.189526068971207678e+03,-2.179517589823757589e+03,-1.386725328443185390e+01,-1.386725328443185390e+01,-2.292724431136029750e+00
1.357286432160803997e+03,1.500000000000000000e+02,-1.500251714512273793e+01,-1.500251714512273793e+01,-2.310464169142066648e+00,-2.189505337819653050e+03,-2.189505337819653050e+03,-2.179558379901299759e+03,-1.386355731642277078e+01,-1.386355731642277078e+01,-2.300116367158617781e+00
1.320100502512562798e+03,1.500000000000000000e+02,-1.499817898315427556e+01,-1.499817898315427556e+01,-2.319977658606219517e+00,-2.189481416712962528e+03,-2.189481416712962528e+03,-2.179605384949159088e+03,-1.385954994491021353e+01,-1.385954994491021353e+01,-2.308131110179609369e+00
1.282914572864321599e+03,1.500000000000000000e+02,-1.499346022183499372e+01,-1.499346022183499372e+01,-2.330455829835374804e+00,-2.189453632376288624e+03,-2.189453632376288624e+03,-2.179659912973920200e+03,-1.385519534886492465e+01,-1.385519534886492465e+01,-2.316840302271026886e+00
1.245728643216080400e+03,1.500000000000000000e+02,-1.498831523926537557e+01,-1.498831523926537557e+01,-2.342037788844253399e+00,-2.189421128995475556e+03,-2.189421128995475556e+03,-2.179723627741665950e+03,-1.385045243157264849e+01,-1.385045243157264849e+01,-2.326326136854579563e+00
1.208542713567839201e+03,1.500000000000000000e+02,-1.498269140771117236e+01,-1.498269140771117236e+01,-2.354888176998918059e+00,-2.189382807335857706e+03,-2.189382807335857706e+03,-2.179798668335863113e+03,-1.384527386537678240e+01,-1.384527386537678240e+01,-2.336683269246528916e+00
1.171356783919598001e+03,1.500000000000000000e+02,-1.497652777032317317e+01,-1.497652777032317317e+01,-2.369202422119523810e+00,-2.189337239708128436e+03,-2.189337239708128436e+03,-2.179887816620979265e+03,-1.383960492960682132e+01,-1.383960492960682132e+01,-2.348021140786290317e+00
1.134170854271356802e+03,1.500000000000000000e+02,-1.496975341900792955e+01,-1.496975341900792955e+01,-2.385212945901950654e+00,-2.189282549749985264e+03,-2.189282549749985264e+03,-2.179994734716115545e+03,-1.383338208929581015e+01,-1.383338208929581015e+01,-2.360466821408788274e+00
1.096984924623115603e+03,1.500000000000000000e+02,-1.496228549431748434e+01,-1.496228549431748434e+01,-2.403196327237651531e+00,-2.189216240437755005e+03,-2.189216240437755005e+03,-2.180124305808610188e+03,-1.382653124691427138e+01,-1.382653124691427138e+01,-2.374168506170860393e+00
1.059798994974874404e+03,1.500000000000000000e+02,-1.495402670426824443e+01,-1.495402670426824443e+01,-2.423481257255993615e+00,-2.189134945358589448e+03,-2.189134945358589448e+03,-2.180283128617028069e+03,-1.381896557895458955e+01,-1.381896557895458955e+01,-2.389299842090690795e+00
1.022613065326633205e+03,1.500000000000000000e+02,-1.494486222644422924e+01,-1.494486222644422924e+01,-2.446456830142911265e+00,-2.189034065990753334e+03,-2.189034065990753334e+03,-2.180480240735470034e+03,-1.381058284173650463e+01,-1.381058284173650463e+01,-2.406065316527633779e+00
9.854271356783920055e+02,1.500000000000000000e+02,-1.493465581384168672e+01,-1.493465581384168672e+01,-2.472580246021284456e+00,-2.188907241094618257e+03,-2.188907241094618257e+03,-2.180728179937059394e+03,-1.380126199368078233e+01,-1.380126199368078233e+01,-2.424707012639347070e+00
9.482412060301508063e+02,1.500000000000000000e+02,-1.492324486464167421e+01,-1.492324486464167421e+01,-2.502382339001778533e+00,-2.188745576415285541e+03,-2.188745576415285541e+03,-2.181044529101135140e+03,-1.379085893052024403e+01,-1.379085893052024403e+01,-2.445513138960712318e+00
9.110552763819096072e+02,1.500000000000000000e+02,-1.491043413316674560e+01,-1.491043413316674560e+01,-2.536468569725769395e+00,-2.188536560454590017e+03,-2.188536560454590017e+03,-2.181454096254752585e+03,-1.377920105996793154e+01,-1.377920105996793154e+01,-2.468828880064287912e+00
8.738693467336682943e+02,1.500000000000000000e+02,-1.489598764375239170e+01,-1.489598764375239170e+01,-2.575512570084465214e+00,-2.188262667077566221e+03,-2.188262667077566221e+03,-2.181991731987275216e+03,-1.376608034502623923e+01,-1.376608034502623923e+01,-2.495070309947423848e+00
8.366834170854273225e+02,1.500000000000000000e+02,-1.487961820782403777e+01,-1.487961820782403777e+01,-2.620239778596570090e+00,-2.187899998587448863e+03,-2.187899998587448863e+03,-2.182705080630859811e+03,-1.375124430832187272e+01,-1.375124430832187272e+01,-2.524742383355994768e+00
7.994974874371860096e+02,1.500000000000000000e+02,-1.486097371616733653e+01,-1.486097371616733653e+01,-2.671401504605364519e+00,-2.187418532733016036e+03,-2.187418532733016036e+03,-2.183654139597026642e+03,-1.373438429568884089e+01,-1.373438429568884089e+01,-2.558462408621601902e+00
7.623115577889448105e+02,1.500000000000000000e+02,-1.483961905523574387e+01,-1.483961905523574387e+01,-2.729746470811221570e+00,-2.186788975009690603e+03,-2.186788975009690603e+03,-2.184897619399345785e+03,-1.371512001859696284e+01,-1.371512001859696284e+01,-2.596990962806529524e+00
7.251256281407036113e+02,1.500000000000000000e+02,-1.481501203661196087e+01,-1.481501203661196087e+01,-2.796007895734695659e+00,-2.186008487201682328e+03,-2.186008487201682328e+03,-2.186441547627679483e+03,-1.369297899089866632e+01,-1.369297899089866632e+01,-2.641273018202637157e+00
6.879396984924624121e+02,1.500000000000000000e+02,-1.478647107769381819e+01,-1.478647107769381819e+01,-2.870936246416634141e+00,-2.185161896655272358e+03,-2.185161896655272358e+03,-2.188116882287652061e+03,-1.366736888264233585e+01,-1.366736888264233585e+01,-2.692493234715266137e+00
6.507537688442212129e+02,1.500000000000000000e+02,-1.475313145963787065e+01,-1.475313145963787065e+01,-2.955412575807379483e+00,-2.189436569044331463e+03,-2.184493154730290826e+03,-2.184493154730290826e+03,-1.363753993454831459e+01,-1.363753993454831459e+01,-2.752151130904053389e+00
6.135678391959800138e+02,1.500000000000000000e+02,-1.471388574731759036e+01,-1.471388574731759036e+01,-3.050665371590164821e+00,-2.189741815703919656e+03,-2.184332150714928503e+03,-2.184332150714928503e+03,-1.360253325869598484e+01,-1.360253325869598484e+01,-2.822164482608168434e+00
5.763819095477388146e+02,1.500000000000000000e+02,-1.466730235881607314e+01,-1.466730235881607314e+01,-3.158585424904139849e+00,-2.184785767080825281e+03,-2.184785767080825281e+03,-2.188819829695819408e+03,-1.356110885477687589e+01,-1.356110885477687589e+01,-2.905013290446204266e+00
5.391959798994976154e+02,1.500000000000000000e+02,-1.461151442702060876e+01,-1.461151442702060876e+01,-3.282106983968056557e+00,-2.185603508685590441e+03,-2.185603508685590441e+03,-2.187172400790812844e+03,-1.351164412259186065e+01,-1.351164412259186065e+01,-3.003942754816482097e+00
5.020100502512564162e+02,1.500000000000000000e+02,-1.454406930921439312e+01,-1.454406930921439312e+01,-3.425626451709244069e+00,-2.186460149052079032e+03,-2.186460149052079032e+03,-2.185450490825702673e+03,-1.345198897083696465e+01,-1.345198897083696465e+01,-3.123253058325883735e+00
4.648241206030152171e+02,1.500000000000000000e+02,-1.446172731258383237e+01,-1.446172731258383237e+01,-3.595472594706336178e+00,-2.187185530118967108e+03,-2.187185530118967108e+03,-2.183994566542196935e+03,-1.337925644046043772e+01,-1.337925644046043772e+01,-3.268718119078643181e+00
4.276381909547740179e+02,1.500000000000000000e+02,-1.436019237440712004e+01,-1.436019237440712004e+01,-3.800507266268653872e+00,-2.187746774452990394e+03,-2.187746774452990394e+03,-2.182870113078934992e+03,-1.328951687269557169e+01,-1.328951687269557169e+01,-3.448197254609028484e+00
3.904522613065328187e+02,1.500000000000000000e+02,-1.423372843628567352e+01,-1.423372843628567352e+01,-4.052996503699169750e+00,-2.188167278411704501e+03,-2.188167278411704501e+03,-2.182029543800314968e+03,-1.317734772093855611e+01,-1.317734772093855611e+01,-3.672535558122429489e+00
3.532663316582915627e+02,1.500000000000000000e+02,-1.407452198421907497e+01,-1.407452198421907497e+01,-4.369936436347793496e+00,-2.188480628831808190e+03,-2.188480628831808190e+03,-2.181404315931594738e+03,-1.303516986296472169e+01,-1.303516986296472169e+01,-3.956891274070140962e+00
3.160804020100504204e+02,1.500000000000000000e+02,-1.387151401554768881e+01,-1.387151401554768881e+01,-4.775042579858751246e+00,-2.188715349622737904e+03,-2.188715349622737904e+03,-2.180935784143571709e+03,-1.285228011113349567e+01,-1.285228011113349567e+01,-4.322670777733317315e+00
2.788944723618092212e+02,1.500000000000000000e+02,-1.360853252821669912e+01,-1.360853252821669912e+01,-5.301569114097039126e+00,-2.188892772728477212e+03,-2.188892772728477212e+03,-2.180580374372518691e+03,-1.261349509063808227e+01,-1.261349509063808227e+01,-4.800240818723696457e+00
2.417085427135680220e+02,1.500000000000000000e+02,-1.326218478765591158e+01,-1.326218478765591158e+01,-5.995810056179129433e+00,-2.189028540805774355e+03,-2.189028540805774355e+03,-2.180307292756967399e+03,-1.229745001416330297e+01,-1.229745001416330297e+01,-5.432330971673422049e+00
2.045226130653268228e+02,1.500000000000000000e+02,-1.280066910969399885e+01,-1.280066910969399885e+01,-6.919872962294814300e+00,-2.189134111541337006e+03,-2.189134111541337006e+03,-2.180095119735638946e+03,-1.187515355231607117e+01,-1.187515355231607117e+01,-6.276923895367763073e+00
1.673366834170856237e+02,1.500000000000000000e+02,-1.218598225207398400e+01,-1.218598225207398400e+01,-8.148240356089699432e+00,-2.189217695774738786e+03,-2.189217695774738786e+03,-2.179928957590285791e+03,-1.131124633306643545e+01,-1.131124633306643545e+01,-7.404738333866998090e+00
1.301507537688439697e+02,1.500000000000000000e+02,-1.138717495717025940e+01,-1.138717495717025940e+01,-9.741805698681325509e+00,-2.189285031994549172e+03,-2.189285031994549172e+03,-2.179798334397881263e+03,-8.876429306438673450e+00,-1.057540084678083758e+01,-1.057540084678083758e+01
9.296482412060277056e+01,1.500000000000000000e+02,-1.042240722721646051e+01,-1.042240722721646051e+01,-1.166380164495254945e+01,-2.189340111326451733e+03,-2.189340111326451733e+03,-2.179695715247710723e+03,-9.680431506077695758e+00,-9.680431506077695758e+00,-1.066636798784469065e+01
