Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,27.6636856965,0.600503521006,0.563352335149
1468,-500,600,32.8962690271,0.713916390307,0.536419968739
1465,-300,600,40.9284490645,1.02009065168,1.17289713848
1464,-250,600,41.1032862491,0.989194307722,0.807230692266
1467,-400,600,38.4208873452,0.566575347288,0.243953295337
1466,-350,600,38.7157453651,0.452231908296,0.203412190389
1461,-150,600,43.6307008324,0.96479044841,0.85710486987
1460,-100,600,42.9407023996,1.0420020385,1.66112098859
1463,-200,600,42.3864956563,0.803437765578,0.722510316283
1462,-200,600,42.6286264186,1.16207761628,1.79523313112
1490,-1400,1000,10.7165701897,0.698735145203,0.788317747375
1491,-2000,1000,5.88571910906,0.546942775165,0.624839949485
1492,100,1000,31.3174471765,0.527586180906,0.435246903208
1493,400,1000,22.6122298357,0.420177345553,0.277139138608
1494,700,1000,17.3460407155,0.318002792309,0.201509862069
1495,1000,1000,12.1219505482,0.322974058409,0.184369116943
1496,1600,1000,7.39667438482,0.509629639775,0.56978007985
1497,2200,1000,3.99685595135,0.458757433132,0.533967628934
1418,-200,200,41.1926053145,0.991780607854,0.839364074798
1419,-200,200,41.1790125216,0.457718374015,0.231404987317
1410,0,1200,29.749673495,0.902291558624,1.26417378712
1411,0,1400,26.6781916452,0.565385356826,0.485591433405
1412,0,1600,24.4597774988,0.615325587798,0.331236181982
1413,0,2000,23.6284105553,0.755178324722,0.90762757724
1414,0,2500,21.5981257738,0.469237131566,0.488217287675
1415,-50,200,58.5967841297,2.38235990461,6.79812105402
1416,-100,200,53.8081036774,1.72230122104,2.98719543461
1417,-150,200,49.2454843154,1.07765918168,0.935432142491
1483,-200,1000,31.3815621927,0.440871682278,0.216028463962
1482,-150,1000,32.2182193376,1.00159389149,1.63234136361
1481,-50,1000,32.1423044357,0.783830851137,0.813462795779
1480,1600,600,3.73246484879,0.330295762267,0.241763683129
1487,-500,1000,27.1808651415,0.294380172022,0.109584201193
1486,-350,1000,30.3429391767,0.90755299226,1.10484405575
1485,-250,1000,32.0776266887,0.469130112053,0.291927553588
1484,-200,1000,32.528625565,0.604134967639,0.401599143755
1489,-1100,1000,14.7046296022,0.612784093974,0.987424859118
1488,-800,1000,20.8976607543,0.492276838899,0.395001744728
1409,0,1000,31.0849037686,0.766623531414,0.816734229328
1408,0,900,33.0751391193,0.577282651453,0.341494732025
1403,0,300,51.9853563373,1.07080943297,1.06365162125
1402,0,250,54.9519779821,1.30766585753,1.23079061804
1401,0,200,56.7128121849,2.07702119793,3.51036130943
1400,0,150,58.1088978983,2.75403951903,5.29052092125
