Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1409,0,1000,0.01,0.7853,0.00922099821556,0.7853,0.0117420071508
1409,0,1000,0.015,0.6687,0.00922099821556,0.6687,0.0137894395328
1409,0,1000,0.02,0.637,0.00922099821556,0.637,0.0144756643886
1409,0,1000,0.025,0.5572,0.00922099821556,0.5572,0.0165488123036
1409,0,1000,0.03,0.4988,0.00922099821556,0.4988,0.018486363704
1410,0,1200,0.0,1.0,0.00790713316573,1.0,0.00790713316573
1410,0,1200,0.005,0.8608,0.00790713316573,0.8608,0.0091857959639
1410,0,1200,0.01,0.7886,0.00790713316573,0.7886,0.0100267983334
1410,0,1200,0.015,0.7129,0.00790713316573,0.7129,0.0110915039497
1410,0,1200,0.02,0.6358,0.00790713316573,0.6358,0.0124365101694
1410,0,1200,0.025,0.5811,0.00790713316573,0.5811,0.0136071814933
1410,0,1200,0.03,0.5168,0.00790713316573,0.5168,0.0153001802742
1411,0,1400,0.0,1.0,0.00780760608216,1.0,0.00780760608216
1411,0,1400,0.005,0.8853,0.00780760608216,0.8853,0.00881916421796
1411,0,1400,0.01,0.8191,0.00780760608216,0.8191,0.00953193270927
1411,0,1400,0.015,0.7295,0.00780760608216,0.7295,0.0107026814012
1411,0,1400,0.02,0.6569,0.00780760608216,0.6569,0.0118855321695
1411,0,1400,0.025,0.5995,0.00780760608216,0.5995,0.0130235297451
1411,0,1400,0.03,0.5444,0.00780760608216,0.5444,0.0143416717159
1412,0,1600,0.0,1.0,0.00775967322597,1.0,0.00775967322597
1412,0,1600,0.005,0.9015,0.00775967322597,0.9015,0.00860751328449
1412,0,1600,0.01,0.8062,0.00775967322597,0.8062,0.00962499779951
1412,0,1600,0.015,0.7222,0.00775967322597,0.7222,0.0107444935281
1412,0,1600,0.02,0.6765,0.00775967322597,0.6765,0.0114703225809
1412,0,1600,0.025,0.6066,0.00775967322597,0.6066,0.0127920758753
1412,0,1600,0.03,0.5635,0.00775967322597,0.5635,0.0137704937462
1413,0,2000,0.0,1.0,0.00894959699478,1.0,0.00894959699478
1413,0,2000,0.005,0.9122,0.00894959699478,0.9122,0.00981100306377
1413,0,2000,0.01,0.8363,0.00894959699478,0.8363,0.0107014193409
1413,0,2000,0.015,0.7812,0.00894959699478,0.7812,0.0114562173512
1413,0,2000,0.02,0.6838,0.00894959699478,0.6838,0.013088033043
1413,0,2000,0.025,0.633,0.00894959699478,0.633,0.014138383878
1413,0,2000,0.03,0.5845,0.00894959699478,0.5845,0.0153115431904
1414,0,2500,0.0,1.0,0.00929736915164,1.0,0.00929736915164
1414,0,2500,0.005,0.8936,0.00929736915164,0.8936,0.0104043969915
1414,0,2500,0.01,0.8273,0.00929736915164,0.8273,0.011238207605
1414,0,2500,0.015,0.7548,0.00929736915164,0.7548,0.0123176591834
1414,0,2500,0.02,0.6965,0.00929736915164,0.6965,0.0133486994281
1414,0,2500,0.025,0.6499,0.00929736915164,0.6499,0.014305845748
1414,0,2500,0.03,0.5966,0.00929736915164,0.5966,0.0155839241563
1415,-50,200,0.0,1.0,0.00766645268547,1.0,0.00766645268547
1415,-50,200,0.005,0.8143,0.00766645268547,0.8143,0.00941477672291
1415,-50,200,0.01,0.7156,0.00766645268547,0.7156,0.0107133212486
1415,-50,200,0.015,0.6008,0.00766645268547,0.6008,0.0127604072661
1415,-50,200,0.02,0.5133,0.00766645268547,0.5133,0.0149356179339
1415,-50,200,0.025,0.4452,0.00766645268547,0.4452,0.0172202441273
1415,-50,200,0.03,0.3739,0.00766645268547,0.3739,0.0205040189502
1416,-100,200,0.0,1.0,0.00843288779556,1.0,0.00843288779556
1416,-100,200,0.005,0.8814,0.00843288779556,0.8814,0.00956760584928
1416,-100,200,0.01,0.7602,0.00843288779556,0.7602,0.0110929857874
1416,-100,200,0.015,0.6597,0.00843288779556,0.6597,0.0127829131356
1416,-100,200,0.02,0.5492,0.00843288779556,0.5492,0.015354857603
1416,-100,200,0.025,0.4869,0.00843288779556,0.4869,0.017319547742
1416,-100,200,0.03,0.4087,0.00843288779556,0.4087,0.0206334421227
1417,-150,200,0.0,1.0,0.00983760409874,1.0,0.00983760409874
1417,-150,200,0.005,0.8879,0.00983760409874,0.8879,0.0110796307002
1417,-150,200,0.01,0.7897,0.00983760409874,0.7897,0.0124573940721
1417,-150,200,0.015,0.7022,0.00983760409874,0.7022,0.0140096896878
1417,-150,200,0.02,0.6006,0.00983760409874,0.6006,0.016379627204
1417,-150,200,0.025,0.5433,0.00983760409874,0.5433,0.0181071306805
1417,-150,200,0.03,0.4842,0.00983760409874,0.4842,0.0203172327525
1418,-200,200,0.0,1.0,0.00885291951968,1.0,0.00885291951968
1418,-200,200,0.005,0.8911,0.00885291951968,0.8911,0.00993482159093
1418,-200,200,0.01,0.7639,0.00885291951968,0.7639,0.0115891078933
1418,-200,200,0.015,0.6984,0.00885291951968,0.6984,0.0126760016032
1418,-200,200,0.02,0.6633,0.00885291951968,0.6633,0.0133467805212
1418,-200,200,0.025,0.5797,0.00885291951968,0.5797,0.0152715534236
1418,-200,200,0.03,0.5074,0.00885291951968,0.5074,0.017447614347
1419,-250,200,0.0,1.0,0.00754355433843,1.0,0.00754355433843
1419,-250,200,0.005,0.9019,0.00754355433843,0.9019,0.00836406956251
1419,-250,200,0.01,0.8137,0.00754355433843,0.8137,0.00927068248548
1419,-250,200,0.015,0.7584,0.00754355433843,0.7584,0.00994666975004
1419,-250,200,0.02,0.6682,0.00754355433843,0.6682,0.0112893659659
1419,-250,200,0.025,0.6296,0.00754355433843,0.6296,0.0119815030788
1419,-250,200,0.03,0.5689,0.00754355433843,0.5689,0.0132598951282
1420,-300,200,0.0,1.0,0.00991860994888,1.0,0.00991860994888
1420,-300,200,0.005,0.9072,0.00991860994888,0.9072,0.0109332120248
1420,-300,200,0.01,0.8252,0.00991860994888,0.8252,0.0120196436608
1420,-300,200,0.015,0.7898,0.00991860994888,0.7898,0.0125583818041
1420,-300,200,0.02,0.7254,0.00991860994888,0.7254,0.0136732974206
1420,-300,200,0.025,0.6718,0.00991860994888,0.6718,0.0147642303496
1420,-300,200,0.03,0.6169,0.00991860994888,0.6169,0.0160781487257
1421,-350,200,0.0,1.0,0.00830626951873,1.0,0.00830626951873
1421,-350,200,0.005,0.9244,0.00830626951873,0.9244,0.00898557931494
1421,-350,200,0.01,0.8827,0.00830626951873,0.8827,0.0094100708267
1421,-350,200,0.015,0.8148,0.00830626951873,0.8148,0.0101942433956
1421,-350,200,0.02,0.7657,0.00830626951873,0.7657,0.0108479424301
1421,-350,200,0.025,0.7074,0.00830626951873,0.7074,0.0117419699162
1421,-350,200,0.03,0.6732,0.00830626951873,0.6732,0.0123384871045
1422,-400,200,0.0,1.0,0.00945311742259,1.0,0.00945311742259
1422,-400,200,0.005,0.9501,0.00945311742259,0.9501,0.00994960259193
1422,-400,200,0.01,0.8463,0.00945311742259,0.8463,0.0111699366922
1422,-400,200,0.015,0.8316,0.00945311742259,0.8316,0.0113673850681
1422,-400,200,0.02,0.7944,0.00945311742259,0.7944,0.0118996946407
1422,-400,200,0.025,0.7123,0.00945311742259,0.7123,0.0132712584902
1422,-400,200,0.03,0.6645,0.00945311742259,0.6645,0.0142259103425
1423,-400,200,0.0,1.0,0.00766118498263,1.0,0.00766118498263
1423,-400,200,0.005,0.9229,0.00766118498263,0.9229,0.0083012081294
1423,-400,200,0.01,0.8286,0.00766118498263,0.8286,0.00924593891217
1423,-400,200,0.015,0.8167,0.00766118498263,0.8167,0.00938065995179
1423,-400,200,0.02,0.786,0.00766118498263,0.786,0.00974705468528
1423,-400,200,0.025,0.7104,0.00766118498263,0.7104,0.0107843257075
1423,-400,200,0.03,0.6556,0.00766118498263,0.6556,0.0116857611083
1424,-450,200,0.0,1.0,0.00692871303263,1.0,0.00692871303263
1424,-450,200,0.005,0.9438,0.00692871303263,0.9438,0.00734129374086
1424,-450,200,0.01,0.8964,0.00692871303263,0.8964,0.0077294879882
1424,-450,200,0.015,0.8452,0.00692871303263,0.8452,0.00819772010486
1424,-450,200,0.02,0.7928,0.00692871303263,0.7928,0.00873954721572
1424,-450,200,0.025,0.7433,0.00692871303263,0.7433,0.00932155661594
1424,-450,200,0.03,0.6925,0.00692871303263,0.6925,0.01000536178
1425,-500,200,0.0,1.0,0.00902144855719,0.935103796521,0.00902144855719
1425,-500,200,0.005,1.0694,0.00902144855719,1.0,0.00843599079595
1425,-500,200,0.01,1.0137,0.00902144855719,0.947914718534,0.00889952506382
1425,-500,200,0.015,0.9123,0.00902144855719,0.853095193566,0.0098886863501
1425,-500,200,0.02,0.8613,0.00902144855719,0.805404899944,0.0104742233336
1425,-500,200,0.025,0.8602,0.00902144855719,0.804376285768,0.010487617481
1425,-500,200,0.03,0.8128,0.00902144855719,0.760052365813,0.0110992231265
1426,-550,200,0.0,1.0,0.00860807659065,1.0,0.00860807659065
1426,-550,200,0.005,0.9467,0.00860807659065,0.9467,0.00909271848595
1426,-550,200,0.01,0.8924,0.00860807659065,0.8924,0.00964598452561
1426,-550,200,0.015,0.8842,0.00860807659065,0.8842,0.00973544061372
1426,-550,200,0.02,0.8127,0.00860807659065,0.8127,0.010591948555
1426,-550,200,0.025,0.7991,0.00860807659065,0.7991,0.0107722144796
1426,-550,200,0.03,0.7358,0.00860807659065,0.7358,0.0116989352958
1427,-600,200,0.0,1.0,0.00836927101304,1.0,0.00836927101304
1427,-600,200,0.005,0.8982,0.00836927101304,0.8982,0.00931782566582
1427,-600,200,0.01,0.8706,0.00836927101304,0.8706,0.0096132219309
1427,-600,200,0.015,0.8724,0.00836927101304,0.8724,0.00959338722265
1427,-600,200,0.02,0.8244,0.00836927101304,0.8244,0.0101519541643
1427,-600,200,0.025,0.7531,0.00836927101304,0.7531,0.011113093896
1427,-600,200,0.03,0.7226,0.00836927101304,0.7226,0.0115821630405
1428,100,200,0.0,1.0,0.00793634245092,1.0,0.00793634245092
1428,100,200,0.005,0.8815,0.00793634245092,0.8815,0.00900322456145
1428,100,200,0.01,0.7873,0.00793634245092,0.7873,0.0100804552914
1428,100,200,0.015,0.683,0.00793634245092,0.683,0.011619827893
1428,100,200,0.02,0.6171,0.00793634245092,0.6171,0.0128607072613
1428,100,200,0.025,0.5559,0.00793634245092,0.5559,0.0142765649414
1428,100,200,0.03,0.4789,0.00793634245092,0.4789,0.0165720243285
1429,200,200,0.0,1.0,0.0105268314067,1.0,0.0105268314067
1429,200,200,0.005,0.9262,0.0105268314067,0.9262,0.0113656136976
1429,200,200,0.01,0.9151,0.0105268314067,0.9151,0.0115034765673
1429,200,200,0.015,0.8531,0.0105268314067,0.8531,0.0123395046381
1429,200,200,0.02,0.7669,0.0105268314067,0.7669,0.013726472039
1429,200,200,0.025,0.724,0.0105268314067,0.724,0.014539822385
1429,200,200,0.03,0.6882,0.0105268314067,0.6882,0.0152961804806
1430,400,200,0.0,1.0,0.00861890101811,1.0,0.00861890101811
1430,400,200,0.005,0.9649,0.00861890101811,0.9649,0.00893242928605
1430,400,200,0.01,0.9443,0.00861890101811,0.9443,0.00912729113429
1430,400,200,0.015,0.9142,0.00861890101811,0.9142,0.00942780684545
1430,400,200,0.02,0.8781,0.00861890101811,0.8781,0.00981539803908
1430,400,200,0.025,0.8654,0.00861890101811,0.8654,0.00995944189752
1430,400,200,0.03,0.848,0.00861890101811,0.848,0.0101637983704
1431,600,200,0.0,1.0,0.00765196335968,1.0,0.00765196335968
1431,600,200,0.005,0.9745,0.00765196335968,0.9745,0.0078521943147
1431,600,200,0.01,0.9519,0.00765196335968,0.9519,0.00803862103128
1431,600,200,0.015,0.9624,0.00765196335968,0.9624,0.00795091787165
1431,600,200,0.02,0.9459,0.00765196335968,0.9459,0.00808961133278
1431,600,200,0.025,0.909,0.00765196335968,0.909,0.00841800149579
1431,600,200,0.03,0.867,0.00765196335968,0.867,0.0088257939558
1432,-100,400,0.0,1.0,0.00763867514743,1.0,0.00763867514743
1432,-100,400,0.005,0.8149,0.00763867514743,0.8149,0.00937375769717
1432,-100,400,0.01,0.7271,0.00763867514743,0.7271,0.0105056734252
1432,-100,400,0.015,0.6179,0.00763867514743,0.6179,0.0123623161473
1432,-100,400,0.02,0.5273,0.00763867514743,0.5273,0.0144863932248
1432,-100,400,0.025,0.4422,0.00763867514743,0.4422,0.0172742540647
1432,-100,400,0.03,0.3816,0.00763867514743,0.3816,0.0200174925247
1433,-150,400,0.0,1.0,0.00977634156517,1.0,0.00977634156517
1433,-150,400,0.005,0.8755,0.00977634156517,0.8755,0.0111665808854
1433,-150,400,0.01,0.7294,0.00977634156517,0.7294,0.0134032651017
1433,-150,400,0.015,0.6272,0.00977634156517,0.6272,0.0155872792812
1433,-150,400,0.02,0.5489,0.00977634156517,0.5489,0.0178107880582
1433,-150,400,0.025,0.47,0.00977634156517,0.47,0.0208007267344
1433,-150,400,0.03,0.3985,0.00977634156517,0.3985,0.0245328521083
1434,-200,400,0.0,1.0,0.00776515558852,1.0,0.00776515558852
1434,-200,400,0.005,0.8548,0.00776515558852,0.8548,0.00908417827389
1434,-200,400,0.01,0.742,0.00776515558852,0.742,0.0104651692568
1434,-200,400,0.015,0.6375,0.00776515558852,0.6375,0.0121806362173
1434,-200,400,0.02,0.543,0.00776515558852,0.543,0.0143004706971
1434,-200,400,0.025,0.4875,0.00776515558852,0.4875,0.0159285242841
1434,-200,400,0.03,0.4276,0.00776515558852,0.4276,0.0181598587197
1435,-250,400,0.0,1.0,0.00804850846946,1.0,0.00804850846946
1435,-250,400,0.005,0.8442,0.00804850846946,0.8442,0.00953388826044
1435,-250,400,0.01,0.7686,0.00804850846946,0.7686,0.0104716477615
1435,-250,400,0.015,0.6464,0.00804850846946,0.6464,0.0124512816669
1435,-250,400,0.02,0.5586,0.00804850846946,0.5586,0.0144083574462
1435,-250,400,0.025,0.4861,0.00804850846946,0.4861,0.0165573101614
1435,-250,400,0.03,0.434,0.00804850846946,0.434,0.0185449503905
1436,-300,400,0.0,1.0,0.00863808851294,1.0,0.00863808851294
1436,-300,400,0.005,0.8377,0.00863808851294,0.8377,0.0103116730488
1436,-300,400,0.01,0.7655,0.00863808851294,0.7655,0.0112842436485
1436,-300,400,0.015,0.6539,0.00863808851294,0.6539,0.0132101063052
1436,-300,400,0.02,0.5743,0.00863808851294,0.5743,0.0150410735033
1436,-300,400,0.025,0.4933,0.00863808851294,0.4933,0.0175108220412
1436,-300,400,0.03,0.4408,0.00863808851294,0.4408,0.0195963895484
1437,-350,400,0.0,1.0,0.0097669732967,1.0,0.0097669732967
1437,-350,400,0.005,0.8814,0.0097669732967,0.8814,0.0110812041034
1437,-350,400,0.01,0.8017,0.0097669732967,0.8017,0.0121828281111
1437,-350,400,0.015,0.7089,0.0097669732967,0.7089,0.0137776460667
1437,-350,400,0.02,0.6366,0.0097669732967,0.6366,0.0153424022882
1437,-350,400,0.025,0.5523,0.0097669732967,0.5523,0.0176841812361
1437,-350,400,0.03,0.4894,0.0097669732967,0.4894,0.0199570357513
1438,-400,400,0.0,1.0,0.00686470760557,1.0,0.00686470760557
1438,-400,400,0.005,0.8524,0.00686470760557,0.8524,0.00805338761798
1438,-400,400,0.01,0.7426,0.00686470760557,0.7426,0.00924415244488
1438,-400,400,0.015,0.6919,0.00686470760557,0.6919,0.00992153144322
1438,-400,400,0.02,0.6268,0.00686470760557,0.6268,0.0109519904364
1438,-400,400,0.025,0.5309,0.00686470760557,0.5309,0.0129303213516
1438,-400,400,0.03,0.4632,0.00686470760557,0.4632,0.0148201804956
1439,-400,400,0.0,1.0,0.0101027458143,1.0,0.0101027458143
1439,-400,400,0.005,0.9267,0.0101027458143,0.9267,0.0109018515315
1439,-400,400,0.01,0.8317,0.0101027458143,0.8317,0.0121471032996
1439,-400,400,0.015,0.7121,0.0101027458143,0.7121,0.0141872571469
1439,-400,400,0.02,0.6359,0.0101027458143,0.6359,0.0158873184687
1439,-400,400,0.025,0.5834,0.0101027458143,0.5834,0.0173170137372
1439,-400,400,0.03,0.5198,0.0101027458143,0.5198,0.0194358326554
1440,-450,400,0.0,1.0,0.00898898604226,1.0,0.00898898604226
1440,-450,400,0.005,0.8992,0.00898898604226,0.8992,0.00999664817867
1440,-450,400,0.01,0.8244,0.00898898604226,0.8244,0.0109036705995
1440,-450,400,0.015,0.7299,0.00898898604226,0.7299,0.0123153665465
1440,-450,400,0.02,0.6732,0.00898898604226,0.6732,0.0133526233545
1440,-450,400,0.025,0.6026,0.00898898604226,0.6026,0.0149170030572
1440,-450,400,0.03,0.5565,0.00898898604226,0.5565,0.0161527152601
1441,-500,400,0.0,1.0,0.0086380509131,1.0,0.0086380509131
1441,-500,400,0.005,0.9306,0.0086380509131,0.9306,0.00928223824747
1441,-500,400,0.01,0.8633,0.0086380509131,0.8633,0.0100058507044
1441,-500,400,0.015,0.7747,0.0086380509131,0.7747,0.0111501883479
1441,-500,400,0.02,0.683,0.0086380509131,0.683,0.0126472194921
1441,-500,400,0.025,0.6508,0.0086380509131,0.6508,0.0132729731301
1441,-500,400,0.03,0.5523,0.0086380509131,0.5523,0.0156401428809
1442,-550,400,0.0,1.0,0.00883853455507,1.0,0.00883853455507
1442,-550,400,0.005,0.916,0.00883853455507,0.916,0.00964905519112
1442,-550,400,0.01,0.808,0.00883853455507,0.808,0.0109387803899
1442,-550,400,0.015,0.7524,0.00883853455507,0.7524,0.0117471219498
1442,-550,400,0.02,0.7087,0.00883853455507,0.7087,0.012471475314
1442,-550,400,0.025,0.6242,0.00883853455507,0.6242,0.0141597798063
1442,-550,400,0.03,0.5936,0.00883853455507,0.5936,0.0148897145469
1443,-600,400,0.0,1.0,0.00697881908093,1.0,0.00697881908093
1443,-600,400,0.005,0.9019,0.00697881908093,0.9019,0.00773790784003
1443,-600,400,0.01,0.8115,0.00697881908093,0.8115,0.00859990028457
1443,-600,400,0.015,0.7507,0.00697881908093,0.7507,0.00929641545348
1443,-600,400,0.02,0.7158,0.00697881908093,0.7158,0.00974967739722
1443,-600,400,0.025,0.6465,0.00697881908093,0.6465,0.0107947704268
1443,-600,400,0.03,0.5604,0.00697881908093,0.5604,0.012453281729
1444,-650,400,0.0,1.0,0.00793891049261,1.0,0.00793891049261
1444,-650,400,0.005,0.9119,0.00793891049261,0.9119,0.00870590030992
1444,-650,400,0.01,0.8426,0.00793891049261,0.8426,0.00942192083149
1444,-650,400,0.015,0.8101,0.00793891049261,0.8101,0.009799914199
1444,-650,400,0.02,0.7112,0.00793891049261,0.7112,0.011162697543
1444,-650,400,0.025,0.6785,0.00793891049261,0.6785,0.0117006786921
1444,-650,400,0.03,0.6111,0.00793891049261,0.6111,0.0129911806457
1445,-700,400,0.0,1.0,0.00846911213181,1.0,0.00846911213181
1445,-700,400,0.005,0.9057,0.00846911213181,0.9057,0.00935090221024
1445,-700,400,0.01,0.8525,0.00846911213181,0.8525,0.00993444238336
1445,-700,400,0.015,0.8054,0.00846911213181,0.8054,0.0105154111396
1445,-700,400,0.02,0.736,0.00846911213181,0.736,0.0115069458313
1445,-700,400,0.025,0.714,0.00846911213181,0.714,0.0118615015852
1445,-700,400,0.03,0.6531,0.00846911213181,0.6531,0.0129675580031
1446,-850,400,0.0,1.0,0.00672291046286,1.0,0.00672291046286
1446,-850,400,0.005,0.9229,0.00672291046286,0.9229,0.0072845492067
1446,-850,400,0.01,0.8985,0.00672291046286,0.8985,0.00748237113284
1446,-850,400,0.015,0.8561,0.00672291046286,0.8561,0.00785294996246
1446,-850,400,0.02,0.8267,0.00672291046286,0.8267,0.00813222506697
1446,-850,400,0.025,0.8018,0.00672291046286,0.8018,0.00838477234081
1446,-850,400,0.03,0.735,0.00672291046286,0.735,0.00914681695627
1447,-1000,400,0.0,1.0,0.00757707669443,1.0,0.00757707669443
1447,-1000,400,0.005,0.9758,0.00757707669443,0.9758,0.00776498943885
1447,-1000,400,0.01,0.9497,0.00757707669443,0.9497,0.00797838969615
1447,-1000,400,0.015,0.8733,0.00757707669443,0.8733,0.00867637317581
1447,-1000,400,0.02,0.8767,0.00757707669443,0.8767,0.0086427246429
1447,-1000,400,0.025,0.8576,0.00757707669443,0.8576,0.0088352106978
1447,-1000,400,0.03,0.8072,0.00757707669443,0.8072,0.00938686409122
1448,-1150,400,0.0,1.0,0.007581316145,1.0,0.007581316145
1448,-1150,400,0.005,0.9731,0.007581316145,0.9731,0.00779089111602
1448,-1150,400,0.01,0.9539,0.007581316145,0.9539,0.0079477053622
1448,-1150,400,0.015,0.9106,0.007581316145,0.9106,0.00832562721832
1448,-1150,400,0.02,0.896,0.007581316145,0.896,0.0084612903404
1448,-1150,400,0.025,0.8549,0.007581316145,0.8549,0.0088680736285
1448,-1150,400,0.03,0.8506,0.007581316145,0.8506,0.00891290400306
1449,50,400,0.0,1.0,0.00793004259546,1.0,0.00793004259546
1449,50,400,0.005,0.8612,0.00793004259546,0.8612,0.00920813120699
1449,50,400,0.01,0.7461,0.00793004259546,0.7461,0.0106286591549
1449,50,400,0.015,0.6477,0.00793004259546,0.6477,0.01224338829
1449,50,400,0.02,0.5528,0.00793004259546,0.5528,0.0143452290077
1449,50,400,0.025,0.4895,0.00793004259546,0.4895,0.0162002913084
1449,50,400,0.03,0.4159,0.00793004259546,0.4159,0.0190671858511
1450,200,400,0.0,1.0,0.00801523010538,1.0,0.00801523010538
1450,200,400,0.005,0.8824,0.00801523010538,0.8824,0.00908344300247
1450,200,400,0.01,0.7796,0.00801523010538,0.7796,0.0102812084471
1450,200,400,0.015,0.7198,0.00801523010538,0.7198,0.01113535719
1450,200,400,0.02,0.6589,0.00801523010538,0.6589,0.012164562309
1450,200,400,0.025,0.585,0.00801523010538,0.585,0.0137012480434
1450,200,400,0.03,0.5244,0.00801523010538,0.5244,0.0152845730461
1451,350,400,0.0,1.0,0.00730505823101,1.0,0.00730505823101
1451,350,400,0.005,0.9241,0.00730505823101,0.9241,0.00790505165135
1451,350,400,0.01,0.8399,0.00730505823101,0.8399,0.00869753331469
1451,350,400,0.015,0.7972,0.00730505823101,0.7972,0.00916339467011
1451,350,400,0.02,0.7606,0.00730505823101,0.7606,0.00960433635421
1451,350,400,0.025,0.7104,0.00730505823101,0.7104,0.0102830211585
1451,350,400,0.03,0.6538,0.00730505823101,0.6538,0.011173230699
1452,500,400,0.0,1.0,0.00777619918581,1.0,0.00777619918581
1452,500,400,0.005,0.9206,0.00777619918581,0.9206,0.00844688158354
1452,500,400,0.01,0.907,0.00777619918581,0.907,0.00857353824235
1452,500,400,0.015,0.8468,0.00777619918581,0.8468,0.00918304107913
1452,500,400,0.02,0.842,0.00777619918581,0.842,0.00923539095702
1452,500,400,0.025,0.762,0.00777619918581,0.762,0.0102049858081
1452,500,400,0.03,0.7497,0.00777619918581,0.7497,0.0103724145469
1453,650,400,0.0,1.0,0.00897083755391,1.0,0.00897083755391
1453,650,400,0.005,0.9712,0.00897083755391,0.9712,0.00923685909587
1453,650,400,0.01,0.9272,0.00897083755391,0.9272,0.00967519149472
