Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-200,600,36.3772246638,2.2850689224,0.695168731635
1468,-100,600,37.3561147306,2.43814408453,0.461007894311
1465,600,400,8.30312388274,1.65971938408,0.491711131027
1464,400,400,14.3728458078,1.65249814785,0.352887564715
1467,1200,400,3.69626916226,1.55567084073,0.536637786715
1466,800,400,5.72872702442,2.35228091476,0.502098955304
1461,-1400,400,3.53770385102,1.61390295716,0.347456776189
1460,-1200,400,4.28523850717,1.64176753516,0.58456877622
1463,200,400,26.8471854809,1.90025882546,0.606199982417
1462,50,400,38.9299780618,3.22646800258,0.899127823557
1490,1400,600,4.59276211723,1.88008311014,0.842351945967
1491,1800,600,3.1557124981,1.3719035587,1.13076927568
1492,-100,1000,27.4233974908,2.41245435443,1.27938860115
1493,-250,1000,27.8069869468,1.74597028214,0.60053911703
1494,-350,1000,25.6962591676,1.83249448963,0.53546887174
1495,-400,1000,25.1070338852,2.49889050062,0.379006257648
1496,-450,1000,24.1057834214,1.99077345867,0.431926678171
1497,-550,1000,22.091930739,1.69966020986,0.406255838199
1498,-700,1000,19.1064563289,2.19313031292,0.0490793947551
1499,-1000,1000,13.6235579709,2.12129597051,0.409020926034
1418,-100,200,46.7258439287,3.34955166532,0.223336065398
1419,-150,200,40.1880526986,2.25059265884,1.11658686602
1410,0,900,29.4821691389,2.19698036779,0.713656058723
1411,0,1000,27.2628536319,2.31388812891,0.526102875225
1412,0,1200,24.9350158342,1.61514911033,2.04018423775
1413,0,1400,22.6873967965,1.64419225371,1.48676970618
1414,0,1600,21.9560181231,1.49886124616,1.13494771664
1415,0,2000,21.422776281,1.67403096382,0.900485469708
1416,0,2500,18.919672201,1.78295295928,0.803231258348
1417,0,3000,19.1179998896,2.08641631118,0.877262883232
1510,2600,1000,4.01132260071,1.72444327564,0.659933164282
1483,-1200,600,6.85672817062,1.81298603117,0.38557972192
1482,-1000,600,9.46269463958,1.59049387077,0.43925213764
1481,-800,600,13.2079395481,1.84672513672,0.882225096277
1480,-700,600,17.0556433505,1.74619195792,0.702213780069
1487,400,600,18.4983008138,1.75838673017,1.99595636202
1486,200,600,27.9848103699,1.99150024044,0.824029331283
1485,-1800,600,3.58358033756,1.75880106813,0.422562655358
1484,-1400,600,5.04855165039,1.64418333565,0.369202690357
1489,1000,600,6.16074166871,1.56810992602,0.920851469663
1488,600,600,12.8973051038,1.71388520444,0.274727921841
1409,0,700,33.1419879502,2.48427041459,0.482670559043
1408,0,600,35.362950089,2.19806424195,1.19412507592
1403,0,200,49.8765658131,3.2978415479,2.01453389593
1407,0,500,39.4053503146,2.64339346923,1.88013343054
1406,0,400,43.2161698976,3.37954731763,0.673682835267
1405,0,300,46.4644219157,2.78407959623,0.713502614503
1404,0,250,48.3982709407,2.87174155087,1.03750318963
1436,-700,200,6.86286191216,1.67183308609,0.402515174937
1437,100,200,33.1410734053,1.95040170966,1.05510122278
1434,-600,200,9.8293452253,1.61712206426,0.592017059549
1435,-650,200,7.89937576926,1.67017803738,0.340231374937
1432,-500,200,13.2564495208,1.28586348603,0.445746333845
1433,-550,200,11.6056134527,1.61112588868,0.180673949251
1430,-460,200,15.0212398098,1.99798746887,0.255473145711
1431,-480,200,14.002288222,1.81415945636,0.331173099932
1511,3100,1000,3.05519664867,1.92215252734,0.894618190425
1438,200,200,18.2773999456,1.70311236172,1.52779453724
1439,400,200,7.39264288493,2.07328123646,0.79819151799
1421,-250,200,28.7862520882,2.32456279354,0.554270798523
1420,-200,200,33.3770741841,2.55876018441,1.07810597993
1423,-320,200,22.8386693026,1.54738867634,0.22750303015
1422,-300,200,24.5140482583,2.13877519215,0.186646420856
1425,-360,200,20.5985955812,2.23463726017,0.606641900629
1424,-340,200,21.7434641125,2.26716005958,0.0903946612453
1427,-400,200,17.7969213838,1.96500426689,0.414531368189
1426,-380,200,18.9646197522,1.47131434139,0.543838763267
1429,-440,200,16.1848316444,1.51530869641,0.929116600709
1428,-420,200,17.0965932078,2.19916851299,0.145870507199
1502,-2200,1000,5.00716318815,1.91489129258,0.115457193023
1503,-2800,1000,3.40451780557,1.85709838889,0.539480522337
1500,-1300,1000,9.72985787108,1.17923225944,0.362686900189
1501,-1600,1000,7.15213789248,1.37566920974,0.404879037309
1506,500,1000,18.2093601068,2.08480807324,0.184001070214
1507,800,1000,12.974623099,2.12209401031,0.236542386964
1504,-3400,1000,2.79927472115,1.49488548676,1.38059116908
1505,200,1000,25.0940193267,2.14863116011,0.567443990267
1508,1400,1000,7.75989765861,1.80716763674,0.503271974966
1509,2000,1000,5.52971211969,1.58266692564,0.480966229875
1454,-500,400,23.3444696866,2.47118413554,0.305287858189
1455,-550,400,20.6964785348,2.41603487327,0.493984943373
1456,-600,400,17.5612466272,1.91938806048,0.798674150444
1457,-700,400,12.8323500826,1.6670386646,0.447342567025
1450,-420,400,27.8255260941,2.53818669161,0.382592767843
1451,-440,400,26.6126444549,2.01516764751,0.98157628109
1452,-460,400,25.4196111938,2.47536011249,0.363421020211
1453,-480,400,23.8714415077,1.7452675388,0.923493765409
1458,-850,400,9.16610968136,1.41346405432,0.764995322773
1459,-1000,400,7.13680901134,1.73401772939,1.07424240619
1447,-360,400,32.3196835079,2.20783563449,0.594959399083
1446,-340,400,32.0306464894,2.27335706062,0.352507921985
1445,-320,400,34.1441549532,2.22505311766,0.457473645396
1444,-300,400,35.6747021266,2.34309809257,0.478941494378
1443,-250,400,37.871510695,2.85885771295,0.497392373993
1442,-200,400,40.5389518709,2.80017016625,0.722891010506
1441,-100,400,44.010835264,2.47160536675,0.718097445789
1440,600,200,3.89955185844,1.71743390742,0.57726840227
1449,-400,400,29.6227944763,2.05050983282,0.866390164326
1448,-380,400,30.2055395145,2.16025338454,0.333363649137
1472,-360,600,30.5836802876,2.12089343137,0.876896298753
1473,-380,600,30.5024296968,2.26327168369,0.292761336289
1470,-300,600,33.2252114371,2.04906321759,0.822655300218
1471,-330,600,32.1813805032,1.83338627888,1.08518648625
1476,-440,600,27.9840450165,1.87181648582,1.17400338751
1477,-470,600,25.2808642834,2.1953274546,1.03497305502
1474,-400,600,29.3786642541,2.11443726291,0.0601378336504
1475,-420,600,28.6087741594,2.0061733326,0.392817642525
1478,-500,600,24.6304592481,2.12139938745,0.729369359075
1479,-600,600,20.2093468039,1.61650066739,0.566528611816
