Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
hpGBCm6A_m6AC2_55C,1,91,87,4,35.81415657370618,0.41165697211156527,0.977438724866242,0.9763893632321136,-76.39386304007083,-66.81554129307318,35.81415657370617,1587.4172165082093,0.6416049969502772
