Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
gc1p,1,5.612723644413725,150.88,auto,298.15,0.965,0.035,0.0,1.3091836852210441,0.0,4895.080555829543,0.0,0.0,171.327819454,4723.75273638,0.0,0.0,0.0,0.0,0.00583676371524,0.000211696093299,0.0,1.96514158904,0.0,14.4056714597,12.4405298707,0.0,0.0,0.0,0.0,3.5544267405869965,3.5544267405869965,3.5544267405869965,10.720905200451945,10.720905200451945,10.720905200451945,0.035,0.035,0.0,0.10456524055599886,0.0,618.8699014564078,0.0,0.0,166.851989909,619.701173648,0.0,0.0,0.0,0.0,0.00568428200171,2.77720542957e-05,0.0,0.58221813646,0.0,0.577006464324,0.0777270773362,0.0,0.0,0.0,0.0,0.13076937736000616,0.13076937736000616,0.13076937736000616,0.7762129152113988,0.7762129152113988,0.7762129152113988
