Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,220,213,7,581.4175828509656,2.729660013384815,0.8547612078062994,0.8499655873093376,228.3334722736991,251.56056321137316,581.4175828509653,4003.1838193445337,1.6521682763522647
