Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
hpGBCm6A_m6AC2_55C,1,91,86,5,19.765985564661868,0.2298370414495566,0.9875483361531504,0.9868158853386299,-128.24173981265434,-116.39332463301128,19.765985564661868,1587.4172165082093,0.4794132261938093
