Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C1p_Off,1,200,193,7,44.6010726905,0.231093640884,0.977228814871,0.976398615413,-285.528557958,-263.023669725,44.6010726905,1958.66277659,0.480721999583
