Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off_clean,1,253,247,6,62.16502256479724,0.25168025329877425,0.9820709530661955,0.9816336592385417,-343.11003729110706,-321.90970035874193,62.16502256479724,3467.2798166191255,0.5016774394955131
