offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
-0.000000000000000000e+00,3.500000000000000000e+03,-1.779151609784062657e+03,-1.779151609784062657e+03,-1.789284974878199819e+03,-1.315303564748114695e+01,-1.315303564748114695e+01,-2.330573425869834736e+01,-2.299999952232182565e+01,-1.300000023883967515e+01,-1.300000023883967515e+01
3.000000000000000000e+03,2.000000000000000000e+02,-2.409823739864725667e+01,-2.409823739864725667e+01,-1.788409637263664990e+03,-1.788409637263664990e+03,-3.089860606884225369e+00,-1.769094390068497887e+03,-2.295576814253126940e+01,-2.295576814253126940e+01,-3.088463714935408611e+00
2.969849246231156030e+03,2.000000000000000000e+02,-1.788408726687832313e+03,-1.788408726687832313e+03,-2.409725185047000195e+01,-2.409725185047000195e+01,-3.091686961727096339e+00,-1.769096355961665722e+03,-2.295486971406080556e+01,-2.295486971406080556e+01,-3.090260571877583740e+00
2.939698492462311606e+03,2.000000000000000000e+02,-2.409623599412975636e+01,-2.409623599412975636e+01,-1.788407787357892175e+03,-1.788407787357892175e+03,-3.093569487848049082e+00,-1.769098383808116978e+03,-2.295394367502558453e+01,-2.295394367502558453e+01,-3.092112649947755809e+00
2.909547738693466727e+03,2.000000000000000000e+02,-2.409518857615137222e+01,-2.409518857615137222e+01,-1.788406818052269045e+03,-1.788406818052269045e+03,-3.095510509207943350e+00,-1.769100476233944619e+03,-2.295298888418255956e+01,-2.295298888418255956e+01,-3.094022231638194231e+00
2.879396984924623212e+03,2.000000000000000000e+02,-2.409410827773172059e+01,-2.409410827773172059e+01,-1.788405817483944247e+03,-1.788405817483944247e+03,-3.097512471029418624e+00,-1.769102636005611657e+03,-2.295200414079636175e+01,-2.295200414079636175e+01,-3.095991718405534332e+00
2.849246231155778787e+03,2.000000000000000000e+02,-2.409299371057096550e+01,-2.409299371057096550e+01,-1.788404784296181333e+03,-1.788404784296181333e+03,-3.099577947456571891e+00,-1.769104866039047465e+03,-2.295098818091082649e+01,-2.295098818091082649e+01,-3.098023638176902406e+00
2.819095477386935272e+03,2.000000000000000000e+02,-2.409184341243400240e+01,-2.409184341243400240e+01,-1.788403717057969061e+03,-1.788403717057969061e+03,-3.101709649787200540e+00,-1.769107169409409835e+03,-2.294993967329310181e+01,-2.294993967329310181e+01,-3.100120653413529048e+00
2.788944723618090393e+03,2.000000000000000000e+02,-2.409065584242569003e+01,-2.409065584242569003e+01,-1.788402614259098755e+03,-1.788402614259098755e+03,-3.103910435321794559e+00,-1.769109549361626932e+03,-2.294885721511036536e+01,-2.294885721511036536e+01,-3.102285569779462904e+00
2.758793969849245968e+03,2.000000000000000000e+02,-2.408942937584612309e+01,-2.408942937584612309e+01,-1.788401474304847852e+03,-1.788401474304847852e+03,-3.106183316886669932e+00,-1.769112009321734604e+03,-2.294773932726457133e+01,-2.294773932726457133e+01,-3.104521345467925020e+00
2.728643216080401999e+03,2.000000000000000000e+02,-2.408816229864117986e+01,-2.408816229864117986e+01,-1.788400295510252363e+03,-1.788400295510252363e+03,-3.108531473083871788e+00,-1.769114552909126360e+03,-2.294658444937886088e+01,-2.294658444937886088e+01,-3.106831101242553128e+00
2.698492462311557119e+03,2.000000000000000000e+02,-2.408685280151630081e+01,-2.408685280151630081e+01,-1.788399076093931626e+03,-1.788399076093931626e+03,-3.110958259343576060e+00,-1.769117183949771288e+03,-2.294539093437015254e+01,-2.294539093437015254e+01,-3.109218131257097895e+00
2.668341708542713604e+03,2.000000000000000000e+02,-2.408549897345502444e+01,-2.408549897345502444e+01,-1.788397814171383743e+03,-1.788397814171383743e+03,-3.113467219837253719e+00,-1.769119906490482435e+03,-2.294415704263838052e+01,-2.294415704263838052e+01,-3.111685914722823743e+00
2.638190954773869180e+03,2.000000000000000000e+02,-2.408409879486210059e+01,-2.408409879486210059e+01,-1.788396507747778742e+03,-1.788396507747778742e+03,-3.116062100343460983e+00,-1.769122724814372532e+03,-2.294288093575050880e+01,-2.294288093575050880e+01,-3.114238128500480318e+00
2.608040201005025665e+03,2.000000000000000000e+02,-2.408265013004714206e+01,-2.408265013004714206e+01,-1.788395154710105999e+03,-1.788395154710105999e+03,-3.118746862137249831e+00,-1.769125643457556862e+03,-2.294156066964933416e+01,-2.294156066964933416e+01,-3.116878660701194903e+00
2.577889447236180786e+03,2.000000000000000000e+02,-2.408115071915148064e+01,-2.408115071915148064e+01,-1.788393752818707071e+03,-1.788393752818707071e+03,-3.121525697015980594e+00,-1.769128667227268579e+03,-2.294019418730431426e+01,-2.294019418730431426e+01,-3.119611625389652865e+00
2.547738693467336816e+03,2.000000000000000000e+02,-2.407959816940689279e+01,-2.407959816940689279e+01,-1.788392299698073202e+03,-1.788392299698073202e+03,-3.124403043556516657e+00,-1.769131801221487194e+03,-2.293877931075394372e+01,-2.293877931075394372e+01,-3.122441378492568642e+00
2.517587939698492391e+03,2.000000000000000000e+02,-2.407798994566081774e+01,-2.407798994566081774e+01,-1.788390792826858387e+03,-1.788390792826858387e+03,-3.127383604715937793e+00,-1.769135050850247808e+03,-2.293731373248601813e+01,-2.293731373248601813e+01,-3.125372535026452958e+00
2.487437185929647967e+03,2.000000000000000000e+02,-2.407632336013466556e+01,-2.407632336013466556e+01,-1.788389229527015459e+03,-1.788389229527015459e+03,-3.130472366925779681e+00,-1.769138421858785023e+03,-2.293579500611440380e+01,-2.293579500611440380e+01,-3.128409987770964573e+00
2.457286432160803997e+03,2.000000000000000000e+02,-2.407459556123296807e+01,-2.407459556123296807e+01,-1.788387606952010174e+03,-1.788387606952010174e+03,-3.133674620798807542e+00,-1.769141920352708439e+03,-2.293422053623680767e+01,-2.293422053623680767e+01,-3.131558927527723135e+00
2.427135678391960028e+03,2.000000000000000000e+02,-2.407280352153543390e+01,-2.407280352153543390e+01,-1.788385922073961410e+03,-1.788385922073961410e+03,-3.136995983620725070e+00,-1.769145552825393679e+03,-2.293258756744035054e+01,-2.293258756744035054e+01,-3.134824865120122706e+00
2.396984924623115603e+03,2.000000000000000000e+02,-2.407094402455572890e+01,-2.407094402455572890e+01,-1.788384171669619263e+03,-1.788384171669619263e+03,-3.140442423808342376e+00,-1.769149326187838597e+03,-2.293089317234807822e+01,-2.293089317234807822e+01,-3.138213655306600902e+00
2.366834170854271179e+03,2.000000000000000000e+02,-2.406901365051714947e+01,-2.406901365051714947e+01,-1.788382352305112363e+03,-1.788382352305112363e+03,-3.144020287520391754e+00,-1.769153247801226826e+03,-2.292913423859999966e+01,-2.292913423859999966e+01,-3.141731522799658283e+00
2.336683417085427209e+03,2.000000000000000000e+02,-2.406700876073659856e+01,-2.406700876073659856e+01,-1.788380460319207032e+03,-1.788380460319207032e+03,-3.147736327644885534e+00,-1.769157325512463558e+03,-2.292730745469816611e+01,-2.292730745469816611e+01,-3.145385090604532863e+00
2.306532663316582784e+03,2.000000000000000000e+02,-2.406492548064011316e+01,-2.406492548064011316e+01,-1.788378491805125577e+03,-1.788378491805125577e+03,-3.151597735414631618e+00,-1.769161567693058487e+03,-2.292540929454116849e+01,-2.292540929454116849e+01,-3.149181410916387147e+00
2.276381909547738815e+03,2.000000000000000000e+02,-2.406275968123475195e+01,-2.406275968123475195e+01,-1.788376442590491934e+03,-1.788376442590491934e+03,-3.155612174913021040e+00,-1.769165983281633771e+03,-2.292343600057847652e+01,-2.292343600057847652e+01,-3.153127998842663704e+00
2.246231155778894390e+03,2.000000000000000000e+02,-2.406050695886312951e+01,-2.406050695886312951e+01,-1.788374308215479232e+03,-1.788374308215479232e+03,-3.159787820790171953e+00,-1.769170581830523588e+03,-2.292138356537498112e+01,-2.292138356537498112e+01,-3.157232869248821849e+00
2.216080402010050420e+03,2.000000000000000000e+02,-2.405816261302743442e+01,-2.405816261302743442e+01,-1.788372083908776176e+03,-1.788372083908776176e+03,-3.164133399521262380e+00,-1.769175373556874547e+03,-2.291924771146818784e+01,-2.291924771146818784e+01,-3.161504577061581056e+00
2.185929648241205996e+03,2.000000000000000000e+02,-2.405572162214821219e+01,-2.405572162214821219e+01,-1.788369764561172133e+03,-1.788369764561172133e+03,-3.168658234599415646e+00,-1.769180369398765379e+03,-2.291702386929728164e+01,-2.291702386929728164e+01,-3.165952261404556545e+00
2.155778894472361571e+03,2.000000000000000000e+02,-2.405317861694629755e+01,-2.405317861694629755e+01,-1.788367344696550845e+03,-1.788367344696550845e+03,-3.173372296091010902e+00,-1.769185581076914332e+03,-2.291470715300692973e+01,-2.291470715300692973e+01,-3.170585693986528231e+00
2.125628140703517602e+03,2.000000000000000000e+02,-2.405052785126940762e+01,-2.405052785126940762e+01,-1.788364818439895771e+03,-1.788364818439895771e+03,-3.178286255051633091e+00,-1.769191021162614788e+03,-2.291229233389123010e+01,-2.291229233389123010e+01,-3.175415332216587672e+00
2.095477386934673177e+03,2.000000000000000000e+02,-2.404776316998550101e+01,-2.404776316998550101e+01,-1.788362179482033298e+03,-1.788362179482033298e+03,-3.183411543334137228e+00,-1.769196703152626242e+03,-2.290977381121047074e+01,-2.290977381121047074e+01,-3.180452377578727230e+00
2.065326633165829207e+03,2.000000000000000000e+02,-2.404487797368324209e+01,-2.404487797368324209e+01,-1.788359421040681809e+03,-1.788359421040681809e+03,-3.188760419422437487e+00,-1.769202641551844636e+03,-2.290714558006584411e+01,-2.290714558006584411e+01,-3.185708839868029330e+00
2.035175879396985010e+03,2.000000000000000000e+02,-2.404186517976359028e+01,-2.404186517976359028e+01,-1.788356535817408258e+03,-1.788356535817408258e+03,-3.194346040991586921e+00,-1.769208851964676342e+03,-2.290440119601589686e+01,-2.290440119601589686e+01,-3.191197607968236927e+00
2.005025125628140813e+03,2.000000000000000000e+02,-2.403871717951346909e+01,-2.403871717951346909e+01,-1.788353515949903340e+03,-1.788353515949903340e+03,-3.200182544975935794e+00,-1.769215351196201027e+03,-2.290153373603061482e+01,-2.290153373603061482e+01,-3.196932527940562707e+00
1.974874371859296389e+03,2.000000000000000000e+02,-2.403542579070040119e+01,-2.403542579070040119e+01,-1.788350352959119618e+03,-1.788350352959119618e+03,-3.206285136058258267e+00,-1.769222157364294844e+03,-2.289853575535198615e+01,-2.289853575535198615e+01,-3.202928489296425596e+00
1.944723618090452192e+03,2.000000000000000000e+02,-2.403198220511626459e+01,-2.403198220511626459e+01,-1.788347037690526349e+03,-1.788347037690526349e+03,-3.212670184598029444e+00,-1.769229290024120928e+03,-2.289539923977645230e+01,-2.289539923977645230e+01,-3.209201520445244427e+00
1.914572864321607994e+03,2.000000000000000000e+02,-2.402837693041556122e+01,-2.402837693041556122e+01,-1.788343560248731364e+03,-1.788343560248731364e+03,-3.219355335154900910e+00,-1.769236770306557673e+03,-2.289211555277688603e+01,-2.289211555277688603e+01,-3.215768894445338422e+00
1.884422110552763797e+03,2.000000000000000000e+02,-2.402459972567385194e+01,-2.402459972567385194e+01,-1.788339909924678977e+03,-1.788339909924678977e+03,-3.226359626950283221e+00,-1.769244621072338532e+03,-2.288867537682835973e+01,-2.288867537682835973e+01,-3.222649246343168628e+00
1.854271356783919828e+03,2.000000000000000000e+02,-2.402063952971570870e+01,-2.402063952971570870e+01,-1.788336075114391406e+03,-1.788336075114391406e+03,-3.233703627768974354e+00,-1.769252867084019499e+03,-2.288506864821465570e+01,-2.288506864821465570e+01,-3.229862703569129856e+00
1.824120603015075403e+03,2.000000000000000000e+02,-2.401648438132292540e+01,-2.401648438132292540e+01,-1.788332043228103885e+03,-1.788332043228103885e+03,-3.241409583044462028e+00,-1.769261535198105094e+03,-2.288128448446514085e+01,-2.288128448446514085e+01,-3.237431031069235132e+00
1.793969849246231206e+03,2.000000000000000000e+02,-2.401212133036756313e+01,-2.401212133036756313e+01,-1.788327800588524951e+03,-1.788327800588524951e+03,-3.249501582121193444e+00,-1.769270654580089285e+03,-2.287731110345066554e+01,-2.287731110345066554e+01,-3.245377793098591201e+00
1.763819095477387009e+03,2.000000000000000000e+02,-2.400753633852764324e+01,-2.400753633852764324e+01,-1.788323332316692131e+03,-1.788323332316692131e+03,-3.258005743971370105e+00,-1.769280256945584597e+03,-2.287313573305618775e+01,-2.287313573305618775e+01,-3.253728533887636942e+00
1.733668341708542584e+03,2.000000000000000000e+02,-2.400271416823193249e+01,-2.400271416823193249e+01,-1.788318622203680661e+03,-1.788318622203680661e+03,-3.266950425009808701e+00,-1.769290376831163258e+03,-2.286874451013588327e+01,-2.286874451013588327e+01,-3.262510979727785365e+00
1.703517587939698387e+03,2.000000000000000000e+02,-2.399763825825334607e+01,-2.399763825825334607e+01,-1.788313652566127530e+03,-1.788313652566127530e+03,-3.276366452055912593e+00,-1.769301051899183449e+03,-2.286412236729347569e+01,-2.286412236729347569e+01,-3.271755265412432667e+00
1.673366834170854190e+03,2.000000000000000000e+02,-2.399229058407536286e+01,-2.399229058407536286e+01,-1.788308404083203641e+03,-1.788308404083203641e+03,-3.286287383939514584e+00,-1.769312323281494173e+03,-2.285925290578541080e+01,-2.285925290578541080e+01,-3.281494188429008307e+00
1.643216080402010220e+03,2.000000000000000000e+02,-2.398665150084207198e+01,-2.398665150084207198e+01,-1.788302855612331996e+03,-1.788302855612331996e+03,-3.296749805850057058e+00,-1.769324235967800178e+03,-2.285411825258302088e+01,-2.285411825258302088e+01,-3.291763494834660797e+00
1.613065326633165569e+03,2.000000000000000000e+02,-2.398069956639119482e+01,-2.398069956639119482e+01,-1.788296983980349751e+03,-1.788296983980349751e+03,-3.307793661167568899e+00,-1.769336839245342389e+03,-2.284869889930769205e+01,-2.284869889930769205e+01,-3.302602201384874814e+00
1.582914572864321599e+03,2.000000000000000000e+02,-2.397441134153905296e+01,-2.397441134153905296e+01,-1.788290763746426819e+03,-1.788290763746426819e+03,-3.319462626284849449e+00,-1.769350187197786227e+03,-2.284297352038447571e+01,-2.284297352038447571e+01,-3.314052959231847062e+00
