offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
0.000000000000000000e+00,1.279591836734693743e+03,2.334128173429903441e+01,0.000000000000000000e+00,2.334128173429903441e+01,0.000000000000000000e+00,9.999865744892628694e-01
0.000000000000000000e+00,1.348979591836734699e+03,2.333732738524851058e+01,0.000000000000000000e+00,2.333732738524851058e+01,0.000000000000000000e+00,9.999877447892325799e-01
0.000000000000000000e+00,1.418367346938775427e+03,2.333390791054924307e+01,0.000000000000000000e+00,2.333390791054924307e+01,0.000000000000000000e+00,9.999887774843683186e-01
0.000000000000000000e+00,1.487755102040816382e+03,2.333093214638641655e+01,0.000000000000000000e+00,2.333093214638641655e+01,0.000000000000000000e+00,9.999896888808899043e-01
0.000000000000000000e+00,1.557142857142857110e+03,2.332832744120468149e+01,0.000000000000000000e+00,2.332832744120468149e+01,0.000000000000000000e+00,9.999904996817400304e-01
0.000000000000000000e+00,1.626530612244897839e+03,2.332603518000335185e+01,0.000000000000000000e+00,2.332603518000335185e+01,0.000000000000000000e+00,9.999912221567938131e-01
0.000000000000000000e+00,1.695918367346938794e+03,2.332400775623423783e+01,0.000000000000000000e+00,2.332400775623423783e+01,0.000000000000000000e+00,9.999918665187733646e-01
0.000000000000000000e+00,1.765306122448979522e+03,2.332220629651600774e+01,0.000000000000000000e+00,2.332220629651600774e+01,0.000000000000000000e+00,9.999924460051825559e-01
0.000000000000000000e+00,1.834693877551020250e+03,2.332059866584598495e+01,0.000000000000000000e+00,2.332059866584598495e+01,0.000000000000000000e+00,9.999929670990630459e-01
0.000000000000000000e+00,1.904081632653061206e+03,2.331915821705152325e+01,0.000000000000000000e+00,2.331915821705152325e+01,0.000000000000000000e+00,9.999934365066178721e-01
0.000000000000000000e+00,1.973469387755101934e+03,2.331786274903929268e+01,0.000000000000000000e+00,2.331786274903929268e+01,0.000000000000000000e+00,9.999938627671397517e-01
0.000000000000000000e+00,2.042857142857142662e+03,2.331669353143063361e+01,0.000000000000000000e+00,2.331669353143063361e+01,0.000000000000000000e+00,9.999942491451505600e-01
0.000000000000000000e+00,2.112244897959183618e+03,2.331563477612247937e+01,0.000000000000000000e+00,2.331563477612247937e+01,0.000000000000000000e+00,9.999946003745185941e-01
0.000000000000000000e+00,2.181632653061224573e+03,2.331467310198416598e+01,0.000000000000000000e+00,2.331467310198416598e+01,0.000000000000000000e+00,9.999949219921764332e-01
0.000000000000000000e+00,2.251020408163265074e+03,2.331379702463036452e+01,0.000000000000000000e+00,2.331379702463036452e+01,0.000000000000000000e+00,9.999952155250351193e-01
0.000000000000000000e+00,2.320408163265306030e+03,2.331299673886823953e+01,0.000000000000000000e+00,2.331299673886823953e+01,0.000000000000000000e+00,9.999954845565682815e-01
0.000000000000000000e+00,2.389795918367346985e+03,2.331226380746506521e+01,0.000000000000000000e+00,2.331226380746506521e+01,0.000000000000000000e+00,9.999957326430271021e-01
0.000000000000000000e+00,2.459183673469387486e+03,2.331159088465654605e+01,0.000000000000000000e+00,2.331159088465654605e+01,0.000000000000000000e+00,9.999959604145610692e-01
0.000000000000000000e+00,2.528571428571428442e+03,2.331097163576147224e+01,0.000000000000000000e+00,2.331097163576147224e+01,0.000000000000000000e+00,9.999961707315092596e-01
0.000000000000000000e+00,2.597959183673469397e+03,2.331040053327120987e+01,0.000000000000000000e+00,2.331040053327120987e+01,0.000000000000000000e+00,9.999963658056317817e-01
0.000000000000000000e+00,2.667346938775509898e+03,2.330987270802768307e+01,0.000000000000000000e+00,2.330987270802768307e+01,0.000000000000000000e+00,9.999965458470780888e-01
0.000000000000000000e+00,2.736734693877550853e+03,2.330938392801329684e+01,0.000000000000000000e+00,2.330938392801329684e+01,0.000000000000000000e+00,9.999967132135713088e-01
0.000000000000000000e+00,2.806122448979591809e+03,2.330893045085464266e+01,0.000000000000000000e+00,2.330893045085464266e+01,0.000000000000000000e+00,9.999968691874645543e-01
0.000000000000000000e+00,2.875510204081632764e+03,2.330850894989776023e+01,0.000000000000000000e+00,2.330850894989776023e+01,0.000000000000000000e+00,9.999970138280408483e-01
0.000000000000000000e+00,2.944897959183673265e+03,2.330811651493769787e+01,0.000000000000000000e+00,2.330811651493769787e+01,0.000000000000000000e+00,9.999971491034047588e-01
0.000000000000000000e+00,3.014285714285714221e+03,2.330775053889906445e+01,0.000000000000000000e+00,2.330775053889906445e+01,0.000000000000000000e+00,9.999972756514242667e-01
0.000000000000000000e+00,3.083673469387755176e+03,2.330740868937574817e+01,0.000000000000000000e+00,2.330740868937574817e+01,0.000000000000000000e+00,9.999973935271209147e-01
0.000000000000000000e+00,3.153061224489795677e+03,2.330708891402072780e+01,0.000000000000000000e+00,2.330708891402072780e+01,0.000000000000000000e+00,9.999975043687134857e-01
0.000000000000000000e+00,3.222448979591836633e+03,2.330678935075114211e+01,0.000000000000000000e+00,2.330678935075114211e+01,0.000000000000000000e+00,9.999976083732385890e-01
0.000000000000000000e+00,3.291836734693877588e+03,2.330650832749579848e+01,0.000000000000000000e+00,2.330650832749579848e+01,0.000000000000000000e+00,9.999977056658341246e-01
0.000000000000000000e+00,3.361224489795918089e+03,2.330624436411294553e+01,0.000000000000000000e+00,2.330624436411294553e+01,0.000000000000000000e+00,9.999977975880647296e-01
0.000000000000000000e+00,3.430612244897959044e+03,2.330599610119407927e+01,0.000000000000000000e+00,2.330599610119407927e+01,0.000000000000000000e+00,9.999978840473134900e-01
0.000000000000000000e+00,3.500000000000000000e+03,2.330576231678405463e+01,0.000000000000000000e+00,2.330576231678405463e+01,0.000000000000000000e+00,9.999979652678220310e-01
-3.000000000000000000e+03,2.000000000000000000e+02,3.089860609526132507e+00,0.000000000000000000e+00,2.330849775290596426e+01,0.000000000000000000e+00,9.999999852870595785e-01
-2.969849246231155576e+03,2.000000000000000000e+02,3.091686974186964587e+00,0.000000000000000000e+00,2.330867520112383318e+01,0.000000000000000000e+00,9.999999860337136504e-01
-2.939698492462311606e+03,2.000000000000000000e+02,3.093569501929688936e+00,0.000000000000000000e+00,2.330885623577978549e+01,0.000000000000000000e+00,9.999999855987109498e-01
-2.909547738693467181e+03,2.000000000000000000e+02,3.095510524011622522e+00,0.000000000000000000e+00,2.330904274553404321e+01,0.000000000000000000e+00,9.999999850135092849e-01
-2.879396984924623212e+03,2.000000000000000000e+02,3.097512486434972345e+00,0.000000000000000000e+00,2.330923514413814246e+01,0.000000000000000000e+00,9.999999843777948039e-01
-2.849246231155778787e+03,2.000000000000000000e+02,3.099577963351446641e+00,0.000000000000000000e+00,2.330943368662440207e+01,0.000000000000000000e+00,9.999999836882790261e-01
-2.819095477386934817e+03,2.000000000000000000e+02,3.101709665191643150e+00,0.000000000000000000e+00,2.330963846672375439e+01,0.000000000000000000e+00,9.999999828311134653e-01
-2.788944723618090393e+03,2.000000000000000000e+02,3.103910431804802528e+00,0.000000000000000000e+00,2.330984636566654444e+01,0.000000000000000000e+00,9.999999791929674586e-01
-2.758793969849246423e+03,2.000000000000000000e+02,3.106183334544359909e+00,0.000000000000000000e+00,2.331006910447752034e+01,0.000000000000000000e+00,9.999999814120366093e-01
-2.728643216080401999e+03,2.000000000000000000e+02,3.108531492151771936e+00,0.000000000000000000e+00,2.331029529196609928e+01,0.000000000000000000e+00,9.999999806643375955e-01
-2.698492462311557574e+03,2.000000000000000000e+02,3.110958279343756683e+00,0.000000000000000000e+00,2.331052903265776877e+01,0.000000000000000000e+00,9.999999798042426002e-01
-2.668341708542713604e+03,2.000000000000000000e+02,3.113467240683708059e+00,0.000000000000000000e+00,2.331077074969800833e+01,0.000000000000000000e+00,9.999999788759390551e-01
-2.638190954773869180e+03,2.000000000000000000e+02,3.116062121723121248e+00,0.000000000000000000e+00,2.331102077171624387e+01,0.000000000000000000e+00,9.999999778487116409e-01
-2.608040201005025210e+03,2.000000000000000000e+02,3.118746879994572563e+00,0.000000000000000000e+00,2.331127885028450919e+01,0.000000000000000000e+00,9.999999762219196064e-01
-2.577889447236180786e+03,2.000000000000000000e+02,3.121525715428340675e+00,0.000000000000000000e+00,2.331154680300255677e+01,0.000000000000000000e+00,9.999999750750951932e-01
-2.547738693467336816e+03,2.000000000000000000e+02,3.124403068310948051e+00,0.000000000000000000e+00,2.331182529644962642e+01,0.000000000000000000e+00,9.999999746028788161e-01
-2.517587939698492391e+03,2.000000000000000000e+02,3.127383631063173741e+00,0.000000000000000000e+00,2.331211304476960322e+01,0.000000000000000000e+00,9.999999734326279199e-01
-2.487437185929647967e+03,2.000000000000000000e+02,3.130472394606522268e+00,0.000000000000000000e+00,2.331241129038119198e+01,0.000000000000000000e+00,9.999999721436764188e-01
-2.457286432160803997e+03,2.000000000000000000e+02,3.133674649640873611e+00,0.000000000000000000e+00,2.331272056816271743e+01,0.000000000000000000e+00,9.999999707442928099e-01
-2.427135678391960028e+03,2.000000000000000000e+02,3.136996012815542301e+00,0.000000000000000000e+00,2.331304133599240913e+01,0.000000000000000000e+00,9.999999691430281334e-01
-2.396984924623115603e+03,2.000000000000000000e+02,3.140442424053015102e+00,0.000000000000000000e+00,2.331337006625813046e+01,0.000000000000000000e+00,9.999999632803012739e-01
-2.366834170854271179e+03,2.000000000000000000e+02,3.144020318722605012e+00,0.000000000000000000e+00,2.331372027941893066e+01,0.000000000000000000e+00,9.999999657997639124e-01
-2.336683417085427209e+03,2.000000000000000000e+02,3.147736362869204552e+00,0.000000000000000000e+00,2.331408005456489718e+01,0.000000000000000000e+00,9.999999643436341401e-01
-2.306532663316582784e+03,2.000000000000000000e+02,3.151597772818666154e+00,0.000000000000000000e+00,2.331445374565350903e+01,0.000000000000000000e+00,9.999999625171245299e-01
-2.276381909547738815e+03,2.000000000000000000e+02,3.155612214253525227e+00,0.000000000000000000e+00,2.331484233139167372e+01,0.000000000000000000e+00,9.999999605223677257e-01
-2.246231155778894390e+03,2.000000000000000000e+02,3.159787861760925853e+00,0.000000000000000000e+00,2.331524660686136485e+01,0.000000000000000000e+00,9.999999583381141699e-01
-2.216080402010050420e+03,2.000000000000000000e+02,3.164133439422872840e+00,0.000000000000000000e+00,2.331566713326890294e+01,0.000000000000000000e+00,9.999999556358545316e-01
-2.185929648241205996e+03,2.000000000000000000e+02,3.168658233210870367e+00,0.000000000000000000e+00,2.331610033020774608e+01,0.000000000000000000e+00,9.999999470065479290e-01
-2.155778894472361571e+03,2.000000000000000000e+02,3.173372343374476934e+00,0.000000000000000000e+00,2.331656282277032233e+01,0.000000000000000000e+00,9.999999509580705936e-01
-2.125628140703517602e+03,2.000000000000000000e+02,3.178286306623818724e+00,0.000000000000000000e+00,2.331703946809273020e+01,0.000000000000000000e+00,9.999999483851135240e-01
-2.095477386934673177e+03,2.000000000000000000e+02,3.183411598095191142e+00,0.000000000000000000e+00,2.331753660830628405e+01,0.000000000000000000e+00,9.999999454523298414e-01
-2.065326633165829207e+03,2.000000000000000000e+02,3.188760477167077667e+00,0.000000000000000000e+00,2.331805554770824074e+01,0.000000000000000000e+00,9.999999422518633940e-01
-2.035175879396984783e+03,2.000000000000000000e+02,3.194346100965707258e+00,0.000000000000000000e+00,2.331859751563968075e+01,0.000000000000000000e+00,9.999999386891251785e-01
-2.005025125628140813e+03,2.000000000000000000e+02,3.200182594299473493e+00,0.000000000000000000e+00,2.331916266744821087e+01,0.000000000000000000e+00,9.999999331555849968e-01
-1.974874371859296389e+03,2.000000000000000000e+02,3.206285190302013977e+00,0.000000000000000000e+00,2.331975540377874268e+01,0.000000000000000000e+00,9.999999293848759185e-01
-1.944723618090452192e+03,2.000000000000000000e+02,3.212670257026754239e+00,0.000000000000000000e+00,2.332037695928170251e+01,0.000000000000000000e+00,9.999999269600351459e-01
-1.914572864321607994e+03,2.000000000000000000e+02,3.219355413326255633e+00,0.000000000000000000e+00,2.332102655411347314e+01,0.000000000000000000e+00,9.999999225562236083e-01
-1.884422110552763797e+03,2.000000000000000000e+02,3.226359710239254053e+00,0.000000000000000000e+00,2.332170720928928631e+01,0.000000000000000000e+00,9.999999176676852564e-01
-1.854271356783919600e+03,2.000000000000000000e+02,3.233703715870460460e+00,0.000000000000000000e+00,2.332242095573673168e+01,0.000000000000000000e+00,9.999999122991516387e-01
-1.824120603015075403e+03,2.000000000000000000e+02,3.241409673436779215e+00,0.000000000000000000e+00,2.332316976730496094e+01,0.000000000000000000e+00,9.999999061257915933e-01
-1.793969849246231206e+03,2.000000000000000000e+02,3.249501577874917224e+00,0.000000000000000000e+00,2.332394830812185660e+01,0.000000000000000000e+00,9.999998856705655248e-01
-1.763819095477387009e+03,2.000000000000000000e+02,3.258005843921955247e+00,0.000000000000000000e+00,2.332478318352752922e+01,0.000000000000000000e+00,9.999998928046724966e-01
-1.733668341708542584e+03,2.000000000000000000e+02,3.266950539743335824e+00,0.000000000000000000e+00,2.332565359834694618e+01,0.000000000000000000e+00,9.999998864999811721e-01
-1.703517587939698387e+03,2.000000000000000000e+02,3.276366576002457620e+00,0.000000000000000000e+00,2.332656939965494303e+01,0.000000000000000000e+00,9.999998787682495838e-01
-1.673366834170854190e+03,2.000000000000000000e+02,3.286287516598419334e+00,0.000000000000000000e+00,2.332753422001633226e+01,0.000000000000000000e+00,9.999998702069541334e-01
-1.643216080402009993e+03,2.000000000000000000e+02,3.296749946520542096e+00,0.000000000000000000e+00,2.332855156232255922e+01,0.000000000000000000e+00,9.999998607005985418e-01
-1.613065326633165796e+03,2.000000000000000000e+02,3.307793800702377496e+00,0.000000000000000000e+00,2.332962470028428470e+01,0.000000000000000000e+00,9.999998490613141167e-01
-1.582914572864321599e+03,2.000000000000000000e+02,3.319462605565451696e+00,0.000000000000000000e+00,2.333074832892592099e+01,0.000000000000000000e+00,9.999998135183593151e-01
-1.552763819095477402e+03,2.000000000000000000e+02,3.331804706485316014e+00,0.000000000000000000e+00,2.333195948788250007e+01,0.000000000000000000e+00,9.999998270539387502e-01
-1.522613065326633205e+03,2.000000000000000000e+02,3.344872050622981874e+00,0.000000000000000000e+00,2.333322972823552277e+01,0.000000000000000000e+00,9.999998146305260072e-01
-1.492462311557789008e+03,2.000000000000000000e+02,3.358722464710698574e+00,0.000000000000000000e+00,2.333457527756007721e+01,0.000000000000000000e+00,9.999998003325882845e-01
-1.462311557788944583e+03,2.000000000000000000e+02,3.373419419657644358e+00,0.000000000000000000e+00,2.333600235697548442e+01,0.000000000000000000e+00,9.999997844512604761e-01
-1.432160804020100386e+03,2.000000000000000000e+02,3.389032901059386926e+00,0.000000000000000000e+00,2.333751740179715739e+01,0.000000000000000000e+00,9.999997664950462939e-01
-1.402010050251256189e+03,2.000000000000000000e+02,3.405640191317315768e+00,0.000000000000000000e+00,2.333912554038121812e+01,0.000000000000000000e+00,9.999997407397053228e-01
-1.371859296482411992e+03,2.000000000000000000e+02,3.423326967287652955e+00,0.000000000000000000e+00,2.334083886407154296e+01,0.000000000000000000e+00,9.999997174621527707e-01
-1.341708542713567795e+03,2.000000000000000000e+02,3.442188232601717690e+00,0.000000000000000000e+00,2.334266859543592432e+01,0.000000000000000000e+00,9.999997035512095955e-01
-1.311557788944723598e+03,2.000000000000000000e+02,3.462329369140800139e+00,0.000000000000000000e+00,2.334461703563943047e+01,0.000000000000000000e+00,9.999996787557285938e-01
-1.281407035175879400e+03,2.000000000000000000e+02,3.483868005424361147e+00,0.000000000000000000e+00,2.334669789148723851e+01,0.000000000000000000e+00,9.999996506463874058e-01
-1.251256281407035203e+03,2.000000000000000000e+02,3.506935409179817942e+00,0.000000000000000000e+00,2.334892317751766200e+01,0.000000000000000000e+00,9.999996190925513062e-01
-1.221105527638191006e+03,2.000000000000000000e+02,3.531678478374742358e+00,0.000000000000000000e+00,2.335130580442091741e+01,0.000000000000000000e+00,9.999995825461218679e-01
-1.190954773869346582e+03,2.000000000000000000e+02,3.558261712030926560e+00,0.000000000000000000e+00,2.335384900974129607e+01,0.000000000000000000e+00,9.999994985009722503e-01
-1.160804020100502385e+03,2.000000000000000000e+02,3.586871472513673442e+00,0.000000000000000000e+00,2.335660496712374368e+01,0.000000000000000000e+00,9.999994968072809520e-01
-1.130653266331658187e+03,2.000000000000000000e+02,3.617715924259909510e+00,0.000000000000000000e+00,2.335955872220559115e+01,0.000000000000000000e+00,9.999994557958136188e-01
-1.100502512562813990e+03,2.000000000000000000e+02,3.651031716899456825e+00,0.000000000000000000e+00,2.336273860196223495e+01,0.000000000000000000e+00,9.999994036524598728e-01
-1.070351758793969793e+03,2.000000000000000000e+02,3.687087059898062513e+00,0.000000000000000000e+00,2.336616891421689957e+01,0.000000000000000000e+00,9.999993445334631748e-01
-1.040201005025125596e+03,2.000000000000000000e+02,3.726187029391283101e+00,0.000000000000000000e+00,2.336987533422393426e+01,0.000000000000000000e+00,9.999992774202545176e-01
-1.010050251256281399e+03,2.000000000000000000e+02,3.768679748607868696e+00,0.000000000000000000e+00,2.337388575572036586e+01,0.000000000000000000e+00,9.999991965866116272e-01
-9.798994974874372019e+02,2.000000000000000000e+02,3.814962517268521758e+00,0.000000000000000000e+00,2.337819937942828119e+01,0.000000000000000000e+00,9.999988552317242707e-01
-9.497487437185927774e+02,2.000000000000000000e+02,3.865497615774287965e+00,0.000000000000000000e+00,2.338295950630315190e+01,0.000000000000000000e+00,9.999990225258530430e-01
-9.195979899497488077e+02,2.000000000000000000e+02,3.920808873255498650e+00,0.000000000000000000e+00,2.338810032830298979e+01,0.000000000000000000e+00,9.999989266369625485e-01
-8.894472361809043832e+02,2.000000000000000000e+02,3.981508842772198964e+00,0.000000000000000000e+00,2.339370205456620511e+01,0.000000000000000000e+00,9.999988125586545262e-01
-8.592964824120604135e+02,2.000000000000000000e+02,4.048307734780220990e+00,0.000000000000000000e+00,2.339981809607693464e+01,0.000000000000000000e+00,9.999986833177166856e-01
-8.291457286432159890e+02,2.000000000000000000e+02,4.122034073976369228e+00,0.000000000000000000e+00,2.340650773878700619e+01,0.000000000000000000e+00,9.999985363249146442e-01
-7.989949748743720193e+02,2.000000000000000000e+02,4.203658404032476703e+00,0.000000000000000000e+00,2.341383498564977117e+01,0.000000000000000000e+00,9.999983481949167308e-01
-7.688442211055275948e+02,2.000000000000000000e+02,4.294321000440516123e+00,0.000000000000000000e+00,2.342184322166726673e+01,0.000000000000000000e+00,9.999978403127636195e-01
-7.386934673366831703e+02,2.000000000000000000e+02,4.395379979153347882e+00,0.000000000000000000e+00,2.343073639030753696e+01,0.000000000000000000e+00,9.999980020242760226e-01
-7.085427135678392006e+02,2.000000000000000000e+02,4.508431755765180071e+00,0.000000000000000000e+00,2.344048633542701765e+01,0.000000000000000000e+00,9.999978080977026673e-01
-6.783919597989947761e+02,2.000000000000000000e+02,4.635393860634887453e+00,0.000000000000000000e+00,2.345124012087504184e+01,0.000000000000000000e+00,9.999975905237350471e-01
-6.482412060301508063e+02,2.000000000000000000e+02,4.778563850670710877e+00,0.000000000000000000e+00,2.346311792696380039e+01,0.000000000000000000e+00,9.999973608019736560e-01
-6.180904522613063818e+02,2.000000000000000000e+02,4.940712175364234682e+00,0.000000000000000000e+00,2.347625073568183041e+01,0.000000000000000000e+00,9.999971213760020516e-01
-5.879396984924624121e+02,2.000000000000000000e+02,5.125196112756533751e+00,0.000000000000000000e+00,2.349077374180895106e+01,0.000000000000000000e+00,9.999967923783040780e-01
-5.577889447236179876e+02,2.000000000000000000e+02,5.336102414985409048e+00,0.000000000000000000e+00,2.350680382090647669e+01,0.000000000000000000e+00,9.999958868917232513e-01
-5.276381909547740179e+02,2.000000000000000000e+02,5.578458657682719313e+00,0.000000000000000000e+00,2.352466374148868411e+01,0.000000000000000000e+00,9.999966466315893809e-01
-4.974874371859295934e+02,2.000000000000000000e+02,5.858404091431708594e+00,0.000000000000000000e+00,2.354433279280425495e+01,0.000000000000000000e+00,9.999967571156015422e-01
-4.673366834170851689e+02,2.000000000000000000e+02,6.183549723644428120e+00,0.000000000000000000e+00,2.356601579760760501e+01,0.000000000000000000e+00,9.999970710672949625e-01
-4.371859296482411992e+02,2.000000000000000000e+02,6.563310145730424594e+00,0.000000000000000000e+00,2.358983377709932228e+01,0.000000000000000000e+00,9.999977399064550188e-01
-4.070351758793967747e+02,2.000000000000000000e+02,7.009352421834856628e+00,0.000000000000000000e+00,2.361585304029050292e+01,0.000000000000000000e+00,9.999989256795878134e-01
-3.768844221105528050e+02,2.000000000000000000e+02,7.536108785308424096e+00,0.000000000000000000e+00,2.364404287621514911e+01,0.000000000000000000e+00,1.000000617222523314e+00
-3.467336683417083805e+02,2.000000000000000000e+02,8.161289584280886800e+00,0.000000000000000000e+00,2.367409210868763836e+01,0.000000000000000000e+00,9.999942328519866308e-01
-3.165829145728644107e+02,2.000000000000000000e+02,8.906586647205752882e+00,0.000000000000000000e+00,2.370623968801258030e+01,0.000000000000000000e+00,1.000008522372589415e+00
-2.864321608040199862e+02,2.000000000000000000e+02,9.797372145561521251e+00,0.000000000000000000e+00,2.373935726016049585e+01,0.000000000000000000e+00,1.000016029788539429e+00
-2.562814070351760165e+02,2.000000000000000000e+02,1.086248765308479669e+01,0.000000000000000000e+00,2.377272374918942432e+01,0.000000000000000000e+00,1.000025633164358885e+00
-2.261306532663315920e+02,2.000000000000000000e+02,1.213156994441208880e+01,0.000000000000000000e+00,2.380515718806406156e+01,0.000000000000000000e+00,1.000037787226077945e+00
-1.959798994974871675e+02,2.000000000000000000e+02,1.362907925473261450e+01,0.000000000000000000e+00,2.383515330996370807e+01,0.000000000000000000e+00,1.000051984676193495e+00
-1.658291457286431978e+02,2.000000000000000000e+02,1.536219404464445226e+01,0.000000000000000000e+00,2.386098783433273240e+01,0.000000000000000000e+00,1.000066482654954791e+00
-1.356783919597987733e+02,2.000000000000000000e+02,1.729987617609001660e+01,0.000000000000000000e+00,2.388090300140351374e+01,0.000000000000000000e+00,1.000077950525962045e+00
-1.055276381909548036e+02,2.000000000000000000e+02,1.934334064602647985e+01,0.000000000000000000e+00,2.389336035821662207e+01,0.000000000000000000e+00,1.000081542959606384e+00
-7.537688442211037909e+01,2.000000000000000000e+02,2.129822230904262170e+01,0.000000000000000000e+00,2.389733598012072946e+01,0.000000000000000000e+00,1.000072544352319959e+00
-4.522613065326640935e+01,2.000000000000000000e+02,2.287659318274327092e+01,0.000000000000000000e+00,2.389298421314794041e+01,0.000000000000000000e+00,1.000059807209886964e+00
-1.507537688442198487e+01,2.000000000000000000e+02,2.376274274193009006e+01,0.000000000000000000e+00,2.388070989217715834e+01,0.000000000000000000e+00,1.000057204016906676e+00
1.507537688442198487e+01,2.000000000000000000e+02,2.374328859306123718e+01,0.000000000000000000e+00,2.386114521116276421e+01,0.000000000000000000e+00,1.000046416642713210e+00
4.522613065326640935e+01,2.000000000000000000e+02,2.282204534937198304e+01,0.000000000000000000e+00,2.383564707237085756e+01,0.000000000000000000e+00,1.000029700431928736e+00
7.537688442211083384e+01,2.000000000000000000e+02,2.121852956413495761e+01,0.000000000000000000e+00,2.380632352888988379e+01,0.000000000000000000e+00,1.000030207146973327e+00
1.055276381909548036e+02,2.000000000000000000e+02,1.925053195319890165e+01,0.000000000000000000e+00,2.377471353406852117e+01,0.000000000000000000e+00,1.000033212378035108e+00
1.356783919597992281e+02,2.000000000000000000e+02,1.720464804120357272e+01,0.000000000000000000e+00,2.374184938841541381e+01,0.000000000000000000e+00,1.000030010524331159e+00
1.658291457286431978e+02,2.000000000000000000e+02,1.527212079869940631e+01,0.000000000000000000e+00,2.370899079553261046e+01,0.000000000000000000e+00,1.000023676514109283e+00
1.959798994974876223e+02,2.000000000000000000e+02,1.354844265032879491e+01,0.000000000000000000e+00,2.367708919407146695e+01,0.000000000000000000e+00,1.000016753567104955e+00
2.261306532663315920e+02,2.000000000000000000e+02,1.206205743197098457e+01,0.000000000000000000e+00,2.364678149180611300e+01,0.000000000000000000e+00,1.000010626380867684e+00
2.562814070351760165e+02,2.000000000000000000e+02,1.080409293521929293e+01,0.000000000000000000e+00,2.361844467160562289e+01,0.000000000000000000e+00,1.000005806763182070e+00
2.864321608040199862e+02,2.000000000000000000e+02,9.749158731108719778e+00,0.000000000000000000e+00,2.359225405532540876e+01,0.000000000000000000e+00,1.000002236162405689e+00
3.165829145728644107e+02,2.000000000000000000e+02,8.867219015554272943e+00,0.000000000000000000e+00,2.356823178842296684e+01,0.000000000000000000e+00,9.999993372923315915e-01
3.467336683417088352e+02,2.000000000000000000e+02,8.129356524356134983e+00,0.000000000000000000e+00,2.354618085483996026e+01,0.000000000000000000e+00,9.999885611925952711e-01
3.768844221105528050e+02,2.000000000000000000e+02,7.510290034532570047e+00,0.000000000000000000e+00,2.352654053593765937e+01,0.000000000000000000e+00,9.999974178446702222e-01
4.070351758793972294e+02,2.000000000000000000e+02,6.988492689677858749e+00,0.000000000000000000e+00,2.350859353118215012e+01,0.000000000000000000e+00,9.999972990914574034e-01
