Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
A16_C8_Off,1,0.20124754851957735,176.04,auto,298.15,0.992,0.008,0.0,3.4924048561184855,0.0,3583.648639875553,0.0,0.0,28.669189119,3554.97945076,0.0,0.0,0.0,0.0,0.0348806516937,0.000281295578175,0.0,2.85594331299,0.0,15.4648895047,12.6089461917,0.0,0.0,0.0,0.0,0.5912446017873614,0.5912446017873614,0.5912446017873614,26.934889016917918,26.934889016917918,26.934889016917918,0.008,0.008,0.0,0.0727563888106137,0.0,204.5316679835979,0.0,0.0,28.4877899694,204.879052453,0.0,0.0,0.0,0.0,0.0346599506292,1.62115062306e-05,0.0,0.58972528082,0.0,0.588735907963,0.0341458271778,0.0,0.0,0.0,0.0,0.15079891608000154,0.15079891608000154,0.15079891608000154,0.4123528811304312,0.4123528811304312,0.4123528811304312
