Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
ac1p,1,8.688917830240602,150.7,auto,298.15,0.9995,0.0005,0.0,7.203856552366962,0.0,4383.947066196802,0.0,0.0,2.1919735331,4381.75509266,0.0,0.0,0.0,0.0,0.456209887985,0.000228219053519,0.0,4.50312246865,0.0,16.9881800594,12.4850575908,0.0,0.0,0.0,0.0,5.291371119916903,5.291371119916903,5.291371119916903,31.35442762633823,31.35442762633823,31.35442762633823,0.0005,0.0005,0.0,10.267558884381488,0.0,18561.760850420185,0.0,0.0,9.5359680731,18552.4800994,0.0,0.0,0.0,0.0,1.98469683177,0.000966286193356,0.0,3.5967782558,0.0,2.57754738547,2.50859787472,0.0,0.0,0.0,0.0,1.17349892316286,1.17349892316286,1.17349892316286,3.1975098918669045,3.1975098918669045,3.1975098918669045
