,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
88,88,0.789360818977,0.00240673789311,0.788938791697,0.00851606005347,490.4082,10.0,0.2,0.780666468068077
89,89,0.792982191257,0.00240673789311,0.784292525439,0.00851606005347,500.0,10.0,0.2,0.7807094778884388
90,90,0.7752314327069999,0.00240673789311,0.78341764192,0.00851606005347,500.0,10.0,0.2,0.7807094778884388
91,91,0.7792346098199999,0.00240673789311,0.779491174879,0.00851606005347,555.5555,10.0,0.2,0.7807535000832023
92,92,0.78169864784,0.00240673789311,0.786622929803,0.00851606005347,611.1111,10.0,0.2,0.7807630502443246
93,93,0.777424668665,0.00240673789311,0.784969015692,0.00851606005347,666.6667,10.0,0.2,0.7807730147738734
94,94,0.764937229423,0.00240673789311,0.7797578222220001,0.00851606005347,722.2222,10.0,0.2,0.7808008364657044
95,95,0.789966119322,0.00240673789311,0.793825486391,0.00851606005347,777.7778,10.0,0.2,0.7808477856828164
96,96,0.767844906034,0.00240673789311,0.776124327579,0.00851606005347,833.3333,10.0,0.2,0.7809041706467326
97,97,0.780125239435,0.00240673789311,0.7712466555859999,0.00851606005347,888.8889,10.0,0.2,0.780956448148174
98,98,0.7802060703120001,0.00240673789311,0.780733547689,0.00851606005347,944.4445,10.0,0.2,0.7809937426272954
99,99,0.7637102390620001,0.00240673789311,0.774342715715,0.00851606005347,1000.0,10.0,0.2,0.7810118405839529
100,0,0.7763574191310001,0.0047436627276800005,0.765052751979,0.0100064147381,-1000.0,40.0,0.2,0.779280818154432
101,1,0.7668612290469999,0.0047436627276800005,0.7539980626360001,0.0100064147381,-922.2222,40.0,0.2,0.7781739472976755
102,2,0.780773523123,0.0047436627276800005,0.774067788329,0.0100064147381,-844.4445,40.0,0.2,0.7787581195669888
103,3,0.776044119267,0.0047436627276800005,0.7529133940330001,0.0100064147381,-766.6667,40.0,0.2,0.776638247728076
104,4,0.771508391689,0.0047436627276800005,0.749900041441,0.0100064147381,-688.8889,40.0,0.2,0.7776122193806299
105,5,0.7659284499060001,0.0047436627276800005,0.7543877255600001,0.0100064147381,-611.1111,40.0,0.2,0.7738974748804108
106,6,0.765787464967,0.0047436627276800005,0.7585726097509999,0.0100064147381,-533.3333,40.0,0.2,0.7748632652335532
107,7,0.7636107429569999,0.0047436627276800005,0.756604562789,0.0100064147381,-455.5555,40.0,0.2,0.7672158508852692
108,8,0.750287666239,0.0047436627276800005,0.7516895818960001,0.0100064147381,-377.7778,40.0,0.2,0.7649174098868956
109,9,0.7317168167970001,0.0047436627276800005,0.7244253828049999,0.0100064147381,-300.0,40.0,0.2,0.7266995581154704
110,10,0.7159955720290001,0.0047436627276800005,0.704321481507,0.0100064147381,-300.0,40.0,0.2,0.7266995581154704
111,11,0.717916669831,0.0047436627276800005,0.7111652481020001,0.0100064147381,-290.6897,40.0,0.2,0.721301979576561
112,12,0.705726100917,0.0047436627276800005,0.697048180449,0.0100064147381,-281.3793,40.0,0.2,0.7163811348657085
113,13,0.705195627283,0.0047436627276800005,0.689301811717,0.0100064147381,-272.069,40.0,0.2,0.7067958638493664
114,14,0.666330067103,0.0047436627276800005,0.648981514422,0.0100064147381,-262.7586,40.0,0.2,0.6892265061902482
115,15,0.667873424956,0.0047436627276800005,0.65612299529,0.0100064147381,-253.4483,40.0,0.2,0.6662659362685002
116,16,0.661138189924,0.0047436627276800005,0.651407677231,0.0100064147381,-244.1379,40.0,0.2,0.6460868821570196
117,17,0.637526772897,0.0047436627276800005,0.628796954628,0.0100064147381,-234.8276,40.0,0.2,0.6366482119684074
118,18,0.632177889764,0.0047436627276800005,0.622783065296,0.0100064147381,-225.5172,40.0,0.2,0.6385463485548655
119,19,0.630576500232,0.0047436627276800005,0.627886927434,0.0100064147381,-216.2069,40.0,0.2,0.643609697026776
120,20,0.649221758391,0.0047436627276800005,0.647043981393,0.0100064147381,-206.8965,40.0,0.2,0.6423753816873452
121,21,0.637522856649,0.0047436627276800005,0.630554150314,0.0100064147381,-197.5862,40.0,0.2,0.6343005457607427
122,22,0.630836752732,0.0047436627276800005,0.628836826167,0.0100064147381,-188.2759,40.0,0.2,0.6295605977351804
123,23,0.655825265071,0.0047436627276800005,0.642099605411,0.0100064147381,-178.9655,40.0,0.2,0.6378230442744796
124,24,0.64800807744,0.0047436627276800005,0.63444549047,0.0100064147381,-169.6552,40.0,0.2,0.6537700149148369
125,25,0.652026860242,0.0047436627276800005,0.6380893626290001,0.0100064147381,-160.3448,40.0,0.2,0.6576546016505636
126,26,0.620064221725,0.0047436627276800005,0.605337334411,0.0100064147381,-151.0345,40.0,0.2,0.6375644594902709
127,27,0.621113420247,0.0047436627276800005,0.623130924132,0.0100064147381,-141.7241,40.0,0.2,0.611115556792465
128,28,0.607387325976,0.0047436627276800005,0.5995261593069999,0.0100064147381,-132.4138,40.0,0.2,0.6099387342519875
129,29,0.629304075557,0.0047436627276800005,0.6121863900869999,0.0100064147381,-123.1034,40.0,0.2,0.6288086059302805
130,30,0.598172749747,0.0047436627276800005,0.5876871601739999,0.0100064147381,-113.7931,40.0,0.2,0.6135102488597611
131,31,0.548042279342,0.0047436627276800005,0.539822598097,0.0100064147381,-104.4828,40.0,0.2,0.5502447878805179
132,32,0.540008629987,0.0047436627276800005,0.536008559904,0.0100064147381,-95.17242,40.0,0.2,0.527613316519133
133,33,0.549748339511,0.0047436627276800005,0.5451229699629999,0.0100064147381,-85.86206999999997,40.0,0.2,0.5568946814685591
134,34,0.458679189484,0.0047436627276800005,0.46925129624,0.0100064147381,-76.55173,40.0,0.2,0.472023849835476
135,35,0.430605029507,0.0047436627276800005,0.431295625323,0.0100064147381,-67.24138,40.0,0.2,0.4036325841156932
136,36,0.431209555836,0.0047436627276800005,0.420303998108,0.0100064147381,-57.93103000000001,40.0,0.2,0.42492679516384724
137,37,0.237428427595,0.0047436627276800005,0.250081006016,0.0100064147381,-48.62069,40.0,0.2,0.2599292124455017
138,38,0.262917472069,0.0047436627276800005,0.250536884174,0.0100064147381,-39.31034,40.0,0.2,0.24470020148456814
139,39,0.288012755577,0.0047436627276800005,0.270648719095,0.0100064147381,-30.0,40.0,0.2,0.20625405118112425
140,40,0.179749174977,0.0047436627276800005,0.16995457119600002,0.0100064147381,30.0,40.0,0.2,0.2184495413416538
141,41,0.372719675421,0.0047436627276800005,0.345547405209,0.0100064147381,39.59184000000001,40.0,0.2,0.2493933208494686
142,42,0.2804535063,0.0047436627276800005,0.28472072784,0.0100064147381,49.18367,40.0,0.2,0.31916745688456266
143,43,0.475091474066,0.0047436627276800005,0.450235318365,0.0100064147381,58.77551,40.0,0.2,0.42006488169860684
144,44,0.426157595528,0.0047436627276800005,0.434746547713,0.0100064147381,68.36735,40.0,0.2,0.5061247704391748
145,45,0.5099261466780001,0.0047436627276800005,0.5111200739199999,0.0100064147381,77.95918,40.0,0.2,0.4810713131461901
146,46,0.590771040459,0.0047436627276800005,0.5721464141229999,0.0100064147381,87.55102,40.0,0.2,0.5609805831110193
147,47,0.607641526093,0.0047436627276800005,0.6141846458429999,0.0100064147381,97.14286,40.0,0.2,0.631842095572395
148,48,0.599142555236,0.0047436627276800005,0.592671611122,0.0100064147381,106.7347,40.0,0.2,0.6345807437101642
149,49,0.627869660611,0.0047436627276800005,0.615779914258,0.0100064147381,116.3265,40.0,0.2,0.623653892797145
150,50,0.651878398829,0.0047436627276800005,0.642982576917,0.0100064147381,125.9184,40.0,0.2,0.6392347614209364
151,51,0.68368118321,0.0047436627276800005,0.667265157906,0.0100064147381,135.5102,40.0,0.2,0.6736397322957959
152,52,0.6982645798360001,0.0047436627276800005,0.6919712722849999,0.0100064147381,145.102,40.0,0.2,0.7033745376838277
153,53,0.690392208707,0.0047436627276800005,0.683507622703,0.0100064147381,154.6939,40.0,0.2,0.7161699381324889
154,54,0.685497610376,0.0047436627276800005,0.6747202202920001,0.0100064147381,164.2857,40.0,0.2,0.7150323339389247
155,55,0.691474873351,0.0047436627276800005,0.6870874156029999,0.0100064147381,173.8775,40.0,0.2,0.7099255744212292
156,56,0.7074065274600001,0.0047436627276800005,0.7098909862620001,0.0100064147381,183.4694,40.0,0.2,0.7091403457903607
157,57,0.7202236961030001,0.0047436627276800005,0.7163599400480001,0.0100064147381,193.0612,40.0,0.2,0.7154360537145791
158,58,0.718208252318,0.0047436627276800005,0.705595539921,0.0100064147381,202.6531,40.0,0.2,0.7266735692415028
159,59,0.728246308758,0.0047436627276800005,0.729263977153,0.0100064147381,212.2449,40.0,0.2,0.7385641747443793
160,60,0.729632660656,0.0047436627276800005,0.7245704257,0.0100064147381,221.8367,40.0,0.2,0.7473741317891874
161,61,0.730500643689,0.0047436627276800005,0.720477286734,0.0100064147381,231.4286,40.0,0.2,0.7514437869335139
162,62,0.7343574362199999,0.0047436627276800005,0.733853577808,0.0100064147381,241.0204,40.0,0.2,0.7513377582434877
163,63,0.733305033495,0.0047436627276800005,0.73680478369,0.0100064147381,250.6122,40.0,0.2,0.7490532733629646
164,64,0.7345304631899999,0.0047436627276800005,0.72644194692,0.0100064147381,260.2041,40.0,0.2,0.7469036078116397
165,65,0.730128244078,0.0047436627276800005,0.7312108677879999,0.0100064147381,269.7959,40.0,0.2,0.7465787925274455
166,66,0.7403713695190001,0.0047436627276800005,0.729184946066,0.0100064147381,279.3878,40.0,0.2,0.7486793241991301
167,67,0.7567861462600001,0.0047436627276800005,0.732598946598,0.0100064147381,288.9796,40.0,0.2,0.7527397244115235
168,68,0.738179338539,0.0047436627276800005,0.7388639655979999,0.0100064147381,298.5714,40.0,0.2,0.7576173503434801
169,69,0.7537368129240001,0.0047436627276800005,0.7437305310510001,0.0100064147381,308.1633,40.0,0.2,0.7620221316043913
170,70,0.747594711498,0.0047436627276800005,0.744127619032,0.0100064147381,317.7551,40.0,0.2,0.7649877171102277
171,71,0.738334920403,0.0047436627276800005,0.731488341152,0.0100064147381,327.3469,40.0,0.2,0.7661372765720602
172,72,0.7461991030130001,0.0047436627276800005,0.7333588452420001,0.0100064147381,336.9388,40.0,0.2,0.7657145425542663
173,73,0.746395627473,0.0047436627276800005,0.744493786227,0.0100064147381,346.5306,40.0,0.2,0.7644073747067542
174,74,0.750390912785,0.0047436627276800005,0.7392391852600001,0.0100064147381,356.1224,40.0,0.2,0.7630654171380352
175,75,0.735390613726,0.0047436627276800005,0.7469928773360001,0.0100064147381,365.7143,40.0,0.2,0.7624118275323983
176,76,0.743222754305,0.0047436627276800005,0.741913324631,0.0100064147381,375.3061,40.0,0.2,0.7628384357162455
177,77,0.748783826891,0.0047436627276800005,0.740348366723,0.0100064147381,384.8979,40.0,0.2,0.7643351251635345
178,78,0.7064790886579999,0.0047436627276800005,0.753602805492,0.0100064147381,394.4898,40.0,0.2,0.7665463993122275
179,79,0.708488836082,0.0047436627276800005,0.750970063357,0.0100064147381,404.0816,40.0,0.2,0.7689261394989065
180,80,0.7536485193260001,0.0047436627276800005,0.7459698468770001,0.0100064147381,413.6735,40.0,0.2,0.7709239764667597
181,81,0.749723370461,0.0047436627276800005,0.743480723654,0.0100064147381,423.2653,40.0,0.2,0.7721523741672077
182,82,0.737149365235,0.0047436627276800005,0.732574128599,0.0100064147381,432.8571,40.0,0.2,0.7724809972008826
183,83,0.7607355046600001,0.0047436627276800005,0.751188543117,0.0100064147381,442.449,40.0,0.2,0.7720483278059043
184,84,0.748734695776,0.0047436627276800005,0.742125803317,0.0100064147381,452.0408,40.0,0.2,0.7711917260425829
185,85,0.751330456354,0.0047436627276800005,0.749355266025,0.0100064147381,461.6327,40.0,0.2,0.7703309022443416
186,86,0.7551851127500001,0.0047436627276800005,0.752226932255,0.0100064147381,471.2245,40.0,0.2,0.7698378559283543
187,87,0.748168619886,0.0047436627276800005,0.746208669259,0.0100064147381,480.8163,40.0,0.2,0.7699376443678778
188,88,0.756351442698,0.0047436627276800005,0.7602190398600001,0.0100064147381,490.4082,40.0,0.2,0.770658027128886
189,89,0.749239891807,0.0047436627276800005,0.752043848657,0.0100064147381,500.0,40.0,0.2,0.7718415334748215
190,90,0.7559911478550001,0.0047436627276800005,0.755057709815,0.0100064147381,500.0,40.0,0.2,0.7718415334748215
191,91,0.7535687702699999,0.0047436627276800005,0.751186712281,0.0100064147381,555.5555,40.0,0.2,0.7730079370305497
192,92,0.7486446220649999,0.0047436627276800005,0.745709461316,0.0100064147381,611.1111,40.0,0.2,0.7741864253505174
193,93,0.751467525045,0.0047436627276800005,0.754828245039,0.0100064147381,666.6667,40.0,0.2,0.775428279934523
194,94,0.741627773178,0.0047436627276800005,0.7383442116069999,0.0100064147381,722.2222,40.0,0.2,0.776661601217327
195,95,0.757989858578,0.0047436627276800005,0.7496217543729999,0.0100064147381,777.7778,40.0,0.2,0.7777559053476049
196,96,0.757466149374,0.0047436627276800005,0.7606185689560001,0.0100064147381,833.3333,40.0,0.2,0.778587812453779
197,97,0.757256452078,0.0047436627276800005,0.751751423466,0.0100064147381,888.8889,40.0,0.2,0.779093805831708
198,98,0.7600320040559999,0.0047436627276800005,0.751055909221,0.0100064147381,944.4445,40.0,0.2,0.7792933857489514
199,99,0.7600968001639999,0.0047436627276800005,0.76094283035,0.0100064147381,1000.0,40.0,0.2,0.7792804075372638
200,0,0.7793031004809999,0.0128422841856,0.786173717139,0.0192268021964,-1000.0,20.0,0.2,0.7807055723520224
201,1,0.7714854158,0.0128422841856,0.77930763925,0.0192268021964,-922.2222,20.0,0.2,0.7803389818531028
202,2,0.782377306066,0.0128422841856,0.794590562376,0.0192268021964,-844.4445,20.0,0.2,0.78052426273961
203,3,0.77321676691,0.0128422841856,0.784652930009,0.0192268021964,-766.6667,20.0,0.2,0.7800398147137896
204,4,0.782066918062,0.0128422841856,0.775562846541,0.0192268021964,-688.8889,20.0,0.2,0.7800968566056438
205,5,0.783791447458,0.0128422841856,0.783620030433,0.0192268021964,-611.1111,20.0,0.2,0.7795623974631279
206,6,0.768206899868,0.0128422841856,0.770427113462,0.0192268021964,-533.3333,20.0,0.2,0.7790690330407402
207,7,0.771198221625,0.0128422841856,0.7636782217679999,0.0192268021964,-455.5555,20.0,0.2,0.7783850083598591
208,8,0.76084081268,0.0128422841856,0.7684522678110001,0.0192268021964,-377.7778,20.0,0.2,0.7755672450993736
209,9,0.766093191668,0.0128422841856,0.778995581631,0.0192268021964,-300.0,20.0,0.2,0.7678449173642983
210,10,0.77007673178,0.0128422841856,0.780130879862,0.0192268021964,-300.0,20.0,0.2,0.7678449173642983
211,11,0.7699153982350001,0.0128422841856,0.782380510427,0.0192268021964,-290.6897,20.0,0.2,0.7635616849634042
212,12,0.735357616438,0.0128422841856,0.7519092639210001,0.0192268021964,-281.3793,20.0,0.2,0.7581139270072076
213,13,0.750204395617,0.0128422841856,0.746708506178,0.0192268021964,-272.069,20.0,0.2,0.7519988340777634
214,14,0.748975804857,0.0128422841856,0.747425195471,0.0192268021964,-262.7586,20.0,0.2,0.7451649854339505
215,15,0.725961728136,0.0128422841856,0.7279433198299999,0.0192268021964,-253.4483,20.0,0.2,0.7371348340206777
216,16,0.71171628308,0.0128422841856,0.726045551702,0.0192268021964,-244.1379,20.0,0.2,0.7282265175668284
217,17,0.7193729753010001,0.0128422841856,0.71482788552,0.0192268021964,-234.8276,20.0,0.2,0.7206620106784725
218,18,0.703112054731,0.0128422841856,0.703055787853,0.0192268021964,-225.5172,20.0,0.2,0.7171484518310481
219,19,0.6989514911300001,0.0128422841856,0.702651561318,0.0192268021964,-216.2069,20.0,0.2,0.7183663916135475
220,20,0.72073151972,0.0128422841856,0.7352921197600001,0.0192268021964,-206.8965,20.0,0.2,0.7232499968392797
221,21,0.7240895086239999,0.0128422841856,0.734553249157,0.0192268021964,-197.5862,20.0,0.2,0.730220954377983
222,22,0.734067630249,0.0128422841856,0.741542489027,0.0192268021964,-188.2759,20.0,0.2,0.7371097789436454
223,23,0.7287480573749999,0.0128422841856,0.7365455157459999,0.0192268021964,-178.9655,20.0,0.2,0.7412885300771035
224,24,0.732931132633,0.0128422841856,0.732839616294,0.0192268021964,-169.6552,20.0,0.2,0.7410420597687087
225,25,0.7338377384739999,0.0128422841856,0.7243434652740001,0.0192268021964,-160.3448,20.0,0.2,0.7371483849102647
226,26,0.718213624942,0.0128422841856,0.7275530705589999,0.0192268021964,-151.0345,20.0,0.2,0.732940467781298
227,27,0.709179287501,0.0128422841856,0.730616724843,0.0192268021964,-141.7241,20.0,0.2,0.7320539386531416
228,28,0.725061944009,0.0128422841856,0.736965441383,0.0192268021964,-132.4138,20.0,0.2,0.7349909109647391
229,29,0.7348251816310001,0.0128422841856,0.7360943944760001,0.0192268021964,-123.1034,20.0,0.2,0.7372961243203298
230,30,0.728357855312,0.0128422841856,0.7277501702420001,0.0192268021964,-113.7931,20.0,0.2,0.7319563532873113
231,31,0.708474604406,0.0128422841856,0.716142558643,0.0192268021964,-104.4828,20.0,0.2,0.7158340463067185
232,32,0.690655263186,0.0128422841856,0.7034755109209999,0.0192268021964,-95.17242,20.0,0.2,0.6954509984872532
233,33,0.666663293708,0.0128422841856,0.678725624613,0.0192268021964,-85.86206999999997,20.0,0.2,0.6843213469935725
234,34,0.670802027823,0.0128422841856,0.6731484935780001,0.0192268021964,-76.55173,20.0,0.2,0.6872261978448146
235,35,0.6679795434979999,0.0128422841856,0.662987224983,0.0192268021964,-67.24138,20.0,0.2,0.6805501043431383
