Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-200,600,36.3101054157,0.948331878636,0.700593260594
1468,-100,600,37.3425232764,0.817751031959,0.461295504363
1465,600,400,8.28159676208,0.575017010572,0.493525900525
1464,400,400,14.3330166871,0.487373154523,0.353477579847
1467,1200,400,3.81483165494,0.559458720497,0.542673209321
1466,800,400,5.77571625938,0.798468168802,0.504804415286
1461,-1400,400,3.53041538639,0.482388842558,0.350447806951
1460,-1200,400,4.34335527565,0.655996538109,0.585804738474
1463,200,400,26.7259800053,0.822210729597,0.61000818957
1462,50,400,38.9066189978,1.5463779446,0.899219514863
1490,1400,600,4.56224487855,0.88407863447,0.842613401707
1491,1800,600,3.08577668358,0.732313328926,1.14790948888
1492,-100,1000,27.3966555194,1.33429283436,1.28514432696
1493,-250,1000,27.7992267774,0.682560000768,0.602999758852
1494,-350,1000,25.6302815577,0.682184519512,0.536957475546
1495,-400,1000,24.9812618696,0.756980860836,0.381637745515
1496,-450,1000,23.9933612951,0.676209844965,0.435694592106
1497,-550,1000,22.1220321742,0.557761227146,0.407211827649
1498,-700,1000,19.0227499408,0.25147051255,0.0518270749172
1499,-1000,1000,13.6556781515,0.705034012878,0.409418605765
1418,-100,200,46.7989088083,0.801549804776,0.223803083971
1419,-150,200,40.1633407242,1.1323639044,1.12603936136
1410,0,900,29.5515060513,0.967710203007,0.719047951928
1411,0,1000,27.25757996,0.859741177383,0.531335425963
1412,0,1200,24.9235838952,1.1809463976,2.04056255152
1413,0,1400,22.6996150238,0.985776261415,1.48828752841
1414,0,1600,21.9039422021,0.839149195229,1.13869466244
1415,0,2000,21.3996734689,0.818933386488,0.901492776598
1416,0,2500,18.9062295667,0.765914640156,0.80590142279
1417,0,3000,19.177618976,0.967307444457,0.878420466199
1510,2600,1000,3.87174770209,0.736769875588,0.666819058212
1483,-1200,600,6.78983637872,0.564264825603,0.388988245562
1482,-1000,600,9.39529812999,0.535812413569,0.453458399261
1481,-800,600,13.4039779318,0.862319417433,0.896510555334
1480,-700,600,17.043409526,0.746030495248,0.709345688512
1487,400,600,18.5175858091,1.16033903366,1.99634702574
1486,200,600,28.0020860863,0.924483822023,0.825362908846
1485,-1800,600,3.61046568994,0.610717668827,0.423526808178
1484,-1400,600,5.03762381539,0.523689540883,0.377615002407
1489,1000,600,6.16965495901,0.764375258246,0.920983390466
1488,600,600,12.908774381,0.476427427601,0.276325067818
1409,0,700,33.0092471911,0.907632656652,0.485382341426
1408,0,600,35.4801537502,1.17409608022,1.19803800132
1403,0,200,49.9498592767,2.34192345722,2.01631433798
1402,0,150,51.4123493787,3.07706696298,5.86372364673
1401,0,100,51.968653775,4.25427949165,9.93931906212
1400,0,50,55.6715569948,11.0039147582,59.0090470622
1407,0,500,39.3111958781,1.79028025367,1.8814321376
1406,0,400,43.202596669,1.41783071441,0.675220477604
1405,0,300,46.57471315,1.1449252632,0.715984188214
1404,0,250,48.5311135316,1.45553766291,1.04163224963
1436,-700,200,6.85193804312,0.559959224796,0.403835013837
1437,100,200,33.1266804958,1.02069008964,1.05687389247
1434,-600,200,9.84842586558,0.63075634296,0.593548218477
1435,-650,200,7.87305429036,0.500819671125,0.340576282318
1432,-500,200,13.2548456378,0.455636589781,0.448110199876
1433,-550,200,11.5373781035,0.352420144592,0.182399230599
1430,-460,200,14.9282311041,0.529955020184,0.263322444582
1431,-480,200,13.956449627,0.523671180241,0.339610082594
1511,3100,1000,3.07998971495,0.927277104125,0.89605950894
1438,200,200,18.4342704809,1.09225971148,1.53819543818
1439,400,200,7.39686683166,0.934969487448,0.801753376974
1421,-250,200,28.9966414526,0.928265783605,0.56139099747
1420,-200,200,33.2817249424,1.25113646229,1.07976109434
1423,-320,200,22.7246492174,0.376837415006,0.244638177967
1422,-300,200,24.551928434,0.462914865012,0.1870063966
1425,-360,200,20.5655262005,0.835089543282,0.607890291293
1424,-340,200,21.6924897721,0.352630783942,0.090865842157
1427,-400,200,17.8466027802,0.599644156604,0.416979703595
1426,-380,200,18.9288045486,0.55461601123,0.544651215493
1429,-440,200,16.2145912546,0.732511397808,0.934801914527
1428,-420,200,17.0736820492,0.430777225643,0.146421924457
1502,-2200,1000,4.84937632283,0.328370970906,0.122408484054
1503,-2800,1000,3.4906531765,0.714568784951,0.541437705382
1500,-1300,1000,9.66204594036,0.402183424003,0.365366950512
1501,-1600,1000,7.2869223762,0.464886230003,0.429594901531
1506,500,1000,18.181677686,0.456455548346,0.184360362721
1507,800,1000,12.8004120721,0.547711064597,0.246909123634
1504,-3400,1000,2.805120756,0.898864633952,1.3818690545
1505,200,1000,24.979112145,0.800700145325,0.574617688425
1508,1400,1000,7.62551165452,0.66873947052,0.513219907873
1509,2000,1000,5.65117595,0.54317805122,0.492204063141
1454,-500,400,23.2452186547,0.661619709238,0.307831804716
1455,-550,400,20.7491609926,0.811679017972,0.494512601954
1456,-600,400,17.5929319502,0.819788762525,0.807393998796
1457,-700,400,12.8830475103,0.53373309003,0.45385295018
1450,-420,400,27.7777630729,0.801972432322,0.386461938781
1451,-440,400,26.6160851879,1.07601427493,0.982230949071
1452,-460,400,25.490383863,0.738038653005,0.366742524559
1453,-480,400,23.786365116,0.840138291309,0.926086241958
1458,-850,400,9.14260587188,0.618667536369,0.765287177387
1459,-1000,400,7.17069581704,0.929028779123,1.07610300379
1447,-360,400,32.4597477087,0.870751758778,0.601641735931
1446,-340,400,31.9403188683,0.69580801736,0.355201480398
1445,-320,400,34.1401044142,0.741148677763,0.457604011926
1444,-300,400,35.7390789872,0.81489154011,0.482381233677
1443,-250,400,37.7288693174,0.970157651849,0.50459980281
1442,-200,400,40.5858276555,1.18240116929,0.724008530451
1441,-100,400,44.0061971218,1.06624349971,0.720774021022
1440,600,200,3.87406857325,0.715381714736,0.579488225037
1449,-400,400,29.6522865671,1.00847744949,0.866740497126
1448,-380,400,30.1801878502,0.604134452476,0.333935621783
1472,-360,600,30.5602345086,1.01320241355,0.87774496396
1473,-380,600,30.5932817174,0.610996552807,0.294378689972
1470,-300,600,33.330531692,1.00075641963,0.825634468472
1471,-330,600,32.1219362671,0.954654668694,1.08839920663
1476,-440,600,27.9391061096,1.01732390886,1.17463639912
1477,-470,600,25.2555508745,1.10897049751,1.03897045227
1474,-400,600,29.4882057744,0.256963920395,0.0634793269443
1475,-420,600,28.5407076135,0.639154273543,0.394084335087
1478,-500,600,24.5948135276,0.933348676215,0.729650846371
1479,-600,600,20.2840604755,0.621780512223,0.578963180182
