o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,900,1410,inf,9.75,3.2,12.8,9.68,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1489,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1411,inf,9.75,3.2,12.8,8.76,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1513,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1200,1412,inf,9.75,3.2,12.8,7.16,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1400,1413,inf,9.75,3.2,12.8,5.81,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1504,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1600,1414,inf,9.75,3.2,12.8,4.64,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1497,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,2000,1415,inf,9.75,3.2,12.8,2.69,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1522,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,2500,1416,inf,9.75,3.2,12.8,0.74,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,3000,1417,inf,9.75,3.2,12.8,-0.86,0,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,0,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1418,inf,9.75,3.2,12.8,22.85,-100,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,100,298.1483,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1419,inf,9.75,3.2,12.8,22.85,-150,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,150,298.1501,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1420,inf,9.75,3.2,12.8,22.85,-200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,200,298.1465,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1421,inf,9.75,3.2,12.8,22.85,-250,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,250,298.148,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1422,inf,9.75,3.2,12.8,22.85,-300,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,300,298.1224,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1423,inf,9.75,3.2,12.8,22.85,-320,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,320,298.1542,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1424,inf,9.75,3.2,12.8,22.85,-340,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,340,298.1498,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1425,inf,9.75,3.2,12.8,22.85,-360,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,360,298.1478,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1426,inf,9.75,3.2,12.8,22.85,-380,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,380,298.1504,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1427,inf,9.75,3.2,12.8,22.85,-400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,400,298.1501,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1428,inf,9.75,3.2,12.8,22.85,-420,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,420,298.1525,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1429,inf,9.75,3.2,12.8,22.85,-440,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,440,298.1492,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1430,inf,9.75,3.2,12.8,22.85,-460,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,460,298.15,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1431,inf,9.75,3.2,12.8,22.85,-480,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,480,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1432,inf,9.75,3.2,12.8,22.85,-500,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,500,298.152,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1433,inf,9.75,3.2,12.8,22.85,-550,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,550,298.151,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1434,inf,9.75,3.2,12.8,22.85,-600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,600,298.1501,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1435,inf,9.75,3.2,12.8,22.85,-650,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,650,298.1485,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1436,inf,9.75,3.2,12.8,22.85,-700,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,700,298.151,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1437,inf,9.75,3.2,12.8,22.85,100,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-100,298.1495,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1438,inf,9.75,3.2,12.8,22.85,200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-200,298.1518,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1439,inf,9.75,3.2,12.8,22.85,400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-400,298.1498,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,200,1440,inf,9.75,3.2,12.8,22.85,600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-600,298.1515,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1441,inf,9.75,3.2,12.8,16.78,-100,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,100,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1442,inf,9.75,3.2,12.8,16.78,-200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,200,298.2094,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1443,inf,9.75,3.2,12.8,16.78,-250,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,250,298.1485,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1444,inf,9.75,3.2,12.8,16.78,-300,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,300,298.1508,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1445,inf,9.75,3.2,12.8,16.78,-320,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,320,298.152,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1446,inf,9.75,3.2,12.8,16.78,-340,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,340,298.1535,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1447,inf,9.75,3.2,12.8,16.78,-360,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,360,298.1492,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1448,inf,9.75,3.2,12.8,16.78,-380,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,380,298.1518,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1449,inf,9.75,3.2,12.8,16.78,-400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,400,298.1483,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1450,inf,9.75,3.2,12.8,16.78,-420,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,420,298.1504,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1451,inf,9.75,3.2,12.8,16.78,-440,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,440,298.1518,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1452,inf,9.75,3.2,12.8,16.78,-460,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,460,298.149,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1453,inf,9.75,3.2,12.8,16.78,-480,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,480,298.1495,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1454,inf,9.75,3.2,12.8,16.78,-500,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,500,298.1486,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1455,inf,9.75,3.2,12.8,16.78,-550,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,550,298.1492,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1456,inf,9.75,3.2,12.8,16.78,-600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,600,298.1498,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1457,inf,9.75,3.2,12.8,16.78,-700,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,700,298.1484,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1458,inf,9.75,3.2,12.8,16.78,-850,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,850,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1459,inf,9.75,3.2,12.8,16.78,-1000,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1000,298.1537,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1460,inf,9.75,3.2,12.8,16.78,-1200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1200,298.3175,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1461,inf,9.75,3.2,12.8,16.78,-1400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1400,298.1534,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1462,inf,9.75,3.2,12.8,16.78,50,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-50,298.1525,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1463,inf,9.75,3.2,12.8,16.78,200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-200,298.15,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1464,inf,9.75,3.2,12.8,16.78,400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-400,298.1521,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1465,inf,9.75,3.2,12.8,16.78,600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-600,298.1518,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1466,inf,9.75,3.2,12.8,16.78,800,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-800,298.1516,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,400,1467,inf,9.75,3.2,12.8,16.78,1200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-1200,298.1492,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1468,inf,9.75,3.2,12.8,13.23,-100,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,100,298.1508,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1469,inf,9.75,3.2,12.8,13.23,-200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,200,298.1502,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1470,inf,9.75,3.2,12.8,13.23,-300,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,300,298.1512,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1471,inf,9.75,3.2,12.8,13.23,-330,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,330,298.1521,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1472,inf,9.75,3.2,12.8,13.23,-360,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,360,298.1515,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1473,inf,9.75,3.2,12.8,13.23,-380,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,380,298.1505,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1474,inf,9.75,3.2,12.8,13.23,-400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,400,298.1478,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1475,inf,9.75,3.2,12.8,13.23,-420,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,420,298.1444,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1476,inf,9.75,3.2,12.8,13.23,-440,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,440,298.1506,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1477,inf,9.75,3.2,12.8,13.23,-470,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,470,298.1509,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1478,inf,9.75,3.2,12.8,13.23,-500,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,500,298.1472,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1479,inf,9.75,3.2,12.8,13.23,-600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,600,298.1504,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1480,inf,9.75,3.2,12.8,13.23,-700,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,700,298.1512,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1481,inf,9.75,3.2,12.8,13.23,-800,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,800,298.151,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1482,inf,9.75,3.2,12.8,13.23,-1000,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1000,298.1479,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1483,inf,9.75,3.2,12.8,13.23,-1200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1200,298.1508,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1484,inf,9.75,3.2,12.8,13.23,-1400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1400,298.1504,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1485,inf,9.75,3.2,12.8,13.23,-1800,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,1800,298.1504,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1486,inf,9.75,3.2,12.8,13.23,200,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-200,298.1515,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1487,inf,9.75,3.2,12.8,13.23,400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-400,298.1507,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1488,inf,9.75,3.2,12.8,13.23,600,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-600,298.1496,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1489,inf,9.75,3.2,12.8,13.23,1000,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-1000,298.1515,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1490,inf,9.75,3.2,12.8,13.23,1400,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-1400,298.15,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,600,1491,inf,9.75,3.2,12.8,13.23,1800,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,-1800,298.1521,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1492,inf,9.75,3.2,12.8,8.76,-100,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,100,298.1498,5.5404
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.967,6,0.01,1000,1493,inf,9.75,3.2,12.8,8.76,-250,50,105,220,13C_A16_C1p_dl,48,0.022,2,60.76302,150.784627,599.66,188.81,250,298.1504,5.5404
