Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
G_C8_Off,1,0.34166137167853305,150.88,auto,298.15,0.9999,0.0001,0.0,4.27,0.0,2592.2670834499127,0.0,0.0,0.259226708345,2592.00785674,0.0,0.0,0.0,0.0,3.85762719584,0.000385801299714,0.0,5.45692695108,0.0,18.2530488351,12.796121884,0.0,0.0,0.0,0.0,2.573153583004792,2.573153583004792,2.573153583004792,21.032010202726596,21.032010202726596,21.032010202726596,0.0001,0.0001,0.0,4.27,0.0,4154.92300374293,0.0,0.0,0.48971307889,4154.50751953,0.0,0.0,0.0,0.0,7.28756115968,0.000618367878993,0.0,1.46785965326,0.0,1.11928100476,0.949643087725,0.0,0.0,0.0,0.0,0.05898494277830576,0.05898494277830576,0.05898494277830576,0.11900964111130888,0.11900964111130888,0.11900964111130888
