Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
gc1p,1,0.1731126118798423,176.04,avg,298.15,0.9955,0.0045,0.0,3.5641474416471337,0.0,860.4118415323953,0.0,0.0,3.8718532869,856.539988245,0.0,0.0,0.0,0.0,0.258274249023,0.00116748781577,0.0,3.1989245348,0.0,16.6510971287,13.4521725939,0.0,0.0,0.0,0.0,1.1803985803533565,1.1803985803533565,1.1803985803533565,18.12132822758721,18.12132822758721,18.12132822758721,0.0045,0.0045,0.0,0.07011991214162884,0.0,23.14503028912424,0.0,0.0,3.85587623784,23.3610568426,0.0,0.0,0.0,0.0,0.257208490576,3.18417699134e-05,0.0,0.590261117761,0.0,0.590039884072,0.0161592804623,0.0,0.0,0.0,0.0,0.06019100463482781,0.06019100463482781,0.06019100463482781,0.08567023536694611,0.08567023536694611,0.08567023536694611
