Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,190,182,8,31.044688390164126,0.17057521093496772,0.9908292673384917,0.9904239310882593,-327.40772539273104,-302.22711292594437,31.04468839016413,3385.1917328771365,0.4130075192232797
