Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,196,189,7,22.958283115312163,0.12147239743551409,0.9976541381977989,0.9975667922796319,-405.71368540457087,-383.3626274708083,22.958283115312163,9786.715949665248,0.3485289047346204
