offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.600000000000000000e+03,1.500000000000000000e+02,-2.660166681007603984e+01,-2.660166681007603984e+01,-1.184180712865470014e+03,-1.184180712865470014e+03,-4.920565885719986987e+00,-1.191924418763195263e+03,-1.189393936039436994e+01,-1.189393936039436994e+01,-4.918646279210259209e+00
2.573869346733668408e+03,1.500000000000000000e+02,-2.660119657528184689e+01,-2.660119657528184689e+01,-1.184180563319115663e+03,-1.184180563319115663e+03,-4.921122917593245383e+00,-1.191925101293610624e+03,-1.189370287098063272e+01,-1.189370287098063272e+01,-4.919119258037592424e+00
2.547738693467336816e+03,1.500000000000000000e+02,-2.660071133885094241e+01,-2.660071133885094241e+01,-1.184180407603063031e+03,-1.184180407603063031e+03,-4.921699192237999121e+00,-1.191925806923932441e+03,-1.189345910123574868e+01,-1.189345910123574868e+01,-4.919606797528944142e+00
2.521608040201005224e+03,1.500000000000000000e+02,-2.660021045641860837e+01,-2.660021045641860837e+01,-1.184180245382150133e+03,-1.184180245382150133e+03,-4.922295630234241770e+00,-1.191926536692623813e+03,-1.189320774959071514e+01,-1.189320774959071514e+01,-4.920109500820872839e+00
2.495477386934673177e+03,1.500000000000000000e+02,-2.659969324868870899e+01,-2.659969324868870899e+01,-1.184180076298633139e+03,-1.184180076298633139e+03,-4.922913209107846022e+00,-1.191927291696251814e+03,-1.189294849871657789e+01,-1.189294849871657789e+01,-4.920628002566790116e+00
2.469346733668341585e+03,1.500000000000000000e+02,-2.659915899912766690e+01,-2.659915899912766690e+01,-1.184179899970347378e+03,-1.184179899970347378e+03,-4.923552967683131776e+00,-1.191928073093360126e+03,-1.189268101453444615e+01,-1.189268101453444615e+01,-4.921162970931694858e+00
2.443216080402009993e+03,1.500000000000000000e+02,-2.659860695150973697e+01,-2.659860695150973697e+01,-1.184179715988746921e+03,-1.184179715988746921e+03,-4.924216010828585510e+00,-1.191928882108657263e+03,-1.189240494513251178e+01,-1.189240494513251178e+01,-4.921715109735442795e+00
2.417085427135678401e+03,1.500000000000000000e+02,-2.659803630721899026e+01,-2.659803630721899026e+01,-1.184179523916702237e+03,-1.184179523916702237e+03,-4.924903514644700664e+00,-1.191929720037510833e+03,-1.189211991962292814e+01,-1.189211991962292814e+01,-4.922285160757463807e+00
2.390954773869346809e+03,1.500000000000000000e+02,-2.659744622240441458e+01,-2.659744622240441458e+01,-1.184179323286123690e+03,-1.184179323286123690e+03,-4.925616732138245801e+00,-1.191930588250813798e+03,-1.189182554689205062e+01,-1.189182554689205062e+01,-4.922873906216945095e+00
2.364824120603015217e+03,1.500000000000000000e+02,-2.659683580484670529e+01,-2.659683580484670529e+01,-1.184179113595325816e+03,-1.184179113595325816e+03,-4.926356999434764461e+00,-1.191931488200221793e+03,-1.189152141427803144e+01,-1.189152141427803144e+01,-4.923482171443880340e+00
2.338693467336683170e+03,1.500000000000000000e+02,-2.659620411061769119e+01,-2.659620411061769119e+01,-1.184178894306177881e+03,-1.184178894306177881e+03,-4.927125742590390267e+00,-1.191932421423822916e+03,-1.189120708612063027e+01,-1.189120708612063027e+01,-4.924110827757942843e+00
2.312562814070351578e+03,1.500000000000000000e+02,-2.659555014042234689e+01,-2.659555014042234689e+01,-1.184178664840912006e+03,-1.184178664840912006e+03,-4.927924485073376992e+00,-1.191933389552254994e+03,-1.189088210221370900e+01,-1.189088210221370900e+01,-4.924760795573832617e+00
2.286432160804019986e+03,1.500000000000000000e+02,-2.659487283569251304e+01,-2.659487283569251304e+01,-1.184178424578652766e+03,-1.184178424578652766e+03,-4.928754855985945760e+00,-1.191934394315328746e+03,-1.189054597612380348e+01,-1.189054597612380348e+01,-4.925433047753680960e+00
2.260301507537688394e+03,1.500000000000000000e+02,-2.659417107429180760e+01,-2.659417107429180760e+01,-1.184178172851551153e+03,-1.184178172851551153e+03,-4.929618599114064637e+00,-1.191935437549197104e+03,-1.189019819338500383e+01,-1.189019819338500383e+01,-4.926128613229119324e+00
2.234170854271356802e+03,1.500000000000000000e+02,-2.659344366590221398e+01,-2.659344366590221398e+01,-1.184177908940588850e+03,-1.184177908940588850e+03,-4.930517582906493779e+00,-1.191936521204113888e+03,-1.188983820954126713e+01,-1.188983820954126713e+01,-4.926848580918268716e+00
2.208040201005025210e+03,1.500000000000000000e+02,-2.659268934699002784e+01,-2.659268934699002784e+01,-1.184177632070843629e+03,-1.184177632070843629e+03,-4.931453811486478322e+00,-1.191937647352848217e+03,-1.188946544801729033e+01,-1.188946544801729033e+01,-4.927594103965020622e+00
2.181909547738693618e+03,1.500000000000000000e+02,-2.659190677535571012e+01,-2.659190677535571012e+01,-1.184177341406326832e+03,-1.184177341406326832e+03,-4.932429436825916724e+00,-1.191938818199809020e+03,-1.188907929783408690e+01,-1.188907929783408690e+01,-4.928366404331558925e+00
2.155778894472361571e+03,1.500000000000000000e+02,-2.659109452417396824e+01,-2.659109452417396824e+01,-1.184177036044243323e+03,-1.184177036044243323e+03,-4.933446772223719634e+00,-1.191940036090946933e+03,-1.188867911110946807e+01,-1.188867911110946807e+01,-4.929166777777931330e+00
2.129648241206029979e+03,1.500000000000000000e+02,-2.659025107552724876e+01,-2.659025107552724876e+01,-1.184176715008594101e+03,-1.184176715008594101e+03,-4.934508307248289150e+00,-1.191941303524508612e+03,-1.188826420036730269e+01,-1.188826420036730269e+01,-4.929996599266369017e+00
2.103517587939698387e+03,1.500000000000000000e+02,-2.658937481335215125e+01,-2.658937481335215125e+01,-1.184176377243117940e+03,-1.184176377243117940e+03,-4.935616724332022365e+00,-1.191942623162725795e+03,-1.188783383558438800e+01,-1.188783383558438800e+01,-4.930857328832248143e+00
2.077386934673366795e+03,1.500000000000000000e+02,-2.658846401572600371e+01,-2.658846401572600371e+01,-1.184176021603395839e+03,-1.184176021603395839e+03,-4.936774917229594273e+00,-1.191943997844526621e+03,-1.188738724101540356e+01,-1.188738724101540356e+01,-4.931750517968086278e+00
2.051256281407035203e+03,1.500000000000000000e+02,-2.658751684645881141e+01,-2.658751684645881141e+01,-1.184175646848070528e+03,-1.184175646848070528e+03,-4.937986011580511203e+00,-1.191945430599362453e+03,-1.188692359171363933e+01,-1.188692359171363933e+01,-4.932677816572624607e+00
2.025125628140703611e+03,1.500000000000000000e+02,-2.658653134587393652e+01,-2.658653134587393652e+01,-1.184175251629061449e+03,-1.184175251629061449e+03,-4.939253387856136435e+00,-1.191946924662273886e+03,-1.188644200973891429e+01,-1.188644200973891429e+01,-4.933640980522455699e+00
1.998994974874372019e+03,1.500000000000000000e+02,-2.658550542073840006e+01,-2.658550542073840006e+01,-1.184174834480607842e+03,-1.184174834480607842e+03,-4.940580707014750494e+00,-1.191948483490292801e+03,-1.188594156003455282e+01,-1.188594156003455282e+01,-4.934641879930905972e+00
1.972864321608040200e+03,1.500000000000000000e+02,-2.658443683320160744e+01,-2.658443683320160744e+01,-1.184174393807014440e+03,-1.184174393807014440e+03,-4.941971939232743694e+00,-1.191950110780340538e+03,-1.188542124591640459e+01,-1.188542124591640459e+01,-4.935682508166081561e+00
1.946733668341708380e+03,1.500000000000000000e+02,-2.658332318864859189e+01,-2.658332318864859189e+01,-1.184173927868919691e+03,-1.184173927868919691e+03,-4.943431396137708767e+00,-1.191951810488727006e+03,-1.188488000414577073e+01,-1.188488000414577073e+01,-4.936764991708752603e+00
1.920603015075376788e+03,1.500000000000000000e+02,-2.658216192238364783e+01,-2.658216192238364783e+01,-1.184173434767866866e+03,-1.184173434767866866e+03,-4.944963767043544678e+00,-1.191953586852456056e+03,-1.188431669952979064e+01,-1.188431669952979064e+01,-4.937891600940649717e+00
1.894472361809044969e+03,1.500000000000000000e+02,-2.658095028493153222e+01,-2.658095028493153222e+01,-1.184172912428955669e+03,-1.184172912428955669e+03,-4.946574159760150913e+00,-1.191955444412466704e+03,-1.188373011901921927e+01,-1.188373011901921927e+01,-4.939064761964322869e+00
1.868341708542713604e+03,1.500000000000000000e+02,-2.657968532586551191e+01,-2.657968532586551191e+01,-1.184172358581298113e+03,-1.184172358581298113e+03,-4.948268146647495591e+00,-1.191957388039026910e+03,-1.188311896521622657e+01,-1.188311896521622657e+01,-4.940287069568874756e+00
1.842211055276382012e+03,1.500000000000000000e+02,-2.657836387596262284e+01,-2.657836387596262284e+01,-1.184171770735944847e+03,-1.184171770735944847e+03,-4.950051816696409368e+00,-1.191959422959482936e+03,-1.188248184926533213e+01,-1.188248184926533213e+01,-4.941561301469991285e+00
1.816080402010050193e+03,1.500000000000000000e+02,-2.657698252747854895e+01,-2.657698252747854895e+01,-1.184171146160960689e+03,-1.184171146160960689e+03,-4.951931834545599820e+00,-1.191961554788576223e+03,-1.188181728301560725e+01,-1.188181728301560725e+01,-4.942890433968801567e+00
1.789949748743718601e+03,1.500000000000000000e+02,-2.657553761231724820e+01,-2.657553761231724820e+01,-1.184170481853134788e+03,-1.184170481853134788e+03,-4.953915507507576699e+00,-1.191963789561589238e+03,-1.188112367040366735e+01,-1.188112367040366735e+01,-4.944277659193541119e+00
1.763819095477386782e+03,1.500000000000000000e+02,-2.657402517784953488e+01,-2.657402517784953488e+01,-1.184169774505932764e+03,-1.184169774505932764e+03,-4.956010861860437267e+00,-1.191966133770573606e+03,-1.188039929794536675e+01,-1.188039929794536675e+01,-4.945726404108309104e+00
1.737688442211055190e+03,1.500000000000000000e+02,-2.657244096007138978e+01,-2.657244096007138978e+01,-1.184169020473020055e+03,-1.184169020473020055e+03,-4.958226729880997219e+00,-1.191968594403940642e+03,-1.187964232424974398e+01,-1.187964232424974398e+01,-4.947240351500077793e+00
1.711557788944723598e+03,1.500000000000000000e+02,-2.657078035376093794e+01,-2.657078035376093794e+01,-1.184168215726691869e+03,-1.184168215726691869e+03,-4.960572849376543303e+00,-1.191971178989722148e+03,-1.187885076841121190e+01,-1.187885076841121190e+01,-4.948823463178297466e+00
1.685427135678392006e+03,1.500000000000000000e+02,-2.656903837927120549e+01,-2.656903837927120549e+01,-1.184167355810433037e+03,-1.184167355810433037e+03,-4.963059977779678000e+00,-1.191973895642813886e+03,-1.187802249716946790e+01,-1.187802249716946790e+01,-4.950480005663134619e+00
1.659296482412060413e+03,1.500000000000000000e+02,-2.656720964546821051e+01,-2.656720964546821051e+01,-1.184166435784643681e+03,-1.184166435784643681e+03,-4.965700023264570717e+00,-1.191976753116509826e+03,-1.187715521066820656e+01,-1.187715521066820656e+01,-4.952214578664937861e+00
1.633165829145728594e+03,1.500000000000000000e+02,-2.656528830837385158e+01,-2.656528830837385158e+01,-1.184165450164369759e+03,-1.184165450164369759e+03,-4.968506195828689798e+00,-1.191979760858687996e+03,-1.187624642664542307e+01,-1.187624642664542307e+01,-4.954032146710079410e+00
1.607035175879396775e+03,1.500000000000000000e+02,-2.656326802483499705e+01,-2.656326802483499705e+01,-1.184164392847784256e+03,-1.184164392847784256e+03,-4.971493181823209540e+00,-1.191982929072933075e+03,-1.187529346284190979e+01,-1.187529346284190979e+01,-4.955938074313698039e+00
1.580904522613064955e+03,1.500000000000000000e+02,-2.656114190063101432e+01,-2.656114190063101432e+01,-1.184163257033833133e+03,-1.184163257033833133e+03,-4.974677346140786938e+00,-1.191986268784927461e+03,-1.187429341741835742e+01,-1.187429341741835742e+01,-4.957938165160614474e+00
1.554773869346733591e+03,1.500000000000000000e+02,-2.655890243215696955e+01,-2.655890243215696955e+01,-1.184162035127124454e+03,-1.184162035127124454e+03,-4.978076967098491679e+00,-1.191989791914337275e+03,-1.187324314708939710e+01,-1.187324314708939710e+01,-4.960038705822867655e+00
1.528643216080401999e+03,1.500000000000000000e+02,-2.655654144082984658e+01,-2.655654144082984658e+01,-1.184160718627918413e+03,-1.184160718627918413e+03,-4.981712510106085290e+00,-1.191993511352392943e+03,-1.187213924268917253e+01,-1.187213924268917253e+01,-4.962246514621842408e+00
1.502512562814070179e+03,1.500000000000000000e+02,-2.655404999910973629e+01,-2.655404999910973629e+01,-1.184159298004552511e+03,-1.184159298004552511e+03,-4.985606947464481742e+00,-1.191997441045208689e+03,-1.187097800183119034e+01,-1.187097800183119034e+01,-4.964568996337288986e+00
1.476381909547738587e+03,1.500000000000000000e+02,-2.655141834692170733e+01,-2.655141834692170733e+01,-1.184157762545098194e+03,-1.184157762545098194e+03,-4.989786133250385447e+00,-1.192001596082715196e+03,-1.186975539821378334e+01,-1.186975539821378334e+01,-4.967014203572210462e+00
1.450251256281406995e+03,1.500000000000000000e+02,-2.654863579701213894e+01,-2.654863579701213894e+01,-1.184156100184505476e+03,-1.184156100184505476e+03,-4.994279244149125496e+00,-1.192005992792816642e+03,-1.186846704714287171e+01,-1.186846704714287171e+01,-4.969590905712491846e+00
1.424120603015075403e+03,1.500000000000000000e+02,-2.654569062760089082e+01,-2.654569062760089082e+01,-1.184154297302638724e+03,-1.184154297302638724e+03,-4.999119299555277784e+00,-1.192010648839962414e+03,-1.186710816671416069e+01,-1.186710816671416069e+01,-4.972308666570212310e+00
1.397989949748743811e+03,1.500000000000000000e+02,-2.654256996023110560e+01,-2.654256996023110560e+01,-1.184152338487742782e+03,-1.184152338487742782e+03,-5.004343777254840475e+00,-1.192015583326800197e+03,-1.186567353401142100e+01,-1.186567353401142100e+01,-4.975177931977641244e+00
1.371859296482411992e+03,1.500000000000000000e+02,-2.653925962054157850e+01,-2.653925962054157850e+01,-1.184150206258697608e+03,-1.184150206258697608e+03,-5.009995344782791626e+00,-1.192020816896739461e+03,-1.186415743559473412e+01,-1.186415743559473412e+01,-4.978210128809884338e+00
1.345728643216080400e+03,1.500000000000000000e+02,-2.653574397919787486e+01,-2.653574397919787486e+01,-1.184147880738075855e+03,-1.184147880738075855e+03,-5.016122731300120208e+00,-1.192026371834154588e+03,-1.186255361141775211e+01,-1.186255361141775211e+01,-4.981417777164787175e+00
1.319597989949748580e+03,1.500000000000000000e+02,-2.653200576957991075e+01,-2.653200576957991075e+01,-1.184145339266340216e+03,-1.184145339266340216e+03,-5.022781770785627486e+00,-1.192032272157372518e+03,-1.186085519113737519e+01,-1.186085519113737519e+01,-4.984814617726430974e+00
1.293467336683416988e+03,1.500000000000000000e+02,-2.652802587841551940e+01,-2.652802587841551940e+01,-1.184142555945440563e+03,-1.184142555945440563e+03,-5.030036654915191363e+00,-1.192038543697373825e+03,-1.185905462165283097e+01,-1.185905462165283097e+01,-4.988415756695416370e+00
1.267336683417085396e+03,1.500000000000000000e+02,-2.652378310459948807e+01,-2.652378310459948807e+01,-1.184139501097612992e+03,-1.184139501097612992e+03,-5.037961443571984610e+00,-1.192045214152000199e+03,-1.185714358445238759e+01,-1.185714358445238759e+01,-4.992237831095236444e+00
1.241206030150753804e+03,1.500000000000000000e+02,-2.651925388060476507e+01,-2.651925388060476507e+01,-1.184136140622215635e+03,-1.184136140622215635e+03,-5.046641893171913473e+00,-1.192052313101185746e+03,-1.185511290111162452e+01,-1.185511290111162452e+01,-4.996299197777294587e+00
1.215075376884421985e+03,1.500000000000000000e+02,-2.651441194972517224e+01,-2.651441194972517224e+01,-1.184132435229718340e+03,-1.184132435229718340e+03,-5.056177678596721847e+00,-1.192059871962516581e+03,-1.185295242496681567e+01,-1.185295242496681567e+01,-5.000620150065433478e+00
1.188944723618090393e+03,1.500000000000000000e+02,-2.650922799099998883e+01,-2.650922799099998883e+01,-1.184128339527755315e+03,-1.184128339527755315e+03,-5.066685104589303101e+00,-1.192067923857904134e+03,-1.185065091663523162e+01,-1.185065091663523162e+01,-5.005223166728570483e+00
1.162814070351758801e+03,1.500000000000000000e+02,-2.650366918193913079e+01,-2.650366918193913079e+01,-1.184123800928929768e+03,-1.184123800928929768e+03,-5.078300428279261425e+00,-1.192076503349984478e+03,-1.184819590056156358e+01,-1.184819590056156358e+01,-5.010133198878717664e+00
1.136683417085426981e+03,1.500000000000000000e+02,-2.649769868702196618e+01,-2.649769868702196618e+01,-1.184118758344265643e+03,-1.184118758344265643e+03,-5.091183947792116804e+00,-1.192085645989634259e+03,-1.184557349925182734e+01,-1.184557349925182734e+01,-5.015378001497151850e+00
1.110552763819095389e+03,1.500000000000000000e+02,-2.649127505728563392e+01,-2.649127505728563392e+01,-1.184113140619413571e+03,-1.184113140619413571e+03,-5.105525055047837490e+00,-1.192095387591554982e+03,-1.184276824117694105e+01,-1.184276824117694105e+01,-5.020988517645251115e+00
1.084422110552763797e+03,1.500000000000000000e+02,-2.648435152298418416e+01,-2.648435152298418416e+01,-1.184106864663753186e+03,-1.184106864663753186e+03,-5.121548506727902961e+00,-1.192105763119801395e+03,-1.183976283746142144e+01,-1.183976283746142144e+01,-5.026999325075880876e+00
1.058291457286431978e+03,1.500000000000000000e+02,-2.647687515705990791e+01,-2.647687515705990791e+01,-1.184099833215555464e+03,-1.184099833215555464e+03,-5.139522239948561833e+00,-1.192116805014820557e+03,-1.183653792149561923e+01,-1.183653792149561923e+01,-5.033449157008478281e+00
1.032160804020100386e+03,1.500000000000000000e+02,-2.646878588193385440e+01,-2.646878588193385440e+01,-1.184091932181048378e+03,-1.184091932181048378e+03,-5.159767153397628370e+00,-1.192128540720640103e+03,-1.183307174431888598e+01,-1.183307174431888598e+01,-5.040381511361587741e+00
1.006030150753768794e+03,1.500000000000000000e+02,-2.646001528526744551e+01,-2.646001528526744551e+01,-1.184083027483962269e+03,-1.184083027483962269e+03,-5.182669396783154525e+00,-1.192140989064758742e+03,-1.182933981705832593e+01,-1.182933981705832593e+01,-5.047845365883761204e+00
