Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,190,182,8,27.341107920523072,0.1502258676951817,0.9962666968050042,0.9961016889289823,-351.5446362889692,-326.3640238221825,27.341107920523072,7323.570171630386,0.38758981887451804
