offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-3.700000000000000000e+03,2.000000000000000000e+02,2.406633372668315562e+00,0.000000000000000000e+00,1.144010741839940692e+01,0.000000000000000000e+00,9.999999465014161038e-01
-3.662814070351758801e+03,2.000000000000000000e+02,2.407181551452437507e+00,0.000000000000000000e+00,1.144385267835480136e+01,0.000000000000000000e+00,9.999999445362094397e-01
-3.625628140703517602e+03,2.000000000000000000e+02,2.407747091538646966e+00,0.000000000000000000e+00,1.144771705729976929e+01,0.000000000000000000e+00,9.999999424780912083e-01
-3.588442211055276402e+03,2.000000000000000000e+02,2.408330736958331997e+00,0.000000000000000000e+00,1.145170521952502440e+01,0.000000000000000000e+00,9.999999402446766439e-01
-3.551256281407035203e+03,2.000000000000000000e+02,2.408933275214279579e+00,0.000000000000000000e+00,1.145582302706475275e+01,0.000000000000000000e+00,9.999999381385975550e-01
-3.514070351758794004e+03,2.000000000000000000e+02,2.409555531979494347e+00,0.000000000000000000e+00,1.146007498458970986e+01,0.000000000000000000e+00,9.999999358202928956e-01
-3.476884422110552805e+03,2.000000000000000000e+02,2.410198382397814143e+00,0.000000000000000000e+00,1.146446697007024795e+01,0.000000000000000000e+00,9.999999334002239726e-01
-3.439698492462311606e+03,2.000000000000000000e+02,2.410862749923580850e+00,0.000000000000000000e+00,1.146900487078676178e+01,0.000000000000000000e+00,9.999999308750265881e-01
-3.402512562814070407e+03,2.000000000000000000e+02,2.411549609615811107e+00,0.000000000000000000e+00,1.147369460863933455e+01,0.000000000000000000e+00,9.999999281249823957e-01
-3.365326633165829207e+03,2.000000000000000000e+02,2.412259996202350987e+00,0.000000000000000000e+00,1.147854344652671443e+01,0.000000000000000000e+00,9.999999255262932429e-01
-3.328140703517588008e+03,2.000000000000000000e+02,2.412994998809275149e+00,0.000000000000000000e+00,1.148355734126198513e+01,0.000000000000000000e+00,9.999999226728860657e-01
-3.290954773869346809e+03,2.000000000000000000e+02,2.413755774701112689e+00,0.000000000000000000e+00,1.148874371934050487e+01,0.000000000000000000e+00,9.999999196991614658e-01
-3.253768844221105610e+03,2.000000000000000000e+02,2.414543548926720629e+00,0.000000000000000000e+00,1.149411006300363169e+01,0.000000000000000000e+00,9.999999165989205130e-01
-3.216582914572864411e+03,2.000000000000000000e+02,2.415359620142988994e+00,0.000000000000000000e+00,1.149966418388680722e+01,0.000000000000000000e+00,9.999999133428844056e-01
-3.179396984924623212e+03,2.000000000000000000e+02,2.416205366954078837e+00,0.000000000000000000e+00,1.150541448999831573e+01,0.000000000000000000e+00,9.999999100029945964e-01
-3.142211055276382012e+03,2.000000000000000000e+02,2.417082252259873165e+00,0.000000000000000000e+00,1.151136961211375365e+01,0.000000000000000000e+00,9.999999065361885320e-01
-3.105025125628140813e+03,2.000000000000000000e+02,2.417991830103688677e+00,0.000000000000000000e+00,1.151753856645427732e+01,0.000000000000000000e+00,9.999999028999532191e-01
-3.067839195979899614e+03,2.000000000000000000e+02,2.418935753417524204e+00,0.000000000000000000e+00,1.152393098108450431e+01,0.000000000000000000e+00,9.999998991144736227e-01
-3.030653266331658415e+03,2.000000000000000000e+02,2.419915780798354010e+00,0.000000000000000000e+00,1.153055692991131309e+01,0.000000000000000000e+00,9.999998951739319519e-01
-2.993467336683417216e+03,2.000000000000000000e+02,2.420933780784146006e+00,0.000000000000000000e+00,1.153742607892252181e+01,0.000000000000000000e+00,9.999998901277344920e-01
-2.956281407035176017e+03,2.000000000000000000e+02,2.421991761463205606e+00,0.000000000000000000e+00,1.154455236051830980e+01,0.000000000000000000e+00,9.999998868938789753e-01
-2.919095477386934817e+03,2.000000000000000000e+02,2.423091838220960526e+00,0.000000000000000000e+00,1.155194455117811003e+01,0.000000000000000000e+00,9.999998825030905758e-01
-2.881909547738693618e+03,2.000000000000000000e+02,2.424236287142777613e+00,0.000000000000000000e+00,1.155961590833652508e+01,0.000000000000000000e+00,9.999998779580606678e-01
-2.844723618090452419e+03,2.000000000000000000e+02,2.425427534842984567e+00,0.000000000000000000e+00,1.156757928744320907e+01,0.000000000000000000e+00,9.999998732499262299e-01
-2.807537688442211220e+03,2.000000000000000000e+02,2.426668175149633289e+00,0.000000000000000000e+00,1.157584806531207278e+01,0.000000000000000000e+00,9.999998682846977793e-01
-2.770351758793969566e+03,2.000000000000000000e+02,2.427960987081180022e+00,0.000000000000000000e+00,1.158443694964614679e+01,0.000000000000000000e+00,9.999998634101436856e-01
-2.733165829145728821e+03,2.000000000000000000e+02,2.429308941769255270e+00,0.000000000000000000e+00,1.159336033470196980e+01,0.000000000000000000e+00,9.999998582766973509e-01
-2.695979899497487168e+03,2.000000000000000000e+02,2.430715227590981797e+00,0.000000000000000000e+00,1.160263396640090150e+01,0.000000000000000000e+00,9.999998529894225108e-01
-2.658793969849246423e+03,2.000000000000000000e+02,2.432183265110993808e+00,0.000000000000000000e+00,1.161227424489493387e+01,0.000000000000000000e+00,9.999998475671688647e-01
-2.621608040201004769e+03,2.000000000000000000e+02,2.433716727936316548e+00,0.000000000000000000e+00,1.162229833421213243e+01,0.000000000000000000e+00,9.999998420072289118e-01
-2.584422110552764025e+03,2.000000000000000000e+02,2.435319564070036247e+00,0.000000000000000000e+00,1.163272399088845077e+01,0.000000000000000000e+00,9.999998361984625550e-01
-2.547236180904522371e+03,2.000000000000000000e+02,2.436996028693079186e+00,0.000000000000000000e+00,1.164357090899159175e+01,0.000000000000000000e+00,9.999998307713452439e-01
-2.510050251256281626e+03,2.000000000000000000e+02,2.438750693623315868e+00,0.000000000000000000e+00,1.165485772813048015e+01,0.000000000000000000e+00,9.999998250305170977e-01
-2.472864321608039972e+03,2.000000000000000000e+02,2.440588497509872390e+00,0.000000000000000000e+00,1.166660536531600201e+01,0.000000000000000000e+00,9.999998192846261125e-01
-2.435678391959799228e+03,2.000000000000000000e+02,2.442514768498809552e+00,0.000000000000000000e+00,1.167883519053270902e+01,0.000000000000000000e+00,9.999998135543683997e-01
-2.398492462311557574e+03,2.000000000000000000e+02,2.444535259167586183e+00,0.000000000000000000e+00,1.169156874833373649e+01,0.000000000000000000e+00,9.999998072111357938e-01
-2.361306532663316830e+03,2.000000000000000000e+02,2.446656214508431404e+00,0.000000000000000000e+00,1.170483159576195931e+01,0.000000000000000000e+00,9.999998025228379328e-01
-2.324120603015075176e+03,2.000000000000000000e+02,2.448884362868425146e+00,0.000000000000000000e+00,1.171864532286571148e+01,0.000000000000000000e+00,9.999997972923803102e-01
-2.286934673366834431e+03,2.000000000000000000e+02,2.451227022903100128e+00,0.000000000000000000e+00,1.173303560190288408e+01,0.000000000000000000e+00,9.999997923694428081e-01
-2.249748743718592777e+03,2.000000000000000000e+02,2.453692132592243169e+00,0.000000000000000000e+00,1.174802809161769801e+01,0.000000000000000000e+00,9.999997878543313012e-01
-2.212562814070352033e+03,2.000000000000000000e+02,2.456288318164337348e+00,0.000000000000000000e+00,1.176364915567461367e+01,0.000000000000000000e+00,9.999997837930698630e-01
-2.175376884422110379e+03,2.000000000000000000e+02,2.459024967933063799e+00,0.000000000000000000e+00,1.177992612247385296e+01,0.000000000000000000e+00,9.999997806784526322e-01
-2.138190954773869635e+03,2.000000000000000000e+02,2.461912306628072589e+00,0.000000000000000000e+00,1.179688653918492491e+01,0.000000000000000000e+00,9.999997784708285486e-01
-2.101005025125627981e+03,2.000000000000000000e+02,2.464961486000469382e+00,0.000000000000000000e+00,1.181455827080418430e+01,0.000000000000000000e+00,9.999997772511436400e-01
-2.063819095477387236e+03,2.000000000000000000e+02,2.468184688934933479e+00,0.000000000000000000e+00,1.183296981355206867e+01,0.000000000000000000e+00,9.999997773966626813e-01
-2.026633165829145810e+03,2.000000000000000000e+02,2.471595236972867315e+00,0.000000000000000000e+00,1.185214954790430397e+01,0.000000000000000000e+00,9.999997791623589372e-01
-1.989447236180904611e+03,2.000000000000000000e+02,2.475207697580501076e+00,0.000000000000000000e+00,1.187212362686415190e+01,0.000000000000000000e+00,9.999997782079710351e-01
-1.952261306532663411e+03,2.000000000000000000e+02,2.479038132480491541e+00,0.000000000000000000e+00,1.189292626871989000e+01,0.000000000000000000e+00,9.999997894395427078e-01
-1.915075376884421985e+03,2.000000000000000000e+02,2.483104041284694308e+00,0.000000000000000000e+00,1.191457774316327800e+01,0.000000000000000000e+00,9.999997986161616170e-01
-1.877889447236180786e+03,2.000000000000000000e+02,2.487424763003887485e+00,0.000000000000000000e+00,1.193710592473738075e+01,0.000000000000000000e+00,9.999998112671507622e-01
-1.840703517587939587e+03,2.000000000000000000e+02,2.492021569177040874e+00,0.000000000000000000e+00,1.196053457977154721e+01,0.000000000000000000e+00,9.999998279879490637e-01
-1.803517587939698387e+03,2.000000000000000000e+02,2.496917916777056767e+00,0.000000000000000000e+00,1.198488482020653123e+01,0.000000000000000000e+00,9.999998489930235213e-01
-1.766331658291457188e+03,2.000000000000000000e+02,2.502139735547284083e+00,0.000000000000000000e+00,1.201017624568709152e+01,0.000000000000000000e+00,9.999998771649798446e-01
-1.729145728643215989e+03,2.000000000000000000e+02,2.507715680843181083e+00,0.000000000000000000e+00,1.203642213690966400e+01,0.000000000000000000e+00,9.999999114516692211e-01
-1.691959798994974790e+03,2.000000000000000000e+02,2.513677526120511097e+00,0.000000000000000000e+00,1.206363252250073970e+01,0.000000000000000000e+00,9.999999536012584844e-01
-1.654773869346733591e+03,2.000000000000000000e+02,2.520060535152921499e+00,0.000000000000000000e+00,1.209181133782504958e+01,0.000000000000000000e+00,1.000000004993398361e+00
-1.617587939698492391e+03,2.000000000000000000e+02,2.526903916776535031e+00,0.000000000000000000e+00,1.212095550453125270e+01,0.000000000000000000e+00,1.000000067043613328e+00
-1.580402010050251192e+03,2.000000000000000000e+02,2.534251332630229836e+00,0.000000000000000000e+00,1.215105288028004793e+01,0.000000000000000000e+00,1.000000140057851317e+00
-1.543216080402009993e+03,2.000000000000000000e+02,2.542151575597734858e+00,0.000000000000000000e+00,1.218208578734640923e+01,0.000000000000000000e+00,1.000000232077144613e+00
-1.506030150753768794e+03,2.000000000000000000e+02,2.550659089310744587e+00,0.000000000000000000e+00,1.221401844873295772e+01,0.000000000000000000e+00,1.000000338582520465e+00
-1.468844221105527595e+03,2.000000000000000000e+02,2.559834961500631945e+00,0.000000000000000000e+00,1.224680715758236715e+01,0.000000000000000000e+00,1.000000464544549716e+00
-1.431658291457286396e+03,2.000000000000000000e+02,2.569747768407927957e+00,0.000000000000000000e+00,1.228039245491989107e+01,0.000000000000000000e+00,1.000000612844231807e+00
-1.394472361809045196e+03,2.000000000000000000e+02,2.580474668547060091e+00,0.000000000000000000e+00,1.231469725828725359e+01,0.000000000000000000e+00,1.000000783074684652e+00
-1.357286432160803997e+03,2.000000000000000000e+02,2.592102838133170106e+00,0.000000000000000000e+00,1.234963204560627048e+01,0.000000000000000000e+00,1.000000990971638082e+00
-1.320100502512562798e+03,2.000000000000000000e+02,2.604730713048725832e+00,0.000000000000000000e+00,1.238507888089954179e+01,0.000000000000000000e+00,1.000001227831529560e+00
-1.282914572864321599e+03,2.000000000000000000e+02,2.618470101380620196e+00,0.000000000000000000e+00,1.242090448850795781e+01,0.000000000000000000e+00,1.000001502213671234e+00
-1.245728643216080400e+03,2.000000000000000000e+02,2.633448209262845729e+00,0.000000000000000000e+00,1.245695175829870038e+01,0.000000000000000000e+00,1.000001819002826808e+00
-1.208542713567839201e+03,2.000000000000000000e+02,2.649810266558991323e+00,0.000000000000000000e+00,1.249303988865734993e+01,0.000000000000000000e+00,1.000002182552596208e+00
-1.171356783919598001e+03,2.000000000000000000e+02,2.667722689811332870e+00,0.000000000000000000e+00,1.252896460980676352e+01,0.000000000000000000e+00,1.000002599711380169e+00
