Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
A21_C1p_Off,1,0.21532100455225148,150.88,avg,298.15,0.9975,0.0025,0.0,2.602374747510219,0.0,1440.7699528499506,0.0,0.0,3.60192488212,1437.16802797,0.0,0.0,0.0,0.0,0.277629332295,0.000695812862894,0.0,3.54836830122,0.0,16.6939129715,13.1455446702,0.0,0.0,0.0,0.0,2.220117949123213,2.220117949123213,2.220117949123213,13.334838443121875,13.334838443121875,13.334838443121875,0.0025,0.0025,0.0,0.10037956742899756,0.0,173.94125470370156,0.0,0.0,3.61915086257,173.543598385,0.0,0.0,0.0,0.0,0.27895707721,8.40220946189e-05,0.0,0.599601955281,0.0,0.595318270144,0.0715448251772,0.0,0.0,0.0,0.0,0.057455167568530786,0.057455167568530786,0.057455167568530786,0.11471194554919326,0.11471194554919326,0.11471194554919326
