offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.785929648241205996e+03,1.000000000000000000e+02,2.862370806953983937e+00,0.000000000000000000e+00,2.012901646595264538e+01,0.000000000000000000e+00,9.999994539151844108e-01
-2.755778894472361571e+03,1.000000000000000000e+02,2.862872816451825120e+00,0.000000000000000000e+00,2.013904588453624456e+01,0.000000000000000000e+00,9.999994269771035338e-01
-2.725628140703517602e+03,1.000000000000000000e+02,2.863392229905633357e+00,0.000000000000000000e+00,2.014947368593584542e+01,0.000000000000000000e+00,9.999993963930594587e-01
-2.695477386934673177e+03,1.000000000000000000e+02,2.863929885932452457e+00,0.000000000000000000e+00,2.016033042551316612e+01,0.000000000000000000e+00,9.999993634934121189e-01
-2.665326633165829207e+03,1.000000000000000000e+02,2.864486674550851042e+00,0.000000000000000000e+00,2.017164799212218895e+01,0.000000000000000000e+00,9.999993296789202457e-01
-2.635175879396984783e+03,1.000000000000000000e+02,2.865063534540841506e+00,0.000000000000000000e+00,2.018345518952719431e+01,0.000000000000000000e+00,9.999992954419129054e-01
-2.605025125628140813e+03,1.000000000000000000e+02,2.865661452074125037e+00,0.000000000000000000e+00,2.019577457161472012e+01,0.000000000000000000e+00,9.999992595767149828e-01
-2.574874371859296389e+03,1.000000000000000000e+02,2.866281483621853088e+00,0.000000000000000000e+00,2.020863565916329208e+01,0.000000000000000000e+00,9.999992216812683132e-01
-2.544723618090451964e+03,1.000000000000000000e+02,2.866924732518457919e+00,0.000000000000000000e+00,2.022205610732339665e+01,0.000000000000000000e+00,9.999991783109525301e-01
-2.514572864321607994e+03,1.000000000000000000e+02,2.867592403407305479e+00,0.000000000000000000e+00,2.023607453298450309e+01,0.000000000000000000e+00,9.999991299055950300e-01
-2.484422110552764025e+03,1.000000000000000000e+02,2.868285792111953558e+00,0.000000000000000000e+00,2.025073862401541192e+01,0.000000000000000000e+00,9.999990785115129288e-01
-2.454271356783919600e+03,1.000000000000000000e+02,2.869006278513221098e+00,0.000000000000000000e+00,2.026609624328352766e+01,0.000000000000000000e+00,9.999990256833432012e-01
-2.424120603015075176e+03,1.000000000000000000e+02,2.869755327028201464e+00,0.000000000000000000e+00,2.028219188472712631e+01,0.000000000000000000e+00,9.999989714672219421e-01
-2.393969849246231206e+03,1.000000000000000000e+02,2.870534484125823571e+00,0.000000000000000000e+00,2.029906161557528321e+01,0.000000000000000000e+00,9.999989127696782276e-01
-2.363819095477387236e+03,1.000000000000000000e+02,2.871345435323192863e+00,0.000000000000000000e+00,2.031676175815459828e+01,0.000000000000000000e+00,9.999988505797497984e-01
-2.333668341708542357e+03,1.000000000000000000e+02,2.872189938246774599e+00,0.000000000000000000e+00,2.033532533282004806e+01,0.000000000000000000e+00,9.999987783676044240e-01
-2.303517587939698387e+03,1.000000000000000000e+02,2.873069945295887884e+00,0.000000000000000000e+00,2.035482529176238131e+01,0.000000000000000000e+00,9.999986988542560740e-01
-2.273366834170854418e+03,1.000000000000000000e+02,2.873987555974695685e+00,0.000000000000000000e+00,2.037533959219490498e+01,0.000000000000000000e+00,9.999986149546516989e-01
-2.243216080402009993e+03,1.000000000000000000e+02,2.874945019398481794e+00,0.000000000000000000e+00,2.039694599349695636e+01,0.000000000000000000e+00,9.999985281171238638e-01
-2.213065326633165569e+03,1.000000000000000000e+02,2.875944741859487230e+00,0.000000000000000000e+00,2.041971953656138794e+01,0.000000000000000000e+00,9.999984372041733627e-01
-2.182914572864321599e+03,1.000000000000000000e+02,2.876989306713944483e+00,0.000000000000000000e+00,2.044373571299638570e+01,0.000000000000000000e+00,9.999983387525286371e-01
-2.152763819095477629e+03,1.000000000000000000e+02,2.878081499528830189e+00,0.000000000000000000e+00,2.046907494597689947e+01,0.000000000000000000e+00,9.999982279719227263e-01
-2.122613065326633205e+03,1.000000000000000000e+02,2.879224352277260479e+00,0.000000000000000000e+00,2.049583421043462295e+01,0.000000000000000000e+00,9.999981021570161221e-01
-2.092462311557788780e+03,1.000000000000000000e+02,2.880421197210265127e+00,0.000000000000000000e+00,2.052414008108394228e+01,0.000000000000000000e+00,9.999979648965144907e-01
-2.062311557788944810e+03,1.000000000000000000e+02,2.881675652303429480e+00,0.000000000000000000e+00,2.055412923283483906e+01,0.000000000000000000e+00,9.999978198732342172e-01
-2.032160804020100386e+03,1.000000000000000000e+02,2.882991631797116483e+00,0.000000000000000000e+00,2.058594122604017684e+01,0.000000000000000000e+00,9.999976677798345648e-01
-2.002010050251256189e+03,1.000000000000000000e+02,2.884373357864259191e+00,0.000000000000000000e+00,2.061971175480198326e+01,0.000000000000000000e+00,9.999975028329267657e-01
-1.971859296482411992e+03,1.000000000000000000e+02,2.885825483368881450e+00,0.000000000000000000e+00,2.065560917018888176e+01,0.000000000000000000e+00,9.999973247445540503e-01
-1.941708542713567795e+03,1.000000000000000000e+02,2.887352998509714386e+00,0.000000000000000000e+00,2.069378145570249217e+01,0.000000000000000000e+00,9.999971184793895462e-01
-1.911557788944723598e+03,1.000000000000000000e+02,2.888961498335093747e+00,0.000000000000000000e+00,2.073444311011553509e+01,0.000000000000000000e+00,9.999968858204596467e-01
-1.881407035175879400e+03,1.000000000000000000e+02,2.890657157180573034e+00,0.000000000000000000e+00,2.077784056094162679e+01,0.000000000000000000e+00,9.999966326458969990e-01
-1.851256281407035203e+03,1.000000000000000000e+02,2.892446757449816719e+00,0.000000000000000000e+00,2.082423963217104301e+01,0.000000000000000000e+00,9.999963627535891630e-01
-1.821105527638191006e+03,1.000000000000000000e+02,2.894337745627053593e+00,0.000000000000000000e+00,2.087392173816363083e+01,0.000000000000000000e+00,9.999960742033765504e-01
-1.790954773869346582e+03,1.000000000000000000e+02,2.896338298019352386e+00,0.000000000000000000e+00,2.092718120639119661e+01,0.000000000000000000e+00,9.999957551446586601e-01
-1.760804020100502385e+03,1.000000000000000000e+02,2.898457535291337095e+00,0.000000000000000000e+00,2.098436646798484162e+01,0.000000000000000000e+00,9.999953988236236491e-01
-1.730653266331658187e+03,1.000000000000000000e+02,2.900705515830946712e+00,0.000000000000000000e+00,2.104584322338916991e+01,0.000000000000000000e+00,9.999949847945430736e-01
-1.700502512562813990e+03,1.000000000000000000e+02,2.903093662316702073e+00,0.000000000000000000e+00,2.111208629771920187e+01,0.000000000000000000e+00,9.999945186508805151e-01
-1.670351758793969793e+03,1.000000000000000000e+02,2.905634778002460283e+00,0.000000000000000000e+00,2.118363315911699374e+01,0.000000000000000000e+00,9.999940084238945204e-01
-1.640201005025125596e+03,1.000000000000000000e+02,2.908343197791829482e+00,0.000000000000000000e+00,2.126107657922204908e+01,0.000000000000000000e+00,9.999934554012372967e-01
-1.610050251256281399e+03,1.000000000000000000e+02,2.911235001776242282e+00,0.000000000000000000e+00,2.134506843048325209e+01,0.000000000000000000e+00,9.999928485309225179e-01
-1.579899497487437202e+03,1.000000000000000000e+02,2.914328331195921606e+00,0.000000000000000000e+00,2.143634100583187774e+01,0.000000000000000000e+00,9.999921656548048654e-01
-1.549748743718592777e+03,1.000000000000000000e+02,2.917643748111545587e+00,0.000000000000000000e+00,2.153572575096006858e+01,0.000000000000000000e+00,9.999913735526364533e-01
-1.519597989949748808e+03,1.000000000000000000e+02,2.921204849115457858e+00,0.000000000000000000e+00,2.164421656298225116e+01,0.000000000000000000e+00,9.999904529304955991e-01
-1.489447236180904383e+03,1.000000000000000000e+02,2.925038887008945210e+00,0.000000000000000000e+00,2.176300805900302748e+01,0.000000000000000000e+00,9.999894102849770094e-01
-1.459296482412060413e+03,1.000000000000000000e+02,2.929177254746200720e+00,0.000000000000000000e+00,2.189347948897591323e+01,0.000000000000000000e+00,9.999882511162891952e-01
-1.429145728643215989e+03,1.000000000000000000e+02,2.933656192781731953e+00,0.000000000000000000e+00,2.203720918476244606e+01,0.000000000000000000e+00,9.999869631042621609e-01
-1.398994974874372019e+03,1.000000000000000000e+02,2.938517664044020705e+00,0.000000000000000000e+00,2.219599708589635156e+01,0.000000000000000000e+00,9.999854933597042139e-01
-1.368844221105527595e+03,1.000000000000000000e+02,2.943811050001874818e+00,0.000000000000000000e+00,2.237201134632539379e+01,0.000000000000000000e+00,9.999838146830654084e-01
-1.338693467336683170e+03,1.000000000000000000e+02,2.949594037581164674e+00,0.000000000000000000e+00,2.256772165631861071e+01,0.000000000000000000e+00,9.999818067546542011e-01
-1.308542713567839201e+03,1.000000000000000000e+02,2.955935887401902828e+00,0.000000000000000000e+00,2.278622045306997279e+01,0.000000000000000000e+00,9.999794453929665705e-01
-1.278391959798994776e+03,1.000000000000000000e+02,2.962919603675052027e+00,0.000000000000000000e+00,2.303123323379304566e+01,0.000000000000000000e+00,9.999767250749740377e-01
-1.248241206030150806e+03,1.000000000000000000e+02,2.970645099407404288e+00,0.000000000000000000e+00,2.330721732599596407e+01,0.000000000000000000e+00,9.999736187392219700e-01
-1.218090452261306382e+03,1.000000000000000000e+02,2.979233485278416804e+00,0.000000000000000000e+00,2.361952476507622123e+01,0.000000000000000000e+00,9.999700463133506245e-01
-1.187939698492462412e+03,1.000000000000000000e+02,2.988832803121817872e+00,0.000000000000000000e+00,2.397462991458536408e+01,0.000000000000000000e+00,9.999658418356303091e-01
-1.157788944723617988e+03,1.000000000000000000e+02,2.999626306781621565e+00,0.000000000000000000e+00,2.438051561150808766e+01,0.000000000000000000e+00,9.999607985358072160e-01
-1.127638190954774018e+03,1.000000000000000000e+02,3.011842970522376817e+00,0.000000000000000000e+00,2.484707586737772544e+01,0.000000000000000000e+00,9.999546417314622015e-01
-1.097487437185929593e+03,1.000000000000000000e+02,3.025773578339815639e+00,0.000000000000000000e+00,2.538686938757797407e+01,0.000000000000000000e+00,9.999472338586243847e-01
-1.067336683417085169e+03,1.000000000000000000e+02,3.041790059509736910e+00,0.000000000000000000e+00,2.601574073971471535e+01,0.000000000000000000e+00,9.999384426560234962e-01
-1.037185929648241199e+03,1.000000000000000000e+02,3.060372959302586793e+00,0.000000000000000000e+00,2.675375723063706346e+01,0.000000000000000000e+00,9.999280233582085176e-01
-1.007035175879396775e+03,1.000000000000000000e+02,3.082150704472705449e+00,0.000000000000000000e+00,2.762655911814033516e+01,0.000000000000000000e+00,9.999155252406707328e-01
-9.768844221105528050e+02,1.000000000000000000e+02,3.107956248772130614e+00,0.000000000000000000e+00,2.866727276339838681e+01,0.000000000000000000e+00,9.999002367901150823e-01
-9.467336683417083805e+02,1.000000000000000000e+02,3.138908910608915637e+00,0.000000000000000000e+00,2.991913904798624912e+01,0.000000000000000000e+00,9.998811505218297979e-01
-9.165829145728644107e+02,1.000000000000000000e+02,3.176536203493252941e+00,0.000000000000000000e+00,3.143934085815271828e+01,0.000000000000000000e+00,9.998573396958697623e-01
-8.864321608040199862e+02,1.000000000000000000e+02,3.222949457248275973e+00,0.000000000000000000e+00,3.330391822110865974e+01,0.000000000000000000e+00,9.998282444579579264e-01
-8.562814070351760165e+02,1.000000000000000000e+02,3.281094344333377322e+00,0.000000000000000000e+00,3.561382703623269208e+01,0.000000000000000000e+00,9.997934996739241686e-01
-8.261306532663315920e+02,1.000000000000000000e+02,3.355108028068692683e+00,0.000000000000000000e+00,3.850234855447624227e+01,0.000000000000000000e+00,9.997528999978229081e-01
-7.959798994974871675e+02,1.000000000000000000e+02,3.450802935254412507e+00,0.000000000000000000e+00,4.214244321135086579e+01,0.000000000000000000e+00,9.997066593630704601e-01
-7.658291457286431978e+02,1.000000000000000000e+02,3.576249809326203621e+00,0.000000000000000000e+00,4.674960749528403881e+01,0.000000000000000000e+00,9.996572586639742575e-01
-7.356783919597987733e+02,1.000000000000000000e+02,3.742230002871688388e+00,0.000000000000000000e+00,5.256625433384508028e+01,0.000000000000000000e+00,9.996111955352680045e-01
-7.055276381909548036e+02,1.000000000000000000e+02,3.961876171773466293e+00,0.000000000000000000e+00,5.979924969856833172e+01,0.000000000000000000e+00,9.995865285912032272e-01
-6.753768844221103791e+02,1.000000000000000000e+02,4.247667064946923254e+00,0.000000000000000000e+00,6.845048289697044197e+01,0.000000000000000000e+00,9.996165267459703463e-01
-6.452261306532664094e+02,1.000000000000000000e+02,4.602648269164273387e+00,0.000000000000000000e+00,7.797948752835706898e+01,0.000000000000000000e+00,9.997396443948221023e-01
-6.150753768844219849e+02,1.000000000000000000e+02,5.004282516895377952e+00,0.000000000000000000e+00,8.687823393752239554e+01,0.000000000000000000e+00,9.999574238332632481e-01
-5.849246231155780151e+02,1.000000000000000000e+02,5.391215300746069694e+00,0.000000000000000000e+00,9.267344047222275094e+01,0.000000000000000000e+00,1.000172261737340751e+00
-5.547738693467335906e+02,1.000000000000000000e+02,5.680867817060740954e+00,0.000000000000000000e+00,9.311158967092055150e+01,0.000000000000000000e+00,1.000210751401288123e+00
-5.246231155778891662e+02,1.000000000000000000e+02,5.824509661710414399e+00,0.000000000000000000e+00,8.796358116450070952e+01,0.000000000000000000e+00,9.999888447879745623e-01
-4.944723618090451964e+02,1.000000000000000000e+02,5.842474296698155101e+00,0.000000000000000000e+00,7.925081471435851199e+01,0.000000000000000000e+00,9.996096868727273321e-01
-4.643216080402007719e+02,1.000000000000000000e+02,5.797525602458057037e+00,0.000000000000000000e+00,6.955749405124035434e+01,0.000000000000000000e+00,9.992351158202319450e-01
-4.341708542713568022e+02,1.000000000000000000e+02,5.750027119733492675e+00,0.000000000000000000e+00,6.060296111808134611e+01,0.000000000000000000e+00,9.989515978422875975e-01
-4.040201005025123777e+02,1.000000000000000000e+02,5.739523138038993721e+00,0.000000000000000000e+00,5.306706520047713127e+01,0.000000000000000000e+00,9.987620758342262706e-01
-3.738693467336684080e+02,1.000000000000000000e+02,5.788649671219125992e+00,0.000000000000000000e+00,4.700263684184488255e+01,0.000000000000000000e+00,9.986320153841806713e-01
-3.437185929648239835e+02,1.000000000000000000e+02,5.912573220508400063e+00,0.000000000000000000e+00,4.221124755979722210e+01,0.000000000000000000e+00,9.985279943356253352e-01
-3.135678391959800138e+02,1.000000000000000000e+02,6.126638507258580724e+00,0.000000000000000000e+00,3.844122331012511040e+01,0.000000000000000000e+00,9.984267459717981463e-01
-2.834170854271355893e+02,1.000000000000000000e+02,6.452077562886620044e+00,0.000000000000000000e+00,3.546518280113771482e+01,0.000000000000000000e+00,9.983174992237870971e-01
-2.532663316582911648e+02,1.000000000000000000e+02,6.921284940897546534e+00,0.000000000000000000e+00,3.309941623967860380e+01,0.000000000000000000e+00,9.981918706835228861e-01
-2.231155778894471950e+02,1.000000000000000000e+02,7.584537925490527854e+00,0.000000000000000000e+00,3.120249665419687801e+01,0.000000000000000000e+00,9.980400499479029630e-01
-1.929648241206027706e+02,1.000000000000000000e+02,8.519649095132182381e+00,0.000000000000000000e+00,2.966760122835631464e+01,0.000000000000000000e+00,9.978444546277797089e-01
-1.628140703517588008e+02,1.000000000000000000e+02,9.845157568765479539e+00,0.000000000000000000e+00,2.841439581817142113e+01,0.000000000000000000e+00,9.975672196231198940e-01
-1.326633165829143763e+02,1.000000000000000000e+02,1.173356624347450428e+01,0.000000000000000000e+00,2.738562933787103759e+01,0.000000000000000000e+00,9.972371998728751796e-01
-1.025125628140704066e+02,1.000000000000000000e+02,1.439359010566500707e+01,0.000000000000000000e+00,2.653492606822543820e+01,0.000000000000000000e+00,9.968085846108727388e-01
-7.236180904522598212e+01,1.000000000000000000e+02,1.792722317616394534e+01,0.000000000000000000e+00,2.582717743279722455e+01,0.000000000000000000e+00,9.963463952043394301e-01
-4.221105527638201238e+01,1.000000000000000000e+02,2.184060319823846896e+01,0.000000000000000000e+00,2.522605763683273139e+01,0.000000000000000000e+00,9.959853216728731251e-01
-1.206030150753758790e+01,1.000000000000000000e+02,2.437479525952813120e+01,0.000000000000000000e+00,2.468801893179620421e+01,0.000000000000000000e+00,9.959556447027169135e-01
1.809045226130683659e+01,1.000000000000000000e+02,2.350651417040217694e+01,0.000000000000000000e+00,2.418285167856717877e+01,0.000000000000000000e+00,9.964128763115175369e-01
4.824120603015080633e+01,1.000000000000000000e+02,1.977918633919628277e+01,0.000000000000000000e+00,2.372126857242355413e+01,0.000000000000000000e+00,9.971455606781536307e-01
7.839195979899523081e+01,1.000000000000000000e+02,1.552738222138084900e+01,0.000000000000000000e+00,2.332408220561171319e+01,0.000000000000000000e+00,9.978553270427230615e-01
1.085427135678392006e+02,1.000000000000000000e+02,1.209121668800935545e+01,0.000000000000000000e+00,2.299041065916575377e+01,0.000000000000000000e+00,9.984335031717010978e-01
1.386934673366836250e+02,1.000000000000000000e+02,9.635639583289888677e+00,0.000000000000000000e+00,2.270741037374195059e+01,0.000000000000000000e+00,9.988659275620388467e-01
1.688442211055275948e+02,1.000000000000000000e+02,7.935625105406844959e+00,0.000000000000000000e+00,2.246206870016482071e+01,0.000000000000000000e+00,9.991412377671399225e-01
1.989949748743720193e+02,1.000000000000000000e+02,6.753372211646271772e+00,0.000000000000000000e+00,2.224944381482606559e+01,0.000000000000000000e+00,9.993923887213532753e-01
2.291457286432159890e+02,1.000000000000000000e+02,5.914986061371712900e+00,0.000000000000000000e+00,2.206039950025932228e+01,0.000000000000000000e+00,9.995456566525897646e-01
2.592964824120604135e+02,1.000000000000000000e+02,5.306844147068299655e+00,0.000000000000000000e+00,2.189175461594075145e+01,0.000000000000000000e+00,9.996516244081559144e-01
2.894472361809048380e+02,1.000000000000000000e+02,4.855532194867989482e+00,0.000000000000000000e+00,2.174056209968159337e+01,0.000000000000000000e+00,9.997277130381281296e-01
3.195979899497488077e+02,1.000000000000000000e+02,4.513376347098292385e+00,0.000000000000000000e+00,2.160445691051514672e+01,0.000000000000000000e+00,9.997842019268483593e-01
3.497487437185932322e+02,1.000000000000000000e+02,4.248887945826102630e+00,0.000000000000000000e+00,2.148147792035447878e+01,0.000000000000000000e+00,9.998271328417840387e-01
3.798994974874372019e+02,1.000000000000000000e+02,4.040829378262340121e+00,0.000000000000000000e+00,2.136984503621401643e+01,0.000000000000000000e+00,9.998591759365736964e-01
4.100502512562816264e+02,1.000000000000000000e+02,3.874605685800748489e+00,0.000000000000000000e+00,2.126850577369105366e+01,0.000000000000000000e+00,9.998856941433128531e-01
4.402010050251255961e+02,1.000000000000000000e+02,3.739921231521193157e+00,0.000000000000000000e+00,2.117591528055548622e+01,0.000000000000000000e+00,9.999055888452258456e-01
4.703517587939700206e+02,1.000000000000000000e+02,3.629422573168087141e+00,0.000000000000000000e+00,2.109113623591065334e+01,0.000000000000000000e+00,9.999209506046945473e-01
5.005025125628144451e+02,1.000000000000000000e+02,3.537745545328824459e+00,0.000000000000000000e+00,2.101335815387203354e+01,0.000000000000000000e+00,9.999331851220056855e-01
5.306532663316584149e+02,1.000000000000000000e+02,3.460912295141517436e+00,0.000000000000000000e+00,2.094186924801977057e+01,0.000000000000000000e+00,9.999431953374123827e-01
5.608040201005023846e+02,1.000000000000000000e+02,3.395927983090572422e+00,0.000000000000000000e+00,2.087602711099269470e+01,0.000000000000000000e+00,9.999515030534921189e-01
5.909547738693472638e+02,1.000000000000000000e+02,3.340504008503195621e+00,0.000000000000000000e+00,2.081515219010761086e+01,0.000000000000000000e+00,9.999579156558080495e-01
6.211055276381912336e+02,1.000000000000000000e+02,3.292882137440588330e+00,0.000000000000000000e+00,2.075902681902535107e+01,0.000000000000000000e+00,9.999641359979878352e-01
6.512562814070352033e+02,1.000000000000000000e+02,3.251672785440842262e+00,0.000000000000000000e+00,2.070688666405514766e+01,0.000000000000000000e+00,9.999688209449907328e-01
6.814070351758791730e+02,1.000000000000000000e+02,3.215787854736153584e+00,0.000000000000000000e+00,2.065844469678899031e+01,0.000000000000000000e+00,9.999726742829787574e-01
7.115577889447240523e+02,1.000000000000000000e+02,3.184357303053462207e+00,0.000000000000000000e+00,2.061338812770844697e+01,0.000000000000000000e+00,9.999759399316645592e-01
7.417085427135680220e+02,1.000000000000000000e+02,3.156680104429428813e+00,0.000000000000000000e+00,2.057143053405110322e+01,0.000000000000000000e+00,9.999787706004235055e-01
7.718592964824119917e+02,1.000000000000000000e+02,3.132186491167264553e+00,0.000000000000000000e+00,2.053229929541365095e+01,0.000000000000000000e+00,9.999812371544818390e-01
8.020100502512559615e+02,1.000000000000000000e+02,3.110409572426844793e+00,0.000000000000000000e+00,2.049572142452191770e+01,0.000000000000000000e+00,9.999833307437852037e-01
8.321608040201008407e+02,1.000000000000000000e+02,3.090965526851641165e+00,0.000000000000000000e+00,2.046153064844511960e+01,0.000000000000000000e+00,9.999852113584748459e-01
8.623115577889448105e+02,1.000000000000000000e+02,3.073533783202928582e+00,0.000000000000000000e+00,2.042944698153635841e+01,0.000000000000000000e+00,9.999867517381624271e-01
8.924623115577887802e+02,1.000000000000000000e+02,3.057848084923897147e+00,0.000000000000000000e+00,2.039933146385166651e+01,0.000000000000000000e+00,9.999880714763137446e-01
9.226130653266336594e+02,1.000000000000000000e+02,3.043684375071112669e+00,0.000000000000000000e+00,2.037104616102885757e+01,0.000000000000000000e+00,9.999892384616124730e-01
9.527638190954776292e+02,1.000000000000000000e+02,3.030853105009811532e+00,0.000000000000000000e+00,2.034445726538336885e+01,0.000000000000000000e+00,9.999902886277145520e-01
9.829145728643215989e+02,1.000000000000000000e+02,3.019192998655640281e+00,0.000000000000000000e+00,2.031942603419929583e+01,0.000000000000000000e+00,9.999912240596583457e-01
1.013065326633165569e+03,1.000000000000000000e+02,3.008566477679960105e+00,0.000000000000000000e+00,2.029584080321825468e+01,0.000000000000000000e+00,9.999920646527074020e-01
1.043216080402010448e+03,1.000000000000000000e+02,2.998855230189167109e+00,0.000000000000000000e+00,2.027357168481779581e+01,0.000000000000000000e+00,9.999927928319789494e-01
1.073366834170854418e+03,1.000000000000000000e+02,2.989957453094417072e+00,0.000000000000000000e+00,2.025251472208924497e+01,0.000000000000000000e+00,9.999934149406025652e-01
1.103517587939698387e+03,1.000000000000000000e+02,2.981785248481964246e+00,0.000000000000000000e+00,2.023259889610193341e+01,0.000000000000000000e+00,9.999939656860287185e-01
1.133668341708543267e+03,1.000000000000000000e+02,2.974262202188986848e+00,0.000000000000000000e+00,2.021375638203619474e+01,0.000000000000000000e+00,9.999944686168409369e-01
1.163819095477387236e+03,1.000000000000000000e+02,2.967321598027903296e+00,0.000000000000000000e+00,2.019591681955165541e+01,0.000000000000000000e+00,9.999949328197370590e-01
1.193969849246231206e+03,1.000000000000000000e+02,2.960904815310234195e+00,0.000000000000000000e+00,2.017898304598190862e+01,0.000000000000000000e+00,9.999953284519976782e-01
1.224120603015075176e+03,1.000000000000000000e+02,2.954961012795140007e+00,0.000000000000000000e+00,2.016295723207218771e+01,0.000000000000000000e+00,9.999957363643457997e-01
1.254271356783920055e+03,1.000000000000000000e+02,2.949444441037875730e+00,0.000000000000000000e+00,2.014769945462398937e+01,0.000000000000000000e+00,9.999960668931465735e-01
1.284422110552764025e+03,1.000000000000000000e+02,2.944315369168696961e+00,0.000000000000000000e+00,2.013318395342946587e+01,0.000000000000000000e+00,9.999963563218778884e-01
1.314572864321607994e+03,1.000000000000000000e+02,2.939538493619583193e+00,0.000000000000000000e+00,2.011937518582192297e+01,0.000000000000000000e+00,9.999966201207648453e-01
