Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-800,600,8.58112601171,0.722580690768,0.198395357464
1468,-700,600,10.1372164108,0.637122922858,0.172481855683
1465,-500,600,13.5867787023,0.860081360999,0.136263813858
1464,-450,600,14.3179143468,0.650609773278,0.227367470532
1467,-600,600,11.478982557,0.695361937557,0.137505080253
1466,-550,600,12.2658940564,0.698755885059,0.114324447501
1461,-350,600,16.4639806195,0.774473336478,0.189027319577
1460,-300,600,17.605023206,0.880417051361,0.437264507675
1463,-400,600,15.157202128,0.834489059176,0.376573437405
1462,-400,600,14.9710090721,0.771354277875,0.213728869653
1490,-1600,1000,6.20716435309,0.620696583538,0.238044850329
1491,-2200,1000,4.3580730003,0.703042187808,0.156978686802
1492,200,1000,18.3229980115,0.788281775785,0.84544536107
1493,500,1000,14.951724804,0.845428342421,0.279570124218
1494,800,1000,11.3452587304,0.694918302478,0.261170318357
1495,1400,1000,6.87307846983,0.555865240418,0.176553985489
1496,2000,1000,4.54670047249,0.597021983126,0.241000986426
1418,-200,200,12.6318678156,0.701691932343,0.292540478196
1419,-250,200,10.6514497241,0.560689299363,0.349791020075
1410,0,1200,19.2184770658,0.892046729391,0.778843359001
1411,0,1400,18.7703630771,0.980186610997,0.451335812866
1412,0,1600,18.8401953648,0.859757840796,0.736381376781
1413,0,2000,18.685976432,0.878179001456,0.37189953286
1414,0,2500,18.5477089937,0.793622762875,0.162506177065
1415,-50,200,21.2062265409,0.94475992187,0.707735401927
1416,-100,200,18.5642692885,0.827229224369,0.341847824434
1417,-150,200,15.3628030598,0.757598295441,0.602306690327
1483,-400,1000,16.6832838219,0.852773150531,0.0892012570706
1482,-350,1000,17.6135868035,0.8975461092,0.242631388894
1481,-250,1000,19.2450276491,0.909828438105,0.210318503297
1480,-100,1000,19.4071061051,0.868240123764,0.276015817906
1487,-700,1000,13.5217152019,0.794539970156,0.275034558769
1486,-550,1000,14.6814922234,0.686711931618,0.38712140948
1485,-450,1000,16.3586770282,0.715436983221,0.307398895612
1484,-400,1000,16.8921416948,0.809628244581,0.704863904582
1489,-1300,1000,7.90035156851,0.755691506627,0.0451668462433
1488,-1000,1000,10.3402577593,0.666767691283,0.482490901113
1409,0,1000,19.5262583121,1.01244762514,0.580075815439
1408,0,900,19.7189036851,0.826298008456,1.36644413244
1403,0,300,21.8049452604,1.03777552075,0.782031872678
1402,0,250,21.8578487984,0.807692570314,0.600716420007
1401,0,200,21.6685304169,0.927354158733,1.23817056631
1400,0,150,22.1490447207,0.924531079203,1.51618113705
1407,0,700,20.1668625067,0.912733693913,0.642022804772
1406,0,600,20.0515576538,0.860281890254,0.67117230053
1405,0,500,20.8216870144,0.805349985677,0.621997413862
1404,0,400,21.4799905304,1.00198174104,1.03273572314
1436,-300,400,15.6355372147,0.784414018875,0.146705847237
1437,-350,400,13.9246814356,0.663963862171,0.304165738018
1434,-200,400,17.8752097796,0.834243506071,0.311448998035
1435,-250,400,16.6487184312,0.778146181241,0.420387835257
1432,-100,400,20.5417641224,1.00588667036,0.40721939121
1433,-150,400,19.1499226313,0.75799415405,0.220118960773
1430,400,200,4.81631383613,0.594829120108,0.367711479644
1431,600,200,3.12547957635,0.565578026207,0.504129748161
1438,-400,400,12.9367001995,0.755257728459,0.323499196321
1439,-400,400,13.0864015759,0.806614720982,0.147283249016
1421,-350,200,7.87533062185,0.596774069931,0.449199539369
1420,-300,200,8.92452340023,0.685703464228,0.462476163214
1423,-400,200,7.45110663356,0.608182201208,0.132864923382
1422,-400,200,7.43907181413,0.595402135111,0.257566474932
