Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-125.0,100.0,16.2961968593,0.752012397256,37.98649443760302,1.9270317679685,15.498706441341447,35.94292524158423,0.7974904179585529,2.043569196018794
-175.0,100.0,12.0373682604,0.984944551189,41.507688929742656,4.001337239205312,11.192649651100616,38.07601957946392,0.8447186092993828,3.4316693502787388
-75.0,100.0,23.6763218264,0.979359066619,35.63614924858283,1.5302485415921872,23.029280579971193,34.62514730103782,0.647041246428806,1.0110019475450116
0.0,100.0,35.092629378,1.10460876501,35.092629378,1.10460876501,33.35798372761574,33.35798372761574,1.7346456503842589,1.7346456503842589
225.0,100.0,7.14920283865,0.751171824084,31.119109762811167,4.55397918350925,7.161599906004864,31.194266983650028,-0.0123970673548639,-0.0751572208388609
375.0,100.0,4.22675628876,0.677858119136,29.712926470268457,10.210237919486003,4.2974524589019705,30.777787533031884,-0.0706961701419706,-1.064861062763427
25.0,100.0,31.7890559117,1.13062295192,33.62497150560712,1.201286886415,31.140933140557166,32.93634106126786,0.6481227711428339,0.6886304443392604
125.0,100.0,13.0613896117,0.768321980036,29.69730086562802,1.9688250738422501,13.857269911521186,31.73674413391981,-0.7958802998211869,-2.039443268291791
-525.0,100.0,4.9910790738,0.536852520767,76.01061939222154,15.333850124407437,4.182634312348554,52.91941589326461,0.8084447614514456,23.09120349895693
-575.0,100.0,3.52474145453,0.595125333274,40.23519389121378,20.271456664645616,3.6746395935101406,45.341099250224815,-0.1498981389801406,-5.105905359011032
-455.0,100.0,5.04283688299,0.814787851761,59.45791876691593,17.682933352843104,5.438998070558153,68.05560694011376,-0.3961611875681532,-8.597688173197831
-475.0,100.0,4.41162644622,0.647262533949,49.47390353179809,15.25112345617331,5.013435465069258,63.65402853843374,-0.6018090188492584,-14.180125006635649
-275.0,100.0,6.93602264817,0.68902329064,41.13074545548599,5.8997619261050005,7.676019655053111,47.466969826922636,-0.7399970068831108,-6.336224371436643
-225.0,100.0,8.64968708185,0.859879940754,40.21579548721117,5.213022140821125,8.873214972481042,41.57093332416186,-0.22352789063104161,-1.3551378369506892
-315.0,100.0,6.49830388434,0.831871523033,47.02077658155491,9.086116710327945,7.209046448399945,54.78386223749965,-0.7107425640599443,-7.763085655944735
-295.0,100.0,6.62825557151,0.707675117258,43.29927790663403,6.866217825195744,7.4015024373980465,50.801705622912806,-0.773246865888046,-7.502427716278774
-355.0,100.0,6.41621228187,1.00102011355,56.84897079236927,13.616376094563876,6.953578557349071,64.15849555457334,-0.5373662754790711,-7.309524762204063
-335.0,100.0,6.35551566079,0.777581522241,50.58461423691513,9.50399015559062,7.07115025705882,59.33145808981078,-0.7156345962688198,-8.746843852895651
-395.0,100.0,6.01505543202,0.948001471355,62.19418181078643,15.739194428171388,6.59128770772269,71.76107816814034,-0.5762322757026901,-9.566896357353912
-375.0,100.0,6.27266360553,0.969282325462,60.52940542911659,14.599815027271378,6.808779925663223,68.60465750112326,-0.5361163201332229,-8.075252072006663
-435.0,100.0,5.64858168171,0.901134343575,66.84726327604415,17.95284895987294,5.877697396608346,71.41182110610646,-0.22911571489834603,-4.564557830062313
225.0,150.0,11.2967570449,0.65923776694,31.28204597525636,2.1425227425550006,11.270154373763416,31.195587294062463,0.02660267113658321,0.08645868119389633
125.0,150.0,19.9028330006,1.12028104377,32.04757368908191,1.8982539908325005,19.725818330001562,31.74763216390122,0.17701467059843878,0.29994152518068873
625.0,150.0,3.76122899464,0.518649003554,27.143565547659684,9.522971981922055,3.9418505535433,30.459978059745275,-0.1806215589033,-3.3164125120855914
375.0,150.0,6.49536807833,0.869661292741,32.00137851047959,6.30504437237225,6.326253188775607,30.775295561210235,0.16911488955439324,1.2260829492693546
0.0,150.0,33.981289178,1.08798607583,33.981289178,1.08798607583,33.124796967869855,33.124796967869855,0.856492210130142,0.856492210130142
-75.0,150.0,28.8036526806,1.12755416307,35.40096424845348,1.4094427038374997,27.940896675845707,34.322519242510616,0.8627560047542921,1.0784450059428607
-125.0,150.0,22.9950685917,1.00570809926,37.28719510733469,1.7041165015238895,21.89638783916282,35.425541609980016,1.098680752537181,1.8616534973546734
-575.0,150.0,4.8361661352,0.656610467959,40.42257988690474,10.305136511023195,4.911838531329333,41.61021610393455,-0.07567239612933285,-1.1876362170298052
-675.0,150.0,3.99010579625,0.734279718642,35.89801838429466,15.6034440211425,4.030709722602378,36.76085181928268,-0.04060392635237786,-0.8628334349880191
-775.0,150.0,3.95164071015,0.684610767851,44.987256355326124,18.95991487631797,3.5657583777502384,34.300459538588285,0.38588233239976155,10.68679681673784
-435.0,150.0,7.07312360212,0.630379289226,46.25293519469438,5.931869111616661,7.633943231426051,51.53024790646433,-0.5608196293060512,-5.277312711769952
-455.0,150.0,6.77207158946,0.702062724829,46.8674330981805,7.161819862950057,7.143454780940251,50.655954299269595,-0.371383191480251,-3.7885212010890967
-475.0,150.0,6.23792606527,0.794215040255,44.57933150544499,8.75842697170097,6.670242314194698,49.34681902830902,-0.4323162489246979,-4.76748752286403
-525.0,150.0,5.97524461093,0.763031421096,49.595512582293196,10.110166329522002,5.654743702624274,45.34887554724233,0.32050090830572575,4.246637035050867
-875.0,150.0,3.80809633231,0.660266504011,51.232267327499414,23.127668376607527,3.2868823367958533,32.975299317962225,0.5212139955141466,18.25696800953719
25.0,150.0,32.1871158499,1.31712812798,33.0141355565865,1.3537150204238888,31.95761675459237,32.778261486409214,0.22949909530763435,0.23587407017728879
