offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.304020100502512832e+03,2.000000000000000000e+02,-2.650870115401016847e+01,-2.650870115401016847e+01,-3.443343310062243290e+03,-3.443343310062243290e+03,-2.070378341980461112e+00,-3.432164192225504394e+03,-1.992406553155956317e+01,-1.992406553155956317e+01,-2.063842936881681300e+00
2.268844221105527595e+03,2.000000000000000000e+02,-2.650543699789295715e+01,-2.650543699789295715e+01,-3.443340606501858019e+03,-3.443340606501858019e+03,-2.074988853120154353e+00,-3.432171517147357918e+03,-1.992197711307471764e+01,-1.992197711307471764e+01,-2.068019773849995691e+00
2.233668341708542812e+03,2.000000000000000000e+02,-2.650201626152670542e+01,-2.650201626152670542e+01,-3.443337736459823645e+03,-3.443337736459823645e+03,-2.079832278759205177e+00,-3.432179255278548226e+03,-1.991979039468378687e+01,-1.991979039468378687e+01,-2.072393210631208849e+00
2.198492462311557574e+03,2.000000000000000000e+02,-2.649842883418023121e+01,-2.649842883418023121e+01,-3.443334686220911863e+03,-3.443334686220911863e+03,-2.084924787337085306e+00,-3.432187438102482702e+03,-1.991749912665727607e+01,-1.991749912665727607e+01,-2.076975746681608115e+00
2.163316582914572791e+03,2.000000000000000000e+02,-2.649466378136571620e+01,-2.649466378136571620e+01,-3.443331440652983019e+03,-3.443331440652983019e+03,-2.090283987224108131e+00,-3.432196100144085449e+03,-1.991509655606205342e+01,-1.991509655606205342e+01,-2.081780887876192754e+00
2.128140703517588008e+03,2.000000000000000000e+02,-2.649070926352021615e+01,-2.649070926352021615e+01,-3.443327983030720134e+03,-3.443327983030720134e+03,-2.095929083738369503e+00,-3.432205279327780772e+03,-1.991257537748242612e+01,-1.991257537748242612e+01,-2.086823245033480934e+00
2.092964824120603225e+03,2.000000000000000000e+02,-2.648655244530567643e+01,-2.648655244530567643e+01,-3.443324294833758358e+03,-3.443324294833758358e+03,-2.101881056421274430e+00,-3.432215017385450665e+03,-1.990992767807938435e+01,-1.990992767807938435e+01,-2.092118643842835635e+00
2.057788944723617988e+03,2.000000000000000000e+02,-2.648217939413149224e+01,-2.648217939413149224e+01,-3.443320355514876610e+03,-3.443320355514876610e+03,-2.108162859553200708e+00,-3.432225360322449433e+03,-1.990714487613968231e+01,-1.990714487613968231e+01,-2.097684247721391060e+00
2.022613065326633205e+03,2.000000000000000000e+02,-2.647757496655911424e+01,-2.647757496655911424e+01,-3.443316142233125902e+03,-3.443316142233125902e+03,-2.114799649410645355e+00,-3.432236358951222428e+03,-1.990421765231894824e+01,-1.990421765231894824e+01,-2.103538695362948463e+00
1.987437185929648194e+03,2.000000000000000000e+02,-2.647272268085083624e+01,-2.647272268085083624e+01,-3.443311629545959022e+03,-3.443311629545959022e+03,-2.121819042364208485e+00,-3.432248069504007162e+03,-1.990113587249345528e+01,-1.990113587249345528e+01,-2.109702255013455652e+00
1.952261306532662957e+03,2.000000000000000000e+02,-2.646760457369498454e+01,-2.646760457369498454e+01,-3.443306789052923705e+03,-3.443306789052923705e+03,-2.129251408592211181e+00,-3.432260554338162819e+03,-1.989788850108470797e+01,-1.989788850108470797e+01,-2.116196997829773885e+00
1.917085427135678401e+03,2.000000000000000000e+02,-2.646220103889538677e+01,-2.646220103889538677e+01,-3.443301588982363683e+03,-3.443301588982363683e+03,-2.137130207037405860e+00,-3.432273882750457233e+03,-1.989446350347134285e+01,-1.989446350347134285e+01,-2.123046993057119636e+00
1.881909547738693391e+03,2.000000000000000000e+02,-2.645649064535518846e+01,-2.645649064535518846e+01,-3.443295993710612038e+03,-3.443295993710612038e+03,-2.145492368201806332e+00,-3.432288131919870011e+03,-1.989084773589456745e+01,-1.989084773589456745e+01,-2.130278528207152355e+00
1.846733668341708608e+03,2.000000000000000000e+02,-2.645044993137048550e+01,-2.645044993137048550e+01,-3.443289963201116734e+03,-3.443289963201116734e+03,-2.154378732571446964e+00,-3.432303388002461361e+03,-1.988702682102530162e+01,-1.988702682102530162e+01,-2.137920357948876582e+00
1.811557788944723598e+03,2.000000000000000000e+02,-2.644405317154655677e+01,-2.644405317154655677e+01,-3.443283452348086485e+03,-3.443283452348086485e+03,-2.163834553827259199e+00,-3.432319747406903389e+03,-1.988298500697328564e+01,-1.988298500697328564e+01,-2.146003986052779755e+00
1.776381909547738587e+03,2.000000000000000000e+02,-2.643727211226678264e+01,-2.643727211226678264e+01,-3.443276410206258333e+03,-3.443276410206258333e+03,-2.173910077701084909e+00,-3.432337318285256970e+03,-1.987870500726148748e+01,-1.987870500726148748e+01,-2.154563985477397470e+00
1.741206030150753804e+03,2.000000000000000000e+02,-2.643007567074232611e+01,-2.643007567074232611e+01,-3.443268779083933623e+03,-3.443268779083933623e+03,-2.184661209317932951e+00,-3.432356222281330247e+03,-1.987416781870888371e+01,-1.987416781870888371e+01,-2.163638362581900232e+00
1.706030150753768794e+03,2.000000000000000000e+02,-2.642242959189752582e+01,-2.642242959189752582e+01,-3.443260493471812424e+03,-3.443260493471812424e+03,-2.196150284250968809e+00,-3.432376596588323082e+03,-1.986935251374055156e+01,-1.986935251374055156e+01,-2.173268972519458941e+00
1.670854271356784011e+03,2.000000000000000000e+02,-2.641429605625489785e+01,-2.641429605625489785e+01,-3.443251478773344388e+03,-3.443251478773344388e+03,-2.208446961373958128e+00,-3.432398596379436185e+03,-1.986423600292346237e+01,-1.986423600292346237e+01,-2.183501994153417058e+00
1.635678391959799001e+03,2.000000000000000000e+02,-2.640563323071046398e+01,-2.640563323071046398e+01,-3.443241649794743353e+03,-3.443241649794743353e+03,-2.221629259021614011e+00,-3.432422397690072103e+03,-1.985879276280411432e+01,-1.985879276280411432e+01,-2.194388474391196109e+00
1.600502512562813990e+03,2.000000000000000000e+02,-2.639639475279705039e+01,-2.639639475279705039e+01,-3.443230908942597125e+03,-3.443230908942597125e+03,-2.235784760054478681e+00,-3.432448200849161367e+03,-1.985299452314552582e+01,-1.985299452314552582e+01,-2.205984953707464058e+00
1.565326633165829207e+03,2.000000000000000000e+02,-2.638652913679231915e+01,-2.638652913679231915e+01,-3.443219144064404645e+03,-3.443219144064404645e+03,-2.251012016314765773e+00,-3.432476234581294193e+03,-1.984680990654533161e+01,-1.984680990654533161e+01,-2.218354186909288206e+00
1.530150753768844197e+03,2.000000000000000000e+02,-2.637597908823272519e+01,-2.637597908823272519e+01,-3.443206225851312865e+03,-3.443206225851312865e+03,-2.267422188865907184e+00,-3.432506760932039469e+03,-1.984020401201428285e+01,-1.984020401201428285e+01,-2.231565975971515403e+00
1.494974874371859187e+03,2.000000000000000000e+02,-2.636468071053015194e+01,-2.636468071053015194e+01,-3.443192004701639235e+03,-3.443192004701639235e+03,-2.285140967324615691e+00,-3.432540081208341235e+03,-1.983313793241632084e+01,-1.983313793241632084e+01,-2.245698135167665921e+00
1.459798994974874404e+03,2.000000000000000000e+02,-2.635256258399317630e+01,-2.635256258399317630e+01,-3.443176306917625880e+03,-3.443176306917625880e+03,-2.304310819968721447e+00,-3.432576543176795894e+03,-1.982556819355522748e+01,-1.982556819355522748e+01,-2.260837612889235793e+00
1.424623115577889621e+03,2.000000000000000000e+02,-2.633954469376067209e+01,-2.633954469376067209e+01,-3.443158930073768715e+03,-3.443158930073768715e+03,-2.325093636196269298e+00,-3.432616549828749157e+03,-1.981744610015789476e+01,-1.981744610015789476e+01,-2.277081799683912777e+00
1.389447236180904383e+03,2.000000000000000000e+02,-2.632553717801056337e+01,-2.632553717801056337e+01,-3.443139637351106558e+03,-3.443139637351106558e+03,-2.347673834520217717e+00,-3.432660570107247167e+03,-1.980871697080033300e+01,-1.980871697080033300e+01,-2.294540058398702786e+00
1.354271356783919600e+03,2.000000000000000000e+02,-2.631043886175440605e+01,-2.631043886175440605e+01,-3.443118150574877291e+03,-3.443118150574877291e+03,-2.372262023098742123e+00,-3.432709152103649558e+03,-1.979931923989374809e+01,-1.979931923989374809e+01,-2.313335520212786545e+00
1.319095477386934817e+03,2.000000000000000000e+02,-2.629413553396602765e+01,-2.629413553396602765e+01,-2.399099315748299599e+00,-3.443094141618009871e+03,-3.443094141618009871e+03,-3.432762939380306307e+03,-1.978918339989900232e+01,-1.978918339989900232e+01,-2.333607200202515219e+00
1.283919597989949580e+03,2.000000000000000000e+02,-2.627649791630796017e+01,-2.627649791630796017e+01,-2.428462424957185117e+00,-3.443067221735323983e+03,-3.443067221735323983e+03,-3.432822691271775057e+03,-1.977823075078139681e+01,-1.977823075078139681e+01,-2.355512498438858238e+00
1.248743718592964797e+03,2.000000000000000000e+02,-2.625737925999237632e+01,-2.625737925999237632e+01,-2.460669674624166081e+00,-3.443036928263942627e+03,-3.443036928263942627e+03,-3.432889308277511645e+03,-1.976637191590839393e+01,-1.976637191590839393e+01,-2.379230168182417504e+00
1.213567839195980014e+03,2.000000000000000000e+02,-2.623661249250744731e+01,-2.623661249250744731e+01,-2.496088099209163857e+00,-3.443002707955358346e+03,-3.443002707955358346e+03,-3.432963864005060714e+03,-1.975350507377925169e+01,-1.975350507377925169e+01,-2.404963852442092875e+00
1.178391959798994776e+03,2.000000000000000000e+02,-2.621400681730733595e+01,-2.621400681730733595e+01,-2.535141822651901578e+00,-3.442963895979458357e+03,-3.442963895979458357e+03,-3.433047645583828853e+03,-1.973951384239308027e+01,-1.973951384239308027e+01,-2.432946315213927235e+00
1.143216080402009993e+03,2.000000000000000000e+02,-2.618934364619281041e+01,-2.618934364619281041e+01,-2.578321939607352231e+00,-3.442919689342650599e+03,-3.442919689342650599e+03,-3.433142205082711826e+03,-1.972426473712653205e+01,-1.972426473712653205e+01,-2.463444525747839009e+00
1.108040201005025210e+03,2.000000000000000000e+02,-2.616237171414582008e+01,-2.616237171414582008e+01,-2.626198152891019433e+00,-3.442869113071099946e+03,-3.442869113071099946e+03,-3.433249425276629154e+03,-1.970760410232958293e+01,-1.970760410232958293e+01,-2.496765795342285266e+00
1.072864321608039972e+03,2.000000000000000000e+02,-2.613280118841862532e+01,-2.613280118841862532e+01,-2.679432454378048778e+00,-3.442810976999163358e+03,-3.442810976999163358e+03,-3.433371604170462888e+03,-1.968935439033089096e+01,-1.968935439033089096e+01,-2.533265219338487473e+00
1.037688442211055190e+03,2.000000000000000000e+02,-2.610029653530068572e+01,-2.610029653530068572e+01,-2.738795172052463478e+00,-3.442743820351680824e+03,-3.442743820351680824e+03,-3.433511564053987058e+03,-1.966930962697438190e+01,-1.966930962697438190e+01,-2.573354746051485176e+00
1.002512562814070407e+03,2.000000000000000000e+02,-2.606446784529214256e+01,-2.606446784529214256e+01,-2.805183744974785842e+00,-3.442665840508936526e+03,-3.442665840508936526e+03,-3.433672792546569781e+03,-1.964722985770345076e+01,-1.964722985770345076e+01,-2.617514284593132068e+00
9.673366834170856237e+02,2.000000000000000000e+02,-2.602486023759456657e+01,-2.602486023759456657e+01,-2.879644634908698819e+00,-3.442574801437747738e+03,-3.442574801437747738e+03,-3.433859625014406902e+03,-1.962283430897628023e+01,-1.962283430897628023e+01,-2.666305382048151262e+00
9.321608040201002723e+02,2.000000000000000000e+02,-2.598094086088485710e+01,-2.598094086088485710e+01,-2.963398848058381052e+00,-3.442467916433683058e+03,-3.442467916433683058e+03,-3.434077479562808549e+03,-1.959579292149635421e+01,-1.959579292149635421e+01,-2.720388157006687013e+00
8.969849246231156030e+02,2.000000000000000000e+02,-2.593208287348466001e+01,-2.593208287348466001e+01,-3.057871642464695672e+00,-3.442341699527986748e+03,-3.442341699527986748e+03,-3.434333156554594098e+03,-1.956571580780246222e+01,-1.956571580780246222e+01,-2.780542384394492750e+00
8.618090452261308201e+02,2.000000000000000000e+02,-2.587754561212204862e+01,-2.587754561212204862e+01,-3.164727171923723326e+00,-3.442191781354547402e+03,-3.442191781354547402e+03,-3.434635211894739314e+03,-1.953214004787992053e+01,-1.953214004787992053e+01,-2.847693904238732365e+00
8.266331658291456961e+02,2.000000000000000000e+02,-2.581644993332861304e+01,-2.581644993332861304e+01,-3.285909126249160206e+00,-3.442012691192808234e+03,-3.442012691192808234e+03,-3.434994401621475845e+03,-1.949451305012757985e+01,-1.949451305012757985e+01,-2.922947899744591016e+00
7.914572864321607994e+02,2.000000000000000000e+02,-2.574774741953456214e+01,-2.574774741953456214e+01,-3.423688964930106327e+00,-3.441797623407011088e+03,-3.441797623407011088e+03,-3.435424162381980295e+03,-1.945217145366950717e+01,-1.945217145366950717e+01,-3.007631092661950500e+00
7.562814070351760165e+02,2.000000000000000000e+02,-2.567018176507281169e+01,-2.567018176507281169e+01,-3.580724243579726185e+00,-3.441538246648882250e+03,-3.441538246648882250e+03,-3.435941011928517582e+03,-1.940431420792720019e+01,-1.940431420792720019e+01,-3.103345584144657110e+00
7.211055276381908925e+02,2.000000000000000000e+02,-2.558224017275831130e+01,-2.558224017275831130e+01,-3.760130980420838931e+00,-3.441224704525438938e+03,-3.441224704525438938e+03,-3.436564572623184176e+03,-1.934996800391786564e+01,-1.934996800391786564e+01,-3.212037992165098554e+00
6.859296482412059959e+02,2.000000000000000000e+02,-2.548209197412984395e+01,-2.548209197412984395e+01,-3.965576213298819930e+00,-3.440846146255934400e+03,-3.440846146255934400e+03,-3.437316540326574341e+03,-1.928794260543417138e+01,-1.928794260543417138e+01,-3.336088789131472332e+00
6.507537688442212129e+02,2.000000000000000000e+02,-2.536751090777283935e+01,-2.536751090777283935e+01,-4.201400057362697282e+00,-3.440392489877750904e+03,-3.440392489877750904e+03,-3.438217191371586523e+03,-1.921677278060155913e+01,-1.921677278060155913e+01,-3.478428438797288358e+00
6.155778894472359752e+02,2.000000000000000000e+02,-2.523577652381973024e+01,-2.523577652381973024e+01,-4.472780810876052726e+00,-3.439858709253625420e+03,-3.439858709253625420e+03,-3.439276840634235214e+03,-1.913464239573278292e+01,-1.913464239573278292e+01,-3.642689208534345191e+00
5.804020100502511923e+02,2.000000000000000000e+02,-2.508354900669962717e+01,-2.508354900669962717e+01,-4.785961909730408692e+00,-3.439253525644349793e+03,-3.439253525644349793e+03,-3.440478481788173212e+03,-1.903928472945403882e+01,-1.903928472945403882e+01,-3.833404541091559814e+00
5.452261306532664094e+02,2.000000000000000000e+02,-2.490671031453177875e+01,-2.490671031453177875e+01,-5.148565420680466964e+00,-3.438613745052881768e+03,-3.438613745052881768e+03,-3.441749116844493528e+03,-1.892785114094817800e+01,-1.892785114094817800e+01,-4.056271718103594992e+00
5.100502512562811717e+02,2.000000000000000000e+02,-2.470016294795368594e+01,-2.470016294795368594e+01,-5.570022404006749639e+00,-3.442927486193230834e+03,-3.438020379253431202e+03,-3.438020379253431202e+03,-1.879673791820846418e+01,-1.879673791820846418e+01,-4.318498163583005756e+00
4.748743718592963887e+02,2.000000000000000000e+02,-2.445757602474677128e+01,-2.445757602474677128e+01,-6.062154108155002774e+00,-3.443760996102053014e+03,-3.437600145370149221e+03,-3.437600145370149221e+03,-1.864135874175735808e+01,-1.864135874175735808e+01,-4.629256516484675288e+00
4.396984924623116058e+02,2.000000000000000000e+02,-2.417106721767333966e+01,-2.417106721767333966e+01,-6.639936007511657579e+00,-3.443983417360821022e+03,-3.437486552598162234e+03,-3.437486552598162234e+03,-1.845584870569823011e+01,-1.845584870569823011e+01,-5.000276588603616901e+00
4.045226130653263681e+02,2.000000000000000000e+02,-3.437742452535764642e+03,-3.437742452535764642e+03,-3.443469605368787143e+03,-2.383081060340964541e+01,-2.383081060340964541e+01,-7.322461352858324446e+00,-1.823268784066249282e+01,-1.823268784066249282e+01,-5.446598318674436889e+00
3.693467336683415851e+02,2.000000000000000000e+02,-3.442337552314311779e+03,-3.438308911659489240e+03,-3.438308911659489240e+03,-8.134074407740222057e+00,-2.342457147948533702e+01,-2.342457147948533702e+01,-1.796224389308974878e+01,-1.796224389308974878e+01,-5.987486213820885084e+00
3.341708542713568022e+02,2.000000000000000000e+02,-2.293720978976409697e+01,-2.293720978976409697e+01,-9.105525852737525128e+00,-3.440875586062968978e+03,-3.439041530752379003e+03,-3.439041530752379003e+03,-1.763227022481493123e+01,-1.763227022481493123e+01,-6.647433550370932309e+00
2.989949748743720193e+02,2.000000000000000000e+02,-2.235031399866079482e+01,-2.235031399866079482e+01,-1.027472774636837904e+01,-3.439795309016390092e+03,-3.439795309016390092e+03,-3.439372619223530364e+03,-1.722748674088245480e+01,-1.722748674088245480e+01,-7.457000518235679110e+00
2.638190954773867816e+02,2.000000000000000000e+02,-2.164243109698071521e+01,-2.164243109698071521e+01,-1.168608157676854020e+01,-3.440477718670001195e+03,-3.440477718670001195e+03,-3.438012211889267746e+03,-1.672958419400646335e+01,-1.672958419400646335e+01,-8.452805611987042056e+00
2.286432160804019986e+02,2.000000000000000000e+02,-2.079101459763012372e+01,-2.079101459763012372e+01,-1.338612735466940151e+01,-3.441051073538733363e+03,-3.441051073538733363e+03,-3.436868289372609979e+03,-1.611844075413091559e+01,-1.611844075413091559e+01,-9.675092491738112699e+00
1.934673366834172157e+02,2.000000000000000000e+02,-1.977838248733985438e+01,-1.977838248733985438e+01,-1.541108356364560983e+01,-3.441512529640058347e+03,-3.441512529640058347e+03,-3.435945685181563476e+03,-1.537617461776386563e+01,-1.537617461776386563e+01,-1.115962476447236185e+01
1.582914572864319780e+02,2.000000000000000000e+02,-1.860546437812440956e+01,-1.860546437812440956e+01,-1.775899645149708661e+01,-3.441875242928902026e+03,-3.441875242928902026e+03,-3.435218181934447330e+03,-1.449685382820240065e+01,-1.449685382820240065e+01,-1.291826634359513193e+01
1.231155778894471950e+02,2.000000000000000000e+02,-1.731725721460105660e+01,-1.731725721460105660e+01,-2.033887371371783814e+01,-3.442157102283359109e+03,-3.442157102283359109e+03,-3.434651000290364664e+03,-1.490151734852496190e+01,-1.350522832573744836e+01,-1.350522832573744836e+01
8.793969849246241210e+01,2.000000000000000000e+02,-2.290190270046982945e+01,-1.603742533023529404e+01,-1.603742533023529404e+01,-3.442375431237913290e+03,-3.442375431237913290e+03,-3.434210977163239022e+03,-1.694409946722346305e+01,-1.248393726638835055e+01,-1.248393726638835055e+01
