offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.233668341708542812e+03,2.000000000000000000e+02,2.079833353915899075e+00,0.000000000000000000e+00,2.089231029423430641e+01,0.000000000000000000e+00,9.999984655807692135e-01
-2.198492462311557574e+03,2.000000000000000000e+02,2.084925888870337474e+00,0.000000000000000000e+00,2.092490190215792722e+01,0.000000000000000000e+00,9.999983652172403925e-01
-2.163316582914572791e+03,2.000000000000000000e+02,2.090285211142954847e+00,0.000000000000000000e+00,2.095923751028101378e+01,0.000000000000000000e+00,9.999982718407376403e-01
-2.128140703517588008e+03,2.000000000000000000e+02,2.095930383608231917e+00,0.000000000000000000e+00,2.099541926709571271e+01,0.000000000000000000e+00,9.999981631271609439e-01
-2.092964824120603225e+03,2.000000000000000000e+02,2.101882437829214911e+00,0.000000000000000000e+00,2.103358287040609298e+01,0.000000000000000000e+00,9.999980464553068771e-01
-2.057788944723617988e+03,2.000000000000000000e+02,2.108164327971792762e+00,0.000000000000000000e+00,2.107386850600511252e+01,0.000000000000000000e+00,9.999979210803336960e-01
-2.022613065326633205e+03,2.000000000000000000e+02,2.114801206162973291e+00,0.000000000000000000e+00,2.111642780236022077e+01,0.000000000000000000e+00,9.999977856481064853e-01
-1.987437185929648194e+03,2.000000000000000000e+02,2.121820618791498081e+00,0.000000000000000000e+00,2.116141885748544382e+01,0.000000000000000000e+00,9.999976274829608380e-01
-1.952261306532663184e+03,2.000000000000000000e+02,2.129253198511825484e+00,0.000000000000000000e+00,2.120904695282763441e+01,0.000000000000000000e+00,9.999974893110810115e-01
-1.917085427135678401e+03,2.000000000000000000e+02,2.137132114630342361e+00,0.000000000000000000e+00,2.125947803901226507e+01,0.000000000000000000e+00,9.999973225581567648e-01
-1.881909547738693391e+03,2.000000000000000000e+02,2.145494402528971278e+00,0.000000000000000000e+00,2.131293435088181809e+01,0.000000000000000000e+00,9.999971435521304297e-01
-1.846733668341708608e+03,2.000000000000000000e+02,2.154380901317015429e+00,0.000000000000000000e+00,2.136964616671195927e+01,0.000000000000000000e+00,9.999969511444420922e-01
-1.811557788944723598e+03,2.000000000000000000e+02,2.163836850504565756e+00,0.000000000000000000e+00,2.142986308613370738e+01,0.000000000000000000e+00,9.999967423195389449e-01
-1.776381909547738587e+03,2.000000000000000000e+02,2.173912558243222382e+00,0.000000000000000000e+00,2.149386325950649734e+01,0.000000000000000000e+00,9.999965259758962777e-01
-1.741206030150753804e+03,2.000000000000000000e+02,2.184663877852978775e+00,0.000000000000000000e+00,2.156193957559656837e+01,0.000000000000000000e+00,9.999962919072927781e-01
-1.706030150753768794e+03,2.000000000000000000e+02,2.196153134588890055e+00,0.000000000000000000e+00,2.163441509672313146e+01,0.000000000000000000e+00,9.999960393631083244e-01
-1.670854271356784011e+03,2.000000000000000000e+02,2.208450005920771453e+00,0.000000000000000000e+00,2.171164383598710401e+01,0.000000000000000000e+00,9.999957700364103808e-01
-1.635678391959799001e+03,2.000000000000000000e+02,2.221632505650409595e+00,0.000000000000000000e+00,2.179400923179832716e+01,0.000000000000000000e+00,9.999954828383136318e-01
-1.600502512562813990e+03,2.000000000000000000e+02,2.235788153874580519e+00,0.000000000000000000e+00,2.188192472863508442e+01,0.000000000000000000e+00,9.999951684384034145e-01
-1.565326633165829207e+03,2.000000000000000000e+02,2.251015759743792533e+00,0.000000000000000000e+00,2.197586070109603895e+01,0.000000000000000000e+00,9.999948656285755355e-01
-1.530150753768844197e+03,2.000000000000000000e+02,2.267426183721992228e+00,0.000000000000000000e+00,2.207629032777707323e+01,0.000000000000000000e+00,9.999945299211370209e-01
-1.494974874371859187e+03,2.000000000000000000e+02,2.285145222179843838e+00,0.000000000000000000e+00,2.218375447955644120e+01,0.000000000000000000e+00,9.999941800012825954e-01
-1.459798994974874404e+03,2.000000000000000000e+02,2.304315342959025958e+00,0.000000000000000000e+00,2.229883045536020347e+01,0.000000000000000000e+00,9.999938187105116283e-01
-1.424623115577889621e+03,2.000000000000000000e+02,2.325098419308670117e+00,0.000000000000000000e+00,2.242213981900897579e+01,0.000000000000000000e+00,9.999934484013373037e-01
-1.389447236180904383e+03,2.000000000000000000e+02,2.347678506815682020e+00,0.000000000000000000e+00,2.255433323156960057e+01,0.000000000000000000e+00,9.999930184093762664e-01
-1.354271356783919600e+03,2.000000000000000000e+02,2.372267449154026320e+00,0.000000000000000000e+00,2.269618562446474641e+01,0.000000000000000000e+00,9.999927331124105478e-01
-1.319095477386934817e+03,2.000000000000000000e+02,2.399105009527211951e+00,0.000000000000000000e+00,2.284838927648668516e+01,0.000000000000000000e+00,9.999923936466503793e-01
-1.283919597989949580e+03,2.000000000000000000e+02,2.428468362488347410e+00,0.000000000000000000e+00,2.301176598617836078e+01,0.000000000000000000e+00,9.999920914034867714e-01
-1.248743718592964797e+03,2.000000000000000000e+02,2.460675808973409318e+00,0.000000000000000000e+00,2.318714733253229099e+01,0.000000000000000000e+00,9.999918474897997456e-01
-1.213567839195980014e+03,2.000000000000000000e+02,2.496094317443136479e+00,0.000000000000000000e+00,2.337538608595778555e+01,0.000000000000000000e+00,9.999916851350798552e-01
-1.178391959798994776e+03,2.000000000000000000e+02,2.535147666380756171e+00,0.000000000000000000e+00,2.357733208640449618e+01,0.000000000000000000e+00,9.999915994368261396e-01
-1.143216080402009993e+03,2.000000000000000000e+02,2.578328312233485686e+00,0.000000000000000000e+00,2.379387899121529415e+01,0.000000000000000000e+00,9.999918394412445899e-01
-1.108040201005025210e+03,2.000000000000000000e+02,2.626204258715107098e+00,0.000000000000000000e+00,2.402576434387280102e+01,0.000000000000000000e+00,9.999922365916882327e-01
-1.072864321608039972e+03,2.000000000000000000e+02,2.679438035881735125e+00,0.000000000000000000e+00,2.427371490930048736e+01,0.000000000000000000e+00,9.999929633046445998e-01
-1.037688442211055190e+03,2.000000000000000000e+02,2.738799857333702459e+00,0.000000000000000000e+00,2.453828821866805043e+01,0.000000000000000000e+00,9.999941243773311506e-01
-1.002512562814070407e+03,2.000000000000000000e+02,2.805186871033573226e+00,0.000000000000000000e+00,2.481981940010731336e+01,0.000000000000000000e+00,9.999958320237594123e-01
-9.673366834170856237e+02,2.000000000000000000e+02,2.879646053415921614e+00,0.000000000000000000e+00,2.511835672637477757e+01,0.000000000000000000e+00,9.999983592231349583e-01
-9.321608040201003860e+02,2.000000000000000000e+02,2.963397719883105630e+00,0.000000000000000000e+00,2.543349950904728729e+01,0.000000000000000000e+00,1.000001823509504062e+00
-8.969849246231156030e+02,2.000000000000000000e+02,3.057866641360220239e+00,0.000000000000000000e+00,2.576430872690079354e+01,0.000000000000000000e+00,1.000006465305631753e+00
-8.618090452261308201e+02,2.000000000000000000e+02,3.164716875057826506e+00,0.000000000000000000e+00,2.610916242941225107e+01,0.000000000000000000e+00,1.000012611619074843e+00
-8.266331658291455824e+02,2.000000000000000000e+02,3.285891630571055266e+00,0.000000000000000000e+00,2.646558162808398862e+01,0.000000000000000000e+00,1.000020598658266646e+00
-7.914572864321607994e+02,2.000000000000000000e+02,3.423661074566290985e+00,0.000000000000000000e+00,2.683007014154696535e+01,0.000000000000000000e+00,1.000030706529901448e+00
-7.562814070351760165e+02,2.000000000000000000e+02,3.580685469228185980e+00,0.000000000000000000e+00,2.719805769271100360e+01,0.000000000000000000e+00,1.000043819516991173e+00
-7.211055276381907788e+02,2.000000000000000000e+02,3.760076373636663583e+00,0.000000000000000000e+00,2.756362712520833114e+01,0.000000000000000000e+00,1.000059813143474585e+00
-6.859296482412059959e+02,2.000000000000000000e+02,3.965500950858700691e+00,0.000000000000000000e+00,2.791969940489838464e+01,0.000000000000000000e+00,1.000079250215186288e+00
-6.507537688442212129e+02,2.000000000000000000e+02,4.201298416126079793e+00,0.000000000000000000e+00,2.825804244439455815e+01,0.000000000000000000e+00,1.000102459085448148e+00
-6.155778894472359752e+02,2.000000000000000000e+02,4.472645518469283488e+00,0.000000000000000000e+00,2.856953101317249022e+01,0.000000000000000000e+00,1.000129581112589428e+00
-5.804020100502511923e+02,2.000000000000000000e+02,4.785780368048954792e+00,0.000000000000000000e+00,2.884453576713298517e+01,0.000000000000000000e+00,1.000160123846228988e+00
-5.452261306532664094e+02,2.000000000000000000e+02,5.148338462700536411e+00,0.000000000000000000e+00,2.907370619017357427e+01,0.000000000000000000e+00,1.000195776899077682e+00
-5.100502512562811717e+02,2.000000000000000000e+02,5.569732094699545222e+00,0.000000000000000000e+00,2.924819299222633617e+01,0.000000000000000000e+00,1.000233768019829661e+00
-4.748743718592963887e+02,2.000000000000000000e+02,6.061784117681601636e+00,0.000000000000000000e+00,2.936088392856144225e+01,0.000000000000000000e+00,1.000273941639717501e+00
-4.396984924623116058e+02,2.000000000000000000e+02,6.639466421158907394e+00,0.000000000000000000e+00,2.940684096630794642e+01,0.000000000000000000e+00,1.000315188109968334e+00
-4.045226130653263681e+02,2.000000000000000000e+02,7.321864852053404427e+00,0.000000000000000000e+00,2.938383781676327189e+01,0.000000000000000000e+00,1.000355956693654846e+00
-3.693467336683415851e+02,2.000000000000000000e+02,8.133300723837674440e+00,0.000000000000000000e+00,2.929257041579750265e+01,0.000000000000000000e+00,1.000393298801429687e+00
-3.341708542713568022e+02,2.000000000000000000e+02,9.104539816625731419e+00,0.000000000000000000e+00,2.913685385640575021e+01,0.000000000000000000e+00,1.000429298394317490e+00
-2.989949748743720193e+02,2.000000000000000000e+02,1.027351177648851532e+01,0.000000000000000000e+00,2.892305497881514142e+01,0.000000000000000000e+00,1.000462002162472830e+00
-2.638190954773867816e+02,2.000000000000000000e+02,1.168450392770504465e+01,0.000000000000000000e+00,2.865918899767612515e+01,0.000000000000000000e+00,1.000483661882664022e+00
-2.286432160804019986e+02,2.000000000000000000e+02,1.338406164976231061e+01,0.000000000000000000e+00,2.835516129239786309e+01,0.000000000000000000e+00,1.000494009680422902e+00
-1.934673366834172157e+02,2.000000000000000000e+02,1.540837565331723802e+01,0.000000000000000000e+00,2.802156076204524027e+01,0.000000000000000000e+00,1.000488920361516598e+00
-1.582914572864319780e+02,2.000000000000000000e+02,1.775549764245199924e+01,0.000000000000000000e+00,2.766928287718278057e+01,0.000000000000000000e+00,1.000463057730505589e+00
-1.231155778894471950e+02,2.000000000000000000e+02,2.033452608055361921e+01,0.000000000000000000e+00,2.730904126157954082e+01,0.000000000000000000e+00,1.000410594048788626e+00
-8.793969849246241210e+01,2.000000000000000000e+02,2.289694496657540768e+01,0.000000000000000000e+00,2.695077573064306620e+01,0.000000000000000000e+00,1.000330176129215376e+00
-5.276381909547717441e+01,2.000000000000000000e+02,2.499766440947147572e+01,0.000000000000000000e+00,2.660325463992285933e+01,0.000000000000000000e+00,1.000252448258438953e+00
-1.758793969849239147e+01,2.000000000000000000e+02,2.608193371231177693e+01,0.000000000000000000e+00,2.626871770480932611e+01,0.000000000000000000e+00,1.000182900546242593e+00
1.758793969849239147e+01,2.000000000000000000e+02,2.576375331071123753e+01,0.000000000000000000e+00,2.594807668989119165e+01,0.000000000000000000e+00,1.000104833116986391e+00
5.276381909547762916e+01,2.000000000000000000e+02,2.409461881615003875e+01,0.000000000000000000e+00,2.563735660811272155e+01,0.000000000000000000e+00,1.000050541816900784e+00
8.793969849246241210e+01,2.000000000000000000e+02,2.154383358129713244e+01,0.000000000000000000e+00,2.533606087465605228e+01,0.000000000000000000e+00,1.000031776857708499e+00
1.231155778894471950e+02,2.000000000000000000e+02,1.869034939166165898e+01,0.000000000000000000e+00,2.504182660804817928e+01,0.000000000000000000e+00,1.000001060470414593e+00
1.582914572864319780e+02,2.000000000000000000e+02,1.596499366796298602e+01,0.000000000000000000e+00,2.475719891185596211e+01,0.000000000000000000e+00,9.999738047334774116e-01
1.934673366834172157e+02,2.000000000000000000e+02,1.358120954932089752e+01,0.000000000000000000e+00,2.448464177450518875e+01,0.000000000000000000e+00,9.999540761969203384e-01
2.286432160804019986e+02,2.000000000000000000e+02,1.159413489118440843e+01,0.000000000000000000e+00,2.422590227456773349e+01,0.000000000000000000e+00,9.999419890633376440e-01
2.638190954773867816e+02,2.000000000000000000e+02,9.977473420689776162e+00,0.000000000000000000e+00,2.398190342452564039e+01,0.000000000000000000e+00,9.999360976489283237e-01
2.989949748743720193e+02,2.000000000000000000e+02,8.675287886636583679e+00,0.000000000000000000e+00,2.375288080611157682e+01,0.000000000000000000e+00,9.999343157752705880e-01
3.341708542713568022e+02,2.000000000000000000e+02,7.628072738663609798e+00,0.000000000000000000e+00,2.353845391341623383e+01,0.000000000000000000e+00,9.999309189547481713e-01
3.693467336683415851e+02,2.000000000000000000e+02,6.783353265190441128e+00,0.000000000000000000e+00,2.333872806909377218e+01,0.000000000000000000e+00,9.999419550963006831e-01
4.045226130653268228e+02,2.000000000000000000e+02,6.097821485343008163e+00,0.000000000000000000e+00,2.315227757729400793e+01,0.000000000000000000e+00,9.999461172462442704e-01
4.396984924623116058e+02,2.000000000000000000e+02,5.537483928145266354e+00,0.000000000000000000e+00,2.297857033528283210e+01,0.000000000000000000e+00,9.999505159590718062e-01
4.748743718592963887e+02,2.000000000000000000e+02,5.075879262321520535e+00,0.000000000000000000e+00,2.281680072254142999e+01,0.000000000000000000e+00,9.999549699120352519e-01
5.100502512562816264e+02,2.000000000000000000e+02,4.692568383886911221e+00,0.000000000000000000e+00,2.266614819272945880e+01,0.000000000000000000e+00,9.999592105744787851e-01
5.452261306532664094e+02,2.000000000000000000e+02,4.371764496933688626e+00,0.000000000000000000e+00,2.252579888149949028e+01,0.000000000000000000e+00,9.999628493096096582e-01
5.804020100502511923e+02,2.000000000000000000e+02,4.101245224977351889e+00,0.000000000000000000e+00,2.239507679488980685e+01,0.000000000000000000e+00,9.999671335754464208e-01
6.155778894472359752e+02,2.000000000000000000e+02,3.871470071046459793e+00,0.000000000000000000e+00,2.227317800843498574e+01,0.000000000000000000e+00,9.999705542239126776e-01
6.507537688442207582e+02,2.000000000000000000e+02,3.674967884974639887e+00,0.000000000000000000e+00,2.215944442628415700e+01,0.000000000000000000e+00,9.999735143946770766e-01
6.859296482412064506e+02,2.000000000000000000e+02,3.505838579580915937e+00,0.000000000000000000e+00,2.205326434022872206e+01,0.000000000000000000e+00,9.999761714603224716e-01
7.211055276381912336e+02,2.000000000000000000e+02,3.359387970799692980e+00,0.000000000000000000e+00,2.195405778292564491e+01,0.000000000000000000e+00,9.999785331626610541e-01
7.562814070351760165e+02,2.000000000000000000e+02,3.231854519370629841e+00,0.000000000000000000e+00,2.186127932863972489e+01,0.000000000000000000e+00,9.999805288851867369e-01
7.914572864321607994e+02,2.000000000000000000e+02,3.120206711393052057e+00,0.000000000000000000e+00,2.177448527884962814e+01,0.000000000000000000e+00,9.999826272973031394e-01
8.266331658291455824e+02,2.000000000000000000e+02,3.021975302102199112e+00,0.000000000000000000e+00,2.169316688578128804e+01,0.000000000000000000e+00,9.999843170362864297e-01
8.618090452261303653e+02,2.000000000000000000e+02,2.935144729751500314e+00,0.000000000000000000e+00,2.161692435976939919e+01,0.000000000000000000e+00,9.999858042433977801e-01
8.969849246231160578e+02,2.000000000000000000e+02,2.858055153036670681e+00,0.000000000000000000e+00,2.154537929090103887e+01,0.000000000000000000e+00,9.999871308586282259e-01
9.321608040201008407e+02,2.000000000000000000e+02,2.789331670768918858e+00,0.000000000000000000e+00,2.147818029301091514e+01,0.000000000000000000e+00,9.999883084568540470e-01
9.673366834170856237e+02,2.000000000000000000e+02,2.727828484481096716e+00,0.000000000000000000e+00,2.141499387522416242e+01,0.000000000000000000e+00,9.999892836099028015e-01
1.002512562814070407e+03,2.000000000000000000e+02,2.672588169653564716e+00,0.000000000000000000e+00,2.135557410861614613e+01,0.000000000000000000e+00,9.999903577850026704e-01
1.037688442211055190e+03,2.000000000000000000e+02,2.622800477984855938e+00,0.000000000000000000e+00,2.129959336822103211e+01,0.000000000000000000e+00,9.999912033104793041e-01
1.072864321608039972e+03,2.000000000000000000e+02,2.577782469728171044e+00,0.000000000000000000e+00,2.124682422894317568e+01,0.000000000000000000e+00,9.999919610989305152e-01
1.108040201005024755e+03,2.000000000000000000e+02,2.536952645311471688e+00,0.000000000000000000e+00,2.119703913347153446e+01,0.000000000000000000e+00,9.999926417952881286e-01
1.143216080402010448e+03,2.000000000000000000e+02,2.499814187592627412e+00,0.000000000000000000e+00,2.115002771382364699e+01,0.000000000000000000e+00,9.999932499301407152e-01
1.178391959798995231e+03,2.000000000000000000e+02,2.465940243795297082e+00,0.000000000000000000e+00,2.110557582046277503e+01,0.000000000000000000e+00,9.999937002026387800e-01
1.213567839195980014e+03,2.000000000000000000e+02,2.434965690473963384e+00,0.000000000000000000e+00,2.106358256173042776e+01,0.000000000000000000e+00,9.999943247459560647e-01
1.248743718592964797e+03,2.000000000000000000e+02,2.406570559894753103e+00,0.000000000000000000e+00,2.102380187019042523e+01,0.000000000000000000e+00,9.999947738587736668e-01
1.283919597989949580e+03,2.000000000000000000e+02,2.380479896532065265e+00,0.000000000000000000e+00,2.098611341152368936e+01,0.000000000000000000e+00,9.999951810150299325e-01
1.319095477386934363e+03,2.000000000000000000e+02,2.356453394468942975e+00,0.000000000000000000e+00,2.095037867421285682e+01,0.000000000000000000e+00,9.999955498284909261e-01
1.354271356783920055e+03,2.000000000000000000e+02,2.334280931728891062e+00,0.000000000000000000e+00,2.091646893784130157e+01,0.000000000000000000e+00,9.999958808998553605e-01
1.389447236180904838e+03,2.000000000000000000e+02,2.313777998418159232e+00,0.000000000000000000e+00,2.088425551607218722e+01,0.000000000000000000e+00,9.999961445325203924e-01
1.424623115577889621e+03,2.000000000000000000e+02,2.294783317828534841e+00,0.000000000000000000e+00,2.085367358817806860e+01,0.000000000000000000e+00,9.999964784233422721e-01
1.459798994974874404e+03,2.000000000000000000e+02,2.277152755659215266e+00,0.000000000000000000e+00,2.082457213002483343e+01,0.000000000000000000e+00,9.999967311348630927e-01
1.494974874371859187e+03,2.000000000000000000e+02,2.260760016910285497e+00,0.000000000000000000e+00,2.079687648755874818e+01,0.000000000000000000e+00,9.999969622290180160e-01
1.530150753768843970e+03,2.000000000000000000e+02,2.245492675167322982e+00,0.000000000000000000e+00,2.077050010060037266e+01,0.000000000000000000e+00,9.999971731246397599e-01
1.565326633165828753e+03,2.000000000000000000e+02,2.231250665644209707e+00,0.000000000000000000e+00,2.074536131244313708e+01,0.000000000000000000e+00,9.999973619204577391e-01
1.600502512562814445e+03,2.000000000000000000e+02,2.217944857657729862e+00,0.000000000000000000e+00,2.072139304345469668e+01,0.000000000000000000e+00,9.999975478890409386e-01
1.635678391959799228e+03,2.000000000000000000e+02,2.205495330344288352e+00,0.000000000000000000e+00,2.069851941515906901e+01,0.000000000000000000e+00,9.999977135771758174e-01
1.670854271356784011e+03,2.000000000000000000e+02,2.193830552374945952e+00,0.000000000000000000e+00,2.067667643600327665e+01,0.000000000000000000e+00,9.999978632038073467e-01
1.706030150753768794e+03,2.000000000000000000e+02,2.182886283871593669e+00,0.000000000000000000e+00,2.065580612687486450e+01,0.000000000000000000e+00,9.999980010117153206e-01
1.741206030150753577e+03,2.000000000000000000e+02,2.172604664132470997e+00,0.000000000000000000e+00,2.063585272841035589e+01,0.000000000000000000e+00,9.999981275017311155e-01
1.776381909547738360e+03,2.000000000000000000e+02,2.162933454715798565e+00,0.000000000000000000e+00,2.061676115418001132e+01,0.000000000000000000e+00,9.999982373824707338e-01
1.811557788944724052e+03,2.000000000000000000e+02,2.153825643858627181e+00,0.000000000000000000e+00,2.059849704090552791e+01,0.000000000000000000e+00,9.999983572129544918e-01
1.846733668341708835e+03,2.000000000000000000e+02,2.145238295928870720e+00,0.000000000000000000e+00,2.058099925653820605e+01,0.000000000000000000e+00,9.999984572766517088e-01
1.881909547738693618e+03,2.000000000000000000e+02,2.137132709077876669e+00,0.000000000000000000e+00,2.056423175888062360e+01,0.000000000000000000e+00,9.999985498781860382e-01
1.917085427135678401e+03,2.000000000000000000e+02,2.129473636083419663e+00,0.000000000000000000e+00,2.054815538576278300e+01,0.000000000000000000e+00,9.999986356670056420e-01
1.952261306532663184e+03,2.000000000000000000e+02,2.122228976826767255e+00,0.000000000000000000e+00,2.053273307720414209e+01,0.000000000000000000e+00,9.999987146550128880e-01
1.987437185929647967e+03,2.000000000000000000e+02,2.115369363797305446e+00,0.000000000000000000e+00,2.051792124065357825e+01,0.000000000000000000e+00,9.999987719243178530e-01
2.022613065326633659e+03,2.000000000000000000e+02,2.108868370549586757e+00,0.000000000000000000e+00,2.050371960148379458e+01,0.000000000000000000e+00,9.999988605445333523e-01
2.057788944723618442e+03,2.000000000000000000e+02,2.102701180781435308e+00,0.000000000000000000e+00,2.049006357569194847e+01,0.000000000000000000e+00,9.999989243876216127e-01
2.092964824120603225e+03,2.000000000000000000e+02,2.096845491325863620e+00,0.000000000000000000e+00,2.047693709895767711e+01,0.000000000000000000e+00,9.999989839289836757e-01
2.128140703517588008e+03,2.000000000000000000e+02,2.091280720794535419e+00,0.000000000000000000e+00,2.046431352528287562e+01,0.000000000000000000e+00,9.999990393511760667e-01
2.163316582914572791e+03,2.000000000000000000e+02,2.085987950645423084e+00,0.000000000000000000e+00,2.045216736379404665e+01,0.000000000000000000e+00,9.999990902788783442e-01
2.198492462311557574e+03,2.000000000000000000e+02,2.080949777894504304e+00,0.000000000000000000e+00,2.044047549228304206e+01,0.000000000000000000e+00,9.999991378356791749e-01
2.233668341708542357e+03,2.000000000000000000e+02,2.076150198381546463e+00,0.000000000000000000e+00,2.042922031105263159e+01,0.000000000000000000e+00,9.999991864678449138e-01
