Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C1p_Off,1,199,191,8,43.03564090784886,0.22531749166413015,0.9780280498398645,0.9771029150962799,-287.9660678735817,-262.3775240126279,43.03564090784886,1958.6627765945875,0.4746761966479151
