Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C1p_Off,1,98,93,5,39.5435248749,0.425199192203,0.998328804539,0.998237978699,-78.2892468351,-66.0165833548,39.5435248749,23661.8192187,0.652072996069
