Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,190,183,7,88.78151960012488,0.48514491584767694,0.9878772896934829,0.9874110316047707,-129.94527110669583,-107.83148721695704,88.7815196001249,7323.570171630386,0.6965234496035844
