Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,220,213,7,140.2134977473113,0.6582793321470014,0.9649745042758817,0.9638180020585759,-84.57318443019412,-61.34609349252003,140.2134977473113,4003.1838193445337,0.811344151483821
