Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,17.3442332074,1.27387107444,0.101267422098
1468,-500,600,19.9747423539,1.23849034366,0.350032149338
1465,-300,600,26.8290418372,1.28862911026,0.293572810542
1464,-250,600,28.2832938291,1.31876638868,0.448091413868
1467,-400,600,23.8875409313,1.19828608941,0.107275426531
1466,-350,600,24.9807951782,1.15600200115,0.365513978638
1461,-150,600,31.0319557408,1.36615140376,0.585916001256
1460,-100,600,32.2559979029,1.32614178628,0.4233895851
1463,-200,600,30.1573754096,1.20404740017,0.298738925488
1462,-200,600,29.6188076676,1.45153056813,0.13674713577
1490,-1400,1000,10.9858725931,0.971952197909,0.272112223693
1491,-2000,1000,7.04093606779,0.998657512851,0.348971290048
1492,100,1000,29.7180254624,1.46891117841,0.729040950469
1493,400,1000,25.9345705844,1.31076885511,0.339375671965
1494,700,1000,20.0628642786,0.923215361853,0.339682423607
1495,1000,1000,14.8689546443,1.07589360705,0.184347359569
1496,1600,1000,8.86824483479,0.902138493713,0.463496819027
1497,2200,1000,5.89213815348,0.757282760871,0.773029116488
1418,-200,200,19.9163139408,1.05634485117,0.935496068917
1419,-200,200,19.7669897626,1.09813508106,0.1221948586
1410,0,1200,29.6737555984,1.23956077301,0.730041212349
1411,0,1400,29.7902338959,1.55257876702,0.301892796757
1412,0,1600,28.4497370128,1.4158775343,0.306446772497
1413,0,2000,28.5170664889,1.19801252621,0.484578057805
1414,0,2500,28.5104239799,1.44378027099,0.126684728396
1415,-50,200,34.257520496,1.21216736721,0.320413888173
1416,-100,200,29.1701610784,1.17565038073,1.9948103537
1417,-150,200,24.0973195956,1.10701866094,0.102703118401
1483,-200,1000,28.7602652078,1.17864283252,0.783731200951
1482,-150,1000,29.4639640855,1.06215517954,0.710581074431
1481,-50,1000,31.1529486871,1.53113718622,0.525693757443
1480,1600,600,4.69985931392,0.84621263859,0.582443394365
1487,-500,1000,24.7876511249,1.26153676922,0.264285260939
1486,-350,1000,27.9723595021,1.37983982712,0.194846585344
1485,-250,1000,29.153672542,1.31591676668,0.456333766602
1484,-200,1000,29.3171711239,1.17395987358,0.19132572475
1489,-1100,1000,14.1214773751,1.07553317461,0.55221094471
1488,-800,1000,19.2204053334,1.14195071207,0.413036541398
1409,0,1000,31.0192396666,1.09788627178,0.789914545812
1408,0,900,30.5251239199,1.30999770485,0.492883650934
1403,0,300,33.528927097,1.25854324515,1.20139753831
1402,0,250,34.5697513957,1.58578791603,0.702450042296
1401,0,200,34.0694525976,1.50733608299,0.432435049594
1400,0,150,35.9064191006,1.52391177554,1.52035485295
1407,0,700,31.1877859586,1.33619911958,0.310568320269
1406,0,600,32.311976327,1.21860401833,0.405456328475
1405,0,500,32.9499242896,1.41718301873,0.145256223631
1404,0,400,34.3756016991,1.29885777242,0.670764149035
1436,-100,400,32.9185943688,1.46522160028,1.01146663954
1437,-150,400,30.00659041,1.15664147891,0.439158144454
1434,600,200,4.9125749689,0.946756978469,0.109180614545
1435,-50,400,33.0640804306,1.50021803833,0.0861778485832
1432,300,200,10.2351154201,1.15379305483,0.315056380528
1433,400,200,6.97413606905,0.933212845899,0.827010732058
1430,150,200,21.3919145253,1.09577985166,0.208824654803
1431,200,200,16.0556042864,1.14046177594,0.636306251733
1438,-200,400,28.8024108959,1.23512714463,0.251263853377
1439,-200,400,28.8040615086,1.52193738919,0.132467229863
1421,-300,200,13.585267579,1.12567004938,0.349228561783
1420,-250,200,15.9992368226,1.24344280596,0.232210670802
1423,-400,200,9.31142260091,0.942433682683,0.171992001147
1422,-350,200,11.1262691519,0.975117117914,0.512157490126
1425,-500,200,7.36722473719,0.889607957659,0.558278025061
1424,-450,200,8.29110308962,0.807505093947,1.10377349982
1427,-600,200,5.37352189861,0.869185308625,0.331882842398
1426,-550,200,6.58060156986,0.899610791501,1.12924934794
1429,100,200,27.0497831306,1.20699495568,0.298991071159
1428,50,200,32.8196954762,1.10267542021,1.26685121934
1454,550,400,10.2908294413,0.924136531706,0.405778053574
1455,700,400,8.38250938639,0.796757080786,1.14856771723
1456,850,400,6.76712979834,0.976427482769,0.314267789471
1457,1000,400,5.33063866554,0.861670148992,0.229698072321
1450,50,400,32.7922896691,1.20348049148,0.848180696909
1451,100,400,30.407905786,1.38507471314,0.266561051335
1452,250,400,22.4364723276,1.10618805718,0.33070786292
1453,400,400,16.0357076201,1.007616458,0.89334644852
1458,1200,400,4.08294765814,0.875866740381,0.417610333316
1459,-50,600,32.8152808786,1.35533381977,0.0479103263574
1447,-800,400,8.30017410878,0.932563899367,0.324356365667
1446,-650,400,10.7047267349,0.856717022225,0.837615020873
1445,-500,400,15.2808706448,0.966553593374,0.202515244592
1444,-450,400,16.2051387125,1.04296535512,0.248553454739
1443,-400,400,18.5188553438,1.10793117045,0.970946781105
1442,-350,400,21.7526561002,0.932186100663,0.501522827269
1441,-300,400,23.562726753,1.43676133916,0.198087878062
1440,-250,400,26.3785103946,1.36339785939,0.349842027206
1449,-1100,400,5.41868707695,0.868870338787,0.649353255144
1448,-950,400,6.49932379604,0.859659520824,0.265761199393
1472,-1200,600,8.11383528598,1.01540500003,0.156041393694
1473,-1600,600,5.15742561253,0.914800012337,0.684713934154
1470,-800,600,12.7643665663,1.06880264188,0.707428077247
1471,-1000,600,9.61773251203,0.972652673214,0.41810160138
1476,400,600,20.8567334424,1.06218743626,1.21389186241
1477,600,600,15.5654276941,1.06253746305,0.507731575105
1474,100,600,31.634467776,1.5150970161,0.329862767072
1475,200,600,26.8633745603,1.22077004419,0.21873343549
1478,800,600,11.5855114133,0.975408652352,0.335366059548
1479,1200,600,7.36935426512,0.82071667691,0.515534831205
