Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off,1,86,81,5,26.42911507964673,0.32628537135366337,0.9927469844740848,0.9922936710037151,-90.71977028803227,-79.19803380676473,26.429115079646724,3643.8795677763133,0.5712139453424289
